,Date,Open,High,Low,Close,Adjusted_close,Volume
0,2020-02-06,24.0,25.26,18.55,18.75,18.75,5873277
1,2020-02-07,19.19,21.9,19.0,20.62,20.62,1221500
2,2020-02-10,21.37,22.15,21.1,22.1,22.1,727361
3,2020-02-11,22.15,24.2,21.5,24.1,24.1,764473
4,2020-02-12,24.4,27.6,24.1,27.6,27.6,862078
5,2020-02-13,27.77,31.8,26.65,29.2,29.2,1403653
6,2020-02-14,29.65,30.34,26.25,27.9,27.9,821731
7,2020-02-18,27.88,29.628,27.5,27.8,27.8,289059
8,2020-02-19,27.85,28.7,27.0,28.18,28.18,380876
9,2020-02-20,28.28,28.5,26.77,26.91,26.91,249345
10,2020-02-21,26.76,26.8,24.5,26.09,26.09,397347
11,2020-02-24,24.98,25.45,24.0,24.2,24.2,247678
12,2020-02-25,24.44,24.98,22.5,22.63,22.63,361491
13,2020-02-26,22.73,24.91,22.73,24.45,24.45,239694
14,2020-02-27,23.46,24.09,22.76,22.93,22.93,217006
15,2020-02-28,22.9,22.9,21.5,22.49,22.49,157424
16,2020-03-02,23.1,23.91,22.57,23.02,23.02,365221
17,2020-03-03,23.11,24.63,22.76,23.51,23.51,366078
18,2020-03-04,23.69,24.8091,23.69,24.41,24.41,281497
19,2020-03-05,24.31,24.7925,23.28,23.81,23.81,340811
20,2020-03-06,23.41,23.87,23.4,23.55,23.55,175937
21,2020-03-09,21.97,23.3679,21.5,22.6,22.6,178760
22,2020-03-10,22.56,23.925,21.66,22.5,22.5,346924
23,2020-03-11,22.32,23.77,20.77,21.25,21.25,228706
24,2020-03-12,20.97,21.23,18.05,18.3,18.3,411252
25,2020-03-13,19.7,19.7,16.02,17.38,17.38,347715
26,2020-03-16,16.0,16.445,13.0,13.31,13.31,380895
27,2020-03-17,13.68,15.805,13.5,15.01,15.01,304848
28,2020-03-18,14.44,16.375,14.283,15.21,15.21,171522
29,2020-03-19,15.29,18.39,15.2001,16.86,16.86,279100
30,2020-03-20,17.07,23.095,17.02,19.4,19.4,1920885
31,2020-03-23,19.43,19.885,17.0701,18.01,18.01,363898
32,2020-03-24,18.5,20.11,18.1101,19.16,19.16,222726
33,2020-03-25,19.0,20.47,17.66,19.6,19.6,299791
34,2020-03-26,19.45,20.45,18.635,19.0,19.0,172332
35,2020-03-27,18.67,18.67,17.05,18.05,18.05,95772
36,2020-03-30,18.0,18.32,17.22,18.0,18.0,106180
37,2020-03-31,17.99,19.0027,16.88,18.0,18.0,139598
38,2020-04-01,17.31,17.6,16.0,16.12,16.12,173844
39,2020-04-02,16.12,16.63,15.034,15.26,15.26,129688
40,2020-04-03,15.24,16.47,15.1,16.11,16.11,227172
41,2020-04-06,16.54,17.7473,16.165,16.65,16.65,177498
42,2020-04-07,17.3,17.5,15.55,15.81,15.81,128400
43,2020-04-08,16.04,16.72,15.44,16.7,16.7,145289
44,2020-04-09,16.83,17.1999,16.08,16.62,16.62,179661
45,2020-04-13,16.73,16.73,15.82,16.1,16.1,164839
46,2020-04-14,16.5,17.21,16.19,17.07,17.07,296445
47,2020-04-15,16.8,16.99,15.6665,15.9,15.9,125434
48,2020-04-16,16.23,16.23,15.3434,16.17,16.17,139010
49,2020-04-17,16.63,16.75,15.66,15.98,15.98,190818
50,2020-04-20,15.99,16.94,15.8,16.56,16.56,345397
51,2020-04-21,16.5,16.5,15.68,16.1,16.1,169282
52,2020-04-22,16.38,16.9882,15.82,16.66,16.66,123684
53,2020-04-23,16.81,18.47,16.7,17.74,17.74,213937
54,2020-04-24,17.88,18.458,17.8,18.15,18.15,220844
55,2020-04-27,18.39,18.8978,16.5,16.53,16.53,246711
56,2020-04-28,16.8,17.19,15.66,16.3,16.3,221618
57,2020-04-29,16.74,17.6,16.5,16.89,16.89,195780
58,2020-04-30,16.64,16.8,15.6,15.95,15.95,239896
59,2020-05-01,15.81,15.97,15.01,15.38,15.38,185838
60,2020-05-04,15.08,15.8,14.8,15.76,15.76,128072
61,2020-05-05,16.34,16.72,16.0101,16.49,16.49,179853
62,2020-05-06,16.35,16.55,15.85,16.08,16.08,150827
63,2020-05-07,16.16,17.35,16.04,16.84,16.84,165805
64,2020-05-08,17.05,17.2,16.7,16.89,16.89,80080
65,2020-05-11,16.93,20.8,16.8,20.71,20.71,433338
66,2020-05-12,20.6,21.88,18.81,19.95,19.95,335987
67,2020-05-13,20.03,24.2965,19.62,21.4,21.4,491398
68,2020-05-14,20.88,21.0,19.26,19.51,19.51,271603
69,2020-05-15,19.53,21.9999,19.25,21.41,21.41,211707
70,2020-05-18,22.5,23.79,21.11,21.49,21.49,299122
71,2020-05-19,21.86,24.25,21.86,23.51,23.51,311030
72,2020-05-20,23.95,27.25,23.75,25.58,25.58,365114
73,2020-05-21,26.02,27.22,25.6,26.55,26.55,263462
74,2020-05-22,26.42,26.535,24.52,25.62,25.62,321275
75,2020-05-26,26.4,27.28,22.91,24.32,24.32,286928
76,2020-05-27,24.54,24.78,22.5,24.59,24.59,140460
77,2020-05-28,24.69,26.44,23.88,25.02,25.02,244945
78,2020-05-29,24.99,25.755,23.9553,25.55,25.55,271132
79,2020-06-01,25.6,27.19,24.93,26.18,26.18,227965
80,2020-06-02,26.19,28.27,25.515,28.05,28.05,236420
81,2020-06-03,27.99,28.85,27.06,28.13,28.13,246155
82,2020-06-04,27.9,28.18,26.57,27.28,27.28,225649
83,2020-06-05,27.95,28.11,25.51,25.73,25.73,208961
84,2020-06-08,26.42,28.44,26.15,27.76,27.76,314028
85,2020-06-09,27.49,27.98,26.89,27.78,27.78,128566
86,2020-06-10,27.77,27.96,26.06,26.74,26.74,190372
87,2020-06-11,26.06,26.45,25.05,25.5,25.5,225299
88,2020-06-12,26.24,26.24,24.23,24.94,24.94,239829
89,2020-06-15,24.5,27.36,24.5,26.85,26.85,419603
90,2020-06-16,27.53,27.53,26.5131,27.0,27.0,281813
91,2020-06-17,27.21,27.26,24.11,25.65,25.65,717779
92,2020-06-18,25.47,27.095,25.01,26.6,26.6,628919
93,2020-06-19,26.82,28.1,25.71,27.3,27.3,1179616
94,2020-06-22,26.61,29.94,26.04,28.66,28.66,556382
95,2020-06-23,29.09,30.16,26.02,26.36,26.36,568577
96,2020-06-24,26.52,27.5599,25.77,26.21,26.21,224730
97,2020-06-25,26.2,26.92,25.8501,26.51,26.51,126636
98,2020-06-26,26.5,26.77,24.25,24.95,24.95,343772
99,2020-06-29,26.56,27.6137,25.6478,27.46,27.46,228976
100,2020-06-30,27.32,28.39,26.85,28.0,28.0,236403
101,2020-07-01,28.19,28.93,27.63,28.51,28.51,236995
102,2020-07-02,29.0,29.39,28.02,28.87,28.87,176436
103,2020-07-06,29.35,30.9799,29.15,29.42,29.42,320815
104,2020-07-07,29.32,30.3,28.34,28.61,28.61,181662
105,2020-07-08,28.74,29.62,28.245,29.01,29.01,160684
106,2020-07-09,29.2,31.0,28.425,30.57,30.57,341191
107,2020-07-10,30.7,30.7,26.24,26.73,26.73,470313
108,2020-07-13,27.49,27.8806,25.01,25.03,25.03,271819
109,2020-07-14,25.03,25.935,23.13,25.09,25.09,628029
110,2020-07-15,25.63,26.19,23.57,24.42,24.42,394024
111,2020-07-16,24.48,24.51,23.09,23.74,23.74,388931
112,2020-07-17,23.72,24.24,23.01,23.66,23.66,159628
113,2020-07-20,23.95,24.15,22.51,23.2,23.2,204290
114,2020-07-21,23.35,23.7847,22.22,22.41,22.41,166943
115,2020-07-22,22.34,22.88,22.1,22.52,22.52,128471
116,2020-07-23,22.53,23.19,21.7323,21.91,21.91,161306
117,2020-07-24,21.72,21.8599,20.85,21.16,21.16,122261
118,2020-07-27,21.39,21.91,21.1374,21.51,21.51,231192
119,2020-07-28,21.67,21.724,20.75,20.82,20.82,176904
120,2020-07-29,21.01,21.3792,20.36,20.56,20.56,136415
121,2020-07-30,20.0,20.86,19.9,20.37,20.37,192285
122,2020-07-31,20.5,20.9621,19.055,19.34,19.34,289319
123,2020-08-03,20.7,20.7,18.76,19.005,19.005,701510
124,2020-08-04,19.5,19.7513,18.83,19.41,19.41,610167
125,2020-08-05,20.05,21.48,19.5,21.28,21.28,795287
126,2020-08-06,27.15,27.45,23.0,24.52,24.52,3152827
127,2020-08-07,24.98,24.99,23.08,23.47,23.47,799282
128,2020-08-10,24.49,24.5,23.8574,24.1,24.1,655139
129,2020-08-11,24.25,24.72,23.57,23.62,23.62,438389
130,2020-08-12,24.03,24.48,22.02,22.28,22.28,783681
131,2020-08-13,22.13,22.9,21.9,22.42,22.42,781481
132,2020-08-14,22.35,22.67,21.335,22.48,22.48,537983
133,2020-08-17,22.54,23.19,22.32,22.8,22.8,714557
134,2020-08-18,23.79,25.83,23.5,25.63,25.63,937480
135,2020-08-19,25.26,26.16,24.02,25.16,25.16,801386
136,2020-08-20,24.9,25.55,24.8194,25.34,25.34,255483
137,2020-08-21,25.08,26.48,24.64,26.03,26.03,612974
138,2020-08-24,26.04,27.412,25.28,25.66,25.66,736475
139,2020-08-25,25.5,26.25,25.08,25.84,25.84,479830
140,2020-08-26,25.78,26.21,24.85,25.16,25.16,321370
141,2020-08-27,25.16,25.23,24.3954,24.62,24.62,313542
142,2020-08-28,24.2,24.96,24.02,24.94,24.94,336940
143,2020-08-31,25.23,26.83,25.09,25.11,25.11,569101
144,2020-09-01,25.0,26.5,25.0,26.12,26.12,509033
145,2020-09-02,25.98,26.43,25.31,26.2,26.2,383221
146,2020-09-03,26.17,26.2102,23.5,23.93,23.93,602869
147,2020-09-04,23.75,23.96,21.2424,21.83,21.83,1295106
148,2020-09-08,21.87,23.52,21.8,22.47,22.47,553535
149,2020-09-09,22.96,25.61,22.747,25.16,25.16,439022
150,2020-09-10,25.45,26.75,24.88,25.73,25.73,471417
151,2020-09-11,25.85,26.7,25.18,25.65,25.65,361699
152,2020-09-14,25.96,27.41,25.76,27.26,27.26,604958
153,2020-09-15,27.5,28.36,27.01,27.87,27.87,504423
154,2020-09-16,28.13,29.63,28.13,28.78,28.78,684768
155,2020-09-17,28.4,29.94,28.0,28.39,28.39,643223
156,2020-09-18,28.39,29.915,27.66,29.45,29.45,3838623
157,2020-09-21,28.96,29.785,28.285,29.57,29.57,635521
158,2020-09-22,29.59,29.86,26.25,27.8,27.8,608380
159,2020-09-23,27.71,27.81,25.96,26.09,26.09,302377
160,2020-09-24,25.8,26.815,25.05,26.09,26.09,214753
161,2020-09-25,26.12,26.96,25.9,26.76,26.76,165339
162,2020-09-28,27.06,27.13,26.1,26.88,26.88,226610
163,2020-09-29,24.87,25.25,24.18,24.72,24.72,787778
164,2020-09-30,24.72,25.09,24.05,24.62,24.62,616209
165,2020-10-01,24.35,25.6,22.225,24.44,24.44,2871879
166,2020-10-02,23.98,24.49,22.13,22.24,22.24,824746
167,2020-10-05,22.876,24.1,22.66,23.85,23.85,802090
168,2020-10-06,24.3,27.94,24.3,27.39,27.39,971456
169,2020-10-07,28.28,29.28,27.7,28.67,28.67,567300
170,2020-10-08,29.4,29.4068,28.0,28.5,28.5,374508
171,2020-10-09,28.44,29.94,28.32,29.41,29.41,317380
172,2020-10-12,29.34,29.7,27.5755,28.5,28.5,340774
173,2020-10-13,28.33,29.38,28.248,28.89,28.89,248100
174,2020-10-14,29.06,29.85,28.24,28.33,28.33,277956
175,2020-10-15,27.67,34.38,27.52,32.92,32.92,858577
176,2020-10-16,33.0,34.18,31.94,32.61,32.61,812283
177,2020-10-19,33.34,34.0,31.51,31.88,31.88,317105
178,2020-10-20,32.11,32.555,30.29,30.54,30.54,338637
179,2020-10-21,32.62,33.05,29.43,29.69,29.69,469173
180,2020-10-22,33.69,35.89,32.3,35.51,35.51,1608759
181,2020-10-23,36.188,38.37,34.6,37.89,37.89,1117650
182,2020-10-26,38.32,38.8899,32.97,35.69,35.69,990632
183,2020-10-27,36.21,38.88,36.08,38.28,38.28,626389
184,2020-10-28,36.82,37.3,34.38,36.11,36.11,673517
185,2020-10-29,37.19,37.2,34.605,36.31,36.31,396932
186,2020-10-30,36.19,36.59,33.0,34.17,34.17,721613
187,2020-11-02,34.45,36.31,33.36,34.65,34.65,676368
188,2020-11-03,35.0,35.51,33.22,34.07,34.07,654680
189,2020-11-04,34.94,36.577,34.455,35.21,35.21,457100
190,2020-11-05,35.6,37.35,34.95,36.59,36.59,287916
191,2020-11-06,36.5,36.5,34.7,36.13,36.13,344447
192,2020-11-09,37.11,38.21,36.7,36.93,36.93,438155
193,2020-11-10,36.19,37.77,35.09,37.68,37.68,416146
194,2020-11-11,37.95,41.19,36.7466,37.86,37.86,1115843
195,2020-11-12,37.08,39.72,33.14,34.34,34.34,1123462
196,2020-11-13,35.26,36.5967,35.0,36.42,36.42,425900
197,2020-11-16,36.5,37.2598,35.38,36.88,36.88,435150
198,2020-11-17,37.61,39.0,37.07,38.29,38.29,400553
199,2020-11-18,38.19,39.21,37.3,37.82,37.82,334021
200,2020-11-19,38.49,40.1,38.1025,39.52,39.52,423332
201,2020-11-20,39.41,41.75,38.63,41.63,41.63,595599
202,2020-11-23,42.15,42.9,41.38,42.47,42.47,398351
203,2020-11-24,42.49,42.7,39.71,41.56,41.56,398086
204,2020-11-25,41.37,45.15,41.03,44.69,44.69,599769
205,2020-11-27,44.8,47.84,44.1953,47.66,47.66,645142
206,2020-11-30,48.15,50.24,45.0474,50.0,50.0,731620
207,2020-12-01,51.27,56.49,50.92,54.86,54.86,936811
208,2020-12-02,54.0,57.93,51.45,57.22,57.22,589190
209,2020-12-03,57.33,59.0,56.29,58.48,58.48,410143
210,2020-12-04,58.99,61.11,57.5941,60.06,60.06,773679
211,2020-12-07,61.0,69.11,60.875,67.68,67.68,984645
212,2020-12-08,67.798,76.5,66.58,75.26,75.26,1018482
213,2020-12-09,70.63,74.58,68.89,72.84,72.84,828612
214,2020-12-10,71.79,82.5499,71.021,77.5,77.5,1156815
215,2020-12-11,76.92,78.595,73.26,78.35,78.35,676030
216,2020-12-14,79.21,84.87,78.0,83.91,83.91,853047
217,2020-12-15,85.51,86.45,76.77,77.7,77.7,997401
218,2020-12-16,79.07,79.795,66.154,72.15,72.15,1596423
219,2020-12-17,71.859,73.89,69.0,72.1,72.1,860343
220,2020-12-18,73.2,77.3666,71.5624,72.35,72.35,3280984
221,2020-12-21,71.0,91.94,67.54,89.14,89.14,2004154
222,2020-12-22,100.65,100.65,81.0,88.52,88.52,1410197
223,2020-12-23,88.79,92.22,83.09,90.65,90.65,831872
224,2020-12-24,91.0,91.5699,85.82,87.84,87.84,308588
225,2020-12-28,90.601,96.4,88.2,95.63,95.63,1011291
226,2020-12-29,96.06,98.6558,82.83,88.67,88.67,1224798
227,2020-12-30,89.66,89.68,78.28,82.52,82.52,1505382
228,2020-12-31,83.42,84.32,80.17,81.64,81.64,936198
229,2021-01-04,81.64,84.01,76.62,83.14,83.14,994464
230,2021-01-05,80.21,86.6,80.0,84.07,84.07,703930
231,2021-01-06,81.85,88.71,79.21,85.0,85.0,691489
232,2021-01-07,86.36,98.87,86.36,98.63,98.63,980968
233,2021-01-08,98.5,117.0,98.0757,101.67,101.67,1768778
234,2021-01-11,101.77,101.99,90.46,94.08,94.08,790656
235,2021-01-12,96.44,97.88,92.7784,97.06,97.06,588832
236,2021-01-13,97.1,101.31,96.74,97.94,97.94,660653
237,2021-01-14,97.55,111.42,97.27,111.32,111.32,926269
238,2021-01-15,114.44,122.81,105.85,113.04,113.04,1203130
239,2021-01-19,117.45,119.1,105.6,108.89,108.89,1450104
240,2021-01-20,109.99,111.99,100.295,102.27,102.27,1093998
241,2021-01-21,101.31,102.88,91.0,92.63,92.63,2226784
242,2021-01-22,96.0,100.0,92.68,99.51,99.51,970894
243,2021-01-25,101.27,105.36,98.75,102.5,102.5,789639
244,2021-01-26,102.36,103.29,89.0,89.77,89.77,1400238
245,2021-01-27,90.0,97.51,78.3,92.01,92.01,1764373
246,2021-01-28,92.78,101.65,92.6632,99.89,99.89,1218670
247,2021-01-29,95.24,99.2,93.02,96.43,96.43,849737
248,2021-02-01,99.71,100.01,94.02,98.35,98.35,713887
249,2021-02-02,100.0,100.96,96.38,99.0,99.0,757345
250,2021-02-03,102.73,109.38,98.0201,99.5,99.5,1280336
251,2021-02-04,100.19,105.0,97.07,104.32,104.32,659888
252,2021-02-05,105.77,120.6399,100.62,116.16,116.16,1470884
253,2021-02-08,118.5,126.9,116.33,120.75,120.75,1189561
254,2021-02-09,120.29,122.6248,114.11,115.4,115.4,826289
255,2021-02-10,115.83,118.12,103.08,108.56,108.56,811892
256,2021-02-11,113.25,113.6534,103.17,104.66,104.66,536020
257,2021-02-12,103.83,105.4168,100.35,105.0,105.0,544445
258,2021-02-16,107.6,109.25,101.93,105.25,105.25,789939
259,2021-02-17,104.5,106.96,99.0,106.45,106.45,1021173
260,2021-02-18,102.18,105.01,99.01,103.3,103.3,1009346
261,2021-02-19,102.86,113.95,102.24,106.91,106.91,1235638
262,2021-02-22,104.36,119.23,103.0001,110.41,110.41,1020607
263,2021-02-23,102.31,103.32,82.59,96.48,96.48,2695387
264,2021-02-24,96.3,101.85,92.21,97.03,97.03,1315661
265,2021-02-25,97.4,99.45,86.94,88.52,88.52,1659359
266,2021-02-26,90.0,92.98,84.13,89.13,89.13,1247734
267,2021-03-01,92.536,97.33,89.75,95.58,95.58,663595
268,2021-03-02,95.58,98.0,92.25,92.3,92.3,720904
269,2021-03-03,89.92,92.0,83.52,83.76,83.76,1476876
270,2021-03-04,83.0,85.63,69.09,73.49,73.49,2384609
271,2021-03-05,74.9,75.49,62.87,72.6,72.6,2270641
272,2021-03-08,72.01,79.3,70.59,71.28,71.28,1425003
273,2021-03-09,75.31,86.75,75.31,84.02,84.02,1365191
274,2021-03-10,87.68,90.39,82.65,84.32,84.32,1172571
275,2021-03-11,88.21,95.62,88.21,94.66,94.66,1167085
276,2021-03-12,91.13,98.65,89.4161,98.42,98.42,936172
277,2021-03-15,98.26,100.0,93.38,94.82,94.82,756770
278,2021-03-16,95.11,97.49,90.37,94.13,94.13,747380
279,2021-03-17,90.16,98.58,87.66,97.8,97.8,739214
280,2021-03-18,93.85,95.59,88.57,88.86,88.86,1119500
281,2021-03-19,88.48,94.49,88.48,92.89,92.89,1228276
282,2021-03-22,94.66,97.14,91.76,94.76,94.76,688874
283,2021-03-23,93.03,93.81,87.52,88.37,88.37,870058
284,2021-03-24,89.15,90.7809,80.51,80.85,80.85,857863
285,2021-03-25,79.0,85.94,78.11,83.34,83.34,1065741
286,2021-03-26,84.167,85.49,77.675,81.33,81.33,789599
287,2021-03-29,80.5,81.4627,73.53,74.59,74.59,1222964
288,2021-03-30,73.44,76.15,70.76,75.76,75.76,1748620
289,2021-03-31,79.6,82.67,77.64,80.04,80.04,1778223
290,2021-04-01,81.71,86.74,79.33,79.74,79.74,831972
291,2021-04-05,81.41,83.745,78.88,80.6,80.6,659273
292,2021-04-06,80.0,82.11,76.1,76.84,76.84,936332
293,2021-04-07,76.35,79.31,73.59,74.37,74.37,695202
294,2021-04-08,75.66,78.27,73.44,74.82,74.82,679225
295,2021-04-09,73.46,73.61,68.6,70.23,70.23,1144258
296,2021-04-12,70.28,70.32,66.27,68.82,68.82,1401662
297,2021-04-13,69.26,74.96,69.1914,74.8,74.8,1097568
298,2021-04-14,72.48,79.98,72.48,76.45,76.45,1060373
299,2021-04-15,79.28,79.3,72.78,73.78,73.78,787635
300,2021-04-16,73.26,74.34,70.78,72.69,72.69,588799
301,2021-04-19,70.7,74.4999,69.79,70.89,70.89,793751
302,2021-04-20,70.35,73.315,67.2401,71.06,71.06,780978
303,2021-04-21,68.0,75.25,67.4,74.21,74.21,831850
304,2021-04-22,74.34,75.01,72.05,74.51,74.51,1000109
305,2021-04-23,74.84,77.07,74.5,76.77,76.77,696063
306,2021-04-26,77.0,82.6,76.8,81.86,81.86,653450
307,2021-04-27,82.42,83.75,80.43,81.56,81.56,558509
308,2021-04-28,80.5,83.47,79.0,81.95,81.95,454505
309,2021-04-29,82.26,82.79,76.38,78.1,78.1,503722
310,2021-04-30,80.25,84.33,79.44,82.0,82.0,768673
311,2021-05-03,82.95,83.16,74.46,75.19,75.19,808915
312,2021-05-04,73.7,75.13,70.3,72.75,72.75,862216
313,2021-05-05,73.4,77.31,71.43,73.1,73.1,622614
314,2021-05-06,72.33,72.81,66.21,70.11,70.11,1182586
315,2021-05-07,72.48,75.555,70.1,70.82,70.82,515312
316,2021-05-10,70.0,70.01,63.7,64.12,64.12,1654353
317,2021-05-11,57.389,71.02,56.34,66.2,66.2,2292568
318,2021-05-12,64.26,71.1799,64.0048,66.88,66.88,1269076
319,2021-05-13,67.9,72.1,64.0,66.14,66.14,981342
320,2021-05-14,66.794,72.86,66.01,71.92,71.92,805142
321,2021-05-17,70.63,72.86,66.83,69.15,69.15,642396
322,2021-05-18,69.63,77.68,68.15,73.26,73.26,819469
323,2021-05-19,68.0335,72.53,68.0,70.56,70.56,717239
324,2021-05-20,72.68,75.49,71.23,71.72,71.72,629232
325,2021-05-21,73.03,75.8699,71.89,72.62,72.62,526736
326,2021-05-24,73.34,76.79,72.25,74.28,74.28,442754
327,2021-05-25,75.1,78.2,73.0648,75.6,75.6,683207
328,2021-05-26,75.87,80.0,73.51,79.67,79.67,787855
329,2021-05-27,79.61,79.99,75.5,79.89,79.89,929327
330,2021-05-28,80.0,86.0,77.93,78.23,78.23,896279
331,2021-06-01,78.75,80.27,74.29,77.74,77.74,565863
332,2021-06-02,75.2,79.7,74.8,79.63,79.63,525172
333,2021-06-03,78.8,81.25,75.88,79.78,79.78,681364
334,2021-06-04,80.5,84.45,80.5,82.61,82.61,567543
335,2021-06-07,83.39,86.51,82.33,85.39,85.39,704820
336,2021-06-08,86.9,88.66,80.72,85.6,85.6,537907
337,2021-06-09,86.7,87.97,84.6081,85.8,85.8,460444
338,2021-06-10,84.95,88.27,84.0801,87.91,87.91,389346
339,2021-06-11,89.21,91.15,86.788,88.76,88.76,397842
340,2021-06-14,89.46,92.75,88.6137,91.96,91.96,493430
341,2021-06-15,90.38,92.48,86.67,88.46,88.46,418833
342,2021-06-16,86.19,86.48,79.51,83.46,83.46,721078
343,2021-06-17,82.54,86.2344,82.25,85.0,85.0,601990
344,2021-06-18,84.21,85.99,82.62,85.0,85.0,855789
345,2021-06-21,84.98,88.215,82.5544,85.92,85.92,614815
346,2021-06-22,85.16,86.9,83.52,85.99,85.99,505476
347,2021-06-23,85.82,87.62,85.68,86.11,86.11,720320
348,2021-06-24,87.0,94.5977,86.42,94.0,94.0,1198863
349,2021-06-25,94.47,94.6,92.18,93.85,93.85,1384338
350,2021-06-28,110.497,113.24,103.72,108.85,108.85,2802746
351,2021-06-29,109.53,112.1,106.0337,110.79,110.79,1636287
