Date,Open,High,Low,Close,Adjusted_close,Volume
1984-11-05,33.5,33.5,33,33.5,0.9164,502400
1984-11-06,33.7504,34,33.2504,33.7504,0.9232,568000
1984-11-07,33.5,33.7504,33.2504,33.5,0.9164,305600
1984-11-08,33.2504,33.5,33.2504,33.2504,0.9096,355200
1984-11-09,33.5,33.5,33.2504,33.5,0.9164,977600
1984-11-12,34,34,33.2504,34,0.9301,497600
1984-11-13,33.5,34.2504,33.5,33.5,0.9164,4620800
1984-11-14,33.2504,33.7504,33,33.2504,0.9096,5134400
1984-11-15,33.2504,33.5,33,33.2504,0.9096,326400
1984-11-16,33.2504,33.5,33.2504,33.2504,0.9096,227200
1984-11-19,32.2504,33.7504,32,32.2504,0.8822,563200
1984-11-20,32,32.2504,31,32,0.8754,2793600
1984-11-21,32,32,31.7504,32,0.8754,1721600
1984-11-23,32,32,31.7504,32,0.8754,294400
1984-11-26,32,32.2504,31.7504,32,0.8754,643200
1984-11-27,31.7504,32.2504,31.7504,31.7504,0.8685,1393600
1984-11-28,31.7504,32,31.7504,31.7504,0.8685,129600
1984-11-29,31.7504,32,31.2504,31.7504,0.8685,1339200
1984-11-30,31.2504,31.7504,31.2504,31.2504,0.8548,89600
1984-12-03,31,31.5,31,31,0.848,2356800
1984-12-04,31,31.2504,30.7504,31,0.848,1064000
1984-12-05,30.5,31,30.2504,30.5,0.8343,673600
1984-12-06,31.2504,31.2504,30.5,31.2504,0.8548,795200
1984-12-07,31,31.2504,30.7504,31,0.848,350400
1984-12-10,31,31.5,30.7504,31,0.848,1526400
1984-12-11,31,31.2504,31,31,0.848,1201600
1984-12-12,30.5,31.2504,30.5,30.5,0.8343,2345600
1984-12-13,29.7504,30.7504,29.7504,29.7504,0.8138,1713600
1984-12-14,30,30.2504,29.2504,30,0.8207,2588800
1984-12-17,29.7504,30.2504,29.7504,29.7504,0.8138,203200
1984-12-18,30.2504,30.5,30,30.2504,0.8275,915200
1984-12-19,30.2504,30.5,30,30.2504,0.8275,1240000
1984-12-20,30.2504,30.7504,30,30.2504,0.8275,680000
1984-12-21,30.5,30.7504,30.2504,30.5,0.8343,486400
1984-12-24,31,31,30.5,31,0.848,108800
1984-12-26,31,31.2504,30.5,31,0.848,275200
1984-12-27,31,32,30.7504,31,0.848,907200
1984-12-28,31.2504,31.5,30.7504,31.2504,0.8548,689600
1984-12-31,31,31.2504,31,31,0.848,120000
1985-01-02,30.2504,31.2504,30.2504,30.2504,0.8275,345600
1985-01-03,30.7504,30.7504,30.2504,30.7504,0.8412,102400
1985-01-04,29.5,30.7504,29.5,29.5,0.807,1073600
1985-01-07,29.6248,29.6248,29.6248,29.6248,0.8104,142400
1985-01-08,28.5,29.7504,28.2504,28.5,0.7796,558400
1985-01-09,30,30,28.2504,30,0.8207,2014400
1985-01-10,30.2504,30.2504,29.5,30.2504,0.8275,491200
1985-01-11,31,31.5,30.2504,31,0.848,2241600
1985-01-14,31,31.5,31,31,0.848,2332800
1985-01-15,31.7504,32,31.2504,31.7504,0.8685,976000
1985-01-16,31.7504,32,31.5,31.7504,0.8685,281600
1985-01-17,32,32,31.5,32,0.8754,3574400
1985-01-18,32,32.2504,31.5,32,0.8754,280000
1985-01-21,33.5,33.7504,31.7504,33.5,0.9164,619200
1985-01-22,34,34.2504,33.5,34,0.9301,910400
1985-01-23,34.2504,34.2504,33.5,34.2504,0.9369,432000
1985-01-24,35,35.5,34,35,0.9574,961600
1985-01-25,35.7504,35.7504,34.7504,35.7504,0.9779,609600
1985-01-28,36.5,37,35.5,36.5,0.9985,1022400
1985-01-29,37.7504,38,36.5,37.7504,1.0327,3360000
1985-01-30,38,38.5,37.5,38,1.0395,2449600
1985-01-31,36.7504,38,36.5,36.7504,1.0053,1070400
1985-02-01,36.5,37,36.5,36.5,0.9985,414400
1985-02-04,36.7504,36.7504,36.5,36.7504,1.0053,718400
1985-02-05,35.2504,36.7504,35.2504,35.2504,0.9643,747200
1985-02-06,34.7504,35.5,34.7504,34.7504,0.9506,766400
1985-02-07,35.5,35.5,34.5,35.5,0.9711,7240000
1985-02-08,36.5,37,35.2504,36.5,0.9985,508800
1985-02-11,37,37.2504,36.2504,37,1.0121,211200
1985-02-12,37,37,36.5,37,1.0121,62400
1985-02-13,36.8752,36.8752,36.3752,36.8752,1.0087,465600
1985-02-14,36.5,37.2504,36.5,36.5,0.9985,502400
1985-02-15,37,37,36.5,37,1.0121,307200
1985-02-19,36.5,37,36.5,36.5,0.9985,321600
1985-02-20,37.2504,37.5,36.7504,37.2504,1.019,468800
1985-02-21,37.2504,37.5,37,37.2504,1.019,198400
1985-02-22,37,37.7504,37,37,1.0121,532800
1985-02-25,37,37.5,36.7504,37,1.0121,1254400
1985-02-26,37.6248,38.1248,37.1248,37.6248,1.0292,4822400
1985-02-27,37.2504,38.2504,37.2504,37.2504,1.019,1792000
1985-02-28,37.5,37.5,37,37.5,1.0258,3275200
1985-03-01,39.2504,39.7504,37.7504,39.2504,1.0737,2966400
1985-03-04,39.2504,39.7504,39.2504,39.2504,1.0737,841600
1985-03-05,39.7504,40,39.2504,39.7504,1.0874,1468800
1985-03-06,40.2504,40.7504,39.5,40.2504,1.101,1428800
1985-03-07,40,40.5,39.7504,40,1.0942,2556800
1985-03-08,39.7504,40.5,39.5,39.7504,1.0874,3214400
1985-03-11,39.5,40.2504,39.5,39.5,1.0805,427200
1985-03-12,39.6248,39.8752,39.6248,39.6248,1.0839,859200
1985-03-13,38.7504,39.7504,38,38.7504,1.06,1345600
1985-03-14,39,39.2504,38.5,39,1.0668,488000
1985-03-15,39,39.2504,39,39,1.0668,592000
1985-03-18,38.7504,39.2504,38.7504,38.7504,1.06,432000
1985-03-19,39.2504,39.2504,38.7504,39.2504,1.0737,35200
1985-03-20,39,39.2504,38.7504,39,1.0668,174400
1985-03-21,38.7504,39,38.7504,38.7504,1.06,129600
1985-03-22,38.2504,39,38.2504,38.2504,1.0463,745600
1985-03-25,37.7504,38.5,37.7504,37.7504,1.0327,337600
1985-03-26,37.7504,38,37,37.7504,1.0327,1009600
1985-03-27,38,38,37.5,38,1.0395,624000
1985-03-28,37.7504,38.2504,37.5,37.7504,1.0327,420800
1985-03-29,37.8752,37.8752,37.6248,37.8752,1.0361,70400
1985-04-01,38,38.2504,37.5,38,1.0395,243200
1985-04-02,38,38.2504,38,38,1.0395,352000
1985-04-03,37.5,38,37.5,37.5,1.0258,427200
1985-04-04,36.7504,37.5,36.2504,36.7504,1.0053,547200
1985-04-08,37.2504,37.5,37,37.2504,1.019,529600
1985-04-09,37.5,37.5,37.2504,37.5,1.0258,204800
1985-04-10,39,39,37.5,39,1.0668,1708800
1985-04-11,39.2504,39.5,38.5,39.2504,1.0737,524800
1985-04-12,39.7504,40.2504,39.5,39.7504,1.0874,721600
1985-04-15,40.2504,40.7504,39.7504,40.2504,1.101,366400
1985-04-16,41,41.5,40.2504,41,1.1216,1291200
1985-04-17,41.2504,41.5,41,41.2504,1.1284,248000
1985-04-18,41.2504,41.5,41.2504,41.2504,1.1284,1838400
1985-04-19,40.2504,41.2504,40.2504,40.2504,1.101,2531200
1985-04-22,40,40.5,39.7504,40,1.0942,248000
1985-04-23,40.2504,40.2504,40,40.2504,1.101,542400
1985-04-24,40.5,40.5,40,40.5,1.1079,168000
1985-04-25,40.2504,41,40.2504,40.2504,1.101,326400
1985-04-26,40.5,40.7504,40.2504,40.5,1.1079,416000
1985-04-29,40.5,40.7504,40.2504,40.5,1.1079,336000
1985-04-30,40.7504,40.7504,40.2504,40.7504,1.1147,1035200
1985-05-01,40.7504,41,40.5,40.7504,1.1147,356800
1985-05-02,40.7504,40.7504,40.5,40.7504,1.1147,392000
1985-05-03,40.7504,41,40.5,40.7504,1.1147,105600
1985-05-06,41,41.5,40.7504,41,1.1216,1862400
1985-05-07,41.2504,41.7504,41,41.2504,1.1284,440000
1985-05-08,41.7504,41.7504,41.2504,41.7504,1.1421,288000
1985-05-09,43,43,41.5,43,1.1763,552000
1985-05-10,43.7504,44.5,43,43.7504,1.1968,1787200
1985-05-13,44.2504,44.2504,43.7504,44.2504,1.2105,352000
1985-05-14,43.7504,44.2504,43.7504,43.7504,1.1968,649600
1985-05-15,43.7504,44,43.7504,43.7504,1.1968,1763200
1985-05-16,43.7504,44,43.7504,43.7504,1.1968,612800
1985-05-17,46.2504,46.5,43.7504,46.2504,1.2652,2475200
1985-05-20,47.2504,47.5,46.5,47.2504,1.2925,2092800
1985-05-21,46.5,47.5,46.2504,46.5,1.272,1635200
1985-05-22,47,47,46.5,47,1.2857,1374400
1985-05-23,47,47.2504,46.5,47,1.2857,1400000
1985-05-24,47.5,48,47,47.5,1.2994,2107200
1985-05-28,47.7504,48,47.2504,47.7504,1.3062,524800
1985-05-29,48.5,48.5,47.5,48.5,1.3267,966400
1985-05-30,49,49.5,48,49,1.3404,2444800
1985-05-31,48.7504,49.7504,48.5,48.7504,1.3336,582400
1985-06-03,49.5,50,48.7504,49.5,1.3541,1454400
1985-06-04,50.6248,50.8752,49.6248,50.6248,1.3849,4440000
1985-06-05,51.2504,52.5,50.7504,51.2504,1.4019,963200
1985-06-06,51,51.5,50.7504,51,1.3951,468800
1985-06-07,50,51.5,49.7504,50,1.3678,804800
1985-06-10,49.7504,50.2504,49.2504,49.7504,1.3609,524800
1985-06-11,48.7504,49.7504,48.7504,48.7504,1.3336,259200
1985-06-12,48.2504,49.2504,47.7504,48.2504,1.3199,620800
1985-06-13,47,48.2504,46.2504,47,1.2857,755200
1985-06-14,47.2504,47.5,46.7504,47.2504,1.2925,660800
1985-06-17,46.7504,47.7504,46.7504,46.7504,1.2789,556800
1985-06-18,46.7504,47,46.7504,46.7504,1.2789,2515200
1985-06-19,46.7504,47.5,46.7504,46.7504,1.2789,2297600
1985-06-20,46.7504,47.2504,46.7504,46.7504,1.2789,608000
1985-06-21,47,47,46.5,47,1.2857,436800
1985-06-24,46.5,47,46.5,46.5,1.272,254400
1985-06-25,47.2504,47.2504,46.5,47.2504,1.2925,854400
1985-06-26,48.5,49.2504,47,48.5,1.3267,1251200
1985-06-27,49.2504,49.7504,48.5,49.2504,1.3472,464000
1985-06-28,50.5,51,49.5,50.5,1.3814,1404800
1985-07-01,51.5,51.5,50.7504,51.5,1.4088,1406400
1985-07-02,51.2504,52.2504,51,51.2504,1.4019,1051200
1985-07-03,50.7504,51.2504,50.7504,50.7504,1.3883,272000
1985-07-05,50,50.7504,49.5,50,1.3678,988800
1985-07-08,48.2504,49.7504,48.2504,48.2504,1.3199,299200
1985-07-09,49,49,48.2504,49,1.3404,68800
1985-07-10,48.5,49,48.2504,48.5,1.3267,83200
1985-07-11,48,48.7504,47.2504,48,1.313,433600
1985-07-12,47.5,48.2504,47.5,47.5,1.2994,926400
1985-07-15,48,48.2504,47.5,48,1.313,520000
1985-07-16,47.8752,47.8752,47.1248,47.8752,1.3096,1054400
1985-07-17,48.7504,48.7504,48,48.7504,1.3336,1788800
1985-07-18,48,48.7504,47.5,48,1.313,836800
1985-07-19,47.7504,48.2504,47.7504,47.7504,1.3062,2054400
1985-07-22,47.5,48.2504,47,47.5,1.2994,1100800
1985-07-23,48.2504,49,47.7504,48.2504,1.3199,1134400
1985-07-24,49,49,47.7504,49,1.3404,3705600
1985-07-25,49.7504,50,48.7504,49.7504,1.3609,1691200
1985-07-26,49.7504,50,49.5,49.7504,1.3609,1262400
1985-07-29,48.2504,49.7504,48,48.2504,1.3199,536000
1985-07-30,47.5,48,47.5,47.5,1.2994,1872000
1985-07-31,47.2504,47.7504,47,47.2504,1.2925,1169600
1985-08-01,47.7504,47.7504,47.2504,47.7504,1.3062,224000
1985-08-02,48,48.2504,47.5,48,1.313,771200
1985-08-05,48,48.2504,47.5,48,1.313,318400
1985-08-06,47.7504,48.5,47.5,47.7504,1.3062,406400
1985-08-07,47.2504,48,46.7504,47.2504,1.2925,848000
1985-08-08,47.2504,47.5,47,47.2504,1.2925,1590400
1985-08-09,47.5,47.5,47,47.5,1.2994,568000
1985-08-12,47.2504,47.5,47,47.2504,1.2925,283200
1985-08-13,46.7504,47.2504,46.2504,46.7504,1.2789,422400
1985-08-14,47,47,46.2504,47,1.2857,468800
1985-08-15,46,47,45.5,46,1.2583,572800
1985-08-16,46.7504,46.7504,45.7504,46.7504,1.2789,414400
1985-08-19,46.5,46.5,46,46.5,1.272,588800
1985-08-20,47,47.2504,46.2504,47,1.2857,475200
1985-08-21,46.7504,47,46.2504,46.7504,1.2789,1067200
1985-08-22,46,46.5,46,46,1.2583,2012800
1985-08-23,46.1248,46.1248,45.8752,46.1248,1.2618,996800
1985-08-26,45,46,44.7504,45,1.231,510400
1985-08-27,45.2504,45.7504,44.5,45.2504,1.2378,1596800
1985-08-28,45.7504,45.7504,45.2504,45.7504,1.2515,3113600
1985-08-29,46.7504,47,45.5,46.7504,1.2789,1268800
1985-08-30,46.2504,46.7504,46,46.2504,1.2652,284800
1985-09-03,46,46.5,45.5,46,1.2583,208000
1985-09-04,45.7504,46,45.2504,45.7504,1.2515,268800
1985-09-05,45,46,44.7504,45,1.231,513600
1985-09-06,44.7504,45.5,44.7504,44.7504,1.2241,636800
1985-09-09,45,45.5,44.7504,45,1.231,745600
1985-09-10,45.5,45.7504,45.2504,45.5,1.2447,3366400
1985-09-11,45,45.7504,45,45,1.231,731200
1985-09-12,44.7504,45.5,44.7504,44.7504,1.2241,1900800
1985-09-13,44.5,45,44.5,44.5,1.2173,905600
1985-09-16,44.7504,44.7504,44.2504,44.7504,1.2241,144000
1985-09-17,44.2504,44.7504,44.2504,44.2504,1.2105,452800
1985-09-18,44,44.5,43.2504,44,1.2036,1588800
1985-09-19,44.5,44.7504,44,44.5,1.2173,187200
1985-09-20,44.6248,45.1248,44.1248,44.6248,1.2207,843200
1985-09-23,44,44.5,44,44,1.2036,433600
1985-09-24,43,44.2504,43,43,1.1763,984000
1985-09-25,43.2504,43.5,42.7504,43.2504,1.1831,918400
1985-09-26,42.3752,43.1248,42.1248,42.3752,1.1592,412800
1985-09-30,41.5,42.5,40,41.5,1.1352,2563200
1985-10-01,42,42.2504,41.2504,42,1.1489,2179200
1985-10-02,42.7504,43.2504,41.7504,42.7504,1.1694,2953600
1985-10-03,43.2504,43.5,42.7504,43.2504,1.1831,518400
1985-10-04,42.7504,43.2504,42.5,42.7504,1.1694,2916800
1985-10-07,42.7504,43.2504,42.7504,42.7504,1.1694,483200
1985-10-08,43,43,42.5,43,1.1763,776000
1985-10-09,44.2504,44.5,42.7504,44.2504,1.2105,582400
1985-10-10,45.2504,45.7504,44,45.2504,1.2378,504000
1985-10-11,46,47,45.7504,46,1.2583,921600
1985-10-14,46.5,47,46,46.5,1.272,569600
1985-10-15,47.7504,47.7504,46.2504,47.7504,1.3062,795200
1985-10-16,46.7504,47.7504,46.7504,46.7504,1.2789,732800
1985-10-17,48.7504,48.7504,47,48.7504,1.3336,422400
1985-10-18,48,49,48,48,1.313,468800
1985-10-21,48,48.2504,48,48,1.313,579200
1985-10-22,48.7504,49.2504,48,48.7504,1.3336,1193600
1985-10-23,49.2504,49.2504,48.7504,49.2504,1.3472,545600
1985-10-24,48.7504,49.2504,48.7504,48.7504,1.3336,99200
1985-10-25,48.2504,48.7504,48.2504,48.2504,1.3199,552000
1985-10-28,47.7504,48.5,47.5,47.7504,1.3062,1779200
1985-10-29,47.7504,48.2504,47.5,47.7504,1.3062,1878400
1985-10-30,48.2504,48.2504,47.7504,48.2504,1.3199,820800
1985-10-31,47.8752,48.1248,47.8752,47.8752,1.3096,2128000
1985-11-01,48,48.2504,47.7504,48,1.313,835200
1985-11-04,49.2504,49.7504,47.7504,49.2504,1.3472,1028800
1985-11-05,51.2504,51.2504,49.2504,51.2504,1.4019,4985600
1985-11-06,50,52.2504,49.7504,50,1.3678,1267200
1985-11-07,50,50.2504,49.7504,50,1.3678,385600
1985-11-08,50.5,50.5,49.7504,50.5,1.3814,390400
1985-11-11,51.5,51.7504,50.2504,51.5,1.4088,624000
1985-11-12,51.5,52,51.2504,51.5,1.4088,683200
1985-11-13,50.2504,51.7504,50.2504,50.2504,1.3746,417600
1985-11-14,50.5,50.7504,50,50.5,1.3814,195200
1985-11-15,51,51.5,50.5,51,1.3951,1508800
1985-11-18,51.2504,51.2504,50.5,51.2504,1.4019,1312000
1985-11-19,50.7504,51.2504,50.7504,50.7504,1.3883,174400
1985-11-20,51,51.5,50.7504,51,1.3951,500800
1985-11-21,51.5,52.7504,51,51.5,1.4088,1110400
1985-11-22,51.5,52,51.5,51.5,1.4088,168000
1985-11-25,51,52,51,51,1.3951,364800
1985-11-26,51.2504,51.5,50.7504,51.2504,1.4019,110400
1985-11-27,51,51.5,51,51,1.3951,416000
1985-11-29,51.2504,51.5,51,51.2504,1.4019,923200
1985-12-02,51.2504,51.7504,51.2504,51.2504,1.4019,158400
1985-12-03,51,51.5,51,51,1.3951,1283200
1985-12-04,51.2504,51.5,51,51.2504,1.4019,766400
1985-12-05,50,51.2504,49.2504,50,1.3678,4342400
1985-12-06,49.5,49.7504,49,49.5,1.3541,297600
1985-12-09,49,49.5,49,49,1.3404,246400
1985-12-10,49,50,48.5,49,1.3404,3262400
1985-12-11,50.5,51,49.5,50.5,1.3814,1868800
1985-12-12,50.5,50.7504,50,50.5,1.3814,1219200
1985-12-13,49.7504,50.5,49.2504,49.7504,1.3609,3302400
1985-12-16,49.5,50.2504,49.5,49.5,1.3541,2516800
1985-12-17,50.2504,50.5,49.7504,50.2504,1.3746,478400
1985-12-18,50,50.5,50,50,1.3678,260800
1985-12-19,50.5,51,50,50.5,1.3814,924800
1985-12-20,51.7504,51.7504,50.7504,51.7504,1.4156,1257600
1985-12-23,50.7504,51.5,50.7504,50.7504,1.3883,734400
1985-12-24,50.2504,51,50.2504,50.2504,1.3746,2038400
1985-12-26,49,50.5,48.5,49,1.3404,1360000
1985-12-27,48,49.5,47.7504,48,1.313,1785600
1985-12-30,49.2504,49.2504,48.2504,49.2504,1.3472,5286400
1985-12-31,47.7504,49.2504,47.5,47.7504,1.3062,3248000
1986-01-02,49,49.2504,47.5,49,1.3404,944000
1986-01-03,49.2504,49.2504,49,49.2504,1.3472,560000
1986-01-06,49.2504,49.7504,49,49.2504,1.3472,502400
1986-01-07,51.5,51.5,49.2504,51.5,1.4088,2177600
1986-01-08,51.2504,52,51,51.2504,1.4019,1707200
1986-01-09,50,51,49.5,50,1.3678,2424000
1986-01-10,50,50.5,49.7504,50,1.3678,699200
1986-01-13,50,50.2504,49.5,50,1.3678,1982400
1986-01-14,50,50.2504,49.7504,50,1.3678,718400
1986-01-15,50,50,49.7504,50,1.3678,968000
1986-01-16,50,50,49.7504,50,1.3678,2259200
1986-01-17,50.2504,50.7504,49.7504,50.2504,1.3746,1734400
1986-01-20,49.8752,50.1248,49.8752,49.8752,1.3643,686400
1986-01-21,50,50.7504,50,50,1.3678,254400
1986-01-22,50.2504,50.5,50.2504,50.2504,1.3746,1427200
1986-01-23,50,50.5,49.5,50,1.3678,481600
1986-01-24,49.2504,50,49,49.2504,1.3472,1192000
1986-01-27,49.5,49.7504,49,49.5,1.3541,1033600
1986-01-28,51,51,49.5,51,1.3951,4334400
1986-01-29,52.7504,53.5,50.7504,52.7504,1.443,1235200
1986-01-30,53,53.2504,52.5,53,1.4498,684800
1986-01-31,53,53.2504,52.7504,53,1.4498,236800
1986-02-03,53.7504,54,53.2504,53.7504,1.4703,625600
1986-02-04,55.2504,56.7504,53.7504,55.2504,1.5114,1900800
1986-02-05,55.5,55.7504,55,55.5,1.5182,1536000
1986-02-06,56.2504,56.2504,55.5,56.2504,1.5387,281600
1986-02-07,56,56.2504,55.2504,56,1.5319,724800
1986-02-10,56.2504,56.5,55.5,56.2504,1.5387,1115200
1986-02-11,56.7504,56.7504,56.2504,56.7504,1.5524,123200
1986-02-12,56,56.7504,55.7504,56,1.5319,289600
1986-02-13,56.2504,56.7504,56,56.2504,1.5387,515200
1986-02-14,56.2504,56.7504,56.2504,56.2504,1.5387,595200
1986-02-18,56.5,56.7504,56.2504,56.5,1.5456,196800
1986-02-19,56.5,56.7504,56.2504,56.5,1.5456,521600
1986-02-20,53.5,56.5,52,53.5,1.4635,4030400
1986-02-21,53.5,55.2504,53.2504,53.5,1.4635,2044800
1986-02-24,51.7504,53.5,51.7504,51.7504,1.4156,3833600
1986-02-25,51.2504,52.2504,50.2504,51.2504,1.4612,11377600
1986-02-26,52,52.5,51,52,1.4826,2366400
1986-02-27,55,55.2504,52.2504,55,1.5681,1971200
1986-02-28,55.5,56.2504,55.5,55.5,1.5824,936000
1986-03-03,55.5,56.5,55.5,55.5,1.5824,480000
1986-03-04,56.7504,56.7504,55.5,56.7504,1.618,875200
1986-03-05,57.7504,58,57,57.7504,1.6465,1566400
1986-03-06,57,57.7504,56.2504,57,1.6252,1024000
1986-03-07,55.5,57,55.2504,55.5,1.5824,1795200
1986-03-10,56.2504,56.5,55.2504,56.2504,1.6038,377600
1986-03-11,57,57.2504,56.2504,57,1.6252,777600
1986-03-12,59.5,59.7504,56.7504,59.5,1.6964,1206400
1986-03-13,59,59.5,59,59,1.6822,350400
1986-03-14,59.2504,59.2504,58.7504,59.2504,1.6893,1080000
1986-03-17,59,59.5,59,59,1.6822,376000
1986-03-18,60,60.2504,59,60,1.7107,1992000
1986-03-19,59,60,59,59,1.6822,1508800
1986-03-20,59.1248,59.1248,58.8752,59.1248,1.6858,1532800
1986-03-21,58.7504,59.2504,58.7504,58.7504,1.6751,576000
1986-03-24,57.7504,59.2504,57.7504,57.7504,1.6465,769600
1986-03-25,58.7504,58.7504,58,58.7504,1.6751,680000
1986-03-26,59.3752,59.6248,58.6248,59.3752,1.6929,1950400
1986-03-27,60.5,60.5,59.2504,60.5,1.725,841600
1986-03-31,61,61.2504,60.2504,61,1.7392,974400
1986-04-01,61.2504,61.2504,61,61.2504,1.7463,1544000
1986-04-02,60.2504,60.7504,59.2504,60.2504,1.7178,1801600
1986-04-03,60,60.5,59.7504,60,1.7107,457600
1986-04-04,60,60.2504,59.7504,60,1.7107,510400
1986-04-07,60,60.5,59.5,60,1.7107,1001600
1986-04-08,61,61,60,61,1.7392,1142400
1986-04-09,61,61.2504,60.5,61,1.7392,483200
1986-04-10,63,63,60.7504,63,1.7962,592000
1986-04-11,63,64.5,62.7504,63,1.7962,937600
1986-04-14,63,63.5,63,63,1.7962,691200
1986-04-15,65,65,62.7504,65,1.8533,899200
1986-04-16,66.2504,66.5,65.5,66.2504,1.8889,552000
1986-04-17,66,66.2504,65.7504,66,1.8818,876800
1986-04-18,65.5,66,65.2504,65.5,1.8675,579200
1986-04-21,65,65.5,64.7504,65,1.8533,716800
1986-04-22,65,65.5,64.7504,65,1.8533,694400
1986-04-23,63.7504,65,62.7504,63.7504,1.8176,1072000
1986-04-24,64.2504,64.5,63.5,64.2504,1.8319,296000
1986-04-25,63.5,64,62.7504,63.5,1.8105,297600
1986-04-28,62.5,63.5,62.5,62.5,1.782,545600
1986-04-29,60.5,63,60,60.5,1.725,1096000
1986-04-30,60.5,61,60.2504,60.5,1.725,702400
1986-05-01,60.2504,60.5,60,60.2504,1.7178,598400
1986-05-02,60,60.5,60,60,1.7107,662400
1986-05-05,60,60.2504,59.5,60,1.7107,220800
1986-05-06,60,60,59.7504,60,1.7107,779200
1986-05-07,59.5,60,59.5,59.5,1.6964,430400
1986-05-08,60.7504,60.7504,59.5,60.7504,1.7321,1825600
1986-05-09,62,62,60.7504,62,1.7677,540800
1986-05-12,63.5,63.5,62,63.5,1.8105,433600
1986-05-13,63.5,63.7504,63,63.5,1.8105,356800
1986-05-14,65.7504,66.2504,63.2504,65.7504,1.8746,3888000
1986-05-15,67,67.2504,66,67,1.9103,2273600
1986-05-16,66.7504,67.2504,66.7504,66.7504,1.9032,616000
1986-05-19,70,70.2504,66.7504,70,1.9958,1932800
1986-05-20,72,72.5,69.7504,72,2.0528,4257600
1986-05-21,71.5,73,70.7504,71.5,2.0386,1825600
1986-05-22,71.7504,71.7504,70,71.7504,2.0457,1163200
1986-05-23,71.5,72,71.2504,71.5,2.0386,913600
1986-05-27,74.2504,74.7504,72.2504,74.2504,2.117,1235200
1986-05-28,77,77,75,77,2.1954,1353600
1986-05-29,77.2504,77.5,76.5,77.2504,2.2025,1028800
1986-05-30,79,81,77.2504,79,2.3153,2878400
1986-06-02,76.2504,79.7504,76,76.2504,2.2347,2017600
1986-06-03,75.2504,76,74.2504,75.2504,2.2054,2468800
1986-06-04,74.2504,75.7504,74.2504,74.2504,2.1761,1233600
1986-06-05,75.5,76.5,74,75.5,2.2128,3572800
1986-06-06,75.5,76,75,75.5,2.2128,1868800
1986-06-09,75,75.5,75,75,2.1981,1147200
1986-06-10,73.7504,75.2504,72.2504,73.7504,2.1615,1590400
1986-06-11,74.5,74.5,73.2504,74.5,2.1835,1283200
1986-06-12,75.7504,76.7504,74,75.7504,2.2201,1784000
1986-06-13,78.7504,79.2504,76,78.7504,2.308,2966400
1986-06-16,79.2504,80.5,78.7504,79.2504,2.3227,1491200
1986-06-17,39,39.75,38.25,39,2.286,5250400
1986-06-18,39.25,39.75,39,39.25,2.3007,1800000
1986-06-19,42.25,42.25,39.25,42.25,2.4765,1771200
1986-06-20,44,44.25,42,44,2.5791,2013600
1986-06-23,45.75,46,44,45.75,2.6817,2331200
1986-06-24,45.5,46.25,45.25,45.5,2.667,1566400
1986-06-25,45.25,46,45.25,45.25,2.6524,1076000
1986-06-26,44,45.75,43.5,44,2.5791,1320800
1986-06-27,42.75,43.75,42,42.75,2.5058,1073600
1986-06-30,41.25,43,41,41.25,2.4179,936000
1986-07-01,44.75,45.25,41,44.75,2.6231,1644800
