Date,Open,High,Low,Close,Adjusted_close,Volume
1986-07-02,45.25,46,44.5,45.25,2.6524,850400
1986-07-03,44,45.5,43.75,44,2.5791,1011200
1986-07-07,41.25,44.25,41,41.25,2.4179,1684000
1986-07-08,40,41.25,39.25,40,2.3446,2858400
1986-07-09,41.75,42.25,39.75,41.75,2.4472,2464000
1986-07-10,41.75,42.5,40.75,41.75,2.4472,1504800
1986-07-11,43.25,44.5,42.25,43.25,2.5351,1391200
1986-07-14,41.25,43.25,41,41.25,2.4179,956000
1986-07-15,39.75,41.5,39.5,39.75,2.33,1980000
1986-07-16,40.25,41.25,39.75,40.25,2.3593,1939200
1986-07-17,41.25,42,40.25,41.25,2.4179,792000
1986-07-18,40.5,41.25,39.25,40.5,2.374,1091200
1986-07-21,39.25,40.5,38.75,39.25,2.3007,2722400
1986-07-22,39.5,40.25,39,39.5,2.3153,2160000
1986-07-23,39.25,40,39.25,39.25,2.3007,1838400
1986-07-24,39.25,39.75,38.75,39.25,2.3007,889600
1986-07-25,40.25,40.5,38.75,40.25,2.3593,2154400
1986-07-28,40.25,41.5,40,40.25,2.3593,544800
1986-07-29,39.5,40.25,39.25,39.5,2.3153,588800
1986-07-30,40.25,40.5,39.25,40.25,2.3593,1020000
1986-07-31,40,40.25,40,40,2.3446,520800
1986-08-01,40.5,40.75,40,40.5,2.374,2034400
1986-08-04,40.5,40.5,39.5,40.5,2.374,1010400
1986-08-05,41.25,42,40.25,41.25,2.4179,591200
1986-08-06,40.25,41,40.25,40.25,2.3593,754400
1986-08-07,42,43,41.75,42,2.4619,7485600
1986-08-08,42.25,42.5,41.75,42.25,2.4765,3580000
1986-08-11,42.5,42.5,42,42.5,2.4912,1740000
1986-08-12,45,45,42.25,45,2.6377,1915200
1986-08-13,46.75,48,44.75,46.75,2.7403,3701600
1986-08-14,46.75,47,45.75,46.75,2.7403,1064800
1986-08-15,45.25,46.75,45.25,45.25,2.6524,918400
1986-08-18,45,45.75,43.75,45,2.6377,1572800
1986-08-19,45.1252,45.75,44.75,45.1252,2.6451,1133600
1986-08-20,47,47.25,45,47,2.755,780800
1986-08-21,48.25,48.25,47,48.25,2.8282,1461600
1986-08-22,48.25,48.5,47.5,48.25,2.8282,1480000
1986-08-25,48.5,48.5,47.75,48.5,2.8429,907200
1986-08-26,50,50.25,48.25,50,2.9629,1224000
1986-08-27,51,51.25,50.25,51,3.0221,3426400
1986-08-28,49.75,51,49.75,49.75,2.9481,3918400
1986-08-29,50,50,49.3752,50,2.9629,3042400
1986-09-02,49.25,50.25,49.25,49.25,2.9184,2284800
1986-09-03,49.5,49.5,48.5,49.5,2.9332,2845600
1986-09-04,49.5,50.25,49.25,49.5,2.9332,1496000
1986-09-05,49,50,49,49,2.9036,1764800
1986-09-08,48.25,49.25,47.75,48.25,2.8592,2910400
1986-09-09,46.25,48.5,46,46.25,2.7407,2332000
1986-09-10,46,46.5,45.5,46,2.7258,2245600
1986-09-11,42.25,46,42.25,42.25,2.5036,2044000
1986-09-12,42.5,42.5,40.8752,42.5,2.5184,2250400
1986-09-15,42.75,43.75,42.25,42.75,2.5333,2560800
1986-09-16,41.5,43,40.75,41.5,2.4592,1746400
1986-09-17,43.75,43.75,41.5,43.75,2.5925,4079200
1986-09-18,44,44.25,43.5,44,2.6073,1996000
1986-09-19,43,44,42,43,2.5481,1429600
1986-09-22,43.25,43.25,42.5,43.25,2.5629,565600
1986-09-23,41.75,43.25,41.25,41.75,2.474,1257600
1986-09-24,42.5,42.75,41.5,42.5,2.5184,1084000
1986-09-25,42,42.75,41.75,42,2.4888,2112000
1986-09-26,41.25,42.25,40.25,41.25,2.4444,924800
1986-09-29,40.25,41.25,39.75,40.25,2.3851,1199200
1986-09-30,40,40.5,39.75,40,2.3703,1356800
1986-10-01,40.5,41,39.75,40.5,2.3999,1375200
1986-10-02,40.75,41,39.75,40.75,2.4147,576800
1986-10-03,41.75,42.25,40.75,41.75,2.474,1476000
1986-10-06,42,42.25,41.5,42,2.4888,873600
1986-10-07,42.1252,42.25,41.5,42.1252,2.4962,924000
1986-10-08,43.25,43.25,42,43.25,2.5629,979200
1986-10-09,43.75,45,43,43.75,2.5925,1386400
1986-10-10,44.5,44.5,43.75,44.5,2.637,533600
1986-10-13,44.5,44.75,44,44.5,2.637,390400
1986-10-14,44.25,45.25,44.25,44.25,2.6221,547200
1986-10-15,45.75,46,44.25,45.75,2.711,1877600
1986-10-16,46.1252,46.25,46,46.1252,2.7332,1875200
1986-10-17,45.5,46.25,45,45.5,2.6962,1080800
1986-10-20,44.75,45.75,43.75,44.75,2.6518,1010400
1986-10-21,44,45,43.75,44,2.6073,1210400
1986-10-22,42.75,43.75,42.75,42.75,2.5333,417600
1986-10-23,44,44.5,42.75,44,2.6073,1146400
1986-10-24,44.25,44.25,43,44.25,2.6221,860000
1986-10-27,45.25,45.25,44,45.25,2.6814,600800
1986-10-28,45.5,46.25,45.25,45.5,2.6962,709600
1986-10-29,45.75,46.25,45.25,45.75,2.711,972800
1986-10-30,46.25,46.5,45.75,46.25,2.7407,1712000
1986-10-31,45.25,46.25,45,45.25,2.6814,944800
1986-11-03,45.5,45.75,45,45.5,2.6962,408000
1986-11-04,46,46,45.25,46,2.7258,570400
1986-11-05,45.75,46.25,45.5,45.75,2.711,1168800
1986-11-06,45.5,46,45.25,45.5,2.6962,479200
1986-11-07,45.25,45.5,44.75,45.25,2.6814,637600
1986-11-10,43,44.75,42,43,2.5481,1668000
1986-11-11,43.25,43.25,42.5,43.25,2.5629,677600
1986-11-12,43.5,43.5,42.5,43.5,2.5777,947200
1986-11-13,43.75,44.25,43,43.75,2.5925,678400
1986-11-14,45,46.5,43.75,45,2.6666,1965600
1986-11-17,44.75,45.25,44,44.75,2.6518,1053600
1986-11-18,44.25,45.25,44.25,44.25,2.6221,955200
1986-11-19,43.75,44.25,42.75,43.75,2.5925,808800
1986-11-20,44.25,44.25,43.5,44.25,2.6221,509600
1986-11-21,45,45.25,44,45,2.6666,1926400
1986-11-24,45.75,46,44.75,45.75,2.743,1399200
1986-11-25,46,46.25,45.25,46,2.758,1060800
1986-11-26,45.75,46.25,45.75,45.75,2.743,1332000
1986-11-28,46.6252,46.75,45.75,46.6252,2.7955,592800
1986-12-01,46.25,46.75,45.5,46.25,2.773,789600
1986-12-02,47,47.5,46,47,2.818,1643200
1986-12-03,48,48.25,46.75,48,2.8779,1784800
1986-12-04,48,48,47.25,48,2.8779,1546400
1986-12-05,47,48,46.25,47,2.818,1074400
1986-12-08,45.75,46.75,44.5,45.75,2.743,1676000
1986-12-09,46,46.75,45.5,46,2.758,488000
1986-12-10,45,45.75,44.75,45,2.698,1381600
1986-12-11,44.5,45.25,44.5,44.5,2.6681,1081600
1986-12-12,43.5,44.75,42.75,43.5,2.6081,1724000
1986-12-15,43,43.75,42.5,43,2.5781,1845600
1986-12-16,43.25,43.75,42.75,43.25,2.5931,852800
1986-12-17,42.75,43.5,42.75,42.75,2.5631,580000
1986-12-18,43.1252,43.25,42.75,43.1252,2.5856,304800
1986-12-19,43.5,43.5,42.75,43.5,2.6081,1567200
1986-12-22,43,43.5,42.75,43,2.5781,1879200
1986-12-23,42.5,43,42.25,42.5,2.5482,960000
1986-12-24,41.75,42.1252,40.75,41.75,2.5032,3273600
1986-12-26,41.75,42.25,41.5,41.75,2.5032,621600
1986-12-29,41,42.25,41,41,2.4582,1003200
1986-12-30,42.25,42.25,40.25,42.25,2.5332,2532800
1986-12-31,41.75,42.25,41.75,41.75,2.5032,747200
1987-01-02,42.5,42.5,42,42.5,2.5482,1324800
1987-01-05,43.25,43.25,42.25,43.25,2.5931,1941600
1987-01-06,43.25,43.75,42.75,43.25,2.5931,1200800
1987-01-07,42.75,43,42.5,42.75,2.5631,713600
1987-01-08,44.6252,45,42.75,44.6252,2.6756,1686400
1987-01-09,45.25,45.5,44.75,45.25,2.713,576000
1987-01-12,45.25,45.5,44.75,45.25,2.713,285600
1987-01-13,45.75,45.75,45,45.75,2.743,600800
1987-01-14,45.5,46,45.5,45.5,2.728,896800
1987-01-15,45.75,45.75,45.25,45.75,2.743,1301600
1987-01-16,45.25,45.75,44.5,45.25,2.713,1407200
1987-01-19,45.25,45.5,45,45.25,2.713,863200
1987-01-20,45.5,45.5,45.25,45.5,2.728,820000
1987-01-21,45,45.5,44.75,45,2.698,1324000
1987-01-22,45,45,44.75,45,2.698,1334400
1987-01-23,44.75,45.25,44.75,44.75,2.6831,1744800
1987-01-26,44.25,45,43.5,44.25,2.6531,704800
1987-01-27,46.5,47,44.25,46.5,2.788,1178400
1987-01-28,47,47.75,46.5,47,2.818,1344800
1987-01-29,46,47.5,45,46,2.758,1223200
1987-01-30,46,46.25,45.5,46,2.758,298400
1987-02-02,46.5,46.5,45.5,46.5,2.788,708800
1987-02-03,47.25,47.5,46.25,47.25,2.8329,728800
1987-02-04,48.25,48.5,47.25,48.25,2.8929,600800
1987-02-05,49,49.75,48.25,49,2.9379,1471200
1987-02-06,48.5,49.25,48.5,48.5,2.9079,598400
1987-02-09,48.5,48.75,48.25,48.5,2.9079,663200
1987-02-10,48,49.25,48,48,2.8779,2662400
1987-02-11,47.5,48.5,47.25,47.5,2.8479,587200
1987-02-12,47.5,48,47.5,47.5,2.8479,1127200
1987-02-13,49.5,50.25,47.5,49.5,2.9678,1586400
1987-02-17,52.75,53.25,49.75,52.75,3.1627,2050400
1987-02-18,52.75,53.5,52.25,52.75,3.1627,1200800
1987-02-19,52.25,52.75,51.5,52.25,3.1327,1079200
1987-02-20,52.5,52.5,51.8752,52.5,3.1477,1080800
1987-02-23,53,53.5,52,53,3.1777,1529600
1987-02-24,55,55.5,52.75,55,3.3432,2805600
1987-02-25,54.5,55.25,54.5,54.5,3.3128,1509600
1987-02-26,53.75,55,53.25,53.75,3.2672,852800
1987-02-27,53,53.5,52,53,3.2217,1081600
1987-03-02,53.3752,53.75,53,53.3752,3.2445,828000
1987-03-03,55,55,53.25,55,3.3432,717600
1987-03-04,56.5,56.75,55,56.5,3.4344,1096800
1987-03-05,55.75,57,55.25,55.75,3.3888,1178400
1987-03-06,55.75,55.75,55.25,55.75,3.3888,542400
1987-03-09,53.5,55.75,53.5,53.5,3.2521,571200
1987-03-10,54.5,55,53.5,54.5,3.3128,1015200
1987-03-11,55.5,55.5,54.5,55.5,3.3736,1224800
1987-03-12,55.75,56,55.25,55.75,3.3888,932000
1987-03-13,57,57.75,55.5,57,3.4648,978400
1987-03-16,56.75,57.5,56.25,56.75,3.4496,1448000
1987-03-17,57.25,57.25,56.5,57.25,3.48,1716000
1987-03-18,56,58,55.6252,56,3.404,1380000
1987-03-19,57,57,55.25,57,3.4648,661600
1987-03-20,57,57.3752,56.25,57,3.4648,688000
1987-03-23,59,59.75,57,59,3.5864,2094400
1987-03-24,58.5,59.5,58,58.5,3.556,903200
1987-03-25,57.25,58.5,57.25,57.25,3.48,1398400
1987-03-26,57.5,57.75,57.25,57.5,3.4952,1373600
1987-03-27,55,57.5,54.75,55,3.3432,1291200
1987-03-30,54.25,55,54,54.25,3.2976,1134400
1987-03-31,54.75,55.75,54.25,54.75,3.328,2029600
1987-04-01,54.5,55.25,53.75,54.5,3.3128,1805600
1987-04-02,54.75,55.25,54,54.75,3.328,884000
1987-04-03,57.75,58,54.75,57.75,3.5104,809600
1987-04-06,57.75,58.75,57,57.75,3.5104,557600
1987-04-07,56.75,58.25,56.5,56.75,3.4496,1328800
1987-04-08,55.5,57.25,55,55.5,3.3736,1797600
1987-04-09,55,55.5,54.25,55,3.3432,1077600
1987-04-10,54.5,55,54,54.5,3.3128,616000
1987-04-13,53.5,54.25,53.25,53.5,3.2521,1582400
1987-04-14,52,53.25,51,52,3.1609,1972800
1987-04-15,53.75,54,52,53.75,3.2672,1032800
1987-04-16,54.75,55.5,54,54.75,3.328,1125600
1987-04-20,54.5,55.25,54.25,54.5,3.3128,669600
1987-04-21,55,55.25,54,55,3.3432,1391200
1987-04-22,55,55.5,55,55,3.3432,1358400
1987-04-23,54,55.5,53.25,54,3.2824,941600
1987-04-24,52.25,54,52.25,52.25,3.1761,982400
1987-04-27,52.75,53.25,51.25,52.75,3.2065,1122400
1987-04-28,53.5,54,53.5,53.5,3.2521,754400
1987-04-29,54.25,54.5,53.5,54.25,3.2976,889600
1987-04-30,55.5,56.5,54.25,55.5,3.3736,2235200
1987-05-01,55.1252,56,55,55.1252,3.3508,1200000
1987-05-04,55,55.5,54.5,55,3.3432,486400
1987-05-05,56,56,54.75,56,3.404,923200
1987-05-06,55,56,54.75,55,3.3432,448800
1987-05-07,55,55.25,54.5,55,3.3432,869600
1987-05-08,54.75,55.25,54.75,54.75,3.328,312800
1987-05-11,55.25,55.5,54.75,55.25,3.3584,795200
1987-05-12,56,56,54.75,56,3.404,756800
1987-05-13,55.5,56,55.25,55.5,3.3736,658400
1987-05-14,57.25,58.75,56.25,57.25,3.48,3130400
1987-05-15,55.25,57.25,54.75,55.25,3.3584,865600
1987-05-18,56.5,56.5,54.75,56.5,3.4344,1380800
1987-05-19,55.75,57.25,55.75,55.75,3.3888,1130400
1987-05-20,57.25,57.75,54.75,57.25,3.48,2172000
1987-05-21,60,60.75,57.5,60,3.6472,2117600
1987-05-22,61.5,61.5,60,61.5,3.7383,1455200
1987-05-26,64,64,61.25,64,3.9348,1160000
1987-05-27,63.75,64.75,63.75,63.75,3.9194,1124800
1987-05-28,64.25,64.5,62.5,64.25,3.9501,1542400
1987-05-29,65,65,64.25,65,3.9962,788000
1987-06-01,63.75,65,63.5,63.75,3.9194,972000
1987-06-02,62.75,63.75,62.5,62.75,3.8579,786400
1987-06-03,63.75,64.5,62.5,63.75,3.9194,2056800
1987-06-04,64.25,64.25,63,64.25,3.9501,999200
1987-06-05,64.25,65,64,64.25,3.9501,1242400
1987-06-08,66,66.25,64,66,4.0577,1260000
1987-06-09,68.3752,68.5,66.25,68.3752,4.2037,1164800
1987-06-10,70,70.75,68.5,70,4.3037,2470400
1987-06-11,70,70.5,69.75,70,4.3037,1244800
1987-06-12,71,71.75,69.75,71,4.3651,2919200
1987-06-15,73,73.25,71,73,4.4881,2461600
1987-06-16,73.25,73.5,72.25,73.25,4.5035,2675200
1987-06-17,72,73.75,72,72,4.4266,1936000
1987-06-18,71.25,72,69.75,71.25,4.3805,1132000
1987-06-19,71.5,72,71,71.5,4.3959,1555200
1987-06-22,71.5,72,70.75,71.5,4.3959,1128000
1987-06-23,71.75,72,71.5,71.75,4.4112,1178400
1987-06-24,71.25,72.25,71,71.25,4.3805,1702400
1987-06-25,69.75,71.75,69.5,69.75,4.2883,1550400
1987-06-26,69.25,69.5,68.25,69.25,4.2575,1204800
1987-06-29,70,70.25,69,70,4.3037,1237600
1987-06-30,70,70.75,68.5,70,4.3037,1451200
1987-07-01,35.25,35.5,34.5,35.25,4.3344,2237200
1987-07-02,35.25,35.5,34.75,35.25,4.3344,1648000
1987-07-06,36.125,36.75,35.25,36.125,4.442,1929600
1987-07-07,36.75,37,35.25,36.75,4.5188,3041200
1987-07-08,37,38,36.75,37,4.5496,2827200
1987-07-09,35.5,37,35,35.5,4.3651,1754400
1987-07-10,35.25,36,35,35.25,4.3344,1842000
1987-07-13,35,35.25,34.5,35,4.3037,1988000
1987-07-14,35,35,34.25,35,4.3037,1922000
1987-07-15,34.75,35,34.25,34.75,4.2729,872000
1987-07-16,35.75,35.75,34.75,35.75,4.3959,1082000
1987-07-17,35.75,36,35.5,35.75,4.3959,940000
1987-07-20,36,36.5,35.25,36,4.4266,565200
1987-07-21,36,36.75,35.75,36,4.4266,811600
1987-07-22,35.25,36,35,35.25,4.3344,648000
1987-07-23,35.5,35.5,35,35.5,4.3651,688400
1987-07-24,35.25,35.5,34.5,35.25,4.3344,1368400
1987-07-27,35.75,35.75,35,35.75,4.3959,459200
1987-07-28,36.25,36.25,35.5,36.25,4.4574,497600
1987-07-29,37.75,37.75,36,37.75,4.6418,875200
1987-07-30,38,38,37.5,38,4.6725,695600
1987-07-31,37.5,38,37.25,37.5,4.6111,515200
1987-08-03,38,38.75,37,38,4.6725,1038400
1987-08-04,38,38.5,37.75,38,4.6725,624400
1987-08-05,38,38.75,37.75,38,4.6725,1182400
1987-08-06,38.25,38.25,37.75,38.25,4.7033,1614800
1987-08-07,37.75,38.75,37.25,37.75,4.6418,647600
1987-08-10,39.25,39.5,37.5,39.25,4.8262,1034400
1987-08-11,40.25,40.25,39,40.25,4.9492,1382800
1987-08-12,40.5,40.75,39.75,40.5,4.9799,966000
1987-08-13,36.25,40,35.5,36.25,4.4574,11107600
1987-08-14,37,37.5,36.25,37,4.5496,5866000
1987-08-17,37,37.25,36.75,37,4.5496,1820400
1987-08-18,35.875,37,35.75,35.875,4.4112,2801200
1987-08-19,35,36.25,34.25,35,4.3037,3763200
1987-08-20,36,36,34.75,36,4.4266,3817200
1987-08-21,35.75,36.25,35.25,35.75,4.3959,1984800
1987-08-24,35.75,35.75,35.5,35.75,4.3959,1594800
1987-08-25,36.25,36.5,35.5,36.25,4.4633,1436400
1987-08-26,36.5,37,36,36.5,4.4941,1691200
1987-08-27,36.5,36.75,36,36.5,4.4941,868400
1987-08-28,35.75,36.5,35.25,35.75,4.4018,671200
1987-08-31,36,36,35.25,36,4.4326,742400
1987-09-01,34.75,36.25,34.75,34.75,4.2787,946000
1987-09-02,34.5,35.25,33.5,34.5,4.2479,1732800
1987-09-03,33.25,35.25,32,33.25,4.094,2946000
1987-09-04,32.5,33.75,32.5,32.5,4.0016,1359200
1987-09-08,31.75,32.5,31,31.75,3.9093,1922400
1987-09-09,33.25,33.75,31.75,33.25,4.094,2069200
1987-09-10,34,34.25,33.25,34,4.1863,1368400
1987-09-11,34.5,34.75,33.75,34.5,4.2479,905600
1987-09-14,33.5,34.75,33,33.5,4.1247,964800
1987-09-15,32.25,33.75,32,32.25,3.9708,1386400
1987-09-16,31.5,32.5,31.25,31.5,3.8785,3224400
1987-09-17,31.625,32.25,31.5,31.625,3.8939,2296800
1987-09-18,31.75,32.25,30.75,31.75,3.9093,1821600
1987-09-21,30.25,31.75,29.75,30.25,3.7246,2970400
1987-09-22,33,33,30,33,4.0632,2817600
1987-09-23,31.75,34,30.75,31.75,3.9093,3183600
1987-09-24,31.75,32.25,31.5,31.75,3.9093,741200
1987-09-25,31.25,32,30.875,31.25,3.8477,843200
1987-09-28,29.75,31.5,29.5,29.75,3.663,3406800
1987-09-29,27.75,29.5,26.375,27.75,3.4168,14384000
1987-09-30,27.625,29.5,27.25,27.625,3.4014,6140400
1987-10-01,29,29.25,27.5,29,3.5707,3404400
1987-10-02,28.5,29.75,28,28.5,3.5091,2528800
1987-10-05,29.75,30,28.5,29.75,3.663,1151200
1987-10-06,28.25,30,28.25,28.25,3.4783,1611200
1987-10-07,27.75,28.25,27,27.75,3.4168,2062400
1987-10-08,25.5,28,25.375,25.5,3.1397,7204000
1987-10-09,26.5,26.75,25,26.5,3.2629,3812000
1987-10-12,27.75,28,25.75,27.75,3.4168,1880400
1987-10-13,27.25,28.5,26.75,27.25,3.3552,1728800
1987-10-14,26,27.25,25.5,26,3.2013,2089200
1987-10-15,25.5,26,25.25,25.5,3.1397,1925200
1987-10-16,24.5,25.75,23.75,24.5,3.0166,4742000
1987-10-19,20.5,24.25,20.25,20.5,2.5241,5134800
1987-10-20,20,21,19.5,20,2.4625,6854400
1987-10-21,23.25,23.25,20.25,23.25,2.8627,5625600
1987-10-22,22.25,23.5,21,22.25,2.7396,4201200
1987-10-23,20.5,22.5,19.75,20.5,2.5241,2222000
1987-10-26,17.75,20.5,15.75,17.75,2.1855,3080000
1987-10-27,18.5,19.75,17.5,18.5,2.2778,3350000
1987-10-28,20.25,20.75,17.75,20.25,2.4933,2573200
1987-10-29,21,21.75,20.25,21,2.5857,1619600
1987-10-30,22,22,21.25,22,2.7088,2300800
1987-11-02,22,22,21.25,22,2.7088,1561600
1987-11-03,21,22.25,19.75,21,2.5857,1462000
1987-11-04,20.75,22.75,20.25,20.75,2.5549,1372400
1987-11-05,21,21.75,20.25,21,2.5857,1292800
1987-11-06,20.5,21.75,20.25,20.5,2.5241,1175200
1987-11-09,20.125,20.5,19,20.125,2.4779,2126800
1987-11-10,19.375,20.25,19,19.375,2.3856,1172000
1987-11-11,19.375,20.25,18.75,19.375,2.3856,1032000
1987-11-12,19.75,20.5,19.25,19.75,2.4318,1157200
1987-11-13,21.75,22.25,19.5,21.75,2.678,3254800
1987-11-16,21.75,22.5,21.5,21.75,2.678,1648000
1987-11-17,20.75,21.75,20.5,20.75,2.5549,1177200
1987-11-18,20.75,21.25,19.5,20.75,2.5549,1241200
1987-11-19,19.5,21,19.25,19.5,2.401,1188000
1987-11-20,20,21.125,18.75,20,2.4625,1023200
1987-11-23,20,20.5,19.5,20,2.485,757200
1987-11-24,19.75,20.5,19.375,19.75,2.4539,929600
1987-11-25,20,20,19.5,20,2.485,669200
1987-11-27,19.25,20.25,19,19.25,2.3918,464400
1987-11-30,18.25,19.125,17.25,18.25,2.2676,2007200
1987-12-01,18.25,18.75,18,18.25,2.2676,898000
1987-12-02,19.25,19.5,18,19.25,2.3918,2160800
1987-12-03,18,19.5,18,18,2.2365,1660000
1987-12-04,17.75,18.5,17.5,17.75,2.2054,2587600
1987-12-07,17.75,18.25,17.5,17.75,2.2054,1472800
1987-12-08,17.75,18,17,17.75,2.2054,1677600
1987-12-09,18.75,19,17.5,18.75,2.3297,1058000
1987-12-10,18.25,19,18,18.25,2.2676,1904400
1987-12-11,18,18.5,17.5,18,2.2365,854000
1987-12-14,19,19.25,17.5,19,2.3608,2239600
1987-12-15,19.75,20,18.75,19.75,2.4539,1370800
1987-12-16,21,21,19.5,21,2.6093,1908800
1987-12-17,20,21.5,19.75,20,2.485,1293600
1987-12-18,21.5,22,19.75,21.5,2.6714,2173200
1987-12-21,22.5,22.5,21,22.5,2.7956,2021600
1987-12-22,22.75,23,21.5,22.75,2.8267,3009600
1987-12-23,23,23.375,22,23,2.8578,1709200
1987-12-24,23,23.5,22.75,23,2.8578,967600
1987-12-28,21.5,23,21,21.5,2.6714,1206400
1987-12-29,20.625,21.75,20.25,20.625,2.5627,1152000
1987-12-30,20.625,21.25,20.5,20.625,2.5627,1434800
1987-12-31,19.75,20.75,19.75,19.75,2.4539,1180000
1988-01-04,20.5,21.25,19.75,20.5,2.5471,1616400
1988-01-05,22,22,20.75,22,2.7335,2584800
1988-01-06,22.75,23,21.75,22.75,2.8267,1638400
1988-01-07,24,24.5,22.25,24,2.982,2100400
1988-01-08,21.25,24.25,21,21.25,2.6403,3405600
1988-01-11,21.25,21.5,20.5,21.25,2.6403,1494000
1988-01-12,21.25,21.5,20,21.25,2.6403,1396000
1988-01-13,22,23.25,21,22,2.7335,1209600
1988-01-14,21.75,22.5,21.25,21.75,2.7024,710800
1988-01-15,21.5,23.25,21.5,21.5,2.6714,1357200
1988-01-18,21.5,22,21,21.5,2.6714,457600
1988-01-19,21.75,22.5,21,21.75,2.7024,867600
1988-01-20,21.25,21.75,20.25,21.25,2.6403,1452800
1988-01-21,21,21.5,20.5,21,2.6093,5130400
1988-01-22,21.25,21.5,20.75,21.25,2.6403,769200
1988-01-25,21,21.5,20.75,21,2.6093,718800
1988-01-26,20.75,21.5,20.75,20.75,2.5782,528800
1988-01-27,20.75,21.25,20.75,20.75,2.5782,977600
1988-01-28,22,22,20.75,22,2.7335,1124400
1988-01-29,21.5,22,21,21.5,2.6714,984800
1988-02-01,21.75,22.25,21.25,21.75,2.7024,725200
1988-02-02,23.25,23.25,21.75,23.25,2.8888,1731600
1988-02-03,22.25,23.25,22.25,22.25,2.7646,794400
1988-02-04,22.75,22.75,22.25,22.75,2.8267,387200
1988-02-05,22.5,23,22.25,22.5,2.7956,467600
1988-02-08,21.75,22.5,21.5,21.75,2.7024,610400
1988-02-09,21.75,22,21.25,21.75,2.7024,446400
1988-02-10,22,22,21.75,22,2.7335,457600
1988-02-11,23.125,23.5,21.75,23.125,2.8733,1304800
1988-02-12,24,24.25,23,24,2.982,1502800
1988-02-16,24.5,24.75,23.75,24.5,3.0441,2168400
1988-02-17,24,25,23.75,24,2.982,1782000
1988-02-18,23.5,24.25,23.25,23.5,2.9199,662800
1988-02-19,23.5,23.5,22.75,23.5,2.9199,1060000
1988-02-22,23.5,24,23.25,23.5,2.9199,1518400
1988-02-23,24.5,24.75,23.75,24.5,3.0506,1840000
1988-02-24,25.125,25.5,24.5,25.125,3.1284,2131600
1988-02-25,24.75,25.25,24.25,24.75,3.0817,4035200
1988-02-26,24.75,25,24.5,24.75,3.0817,720800
1988-02-29,24.75,24.75,24,24.75,3.0817,1223200
1988-03-01,25,25.25,24.5,25,3.1129,1090800
1988-03-02,24.875,25.25,24.75,24.875,3.0973,1595600
1988-03-03,24.25,25,24,24.25,3.0195,2020800
1988-03-04,24,24.25,23.5,24,2.9884,1371200
1988-03-07,24.25,24.25,23.75,24.25,3.0195,1601200
1988-03-08,25,25.625,24,25,3.1129,2531200
1988-03-09,25,25.5,25,25,3.1129,905600
1988-03-10,24.5,25.5,24.25,24.5,3.0506,1553600
1988-03-11,24.25,24.75,23.75,24.25,3.0195,1118800
1988-03-14,24.5,25,24,24.5,3.0506,862800
1988-03-15,24.75,25.25,24.75,24.75,3.0817,778400
1988-03-16,25,25.25,24.75,25,3.1129,1042000
1988-03-17,25.25,25.5,25,25.25,3.144,548800
1988-03-18,25.5,25.75,25,25.5,3.1751,1740800
1988-03-21,25,25.5,25,25,3.1129,1261600
1988-03-22,25,25.5,25,25,3.1129,848000
1988-03-23,25.25,25.25,25,25.25,3.144,609200
1988-03-24,24.5,25.25,24.5,24.5,3.0506,1074400
1988-03-25,24.25,24.75,24,24.25,3.0195,1205600
1988-03-28,23.75,24.25,23.5,23.75,2.9572,1140400
1988-03-29,24,24.5,24,24,2.9884,1176000
1988-03-30,24,24.25,24,24,2.9884,788400
1988-03-31,24.5,24.75,23.75,24.5,3.0506,1166400
1988-04-04,24,24.75,24,24,2.9884,956000
1988-04-05,24.5,24.5,24,24.5,3.0506,602800
1988-04-06,25.75,25.75,24.5,25.75,3.2063,1766400
1988-04-07,25.25,25.75,25,25.25,3.144,900000
1988-04-08,25.75,26,25,25.75,3.2063,950800
