Date,Open,High,Low,Close,Adjusted_close,Volume
1988-04-11,26,26.5,25.5,26,3.2374,803600
1988-04-12,25.75,26,25.5,25.75,3.2063,1260000
1988-04-13,26.5,26.5,25.75,26.5,3.2996,1138000
1988-04-14,24.5,26,24.25,24.5,3.0506,1598000
1988-04-15,24.75,25.25,24.25,24.75,3.0817,1260800
1988-04-18,24.25,25,24,24.25,3.0195,1174000
1988-04-19,24.5,25.75,24.25,24.5,3.0506,1978800
1988-04-20,24,24.75,23.75,24,2.9884,624800
1988-04-21,23.375,24.5,23.25,23.375,2.9105,1332800
1988-04-22,24.75,24.75,23.25,24.75,3.0817,881200
1988-04-25,25.25,26,24.25,25.25,3.144,1192800
1988-04-26,25.75,26,25.5,25.75,3.2063,770000
1988-04-27,25,26,25,25,3.1129,732000
1988-04-28,25,25.25,24.75,25,3.1129,466800
1988-04-29,25,25.25,24.5,25,3.1129,1465200
1988-05-02,25,25.5,25,25,3.1129,340800
1988-05-03,25.5,25.75,25.25,25.5,3.1751,376800
1988-05-04,24.75,25.75,24.75,24.75,3.0817,711200
1988-05-05,24.25,25,24,24.25,3.0195,921200
1988-05-06,24.125,24.75,24,24.125,3.0039,612800
1988-05-09,23.5,24.25,23.5,23.5,2.9261,712000
1988-05-10,23.875,24.25,23.5,23.875,2.9728,863600
1988-05-11,23,23.5,22.5,23,2.8638,1187600
1988-05-12,22.5,23.25,22,22.5,2.8016,1069600
1988-05-13,24.75,24.75,23.5,24.75,3.0817,2341200
1988-05-16,25,25.25,24.25,25,3.1129,692400
1988-05-17,24.125,25.5,24,24.125,3.0039,654800
1988-05-18,24,24.75,23.5,24,2.9884,1335600
1988-05-19,23.875,24,23.25,23.875,2.9728,1962000
1988-05-20,23.25,24,23,23.25,2.895,528400
1988-05-23,23.25,23.5,22.75,23.25,2.895,792000
1988-05-24,23.25,23.5,23,23.25,2.9227,612000
1988-05-25,23.25,23.5,23,23.25,2.9227,848000
1988-05-26,23.375,23.5,23,23.375,2.9384,308400
1988-05-27,23.125,23.5,22.5,23.125,2.907,742800
1988-05-31,23.5,23.75,22.75,23.5,2.9542,804800
1988-06-01,25,25.5,23.75,25,3.1427,1527200
1988-06-02,25,25.75,24.5,25,3.1427,981200
1988-06-03,25,25.25,24.75,25,3.1427,626000
1988-06-06,25,25.25,24.5,25,3.1427,540400
1988-06-07,24.75,25.5,24.75,24.75,3.1113,1265600
1988-06-08,25.5,25.75,25,25.5,3.2056,1206000
1988-06-09,26,26.25,25.25,26,3.2684,916000
1988-06-10,26,26.75,25.75,26,3.2684,1040000
1988-06-13,26.5,27.5,26.25,26.5,3.3313,1213200
1988-06-14,27,27.5,26.75,27,3.3941,919600
1988-06-15,27.25,27.25,26.75,27.25,3.4256,1190000
1988-06-16,26.25,27.25,26.25,26.25,3.2999,688000
1988-06-17,26.25,26.75,26.25,26.25,3.2999,1644400
1988-06-20,27,27,26.25,27,3.3941,921200
1988-06-21,27.25,27.25,26.5,27.25,3.4256,1344000
1988-06-22,28,28.25,27.25,28,3.5198,1498400
1988-06-23,29.125,29.5,28,29.125,3.6613,2165200
1988-06-24,29.25,30,29,29.25,3.677,1893200
1988-06-27,28.25,29.5,28,28.25,3.5513,1823200
1988-06-28,29.25,29.5,28,29.25,3.677,1366000
1988-06-29,29,29.75,28.75,29,3.6456,1486400
1988-06-30,29.25,29.25,28.5,29.25,3.677,740800
1988-07-01,29.25,29.5,29,29.25,3.677,1755200
1988-07-05,30.125,30.25,28.75,30.125,3.787,1229200
1988-07-06,29.75,31,29.75,29.75,3.7398,2566800
1988-07-07,29.75,30,29.5,29.75,3.7398,2182000
1988-07-08,29.75,29.75,29,29.75,3.7398,1088800
1988-07-11,30.5,30.5,29.75,30.5,3.8341,789200
1988-07-12,30,30.75,29.75,30,3.7713,1505200
1988-07-13,30.25,30.5,30,30.25,3.8027,1817600
1988-07-14,30,30.5,29.75,30,3.7713,1027600
1988-07-15,30,30.25,29.75,30,3.7713,1109200
1988-07-18,29.25,30,29.25,29.25,3.677,783200
1988-07-19,28.875,29.5,28.25,28.875,3.6298,927600
1988-07-20,29,29.25,28.25,29,3.6456,468400
1988-07-21,28.75,29,28.5,28.75,3.6141,247600
1988-07-22,28.5,28.75,28.25,28.5,3.5827,542400
1988-07-25,28.5,28.5,27.75,28.5,3.5827,466800
1988-07-26,28.25,28.5,27.5,28.25,3.5513,580400
1988-07-27,26.75,28.5,26.5,26.75,3.3627,1583200
1988-07-28,27.25,27.25,26.5,27.25,3.4256,1582800
1988-07-29,28.5,28.5,27,28.5,3.5827,1379600
1988-08-01,28.5,29,28.25,28.5,3.5827,596000
1988-08-02,28.75,29,28,28.75,3.6141,718000
1988-08-03,28.25,28.5,27.5,28.25,3.5513,1008400
1988-08-04,28.25,28.75,28,28.25,3.5513,493600
1988-08-05,27.5,28.25,27.25,27.5,3.457,561200
1988-08-08,27.25,27.75,27.25,27.25,3.4256,534000
1988-08-09,26.75,27.5,26.25,26.75,3.3627,858400
1988-08-10,26.5,26.75,26,26.5,3.3313,1022800
1988-08-11,27.5,27.75,26.25,27.5,3.457,1570800
1988-08-12,27.75,27.75,27.25,27.75,3.4884,658400
1988-08-15,27.5,28,27,27.5,3.457,923600
1988-08-16,29,29.25,28,29,3.6456,1828400
1988-08-17,29.75,30,29,29.75,3.7398,2502000
1988-08-18,29.75,30.5,29.5,29.75,3.7398,2002400
1988-08-19,29.75,30,29.5,29.75,3.7398,646800
1988-08-22,29.25,30,29.25,29.25,3.677,867600
1988-08-23,29.75,30,29.25,29.75,3.7398,1118800
1988-08-24,30,30.25,29.5,30,3.7713,1051200
1988-08-25,29.5,30,29.25,29.5,3.7152,920800
1988-08-26,29.625,29.75,29.5,29.625,3.731,1095600
1988-08-29,29.75,30.25,29.5,29.75,3.7467,793200
1988-08-30,29.25,30,29.25,29.25,3.6837,634000
1988-08-31,28.875,29.5,28.5,28.875,3.6365,950000
1988-09-01,29,29,27.75,29,3.6522,1319600
1988-09-02,29.75,29.75,29,29.75,3.7467,814800
1988-09-06,30,30.25,29.5,30,3.7782,665200
1988-09-07,30.25,30.25,29.75,30.25,3.8097,728000
1988-09-08,30.75,31.375,29.75,30.75,3.8726,1602400
1988-09-09,30.75,31,30,30.75,3.8726,829600
1988-09-12,31.25,31.5,30.5,31.25,3.9356,786800
1988-09-13,30.75,31,30.25,30.75,3.8726,1268000
1988-09-14,31.25,31.5,30.75,31.25,3.9356,684000
1988-09-15,30.5,31.25,30.5,30.5,3.8412,721200
1988-09-16,30.75,31,30.375,30.75,3.8726,1122400
1988-09-19,30.25,30.75,30,30.25,3.8097,1120000
1988-09-20,31,31,30.25,31,3.9041,608000
1988-09-21,31.75,32,31,31.75,3.9986,752000
1988-09-22,31.75,31.75,31,31.75,3.9986,686800
1988-09-23,31.25,31.5,31,31.25,3.9356,678400
1988-09-26,30.25,31.5,30.25,30.25,3.8097,718000
1988-09-27,30,30.5,29.75,30,3.7782,440800
1988-09-28,29.75,30,29.75,29.75,3.7467,811600
1988-09-29,30.5,30.5,29.5,30.5,3.8412,3094400
1988-09-30,30.75,31,30.25,30.75,3.8726,1126000
1988-10-03,30.5,30.75,30.25,30.5,3.8412,562800
1988-10-04,31.25,31.5,30.5,31.25,3.9356,879200
1988-10-05,31.25,31.75,31,31.25,3.9356,1027200
1988-10-06,31.875,31.875,30.75,31.875,4.0143,762800
1988-10-07,33.5,33.5,31.75,33.5,4.219,2213600
1988-10-10,33.125,34,32.75,33.125,4.1718,1361200
1988-10-11,33.25,33.5,32.5,33.25,4.1875,905200
1988-10-12,31.75,33,31.75,31.75,3.9986,753200
1988-10-13,32.375,32.5,31.75,32.375,4.0773,747600
1988-10-14,32.5,33,32.25,32.5,4.093,743600
1988-10-17,31.5,32.75,31.25,31.5,3.9671,2274800
1988-10-18,30.5,31.75,29.5,30.5,3.8412,3547600
1988-10-19,30.5,31.25,30.5,30.5,3.8412,1512000
1988-10-20,31.5,31.75,30.5,31.5,3.9671,939200
1988-10-21,32,32.25,31,32,4.0301,952800
1988-10-24,32.5,32.75,31.75,32.5,4.093,1021600
1988-10-25,31.5,32.25,31,31.5,3.9671,742800
1988-10-26,31,31.5,30.25,31,3.9041,612400
1988-10-27,30.75,31,30,30.75,3.8726,1245600
1988-10-28,30.25,31.25,30.25,30.25,3.8097,579200
1988-10-31,30.25,30.5,30,30.25,3.8097,360000
1988-11-01,30,30.25,29.5,30,3.7782,1395600
1988-11-02,29.75,30,29.25,29.75,3.7467,728400
1988-11-03,30.5,30.75,29.5,30.5,3.8412,682000
1988-11-04,30.25,30.75,29.75,30.25,3.8097,492400
1988-11-07,29.75,30.25,29.75,29.75,3.7467,432400
1988-11-08,30,30.5,29.75,30,3.7782,436800
1988-11-09,29,30.25,29,29,3.6522,1072800
1988-11-10,28.5,29.25,28.5,28.5,3.5893,1210000
1988-11-11,27.875,28.25,26.5,27.875,3.5106,6282800
1988-11-14,28,28.5,27.5,28,3.5263,1610800
1988-11-15,28.75,28.75,28,28.75,3.6208,1903600
1988-11-16,27.5,28.75,27.5,27.5,3.4633,1567200
1988-11-17,27.75,28,27.25,27.75,3.4948,1435600
1988-11-18,27.625,28,27.25,27.625,3.4791,1032800
1988-11-21,27.75,27.75,26.75,27.75,3.4948,1296800
1988-11-22,28,28.25,27.5,28,3.5263,1028800
1988-11-23,27.75,29,27.75,27.75,3.5017,1386800
1988-11-25,27,27.75,27,27,3.4071,1047600
1988-11-28,27.75,27.75,26.75,27.75,3.5017,1470000
1988-11-29,29.5,29.75,27.5,29.5,3.7225,2019600
1988-11-30,30.125,30.25,29.25,30.125,3.8014,1434000
1988-12-01,30.25,31,30,30.25,3.8172,1312800
1988-12-02,29.75,30.25,29.25,29.75,3.7541,881200
1988-12-05,29.75,30.25,29.5,29.75,3.7541,956800
1988-12-06,30.25,30.25,29.25,30.25,3.8172,2251200
1988-12-07,30.125,30.5,30,30.125,3.8014,1760000
1988-12-08,30.25,30.5,29.75,30.25,3.8172,1384400
1988-12-09,30.25,30.5,30,30.25,3.8172,676800
1988-12-12,30.25,30.75,30,30.25,3.8172,726400
1988-12-13,30,30.25,29.75,30,3.7856,1228000
1988-12-14,30.25,31.25,30,30.25,3.8172,760800
1988-12-15,29.75,30.5,29.25,29.75,3.7541,698400
1988-12-16,30.5,30.75,29.75,30.5,3.8487,1744400
1988-12-19,30.75,31,30.25,30.75,3.8803,767600
1988-12-20,30.25,31.25,30.25,30.25,3.8172,677600
1988-12-21,30.25,30.75,30.25,30.25,3.8172,499200
1988-12-22,30.375,30.75,30.25,30.375,3.8329,821600
1988-12-23,30,30.5,29.75,30,3.7856,823600
1988-12-27,30,30.25,29.75,30,3.7856,592000
1988-12-28,30,30.25,29.5,30,3.7856,1330800
1988-12-29,30.5,30.5,30,30.5,3.8487,403600
1988-12-30,30.25,30.75,30,30.25,3.8172,456800
1989-01-03,30,30.25,29.75,30,3.7856,823200
1989-01-04,30.25,30.5,30,30.25,3.8172,636400
1989-01-05,31,32.25,30.25,31,3.9118,1924800
1989-01-06,31.25,31.75,31,31.25,3.9434,698800
1989-01-09,30.875,31.25,30.5,30.875,3.896,846000
1989-01-10,30.5,31,30.5,30.5,3.8487,516000
1989-01-11,32,32,30.5,32,4.038,1289600
1989-01-12,31.5,32.5,31.5,31.5,3.9749,774800
1989-01-13,31.75,31.75,31,31.75,4.0065,728000
1989-01-16,31.625,32,31.5,31.625,3.9907,386400
1989-01-17,31.5,32,31.5,31.5,3.9749,597200
1989-01-18,32,32.25,31.5,32,4.038,754800
1989-01-19,31.75,32.25,31.5,31.75,4.0065,765200
1989-01-20,31.375,31.75,31.25,31.375,3.9591,367600
1989-01-23,31.25,31.75,31.25,31.25,3.9434,284000
1989-01-24,31.625,31.75,31.25,31.625,3.9907,691200
1989-01-25,31.75,31.75,31.25,31.75,4.0065,784800
1989-01-26,32,32.25,31.5,32,4.038,673600
1989-01-27,31.75,32.25,31.5,31.75,4.0065,1272000
1989-01-30,32,32,31.5,32,4.038,438800
1989-01-31,32.5,32.5,31.5,32.5,4.1011,532400
1989-02-01,32.75,32.75,32.25,32.75,4.1326,825200
1989-02-02,33,33.25,32.5,33,4.1642,1258000
1989-02-03,32.75,33.25,32.5,32.75,4.1326,564400
1989-02-06,33,33,32.75,33,4.1642,678800
1989-02-07,33.75,34.25,32.75,33.75,4.2588,1286800
1989-02-08,33.5,34.25,33.5,33.5,4.2273,428400
1989-02-09,33.5,34,33.25,33.5,4.2273,885600
1989-02-10,32.75,33.5,32.75,32.75,4.1326,567600
1989-02-13,32.25,32.75,32,32.25,4.0695,957200
1989-02-14,32.75,33,32.25,32.75,4.1326,324800
1989-02-15,33.25,33.25,32.5,33.25,4.1957,395200
1989-02-16,33.25,33.75,33,33.25,4.1957,785200
1989-02-17,33.5,33.75,33,33.5,4.2273,407200
1989-02-21,33.5,33.75,33,33.5,4.2273,420800
1989-02-22,32.5,33.75,32.25,32.5,4.1011,698800
1989-02-23,32.25,32.5,32,32.25,4.0783,718800
1989-02-24,31.5,32.75,31.25,31.5,3.9835,1151200
1989-02-27,31.5,31.75,31.25,31.5,3.9835,554400
1989-02-28,31.5,31.75,31,31.5,4.0192,628000
1989-03-01,31.25,31.75,31.25,31.25,3.9873,1034000
1989-03-02,32,32.25,31.25,32,4.083,378000
1989-03-03,31.75,32.25,31.75,31.75,4.0511,420000
1989-03-06,32.125,32.25,31.5,32.125,4.099,894000
1989-03-07,32,32.25,31.5,32,4.083,765200
1989-03-08,32.25,32.25,32,32.25,4.1149,355600
1989-03-09,32.25,32.25,32,32.25,4.1149,510000
1989-03-10,32,32.25,31.5,32,4.083,429200
1989-03-13,32.5,32.75,31.75,32.5,4.1468,814400
1989-03-14,32,32.75,32,32,4.083,612400
1989-03-15,32.5,32.75,32.25,32.5,4.1468,948000
1989-03-16,33,33.5,32.25,33,4.2106,639600
1989-03-17,32,32.5,31.5,32,4.083,1163600
1989-03-20,31.5,31.75,30.75,31.5,4.0192,794400
1989-03-21,31.75,32,31.25,31.75,4.0511,562800
1989-03-22,31.5,32,31,31.5,4.0192,642400
1989-03-23,31.25,31.75,30.75,31.25,3.9873,1113200
1989-03-27,32,32,30.5,32,4.083,901600
1989-03-28,32.75,33,31.75,32.75,4.1787,988800
1989-03-29,33,33.125,32.5,33,4.2106,486000
1989-03-30,33,33.5,32.75,33,4.2106,581600
1989-03-31,33.25,33.75,33,33.25,4.2425,872000
1989-04-03,33.25,33.5,33.25,33.25,4.2425,292800
1989-04-04,33,33.5,32.75,33,4.2106,373600
1989-04-05,33,33.25,32.75,33,4.2106,191600
1989-04-06,33.5,33.5,32.75,33.5,4.2744,434000
1989-04-07,33.75,33.75,33.25,33.75,4.3063,960800
1989-04-10,33.25,33.5,33,33.25,4.2425,294800
1989-04-11,33.5,33.75,33.25,33.5,4.2744,267200
1989-04-12,33.5,33.75,33.25,33.5,4.2744,206000
1989-04-13,33.625,33.75,33,33.625,4.2904,660800
1989-04-14,34.75,34.75,33.5,34.75,4.4339,1081200
1989-04-17,34.375,34.75,34.25,34.375,4.386,659200
1989-04-18,34.75,35,34.25,34.75,4.4339,889600
1989-04-19,34.5,35,34.25,34.5,4.402,1056000
1989-04-20,34.125,34.5,33.5,34.125,4.3541,996800
1989-04-21,34.25,34.5,34,34.25,4.3701,612400
1989-04-24,34,34.5,33.75,34,4.3382,705200
1989-04-25,33.25,34,33.25,33.25,4.2425,237600
1989-04-26,33.5,33.75,32.75,33.5,4.2744,353600
1989-04-27,33.75,34,33.25,33.75,4.3063,446800
1989-04-28,33.75,33.75,33.25,33.75,4.3063,356800
1989-05-01,33.5,33.75,33,33.5,4.2744,292400
1989-05-02,33.25,33.5,33.25,33.25,4.2425,280000
1989-05-03,33,33.5,33,33,4.2106,450400
1989-05-04,33.5,34,33,33.5,4.2744,722000
1989-05-05,33.75,34,33.5,33.75,4.3063,326800
1989-05-08,33,33.75,32.5,33,4.2106,459200
1989-05-09,32.75,33.5,32.25,32.75,4.1787,311200
1989-05-10,33.25,33.75,32.5,33.25,4.2425,1017600
1989-05-11,32.75,33.5,32.5,32.75,4.1787,1174800
1989-05-12,33.5,33.5,32.5,33.5,4.2744,783600
1989-05-15,33.75,34,33.25,33.75,4.3063,611600
1989-05-16,33.75,33.75,33.25,33.75,4.3063,483200
1989-05-17,34,34,33.5,34,4.3382,764000
1989-05-18,34,34.25,33.75,34,4.3382,750000
1989-05-19,34,34.5,33.25,34,4.3382,1961200
1989-05-22,34.25,34.5,33.75,34.25,4.3701,352400
1989-05-23,33.75,34.25,33.5,33.75,4.3063,424000
1989-05-24,33.5,33.75,33.25,33.5,4.3102,525600
1989-05-25,33.75,33.75,33.25,33.75,4.3423,309600
1989-05-26,34.25,34.25,33.5,34.25,4.4067,445600
1989-05-30,34.375,34.5,34,34.375,4.4227,669200
1989-05-31,34.5,34.5,34.25,34.5,4.4388,610400
1989-06-01,34.25,34.5,33.75,34.25,4.4067,927200
1989-06-02,34,34.25,33.5,34,4.3745,3315600
1989-06-05,33.25,34,33,33.25,4.278,1121200
1989-06-06,32.25,33.5,32,32.25,4.1493,1247600
1989-06-07,32.5,32.5,32,32.5,4.1815,2377600
1989-06-08,34,34.25,32.5,34,4.3745,3738000
1989-06-09,34.625,35,34,34.625,4.4549,1882800
1989-06-12,34.5,34.75,34.25,34.5,4.4388,544800
1989-06-13,34.75,34.75,34,34.75,4.471,350800
1989-06-14,34.75,35,34.5,34.75,4.471,483200
1989-06-15,33.625,35,33,33.625,4.3262,957600
1989-06-16,33.5,33.75,33,33.5,4.3102,1467600
1989-06-19,34,34.25,33.25,34,4.3745,596000
1989-06-20,34.5,34.5,34,34.5,4.4388,410400
1989-06-21,34.25,34.5,34,34.25,4.4067,929600
1989-06-22,34.5,34.5,34,34.5,4.4388,457200
1989-06-23,35,35.25,34.25,35,4.5032,978400
1989-06-26,34.5,35.25,34.5,34.5,4.4388,626000
1989-06-27,34.5,35,34.5,34.5,4.4388,656800
1989-06-28,33.75,34.75,33.5,33.75,4.3423,1308000
1989-06-29,33,33.75,32.5,33,4.2458,1166400
1989-06-30,31.25,33,31.25,31.25,4.0207,1381600
1989-07-03,32.75,32.75,31.25,32.75,4.2137,766800
1989-07-05,32.75,33.125,32.5,32.75,4.2137,1004800
1989-07-06,32.75,33,32.5,32.75,4.2137,512400
1989-07-07,32.75,33.25,32.5,32.75,4.2137,1892800
1989-07-10,33,33,32.75,33,4.2458,774800
1989-07-11,33.25,33.75,32.75,33.25,4.278,1862000
1989-07-12,34.875,35,33.25,34.875,4.4871,1092800
1989-07-13,35,35.25,34.5,35,4.5032,1258400
1989-07-14,35,35.25,34.25,35,4.5032,1482000
1989-07-17,35.25,35.75,34.75,35.25,4.5353,1116000
1989-07-18,35.5,35.75,35,35.5,4.5675,1372800
1989-07-19,35.5,35.75,35.25,35.5,4.5675,521200
1989-07-20,34.875,35.5,34.75,34.875,4.4871,597200
1989-07-21,35.25,35.75,34.75,35.25,4.5353,678800
1989-07-24,35,35.25,34.75,35,4.5032,268000
1989-07-25,35.5,36,35,35.5,4.5675,894000
1989-07-26,36,36,35.25,36,4.6318,501200
1989-07-27,36.25,36.25,35.75,36.25,4.664,1121200
1989-07-28,35.75,36.25,35.5,35.75,4.5996,809200
1989-07-31,35.75,36,35.5,35.75,4.5996,397200
1989-08-01,36.25,36.75,35.75,36.25,4.664,1697200
1989-08-02,36.5,36.5,35.75,36.5,4.6961,451600
1989-08-03,36.75,36.75,36.25,36.75,4.7283,670000
1989-08-04,37.25,37.25,36.5,37.25,4.7926,614800
1989-08-07,38.5,38.75,37,38.5,4.9535,844800
1989-08-08,39.5,40.25,38.5,39.5,5.0821,2620800
1989-08-09,38.75,39.75,38.5,38.75,4.9856,1314800
1989-08-10,38.25,38.5,37.25,38.25,4.9213,3570000
1989-08-11,39,39.5,38.25,39,5.0178,1494400
1989-08-14,38.75,39.5,38.25,38.75,4.9856,1558800
1989-08-15,38.5,39,38.5,38.5,4.9535,1032000
1989-08-16,39,39.5,38.75,39,5.0178,1078400
1989-08-17,39,39.5,39,39,5.0178,387200
1989-08-18,39.5,39.5,39,39.5,5.0821,204800
1989-08-21,39,39.75,39,39,5.0178,717200
1989-08-22,39.5,39.5,39,39.5,5.0821,587200
1989-08-23,39.25,39.75,39,39.25,5.05,648800
1989-08-24,40.25,40.25,39,40.25,5.1786,1259600
1989-08-25,39.75,40.25,39.5,39.75,5.1501,690400
1989-08-28,41.75,41.75,39.5,41.75,5.4092,1616000
1989-08-29,41.75,42.5,40.25,41.75,5.4092,1334000
1989-08-30,41.875,42.25,41.5,41.875,5.4254,553200
1989-08-31,41.75,42,41.25,41.75,5.4092,398800
1989-09-01,41.75,42,41.5,41.75,5.4092,550400
1989-09-05,41,42,41,41,5.3121,522000
1989-09-06,40.5,41.25,40,40.5,5.2473,656400
1989-09-07,39.5,40.75,39.5,39.5,5.1177,730000
1989-09-08,39.75,40,38.75,39.75,5.1501,813200
1989-09-11,40,40,39.5,40,5.1825,278800
1989-09-12,40,40,39.5,40,5.1825,1242400
1989-09-13,39.25,40,39.25,39.25,5.0853,548400
1989-09-14,39,39.5,38.75,39,5.0529,661600
1989-09-15,39.375,39.75,39,39.375,5.1015,1505200
1989-09-18,39.75,39.75,39,39.75,5.1501,362400
1989-09-19,39.5,39.75,39.5,39.5,5.1177,251200
1989-09-20,39.25,39.75,38.75,39.25,5.0853,383600
1989-09-21,38.5,39.25,38.5,38.5,4.9882,466000
1989-09-22,38.5,39.25,38.5,38.5,4.9882,967200
1989-09-25,37.75,38.75,37.75,37.75,4.891,732800
1989-09-26,38.5,39,37.75,38.5,4.9882,942800
1989-09-27,38.5,38.5,38,38.5,4.9882,231600
1989-09-28,39.75,39.75,38.25,39.75,5.1501,1477600
1989-09-29,39.5,40,39.25,39.5,5.1177,497200
1989-10-02,41.25,41.25,39.25,41.25,5.3445,916800
1989-10-03,41,41.5,40.5,41,5.3121,467200
1989-10-04,40.75,41.25,40.5,40.75,5.2797,1219600
1989-10-05,40.25,40.75,40.25,40.25,5.2149,362800
1989-10-06,40.75,41,40.25,40.75,5.2797,286800
1989-10-09,41.75,41.75,40.5,41.75,5.4092,748400
1989-10-10,42.25,42.25,41.25,42.25,5.474,520800
1989-10-11,41.75,42.25,41.25,41.75,5.4092,853600
1989-10-12,41.5,41.75,41.25,41.5,5.3769,369600
1989-10-13,40,41.5,39.5,40,5.1825,966800
1989-10-16,39.75,40,38.375,39.75,5.1501,2238000
1989-10-17,40.125,40.25,39,40.125,5.1987,1046400
1989-10-18,39.5,40.25,39.25,39.5,5.1177,1073600
1989-10-19,40.5,40.75,39.75,40.5,5.2473,836000
1989-10-20,40,40.5,39.5,40,5.1825,636400
1989-10-23,39.5,40.25,39,39.5,5.1177,1082000
1989-10-24,38.5,39.5,37.75,38.5,4.9882,1860800
1989-10-25,38.25,39,38.25,38.25,4.9558,1313600
1989-10-26,37.5,38.25,37.5,37.5,4.8586,1149200
1989-10-27,37.25,37.75,36.625,37.25,4.8262,1923200
1989-10-30,37,37.5,36.75,37,4.7938,892000
1989-10-31,36.75,37.5,36.75,36.75,4.7614,879200
1989-11-01,36.5,37,36.25,36.5,4.729,1699600
1989-11-02,36.75,37,35.75,36.75,4.7614,1455600
1989-11-03,36.625,37,36.25,36.625,4.7452,774000
1989-11-06,36.25,36.75,36.25,36.25,4.6967,1096400
1989-11-07,36.75,36.75,35.75,36.75,4.7614,666000
1989-11-08,36.25,37,36,36.25,4.6967,1083600
1989-11-09,37.5,38,36.5,37.5,4.8586,1230000
1989-11-10,37.5,38.25,37.5,37.5,4.8586,865200
1989-11-13,36.75,37.875,36.75,36.75,4.7614,1086800
1989-11-14,35.75,36.75,35.25,35.75,4.6319,3292800
1989-11-15,35.5,35.75,34.5,35.5,4.5995,2060800
1989-11-16,35.625,36,35.25,35.625,4.6157,1277200
1989-11-17,36,36.5,35.25,36,4.6643,697200
1989-11-20,36.25,36.5,35.75,36.25,4.6967,1951600
1989-11-21,35.875,36.25,35.625,35.875,4.6481,1040400
1989-11-22,35.5,36,35.5,35.5,4.5995,1175200
1989-11-24,36.25,36.25,35.75,36.25,4.6967,500400
1989-11-27,36.25,36.75,35.75,36.25,4.7051,1939200
1989-11-28,36.5,36.75,36.25,36.5,4.7376,660000
1989-11-29,36.625,37,36.25,36.625,4.7538,1085200
1989-11-30,37.5,37.5,36.5,37.5,4.8674,686400
1989-12-01,37,38.25,37,37,4.8025,1298400
1989-12-04,37,37.25,36.75,37,4.8025,350000
1989-12-05,35.75,37.25,35.75,35.75,4.6402,1278800
1989-12-06,35,36.25,35,35,4.5429,1344800
1989-12-07,34.5,35,34,34.5,4.478,2303200
1989-12-08,34.5,35,34,34.5,4.478,1648000
1989-12-11,35.25,35.5,34.25,35.25,4.5753,916000
1989-12-12,34.75,35.25,34.25,34.75,4.5104,992000
1989-12-13,34.75,35.5,34.5,34.75,4.5104,1076800
1989-12-14,34.25,34.75,33.5,34.25,4.4455,1480800
1989-12-15,34.375,35,34,34.375,4.4617,1662800
1989-12-18,33.5,34.75,33.25,33.5,4.3482,1786400
1989-12-19,34,34.25,33.25,34,4.4131,1040800
1989-12-20,34.5,35,34,34.5,4.478,1037200
1989-12-21,35,35.5,34.75,35,4.5429,1199600
1989-12-22,35.25,35.75,34.5,35.25,4.5753,1187200
1989-12-26,35.5,36,35.25,35.5,4.6078,518800
1989-12-27,36,36.25,35.5,36,4.6727,720000
1989-12-28,36.5,36.5,35.625,36.5,4.7376,801600
1989-12-29,37.25,37.75,36.25,37.25,4.8349,740800
1990-01-02,38,38,36.5,38,4.9323,1112000
1990-01-03,38.75,39.25,37.75,38.75,5.0296,1042400
1990-01-04,38.75,38.75,38.25,38.75,5.0296,788000
1990-01-05,38.75,39.25,38.25,38.75,5.0296,848000
1990-01-08,38,38.75,37.625,38,4.9323,998000
1990-01-09,36,37.75,36,36,4.6727,1102800
1990-01-10,35.25,36,35,35.25,4.5753,1385600
1990-01-11,35.25,36,35.25,35.25,4.5753,579600
1990-01-12,34.75,35,34.25,34.75,4.5104,963600
1990-01-15,34.75,35.25,34.5,34.75,4.5104,816800
