Date,Open,High,Low,Close,Adjusted_close,Volume
1990-01-16,35.75,36.25,34.5,35.75,4.6402,1132800
1990-01-17,35.25,36,35,35.25,4.5753,835200
1990-01-18,35.25,35.25,34.5,35.25,4.5753,555200
1990-01-19,35,35.5,35,35,4.5429,326000
1990-01-22,34.5,35.25,34.25,34.5,4.478,618000
1990-01-23,34.75,35.25,34.25,34.75,4.5104,514000
1990-01-24,34.75,34.75,33.75,34.75,4.5104,741600
1990-01-25,34.25,35,34,34.25,4.4455,474000
1990-01-26,33.5,34.25,33.25,33.5,4.3482,586400
1990-01-29,33.125,34,32.75,33.125,4.2995,708000
1990-01-30,32.625,33,32.25,32.625,4.2346,1362000
1990-01-31,33.5,33.75,32.75,33.5,4.3482,711600
1990-02-01,34.25,34.5,33.5,34.25,4.4455,689200
1990-02-02,34.25,35,34,34.25,4.4455,524000
1990-02-05,34.5,34.75,34,34.5,4.478,387200
1990-02-06,33.75,34.75,33.75,33.75,4.3806,577600
1990-02-07,34.5,34.5,32.75,34.5,4.478,1082000
1990-02-08,34.625,35.25,34.25,34.625,4.4942,1869600
1990-02-09,34.875,35,34.5,34.875,4.5266,2620000
1990-02-12,34.25,35,34.25,34.25,4.4455,530000
1990-02-13,34.75,34.75,34,34.75,4.5104,599200
1990-02-14,34,35,33,34,4.4131,1438400
1990-02-15,32.75,34,32.25,32.75,4.2508,5008400
1990-02-16,29.5,31,29.25,29.5,3.829,13564800
1990-02-20,27.75,28.5,26.75,27.75,3.6018,7897600
1990-02-21,28.5,28.75,26.75,28.5,3.6992,3834000
1990-02-22,29.25,29.75,28.5,29.25,3.7965,2297200
1990-02-23,28,29.25,27.5,28,3.6343,4344000
1990-02-26,29.25,29.25,28,29.25,3.7965,2349600
1990-02-27,28,29.5,27.75,28,3.643,2898400
1990-02-28,27.75,28.5,27.25,27.75,3.6105,2668400
1990-03-01,27.75,28,26.5,27.75,3.6105,3022000
1990-03-02,29,29,27.5,29,3.7731,2346800
1990-03-05,28.25,29,28.25,28.25,3.6755,2029600
1990-03-06,28.25,28.5,27.75,28.25,3.6755,1675600
1990-03-07,27.75,28.5,27,27.75,3.6105,4240400
1990-03-08,28.375,28.5,27.25,28.375,3.6918,4220800
1990-03-09,30,30.25,28.25,30,3.9032,3548400
1990-03-12,29.5,30,29,29.5,3.8382,1522000
1990-03-13,29.25,29.75,29,29.25,3.8056,885200
1990-03-14,30,30.25,29.25,30,3.9032,1383600
1990-03-15,29.875,30.25,29.5,29.875,3.887,1866400
1990-03-16,30.5,30.75,29.75,30.5,3.9683,1240400
1990-03-19,30.25,30.5,29.5,30.25,3.9358,1208800
1990-03-20,30,30.5,29.5,30,3.9032,1622400
1990-03-21,29.75,30.75,29.5,29.75,3.8707,976000
1990-03-22,29.25,30,29,29.25,3.8056,1724000
1990-03-23,29.75,30,29.25,29.75,3.8707,878800
1990-03-26,30.5,30.75,30,30.5,3.9683,1144000
1990-03-27,30.75,31,29.75,30.75,4.0008,1339200
1990-03-28,31.75,32.5,30.5,31.75,4.1309,1685200
1990-03-29,31.25,32,31,31.25,4.0659,922400
1990-03-30,31.5,31.75,30.75,31.5,4.0984,682000
1990-04-02,32.5,32.5,31,32.5,4.2285,599200
1990-04-03,33,33.25,32.5,33,4.2936,1417200
1990-04-04,32,33.25,31.5,32,4.1634,1330800
1990-04-05,31.5,32.5,31.25,31.5,4.0984,1994000
1990-04-06,31.375,31.75,31,31.375,4.0821,628000
1990-04-09,30.5,31.5,30,30.5,3.9683,1629600
1990-04-10,30.375,30.5,29.75,30.375,3.952,1290400
1990-04-11,31.25,31.5,30.25,31.25,4.0659,1037600
1990-04-12,31.5,31.75,31.25,31.5,4.0984,975600
1990-04-16,31.5,32,31.25,31.5,4.0984,440800
1990-04-17,31.25,31.5,30.75,31.25,4.0659,908000
1990-04-18,29.75,31.5,29.5,29.75,3.8707,2820000
1990-04-19,30.25,30.5,29.25,30.25,3.9358,1619200
1990-04-20,29,30.25,28.5,29,3.7731,5130800
1990-04-23,29.25,29.5,28.25,29.25,3.8056,1538800
1990-04-24,28.875,29.75,28.5,28.875,3.7569,2202800
1990-04-25,29.375,29.5,28.75,29.375,3.8219,1365600
1990-04-26,28.75,29.5,27.75,28.75,3.7406,3164800
1990-04-27,28.25,28.75,27.75,28.25,3.6755,2390000
1990-04-30,28.5,28.75,27.25,28.5,3.7081,1679600
1990-05-01,27.75,28.75,27,27.75,3.6105,2830800
1990-05-02,27.5,28,26.75,27.5,3.578,2376800
1990-05-03,27.5,28,27,27.5,3.578,1368000
1990-05-04,27.75,28,26.75,27.75,3.6105,2602800
1990-05-07,29.125,29.75,28,29.125,3.7894,2885600
1990-05-08,28.25,29,27.75,28.25,3.6755,3091200
1990-05-09,28,28.25,27.25,28,3.643,1936000
1990-05-10,27.75,28.5,27.25,27.75,3.6105,1851200
1990-05-11,27.875,28.25,25.875,27.875,3.6267,5937600
1990-05-14,29.5,29.75,28.25,29.5,3.8382,2772000
1990-05-15,29.75,30.5,29.25,29.75,3.8707,2394000
1990-05-16,30,30.25,29.375,30,3.9032,1110800
1990-05-17,31.25,31.5,29.75,31.25,4.0659,2894800
1990-05-18,31.75,32.5,30.75,31.75,4.1309,4308000
1990-05-21,32,32,31.25,32,4.1634,2753200
1990-05-22,31.25,32.5,31.25,31.25,4.0659,2540800
1990-05-23,31.75,31.75,30.75,31.75,4.1309,1145600
1990-05-24,31,31.75,30.5,31,4.0358,1655600
1990-05-25,30.75,31.25,30,30.75,4.0032,1992400
1990-05-29,32.5,32.625,30.75,32.5,4.231,1847600
1990-05-30,33,33.25,32.25,33,4.2961,2120800
1990-05-31,33.75,34,32.5,33.75,4.3938,2781600
1990-06-01,34.75,35.25,33.75,34.75,4.5239,4374400
1990-06-04,35.25,35.75,34.25,35.25,4.589,2466000
1990-06-05,35.25,36,35,35.25,4.589,3078800
1990-06-06,34.75,35.25,34,34.75,4.5239,1920400
1990-06-07,35,35.25,34.75,35,4.5565,1718400
1990-06-08,34.25,35,34,34.25,4.4589,3294000
1990-06-11,35,35,33.75,35,4.5565,1563600
1990-06-12,35,35.5,34.75,35,4.5565,1257600
1990-06-13,35.25,35.25,34.75,35.25,4.589,1432800
1990-06-14,35,35.25,34.75,35,4.5565,1263600
1990-06-15,35,35.25,34.75,35,4.5565,1037600
1990-06-18,34.25,35.25,34.25,34.25,4.4589,1380800
1990-06-19,34.25,34.75,34.25,34.25,4.4589,1620400
1990-06-20,35.875,36.25,34.5,35.875,4.6704,3011200
1990-06-21,36.5,36.75,35.25,36.5,4.7518,3166400
1990-06-22,35.125,37,35,35.125,4.5728,2366400
1990-06-25,35,35.5,34.75,35,4.5565,3098400
1990-06-26,34.75,35.75,34,34.75,4.5239,1901200
1990-06-27,35,35.5,34.5,35,4.5565,1030800
1990-06-28,34.75,35.5,34.5,34.75,4.5239,802400
1990-06-29,34.25,34.75,34,34.25,4.4589,1188800
1990-07-02,34,34.5,33.75,34,4.4263,961600
1990-07-03,34.5,34.75,34,34.5,4.4914,718000
1990-07-05,34.75,35.25,34.5,34.75,4.5239,1093200
1990-07-06,35.5,35.5,34.5,35.5,4.6216,1695200
1990-07-09,36.375,36.5,35.25,36.375,4.7355,1191200
1990-07-10,35.75,36.75,35.5,35.75,4.6541,1086800
1990-07-11,36.75,37,35.75,36.75,4.7843,1554000
1990-07-12,36.75,37.5,36.25,36.75,4.7843,1419600
1990-07-13,36.75,37.5,36.75,36.75,4.7843,2598000
1990-07-16,37.25,38.25,36.75,37.25,4.8494,2379200
1990-07-17,36,37.5,36,36,4.6867,1633200
1990-07-18,35.5,36.25,35.25,35.5,4.6216,1474800
1990-07-19,36,36.25,35.25,36,4.6867,784800
1990-07-20,36,37,35.75,36,4.6867,1186000
1990-07-23,33.75,35.5,32.5,33.75,4.3938,3343600
1990-07-24,32.75,34.5,32,32.75,4.2636,3384000
1990-07-25,32.75,33.5,32.25,32.75,4.2636,1869200
1990-07-26,31.5,33,31.25,31.5,4.1008,3372000
1990-07-27,30,31.5,29.75,30,3.9056,3991200
1990-07-30,29.375,30,29,29.375,3.8242,3966800
1990-07-31,29,29.75,29,29,3.7754,3098800
1990-08-01,29.75,30,29,29.75,3.873,2488000
1990-08-02,29.75,30.5,29,29.75,3.873,1096800
1990-08-03,29.375,29.75,28.25,29.375,3.8242,3424400
1990-08-06,27.75,29.5,27.25,27.75,3.6126,3414000
1990-08-07,27,28.75,26,27,3.515,4917600
1990-08-08,25.875,27.5,25.75,25.875,3.3686,4313600
1990-08-09,27.125,27.375,25.75,27.125,3.5313,3555600
1990-08-10,27.125,28.25,27,27.125,3.5313,3838000
1990-08-13,27.5,27.5,26.125,27.5,3.5801,2094000
1990-08-14,26.75,27.5,26.25,26.75,3.4825,2153200
1990-08-15,27.125,27.25,26.5,27.125,3.5313,870400
1990-08-16,26.125,27,26,26.125,3.4011,1293200
1990-08-17,25.5,26,24.5,25.5,3.3197,4529600
1990-08-20,25.25,25.75,25,25.25,3.2872,1468400
1990-08-21,23.75,25,23.25,23.75,3.0919,5272400
1990-08-22,24,24.5,23.5,24,3.1245,1920400
1990-08-23,23,23.625,22.5,23,2.9943,2920400
1990-08-24,23.5,23.75,23,23.5,3.0594,4045600
1990-08-27,24.25,24.75,23.5,24.25,3.1664,2534800
1990-08-28,23.5,24.5,23.5,23.5,3.0685,2055200
1990-08-29,22.75,23.75,22.25,22.75,2.9706,3108400
1990-08-30,22.875,23.25,22.5,22.875,2.9869,1453200
1990-08-31,23,23.25,22.25,23,3.0032,1753200
1990-09-04,23,23.25,22.75,23,3.0032,1237600
1990-09-05,22.5,24.25,22.25,22.5,2.9379,3066800
1990-09-06,21.75,22.25,21.25,21.75,2.84,3112000
1990-09-07,23.125,23.25,21.5,23.125,3.0195,2663200
1990-09-10,23.375,24,23.25,23.375,3.0522,1825600
1990-09-11,23.25,23.5,22.375,23.25,3.0359,1649600
1990-09-12,23.5,23.75,22.75,23.5,3.0685,1005600
1990-09-13,23,23.75,22.5,23,3.0032,1031600
1990-09-14,22.75,23,22.25,22.75,2.9706,878400
1990-09-17,22.5,22.75,22,22.5,2.9379,530000
1990-09-18,22.875,23.25,21.75,22.875,2.9869,2438000
1990-09-19,21.5,23.25,21.5,21.5,2.8074,3299600
1990-09-20,20.5,21.125,20,20.5,2.6768,5296400
1990-09-21,20.75,21,20.25,20.75,2.7094,3631200
1990-09-24,20.5,21,19.75,20.5,2.6768,2834800
1990-09-25,21.25,21.5,20.25,21.25,2.7747,2113600
1990-09-26,20.75,21.5,20.25,20.75,2.7094,2348800
1990-09-27,21,21.75,20.125,21,2.7421,2042400
1990-09-28,20.5,20.5,19.5,20.5,2.6768,4086000
1990-10-01,21.5,22.5,20.5,21.5,2.8074,2210400
1990-10-02,21.25,22.25,21.25,21.25,2.7747,1657200
1990-10-03,20.5,21.25,20.125,20.5,2.6768,1180800
1990-10-04,20.75,20.75,20,20.75,2.7094,1004000
1990-10-05,21,21.25,19.75,21,2.7421,1453600
1990-10-08,20.875,21.5,20.75,20.875,2.7257,692400
1990-10-09,19.625,21,19.5,19.625,2.5625,2562800
1990-10-10,20,20.75,19.25,20,2.6115,2467600
1990-10-11,19,19.75,18.375,19,2.4809,3230800
1990-10-12,20.375,20.75,19.25,20.375,2.6605,2039200
1990-10-15,21.25,21.25,20,21.25,2.7747,966800
1990-10-16,20.25,21,20.25,20.25,2.6441,1018800
1990-10-17,19.75,20.5,19.5,19.75,2.5788,2150400
1990-10-18,21.5,21.5,19.5,21.5,2.8074,2129600
1990-10-19,21.5,22.25,21,21.5,2.8074,1355200
1990-10-22,22,22.5,20.75,22,2.8726,1995200
1990-10-23,22.5,23.5,21.5,22.5,2.9379,2751600
1990-10-24,21.5,22.5,21.25,21.5,2.8074,752400
1990-10-25,21.5,21.875,20.75,21.5,2.8074,1046400
1990-10-26,20.875,21.5,20.75,20.875,2.7257,1303200
1990-10-29,20.125,21,19.75,20.125,2.6278,2376000
1990-10-30,19.25,20.25,18.625,19.25,2.5136,4563200
1990-10-31,18,19.75,17.75,18,2.3503,2726400
1990-11-01,17.75,18.25,17.25,17.75,2.3177,3532000
1990-11-02,19.5,19.5,17.5,19.5,2.5462,2311600
1990-11-05,20.25,20.5,19.25,20.25,2.6441,2143600
1990-11-06,20.25,21,20,20.25,2.6441,1866400
1990-11-07,19.5,20.25,19.25,19.5,2.5462,2299600
1990-11-08,19.5,20.375,19.25,19.5,2.5462,1244000
1990-11-09,21.75,21.75,18.75,21.75,2.84,3030000
1990-11-12,22.5,22.75,20.75,22.5,2.9379,3643600
1990-11-13,22.75,23.25,22.25,22.75,2.9706,3266800
1990-11-14,22.5,23,22.5,22.5,2.9379,3920000
1990-11-15,22,22.75,21.75,22,2.8726,2016400
1990-11-16,21.5,22,21.25,21.5,2.8074,1995200
1990-11-19,21.75,22,21.25,21.75,2.84,1317600
1990-11-20,22,22.25,21.5,22,2.8726,2526000
1990-11-21,23,23.25,21.75,23,3.0032,2502800
1990-11-23,23.25,23.5,22.75,23.25,3.0359,536000
1990-11-26,23.5,23.5,22.75,23.5,3.0685,2050000
1990-11-27,24.75,25,23.25,24.75,3.2343,2366400
1990-11-28,24,25,23.75,24,3.1363,1573600
1990-11-29,23.5,23.75,23,23.5,3.071,1045600
1990-11-30,23.5,23.75,22.5,23.5,3.071,2631200
1990-12-03,22.875,23.75,22.75,22.875,2.9893,2242800
1990-12-04,22.5,23,22,22.5,2.9403,1772800
1990-12-05,23.75,23.75,22.25,23.75,3.1037,2673200
1990-12-06,23.75,24.75,23.5,23.75,3.1037,3784000
1990-12-07,23,23.75,22.25,23,3.0056,2666400
1990-12-10,22.5,23.25,22,22.5,2.9403,1624000
1990-12-11,21.75,22.5,21.25,21.75,2.8423,2278800
1990-12-12,22.25,22.5,21.25,22.25,2.9076,1127600
1990-12-13,22.25,22.5,21.75,22.25,2.9076,1705200
1990-12-14,22.5,22.75,22.25,22.5,2.9403,1005600
1990-12-17,22.375,22.5,22,22.375,2.924,806000
1990-12-18,22.75,23,22,22.75,2.973,1284400
1990-12-19,23.75,23.75,22.75,23.75,3.1037,1766400
1990-12-20,23.375,23.5,23,23.375,3.0546,1321600
1990-12-21,23.5,24,22.25,23.5,3.071,2391200
1990-12-24,23.75,24.375,23.25,23.75,3.1037,1038400
1990-12-26,23,24.25,23,23,3.0056,1202800
1990-12-27,22.25,23,22,22.25,2.9076,2413600
1990-12-28,23,23,22,23,3.0056,1418000
1990-12-31,22.25,23,22,22.25,2.9076,1544800
1991-01-02,22.75,23.25,22,22.75,2.973,1648000
1991-01-03,23,23.5,22.5,23,3.0056,1491200
1991-01-04,23,23.25,22.25,23,3.0056,898000
1991-01-07,22.625,23,22.25,22.625,2.9566,1688000
1991-01-08,22.75,23,22.5,22.75,2.973,1070000
1991-01-09,23,23.75,22.5,23,3.0056,2090000
1991-01-10,24.375,24.75,23,24.375,3.1853,1398800
1991-01-11,24.75,25.125,24,24.75,3.2343,1689600
1991-01-14,23.75,24.25,23.5,23.75,3.1037,2534400
1991-01-15,24,24.25,23.5,24,3.1363,1095600
1991-01-16,25.25,25.75,24,25.25,3.2997,2261200
1991-01-17,25.5,27,25.25,25.5,3.3323,3592400
1991-01-18,26.25,26.25,25,26.25,3.4304,3045200
1991-01-21,26.5,26.75,25.5,26.5,3.463,1044800
1991-01-22,26.25,27.25,26.25,26.25,3.4304,1797200
1991-01-23,27.125,27.25,26,27.125,3.5447,1354000
1991-01-24,27.75,28.75,27,27.75,3.6264,2192000
1991-01-25,27.5,27.75,27.25,27.5,3.5937,843600
1991-01-28,25.75,27.75,25.5,25.75,3.365,672000
1991-01-29,26.5,26.75,24.75,26.5,3.463,2564800
1991-01-30,28,28.5,26.5,28,3.659,2069600
1991-01-31,27.5,28,27.25,27.5,3.5937,947600
1991-02-01,26.75,28,26.75,26.75,3.4957,1486800
1991-02-04,26.5,27.25,26.25,26.5,3.463,998400
1991-02-05,27.75,28.25,26.5,27.75,3.6264,1890400
1991-02-06,29.5,30.25,27.75,29.5,3.8551,3311600
1991-02-07,28.875,30.25,28.75,28.875,3.7734,3417200
1991-02-08,30.25,30.75,28.75,30.25,3.9531,2249600
1991-02-11,33,34,30.5,33,4.3124,5678400
1991-02-12,31.5,33.75,31.25,31.5,4.1164,4336800
1991-02-13,31.5,31.75,30.75,31.5,4.1164,2238400
1991-02-14,31.25,32.25,30.5,31.25,4.0838,2104800
1991-02-15,32,32.5,30.25,32,4.1818,3414800
1991-02-19,32.5,33.25,32,32.5,4.2471,1540000
1991-02-20,31,32.25,30.75,31,4.0511,1049200
1991-02-21,30.75,31.25,30.75,30.75,4.0184,993200
1991-02-22,31,32.25,30.75,31,4.0511,1595600
1991-02-25,33.5,34.25,32.75,33.5,4.3778,2914000
1991-02-26,33.375,33.75,32.5,33.375,4.3614,2125200
1991-02-27,34,34.25,33.25,34,4.4457,2499600
1991-02-28,34.5,34.75,33.75,34.5,4.511,1664800
1991-03-01,36.125,36.5,34,36.125,4.7235,3532800
1991-03-04,35.75,36.25,35.25,35.75,4.6745,1462400
1991-03-05,35.75,35.75,35.5,35.75,4.6745,1246400
1991-03-06,35.25,36,35,35.25,4.6091,1809200
1991-03-07,34.75,35.75,34.5,34.75,4.5437,1738000
1991-03-08,34,35,33.75,34,4.4457,1455200
1991-03-11,32.5,34,32.5,32.5,4.2495,1304800
1991-03-12,33.75,34,32,33.75,4.413,1228800
1991-03-13,35,35.25,33.75,35,4.5764,799600
1991-03-14,34.5,36,34.25,34.5,4.511,2232800
1991-03-15,35,35,34.25,35,4.5764,1343200
1991-03-18,35,35.75,34.75,35,4.5764,692000
1991-03-19,34.375,34.75,34,34.375,4.4947,663600
1991-03-20,34.5,34.5,33.25,34.5,4.511,660400
1991-03-21,33.75,34.75,33.75,33.75,4.413,607200
1991-03-22,33.5,34,33.25,33.5,4.3803,289600
1991-03-25,34.5,35,33.5,34.5,4.511,1030800
1991-03-26,35.875,36.25,34.5,35.875,4.6908,1400400
1991-03-27,35.625,36.25,35,35.625,4.6581,1627600
1991-03-28,35.5,35.75,35.25,35.5,4.6418,769200
1991-04-01,34.25,35.75,34.25,34.25,4.4783,774400
1991-04-02,35.75,36.125,34.25,35.75,4.6745,1048400
1991-04-03,36,36.25,35.75,36,4.7072,1449200
1991-04-04,36.25,36.75,35.75,36.25,4.7399,5213200
1991-04-05,35.875,36.5,35.5,35.875,4.6908,1822800
1991-04-08,36.5,36.625,35.5,36.5,4.7725,1047200
1991-04-09,37.75,38.5,36.5,37.75,4.936,2976400
1991-04-10,39.25,40,37,39.25,5.1321,3528400
1991-04-11,39.75,40.5,39,39.75,5.1975,3032800
1991-04-12,39,40.25,38.75,39,5.0994,1642000
1991-04-15,39,39.5,38.5,39,5.0994,1996400
1991-04-16,40,40,38.75,40,5.2302,1951200
1991-04-17,40.25,41.5,39.75,40.25,5.2629,1975600
1991-04-18,38.75,40.25,38.75,38.75,5.0667,1667600
1991-04-19,36.75,38.75,36.75,36.75,4.8052,1510000
1991-04-22,37.5,38,36.5,37.5,4.9033,1095600
1991-04-23,38.25,38.5,37.5,38.25,5.0014,644800
1991-04-24,38.25,38.5,37.75,38.25,5.0014,372400
1991-04-25,38,38.5,37.75,38,4.9687,1030400
1991-04-26,38,38.25,37.5,38,4.9687,1740000
1991-04-29,36.75,38.25,36.75,36.75,4.8052,1000400
1991-04-30,38,38,35.5,38,4.9687,2302400
1991-05-01,39,39.25,37.5,39,5.0994,950800
1991-05-02,38.125,39.5,38,38.125,4.985,764800
1991-05-03,39,39,37.375,39,5.0994,1432000
1991-05-06,38,39,37.75,38,4.9687,1323200
1991-05-07,38.75,39.25,38.5,38.75,5.0667,2275200
1991-05-08,40.75,41.25,38.75,40.75,5.3282,3488000
1991-05-09,42,42.25,40.375,42,5.4917,3075600
1991-05-10,41.25,43,41.25,41.25,5.3936,2737200
1991-05-13,44,44.75,42.375,44,5.7532,6098800
1991-05-14,41.75,44,41.75,41.75,5.459,3130400
1991-05-15,42.25,42.5,41.25,42.25,5.5244,3265600
1991-05-16,43.875,44.25,42.25,43.875,5.7369,2766800
1991-05-17,44.25,45,43.25,44.25,5.7859,2266000
1991-05-20,43.25,44.5,42.5,43.25,5.6551,2740800
1991-05-21,44.25,44.25,43,44.25,5.7859,1340000
1991-05-22,43.75,44.625,43.5,43.75,5.7205,1651600
1991-05-23,43.875,44.25,43.5,43.875,5.7369,1036800
1991-05-24,44,44.25,43.75,44,5.7532,925200
1991-05-28,44.75,44.75,43.75,44.75,5.8538,864000
1991-05-29,44.75,45,44,44.75,5.8538,2476400
1991-05-30,45,45.75,43.75,45,5.8865,1795200
1991-05-31,46.25,46.25,44.25,46.25,6.05,1188400
1991-06-03,46,47,45.5,46,6.0173,1203600
1991-06-04,45.75,46.5,45.75,45.75,5.9846,2885600
1991-06-05,45.625,46,45.5,45.625,5.9682,1339200
1991-06-06,47.25,47.25,45.5,47.25,6.1808,1232400
1991-06-07,45.75,47,45.5,45.75,5.9846,2649200
1991-06-10,45,46.25,44.75,45,5.8865,2610000
1991-06-11,44.5,45.625,44.5,44.5,5.821,2463200
1991-06-12,43.75,44.5,43.25,43.75,5.7229,3301200
1991-06-13,44.25,44.25,43.75,44.25,5.7883,1192400
1991-06-14,45,45,44.25,45,5.8865,910000
1991-06-17,44.5,45.25,44.5,44.5,5.821,385600
1991-06-18,44.25,45.25,44.25,44.25,5.7883,1090800
1991-06-19,43.25,44.5,43.25,43.25,5.6575,1357200
1991-06-20,42.5,43.5,42.25,42.5,5.5594,1854400
1991-06-21,41.25,42.75,41,41.25,5.3959,1439200
1991-06-24,38.5,40.75,38.5,38.5,5.0362,1816000
1991-06-25,38.25,39.5,37.875,38.25,5.0035,2166000
1991-06-26,38.625,38.75,37.75,38.625,5.0525,2505600
1991-06-27,39.75,40,38.75,39.75,5.1997,988000
1991-06-28,39.5,40,39,39.5,5.167,1032000
1991-07-01,41.25,41.25,39.5,41.25,5.3959,934000
1991-07-02,42.75,43,40.75,42.75,5.5921,1468800
1991-07-03,41.5,42.75,41.5,41.5,5.4286,1682000
1991-07-05,41.25,42,41.25,41.25,5.3959,452000
1991-07-08,43.875,44,40.5,43.875,5.7393,1902800
1991-07-09,44.25,44.5,43.75,44.25,5.7883,1767600
1991-07-10,45,46,44,45,5.8865,1493200
1991-07-11,45.5,46,44.75,45.5,5.9519,1850000
1991-07-12,44.25,45.5,43.25,44.25,5.7883,1033600
1991-07-15,45,45.25,44.5,45,5.8865,382000
1991-07-16,43.375,45,43.25,43.375,5.6739,922400
1991-07-17,43.25,43.75,42.5,43.25,5.6575,726000
1991-07-18,43.25,43.5,42.75,43.25,5.6575,404400
1991-07-19,44.25,44.25,42.75,44.25,5.7883,796000
1991-07-22,43.75,44.25,43.375,43.75,5.7229,1075200
1991-07-23,43.25,44.25,43.25,43.25,5.6575,926400
1991-07-24,43.5,44,43.25,43.5,5.6902,848800
1991-07-25,44.375,44.375,43.5,44.375,5.8047,698800
1991-07-26,44.125,44.5,43.75,44.125,5.772,663600
1991-07-29,44,44.5,43.75,44,5.7556,511200
1991-07-30,45.75,45.75,44.25,45.75,5.9846,1201600
1991-07-31,45.75,45.875,45.25,45.75,5.9846,1179200
1991-08-01,45.75,46,45.5,45.75,5.9846,554000
1991-08-02,46.25,46.625,46,46.25,6.05,1402400
1991-08-05,45.5,47,45.5,45.5,5.9519,995200
1991-08-06,45.75,46.25,44.75,45.75,5.9846,1304000
1991-08-07,47,47,46.25,47,6.1481,1042400
1991-08-08,47.25,47.5,46.75,47.25,6.1808,1253600
1991-08-09,47.625,47.625,46.75,47.625,6.2298,722400
1991-08-12,48,48.25,47.25,48,6.2789,1047200
1991-08-13,51.625,51.75,49.5,51.625,6.7531,5156000
1991-08-14,52,53,51.75,52,6.8021,3106800
1991-08-15,50,52.5,49.75,50,6.5405,1270800
1991-08-16,49.5,50.25,48.75,49.5,6.4751,1430800
1991-08-19,47.5,48.5,45.75,47.5,6.2135,1474400
1991-08-20,48,48.75,47.5,48,6.2789,1044800
1991-08-21,52,52,48.75,52,6.8021,2306000
1991-08-22,51,52.5,50.5,51,6.6713,2156400
1991-08-23,50.25,51,50,50.25,6.5732,1693600
1991-08-26,48.75,50,48.25,48.75,6.377,1626800
1991-08-27,49.375,49.5,47.75,49.375,6.4687,1066400
1991-08-28,49.5,49.5,48.75,49.5,6.485,1144800
1991-08-29,48.25,49.5,47.5,48.25,6.3213,1495600
1991-08-30,47.75,48.5,47.75,47.75,6.2558,536400
1991-09-03,47,48.5,47,47,6.1575,1278400
1991-09-04,45.75,47.25,45.75,45.75,5.9938,1555200
1991-09-05,46.25,46.5,45.25,46.25,6.0593,2364400
1991-09-06,47.25,47.5,46.25,47.25,6.1903,1356800
1991-09-09,47.75,47.75,47,47.75,6.2558,1197200
1991-09-10,46,47.75,45.75,46,6.0265,1890800
1991-09-11,45.75,46.25,45.25,45.75,5.9938,1980000
1991-09-12,47.25,47.75,45.5,47.25,6.1903,2281600
1991-09-13,45.75,48,45.5,45.75,5.9938,1664400
1991-09-16,46,46,44.75,46,6.0265,974400
1991-09-17,46.5,46.5,45.25,46.5,6.092,755200
1991-09-18,48.75,48.875,44.5,48.75,6.3868,1277600
1991-09-19,47,49.25,47,47,6.1575,1336000
1991-09-20,46.75,47.5,46.25,46.75,6.1248,1060000
1991-09-23,46.25,47,45.75,46.25,6.0593,427200
1991-09-24,45.375,46.25,44.5,45.375,5.9446,1730400
1991-09-25,45,45.75,44.5,45,5.8955,1033600
1991-09-26,45.75,46.25,44,45.75,5.9938,1302800
1991-09-27,44.75,46.75,44.375,44.75,5.8627,1158400
1991-09-30,45,45.25,44.25,45,5.8955,884400
1991-10-01,44.75,45.5,44.25,44.75,5.8627,992000
1991-10-02,43.25,44.5,42.5,43.25,5.6662,2320800
1991-10-03,42.5,43.5,42.5,42.5,5.568,2128400
1991-10-04,42.75,43,41.75,42.75,5.6007,864400
1991-10-07,42.25,42.75,41.5,42.25,5.5352,1405600
1991-10-08,42.25,42.25,41.25,42.25,5.5352,1048000
1991-10-09,33.75,34.25,33.125,33.75,4.4216,25002400
1991-10-10,35.75,36,34,35.75,4.6836,9004400
