Date,Open,High,Low,Close,Adjusted_close,Volume
1991-10-11,37,37,36,37,4.8474,3977200
1991-10-14,36.25,37,35.75,36.25,4.7492,1692400
1991-10-15,36.5,36.5,35.5,36.5,4.7819,2340800
1991-10-16,36.25,36.5,35.5,36.25,4.7492,1538800
1991-10-17,36.125,36.5,35.75,36.125,4.7328,1580400
1991-10-18,36.5,37.75,36,36.5,4.7819,1922800
1991-10-21,36.25,36.75,36,36.25,4.7492,1776400
1991-10-22,34.5,36.5,34.5,34.5,4.5199,2976800
1991-10-23,33.25,34.5,33,33.25,4.3561,2881200
1991-10-24,32.5,33.75,31.5,32.5,4.2579,4568800
1991-10-25,32.5,32.75,31.25,32.5,4.2579,5008000
1991-10-28,33.125,33.25,32.5,33.125,4.3397,4188400
1991-10-29,34.5,34.5,33,34.5,4.5199,3789200
1991-10-30,36.75,37,34.5,36.75,4.8147,4751600
1991-10-31,35.75,38.25,35.75,35.75,4.6836,3603200
1991-11-01,36,36.75,35.25,36,4.7164,1834000
1991-11-04,35,35.5,34.25,35,4.5854,1559600
1991-11-05,35.75,36.75,35.5,35.75,4.6836,2517200
1991-11-06,36.25,36.75,35.75,36.25,4.7492,2009200
1991-11-07,38.75,39.5,36.25,38.75,5.0767,4691600
1991-11-08,38.875,40,38.25,38.875,5.0931,3021200
1991-11-11,38.5,39.25,37.5,38.5,5.0439,2148800
1991-11-12,39.125,39.25,38.25,39.125,5.1258,2938800
1991-11-13,37.5,38.25,37.25,37.5,4.9129,3462400
1991-11-14,36.5,38.25,36,36.5,4.7819,2591600
1991-11-15,34,36.5,33.75,34,4.4544,2867200
1991-11-18,36,36,33.75,36,4.7164,3105200
1991-11-19,35,36,33.5,35,4.5854,3083600
1991-11-20,34.75,36.25,34.25,34.75,4.5526,1863200
1991-11-21,36,36,35,36,4.7164,930400
1991-11-22,35.375,36.25,34,35.375,4.6345,1836800
1991-11-25,34.75,36.25,34.5,34.75,4.5623,1220000
1991-11-26,35.75,35.75,33.75,35.75,4.6936,2062400
1991-11-27,36,36.5,35.5,36,4.7264,604000
1991-11-29,34.75,36,34.75,34.75,4.5623,415600
1991-12-02,35,35.75,34,35.75,4.6936,1651600
1991-12-03,35.25,36.25,34.75,35.375,4.6443,961200
1991-12-04,35.5,36,35,36,4.7264,752800
1991-12-05,36,36,35.5,35.75,4.6936,1087600
1991-12-06,36,36.5,35.5,36,4.7264,1628000
1991-12-09,36,36.625,35.5,35.5,4.6607,1207200
1991-12-10,35.75,35.75,33.75,34.5,4.5295,1178800
1991-12-11,34.5,35,33.75,34.125,4.4802,1339200
1991-12-12,34,34.25,33.5,33.75,4.431,1880800
1991-12-13,34.125,34.25,33.5,33.5,4.3982,1119600
1991-12-16,33.5,33.75,32,33.25,4.3653,4620000
1991-12-17,33,33.5,31.75,31.75,4.1684,2667200
1991-12-18,31.75,32.25,31.5,31.75,4.1684,1439600
1991-12-19,32,32.5,31.75,32.25,4.2341,2481200
1991-12-20,33,33.75,32.5,33.5,4.3982,3196800
1991-12-23,33.5,36,33.25,35.5,4.6607,1540800
1991-12-24,36,36.5,35.75,35.75,4.6936,1164000
1991-12-26,35.75,36.5,34.5,36,4.7264,814800
1991-12-27,35.75,36.125,33.75,35,4.5951,2400800
1991-12-30,34.75,35.75,34.5,35.5,4.6607,1762400
1991-12-31,35.25,36,34.5,36,4.7264,3196400
1992-01-02,35.75,39.125,35.125,38.5,5.0546,2522000
1992-01-03,39.5,41,38,38.5,5.0546,4032400
1992-01-06,38.5,38.875,37.5,38.25,5.0218,1293200
1992-01-07,38,38.5,37.25,38.25,5.0218,922000
1992-01-08,37.75,38.75,37.5,38,4.989,1567200
1992-01-09,38,38.5,35.75,35.75,4.6936,1920000
1992-01-10,35.75,36,34.75,36,4.7264,2237200
1992-01-13,35.5,36.25,35,36,4.7264,1011200
1992-01-14,35.75,37.25,35.5,37,4.8577,2331200
1992-01-15,37,37.75,36.5,37.75,4.9561,1452400
1992-01-16,37.5,38.5,37,37.75,4.9561,2077600
1992-01-17,37.5,39.25,37.5,38.75,5.0874,2911200
1992-01-20,38.5,38.75,36.5,36.75,4.8249,2166800
1992-01-21,37,37,35.5,36.25,4.7592,1774400
1992-01-22,36.5,39.5,36.25,39.5,5.1859,3450400
1992-01-23,39.25,39.75,38,39.75,5.2187,3088400
1992-01-24,39.25,39.75,38.5,39.375,5.1695,2992800
1992-01-27,39.5,39.75,38.75,39,5.1203,2301200
1992-01-28,39,39.25,38.25,39,5.1203,2704400
1992-01-29,38.5,39.25,37.75,38,4.989,2016800
1992-01-30,38,38.25,36.75,37.25,4.8905,1753600
1992-01-31,37.5,37.75,36.5,37,4.8577,1372000
1992-02-03,37.25,37.5,36.75,37,4.8577,914400
1992-02-04,37,38.5,36.75,38.25,5.0218,2572800
1992-02-05,38.25,40.75,37.5,40.5,5.3172,5052000
1992-02-06,40.5,42.25,40.5,40.75,5.35,4077200
1992-02-07,41,41.5,40.5,41.25,5.4157,1984400
1992-02-10,41.25,42,40.75,41.25,5.4157,1217600
1992-02-11,40.75,41.25,39.75,40.5,5.3172,724000
1992-02-12,41,42.75,40.5,42.5,5.5798,1324800
1992-02-13,42.75,42.75,41.25,42,5.5141,1600800
1992-02-14,41.75,42.25,41.25,41.5,5.4485,1117600
1992-02-18,42,42,40,40,5.2515,969600
1992-02-19,39.5,40.25,39.25,40.25,5.2844,664000
1992-02-20,40,41.5,40,41.25,5.4157,1216000
1992-02-21,41,41.25,38.75,38.75,5.0874,1613200
1992-02-24,39.25,40.25,38.25,40,5.2515,2452000
1992-02-25,39.5,39.5,38.25,39,5.1299,2189200
1992-02-26,39.25,40.75,39,40.625,5.3436,1956800
1992-02-27,40.75,41.25,40,40.25,5.2943,1325200
1992-02-28,40,40.5,38.75,39.5,5.1956,1012000
1992-03-02,39.5,40.75,39.25,40.5,5.3272,864400
1992-03-03,40.5,41,38.5,39,5.1299,2440400
1992-03-04,39.5,40,38.75,39.25,5.1627,1099200
1992-03-05,39.25,40,38.5,39,5.1299,977200
1992-03-06,39.25,39.75,38,39,5.1299,1238000
1992-03-09,39.5,39.75,39.25,39.5,5.1956,769200
1992-03-10,39.75,40.5,39.5,40,5.2614,555200
1992-03-11,39.75,40,39.25,39.75,5.2285,1451200
1992-03-12,39.5,40.75,39.5,39.625,5.2121,1233600
1992-03-13,40,40.25,39.5,40,5.2614,556000
1992-03-16,39.75,41,39.375,41,5.3929,1378800
1992-03-17,41,41,39.75,39.875,5.2449,934800
1992-03-18,40.25,40.25,38.25,38.5,5.0641,2942000
1992-03-19,38.5,39,37.25,37.375,4.9161,1520000
1992-03-20,37.25,37.5,36.5,36.75,4.8339,1628800
1992-03-23,36.75,37.5,36.75,36.875,4.8503,1354400
1992-03-24,37,37.25,36.75,36.75,4.8339,1046000
1992-03-25,37.25,37.25,35.625,35.625,4.6859,1777200
1992-03-26,37,37.25,36.25,36.375,4.7846,1741600
1992-03-27,36.5,36.5,36,36,4.7352,1126400
1992-03-30,36.25,37.5,36,37,4.8668,1449200
1992-03-31,36.5,37.5,36.5,37,4.8668,1041200
1992-04-01,36.25,37.75,35.75,37.5,4.9326,1868800
1992-04-02,37.25,37.5,36.25,36.5,4.801,1476800
1992-04-03,36.5,36.5,34.5,34.875,4.5873,2448800
1992-04-06,35,35.75,34.75,35.5,4.6695,1126800
1992-04-07,35.5,36,34.5,34.5,4.5379,1630400
1992-04-08,34.5,35,34,34.25,4.5051,2766800
1992-04-09,34.5,35.5,33.75,35.25,4.6366,1102800
1992-04-10,35.5,36.25,33.5,34,4.4722,1298400
1992-04-13,34.25,34.75,32.75,33.25,4.3735,1792000
1992-04-14,33.25,35.5,33.25,34,4.4722,2379600
1992-04-15,34.5,34.75,32.5,33,4.3406,3578400
1992-04-16,32.75,33.25,32,32.25,4.242,3879200
1992-04-20,32.5,32.5,30,31.5,4.1433,3946000
1992-04-21,31.5,33.5,30.5,32.75,4.3078,5496800
1992-04-22,33,33.75,31.75,33,4.3406,1609600
1992-04-23,33.5,33.75,32,32.75,4.3078,1120400
1992-04-24,32.5,33.75,31.75,32.875,4.3242,1513200
1992-04-27,32.5,33,31.75,32.5,4.2749,2137600
1992-04-28,32.75,33,32,32.875,4.3242,1732000
1992-04-29,33,34.25,33,34,4.4722,1824000
1992-04-30,34.25,34.5,33.5,34.25,4.5051,974800
1992-05-01,34.25,34.25,32.5,32.75,4.3078,1034800
1992-05-04,33.5,34.75,33,34.75,4.5708,1286400
1992-05-05,34.5,35.25,33.75,34.75,4.5708,1029200
1992-05-06,34.5,34.75,34,34.5,4.5379,1986400
1992-05-07,34.5,34.5,33.75,34.25,4.5051,883200
1992-05-08,33.75,34.25,33.25,33.375,4.39,338400
1992-05-11,33.75,34.25,33.5,34,4.4722,566000
1992-05-12,33.25,33.5,32.25,32.75,4.3078,3535600
1992-05-13,32.5,34,32.25,33,4.3406,1298800
1992-05-14,33,33.25,31.75,32,4.2091,2448000
1992-05-15,32,32.75,32,32.25,4.242,962400
1992-05-18,32.75,32.75,31.75,32,4.2091,1085600
1992-05-19,32,32.75,31.5,32.5,4.2749,1158400
1992-05-20,32.25,32.75,32.25,32.75,4.3078,721200
1992-05-21,32.25,32.75,31.5,32.25,4.242,1314000
1992-05-22,32,32.25,31.5,31.5,4.1433,265600
1992-05-26,31.625,32,31,31.75,4.1861,954400
1992-05-27,31.75,32,31.25,31.25,4.1202,1867600
1992-05-28,31.5,31.75,31,31.625,4.1696,3030400
1992-05-29,32,32.5,31.75,31.875,4.2026,1946800
1992-06-01,31.875,32.25,31.75,32.25,4.252,969200
1992-06-02,32.25,32.25,31.5,32,4.219,773200
1992-06-03,31.5,32.25,31.25,32,4.219,887600
1992-06-04,31.75,32,31.25,31.5,4.1531,922400
1992-06-05,31.75,31.75,30.5,30.5,4.0213,1726400
1992-06-08,31,31,29.5,30.125,3.9718,3383600
1992-06-09,30.25,30.25,29,29.75,3.9224,2675200
1992-06-10,30.5,30.5,29.75,29.875,3.9389,1072800
1992-06-11,30,30.5,29.75,30,3.9554,2378800
1992-06-12,30.5,30.5,30,30.25,3.9883,2104400
1992-06-15,29.75,30.25,29.25,30.125,3.9718,1902000
1992-06-16,30.25,30.25,29.5,29.5,3.8894,569600
1992-06-17,30,30,29,29.5,3.8894,914000
1992-06-18,29.75,29.75,29,29.25,3.8565,1156400
1992-06-19,29,29.5,28.625,29,3.8235,1046000
1992-06-22,29,29.25,28.5,29.25,3.8565,1201200
1992-06-23,29,29.5,27.25,28,3.6917,4056000
1992-06-24,27,28.5,26.5,27.75,3.6587,3549600
1992-06-25,28.25,28.25,27.25,27.5,3.6257,2202000
1992-06-26,27.5,27.75,27.25,27.5,3.6257,834400
1992-06-29,27.75,28,27.25,28,3.6917,804400
1992-06-30,28,28.25,27.25,28.25,3.7246,1796800
1992-07-01,28.125,28.5,28,28.25,3.7246,3590000
1992-07-02,28.5,28.5,26.5,27.5,3.6257,2417600
1992-07-06,27.5,27.75,26.5,27,3.5598,1834000
1992-07-07,26.75,27.25,25.5,25.75,3.395,3316800
1992-07-08,25.75,26.5,25.75,26.5,3.4939,3382000
1992-07-09,26.25,28,26.25,27.25,3.5928,2599600
1992-07-10,27.75,28.25,27.25,27.875,3.6752,2065600
1992-07-13,28.25,28.5,27.75,28,3.6917,1472000
1992-07-14,28.5,29,28,28.75,3.7906,979200
1992-07-15,29,29.25,27.5,28.5,3.7576,1630800
1992-07-16,28.25,28.25,27.5,27.625,3.6422,1199200
1992-07-17,27.75,27.75,26,27,3.5598,4959200
1992-07-20,27,27,26.25,26.5,3.4939,2374800
1992-07-21,26.5,27,26.25,26.75,3.5269,2172800
1992-07-22,26.75,27,26,26.125,3.4445,1073600
1992-07-23,26,26.5,25.75,26.25,3.4609,1344400
1992-07-24,26.25,26.5,26,26.125,3.4445,821600
1992-07-27,26.5,26.75,26,26.5,3.4939,1072000
1992-07-28,26.5,27.5,26.25,27.25,3.5928,1984400
1992-07-29,27.5,28.5,27,27.75,3.6587,5154800
1992-07-30,27.75,29.75,27.5,29.125,3.84,4107600
1992-07-31,29.5,29.5,28.25,28.75,3.7906,1576400
1992-08-03,29.25,29.25,28.25,29,3.8235,804000
1992-08-04,28.75,29,28,28.25,3.7246,1282400
1992-08-05,28,28.5,27.5,28.5,3.7576,921200
1992-08-06,28,29,28,28.75,3.7906,1016800
1992-08-07,28.75,29,28,28.25,3.7246,966800
1992-08-10,28,28.25,27.5,27.75,3.6587,846800
1992-08-11,28,28.25,26.5,26.625,3.5104,2159200
1992-08-12,27.75,29.5,27.25,28.5,3.7576,3185600
1992-08-13,28.5,28.5,28,28,3.6917,1972800
1992-08-14,28.5,28.75,28,28.25,3.7246,1176800
1992-08-17,28.25,29,28.25,28.5,3.7576,438000
1992-08-18,28.75,28.75,28.25,28.75,3.7906,629200
1992-08-19,28.75,29,28.5,28.5,3.7576,592800
1992-08-20,28.5,29.5,28.25,29.25,3.8565,788800
1992-08-21,29.5,29.75,28.25,28.5,3.7576,1294000
1992-08-24,28.5,28.5,28,28.125,3.7081,1548800
1992-08-25,28.25,28.25,27.75,27.75,3.6685,1817600
1992-08-26,27.75,28.25,27.5,28,3.7015,515200
1992-08-27,28,28.25,27.75,27.75,3.6685,2190400
1992-08-28,27.75,28,27.5,27.5,3.6354,502000
1992-08-31,28,28.25,26.5,26.75,3.5363,1647200
1992-09-01,27,27.25,26.75,27.25,3.6024,1534000
1992-09-02,27.25,27.5,26.75,27.25,3.6024,1918000
1992-09-03,27.5,28.25,27,27.75,3.6685,2337600
1992-09-04,28.25,28.25,27.25,27.375,3.6189,774400
1992-09-08,27.25,27.5,26.75,27,3.5693,1644800
1992-09-09,27,29,26.75,28.5,3.7676,2854400
1992-09-10,28.375,30,28.25,29.625,3.9163,1982800
1992-09-11,29.5,29.75,29,29.125,3.8502,697600
1992-09-14,29.5,30.5,29.25,30.375,4.0155,1376800
1992-09-15,29.75,30.75,29.75,30.25,3.999,1864800
1992-09-16,30.25,30.75,29.5,29.75,3.9329,1530400
1992-09-17,29.75,30,28.5,28.625,3.7841,1168400
1992-09-18,29,29,28.25,28.5,3.7676,1391200
1992-09-21,28.5,29.75,28.25,29.5,3.8998,708800
1992-09-22,29.75,30,29,29.125,3.8502,936000
1992-09-23,29.5,29.75,28.75,28.75,3.8007,1042000
1992-09-24,29,29.25,28.75,29,3.8337,1362800
1992-09-25,28.75,29.25,27.75,28.25,3.7346,1160400
1992-09-28,28,28.25,27.5,28,3.7015,1768400
1992-09-29,28,29,28,28.625,3.7841,1685600
1992-09-30,28.5,28.75,28.25,28.5,3.7676,897200
1992-10-01,28.75,29.5,28.5,29,3.8337,1239600
1992-10-02,29,29.25,28,28.625,3.7841,2057600
1992-10-05,28.5,30,28,30,3.9659,2577600
1992-10-06,30,30.75,29.5,29.875,3.9494,1160800
1992-10-07,29.5,30.25,29.5,29.625,3.9163,709200
1992-10-08,30,30.5,29.5,30,3.9659,1242000
1992-10-09,30.25,30.25,28.75,30,3.9659,1652400
1992-10-12,29.5,30.75,29.5,30.5,4.032,928400
1992-10-13,30.5,30.5,30,30.25,3.999,422400
1992-10-14,30,31,30,30.75,4.0651,1022000
1992-10-15,30.5,31,30.25,31,4.0981,998000
1992-10-16,31,33.5,30.75,33.25,4.3955,3526400
1992-10-19,33.25,34,32.75,33.125,4.379,3086400
1992-10-20,33.25,34,33,33.75,4.4616,1682400
1992-10-21,33.75,34.75,33.75,34.625,4.5773,1900000
1992-10-22,34.5,35,32.5,32.5,4.2964,4097600
1992-10-23,33,33,31.75,32.25,4.2633,1983600
1992-10-26,31.75,33.75,31.25,33.75,4.4616,1961600
1992-10-27,33.875,34.5,32.5,33.25,4.3955,3268000
1992-10-28,33.25,35,33,34.875,4.6104,4333600
1992-10-29,35,35,33.75,33.75,4.4616,4204000
1992-10-30,34,34.125,33.5,33.625,4.4451,2213600
1992-11-02,33.5,34.5,33.5,34.5,4.5608,808400
1992-11-03,34.25,34.5,32.75,33.125,4.379,2464800
1992-11-04,33,33,32,32.5,4.2964,1076000
1992-11-05,32.5,32.75,31,32.125,4.2468,6636800
1992-11-06,32,32.25,31.25,32,4.2303,1086400
1992-11-09,32,32,31.25,31.25,4.1312,1030000
1992-11-10,31.75,32.75,30.625,31.75,4.1973,2549200
1992-11-11,34.5,35.75,33.875,35.25,4.6599,6434800
1992-11-12,35.5,36.5,35.25,36.5,4.8252,4876400
1992-11-13,36.75,37.5,36.25,37.5,4.9574,2589200
1992-11-16,37,37,36,36.375,4.8087,1204400
1992-11-17,36,36.5,34.75,35.75,4.726,1598000
1992-11-18,35.75,36.25,35.25,36,4.7591,739200
1992-11-19,36,36.75,35.75,36.5,4.8252,2518400
1992-11-20,36.75,37.75,36.5,37.5,4.9574,3203200
1992-11-23,37.5,37.75,37.25,37.5,4.9614,2535200
1992-11-24,37.5,39,37.5,38.25,5.0606,2558400
1992-11-25,38.25,38.5,37.75,38,5.0275,1064800
1992-11-27,38.25,38.25,38,38.25,5.0606,604000
1992-11-30,38,38.25,37.25,37.75,4.9944,2305200
1992-12-01,37.5,37.75,36.5,37,4.8952,2129200
1992-12-02,36.75,37.5,36.25,37.5,4.9614,1706800
1992-12-03,37,38.75,37,38.25,5.0606,1901600
1992-12-04,38,38.5,37.75,38.25,5.0606,1061600
1992-12-07,36.75,37.25,35.5,36,4.7629,1944400
1992-12-08,36,37,35.5,36.25,4.796,1462400
1992-12-09,35.75,36.5,34.5,35,4.6306,2478400
1992-12-10,35,35.25,34.5,34.875,4.6141,886800
1992-12-11,34.5,35.5,34.5,35.5,4.6967,459600
1992-12-14,35.25,35.75,35.25,35.25,4.6637,710000
1992-12-15,35.25,36,35,35.5,4.6967,652800
1992-12-16,36,36,35.25,35.75,4.7298,520400
1992-12-17,35.75,38.25,35.25,38.125,5.044,3544000
1992-12-18,38.5,39,37,37,4.8952,2078000
1992-12-21,37,38.875,36.25,38.75,5.1267,2538000
1992-12-22,38.5,39.25,37,37.25,4.9283,2026000
1992-12-23,37,37.5,36.5,37,4.8952,1185600
1992-12-24,36.5,37,36.5,36.5,4.829,176400
1992-12-28,37,37.25,36.25,37.25,4.9283,529600
1992-12-29,37.25,38.5,37.25,37.875,5.011,2533600
1992-12-30,37.75,40.25,37.75,40,5.2921,3707600
1992-12-31,40.25,40.25,38.75,38.75,5.1267,1748000
1993-01-04,39.25,39.25,37.5,37.75,4.9944,1864800
1993-01-05,38,38.5,37.75,37.75,4.9944,1006800
1993-01-06,38,39.25,38,38.875,5.1433,4168400
1993-01-07,39.25,39.5,37.75,37.875,5.011,1899600
1993-01-08,37.75,39.25,37.5,39,5.1598,1683200
1993-01-11,38.75,39.75,38.75,39.25,5.1929,2966000
1993-01-12,39,39.75,38.5,39,5.1598,1491200
1993-01-13,39,39.75,38.75,39.5,5.226,2234400
1993-01-14,39.5,40.25,39.5,40,5.2921,1716000
1993-01-15,39.5,40.25,39.25,39.75,5.259,1498000
1993-01-18,39.5,39.75,38.75,39,5.1598,1375200
1993-01-19,38.75,39.5,38.75,39,5.1598,3146400
1993-01-20,39,39.5,38.25,38.25,5.0606,1606000
1993-01-21,38.5,38.5,37.5,37.75,4.9944,2574800
1993-01-22,38.25,39,37.75,38.5,5.0937,2579600
1993-01-25,38.75,40.5,38.5,39.875,5.2756,3764400
1993-01-26,40,40.25,39.25,39.625,5.2425,2910000
1993-01-27,39.25,39.75,38.75,39.375,5.2094,3084000
1993-01-28,39,39.5,38.625,39.125,5.1763,1695600
1993-01-29,39,39.75,39,39.25,5.1929,1646400
1993-02-01,39,43,39,42.5,5.6229,5909200
1993-02-02,42.75,43,40.75,41.375,5.474,6591200
1993-02-03,41.25,43,40.5,41.875,5.5402,5490000
1993-02-04,42.25,43.5,42.25,43.375,5.7386,6080000
1993-02-05,43,43.5,41.25,41.75,5.5236,1463200
1993-02-08,41.25,42.5,41,41.25,5.4575,1593200
1993-02-09,41,41.375,40.25,40.75,5.3913,1350800
1993-02-10,40.75,42.25,40.5,41,5.4244,1851200
1993-02-11,40.75,41.75,40.5,41.5,5.4906,1362800
1993-02-12,41.75,42,41,41.125,5.4409,745200
1993-02-16,41,41.25,37,38.5,5.0937,4058000
1993-02-17,38.75,39,36.25,36.75,4.8621,5026800
1993-02-18,37,38,36.5,37,4.8952,3920000
1993-02-19,37.5,37.5,35.5,36.875,4.8787,3086000
1993-02-22,37,39,36.75,38.75,5.1267,4590400
1993-02-23,35.75,35.75,32.5,32.875,4.3584,11070000
1993-02-24,32.75,34.75,32.5,34.75,4.6069,4780800
1993-02-25,34.5,34.75,33.25,34.25,4.5406,2764800
1993-02-26,34.25,34.5,32,33,4.3749,5620800
1993-03-01,33.25,33.25,31.75,32,4.2424,3343200
1993-03-02,31.75,33.75,31.75,33.625,4.4578,4064400
1993-03-03,33.5,34.5,33,33.25,4.4081,2381200
1993-03-04,33.25,33.5,32.25,32.5,4.3086,2338800
1993-03-05,32.625,34.25,32.5,34,4.5075,3293200
1993-03-08,34.25,34.5,33.75,34.375,4.5572,1599200
1993-03-09,34.5,34.5,32.25,32.25,4.2755,3043200
1993-03-10,32.375,33.5,32,32.75,4.3418,2314800
1993-03-11,33.25,33.25,31.75,32.125,4.2589,3934000
1993-03-12,32,33,31.25,32.25,4.2755,2616400
1993-03-15,32.25,33.25,32,33,4.3749,752000
1993-03-16,33,33,31.75,32.5,4.3086,1122400
1993-03-17,32.5,32.5,31.25,31.75,4.2092,2546000
1993-03-18,31.25,32.25,31.25,31.625,4.1926,1726400
1993-03-19,31.75,32.25,31.25,31.75,4.2092,1697200
1993-03-22,31.75,32,31.5,31.625,4.1926,2138400
1993-03-23,31.5,32.25,31.5,32,4.2424,1343600
1993-03-24,32,32.5,31.5,32,4.2424,1255200
1993-03-25,31.5,33,31.5,32.5,4.3086,1195200
1993-03-26,33,33,31.5,31.625,4.1926,1901200
1993-03-29,31.5,32.5,31.25,32.25,4.2755,523200
1993-03-30,32.25,32.5,31,31.375,4.1595,1883600
1993-03-31,31.25,33,31.25,32.75,4.3418,2321600
1993-04-01,32.25,33,31.25,31.75,4.2092,1096400
1993-04-02,31.25,31.5,29.75,29.75,3.9441,3102000
1993-04-05,30.5,30.5,29.75,30.5,4.0435,2732400
1993-04-06,30.5,30.5,30,30.125,3.9938,2592800
1993-04-07,29.75,30,29,29.625,3.9275,6268000
1993-04-08,29.75,30.5,29.5,30.25,4.0104,3289600
1993-04-12,29.75,30.5,29.75,30.25,4.0104,1325600
1993-04-13,30.25,31,29.75,30.625,4.0601,2178400
1993-04-14,30,30.5,29.375,29.75,3.9441,4699600
1993-04-15,29.75,29.75,29,29,3.8446,2150800
1993-04-16,29.5,29.5,28.5,28.5,3.7784,2019600
1993-04-19,29,30.25,28.5,30,3.9772,2132800
1993-04-20,30.25,30.25,29.625,30,3.9772,2019600
1993-04-21,28.5,29.5,28.25,29.25,3.8778,3642800
1993-04-22,29.25,30,28.75,29.125,3.8612,1364000
1993-04-23,29,29.25,28.25,28.625,3.7949,1270800
1993-04-26,28.25,28.75,28.25,28.5,3.7784,1492800
1993-04-27,28.5,29,27.75,28.875,3.8281,1012800
1993-04-28,28.75,29.75,28.75,29.75,3.9441,1045200
1993-04-29,29.75,30,29,29.5,3.9109,1206800
1993-04-30,29.25,29.75,28,28,3.7121,2909200
1993-05-03,28.25,29.5,27.75,29.25,3.8778,3736000
1993-05-04,29,29.75,29,29.5,3.9109,1139200
1993-05-05,29.75,31,28.75,31,4.1098,1712400
1993-05-06,31,32.25,30.75,31.5,4.1761,4284800
1993-05-07,31.5,32,31,31.25,4.1429,1895200
1993-05-10,31.25,31.5,29.75,30.5,4.0435,3004000
1993-05-11,30,31,29.5,30,3.9772,3210400
1993-05-12,27.75,28.75,27.25,28.75,3.8115,6233200
1993-05-13,28.75,28.75,27.5,27.75,3.6789,6864400
1993-05-14,27.75,28,27.25,27.875,3.6955,3366000
1993-05-17,27.75,28,27.75,27.75,3.6789,1287200
1993-05-18,28,28.5,27.75,28.5,3.7784,2699200
1993-05-19,28.5,30.25,28,30.25,4.0104,2454000
1993-05-20,30.25,30.25,29.25,30,3.9772,3967600
1993-05-21,30,31,29.75,30.25,4.0104,3688800
1993-05-24,30.25,30.25,29.5,29.5,3.9212,3265600
1993-05-25,29.25,29.75,29.25,29.5,3.9212,1962800
1993-05-26,29.25,30.5,29.25,30.125,4.0043,3100400
1993-05-27,30.75,31,30,30.375,4.0375,2856000
1993-05-28,30.5,30.5,29.75,30,3.9877,1107200
1993-06-01,30,30.25,29.5,29.5,3.9212,1429600
1993-06-02,29.5,30,29,29.5,3.9212,1647600
1993-06-03,29.5,30,28.75,29.25,3.888,1763200
1993-06-04,29.25,29.25,28.75,28.75,3.8215,633200
1993-06-07,29.25,29.25,28,29,3.8547,2390400
1993-06-08,28.75,29.25,28.25,29,3.8547,1727200
1993-06-09,29,29.25,28.25,28.75,3.8215,3196000
1993-06-10,28.625,28.875,28.5,28.5,3.7883,1538000
1993-06-11,28.5,29.25,28.5,29.25,3.888,1225600
1993-06-14,29.25,30,29,29.25,3.888,1004000
1993-06-15,30,30,29,29.5,3.9212,1559600
1993-06-16,29.25,29.75,28.75,29,3.8547,1085200
1993-06-17,29,29,28,28.25,3.755,1712000
1993-06-18,28,28.5,27,27.25,3.6221,2660400
1993-06-21,27.25,27.5,26.75,27,3.5889,1236000
1993-06-22,26.75,27,25.75,26.25,3.4892,2615600
1993-06-23,26.5,26.5,25.25,25.5,3.3895,3379200
1993-06-24,25.75,26.25,25.25,25.75,3.4227,2092400
1993-06-25,26.25,26.75,25.75,26.5,3.5224,1022400
1993-06-28,26.5,28.5,26.5,28.375,3.7717,1822000
1993-06-29,28.75,29,27.75,28.5,3.7883,2790400
1993-06-30,28.625,28.75,27.25,28,3.7218,1177600
1993-07-01,28,28,26.75,27,3.5889,1027200
1993-07-02,27.25,27.25,26.25,26.25,3.4892,599200
1993-07-06,26,26.25,25.5,26.25,3.4892,915600
1993-07-07,25.75,26.25,25.75,26,3.456,701600
1993-07-08,26.25,26.75,26,26.75,3.5557,834800
1993-07-09,26.75,26.75,26,26.75,3.5557,713600
1993-07-12,26.75,27.5,26.25,27.25,3.6221,1350000
1993-07-13,27.5,27.75,27,27.75,3.6886,442400
1993-07-14,28,28.25,27.5,28.25,3.755,789200
