Date,Open,High,Low,Close,Adjusted_close,Volume
1993-07-15,27.75,28.25,27.25,27.75,3.6886,1058000
1993-07-16,27.5,27.75,27,27.5,3.6553,378000
1993-07-19,27.25,27.5,26,26.5,3.5224,1001200
1993-07-20,26.25,27,25.75,27,3.5889,1100800
1993-07-21,26.5,27,26.5,27,3.5889,1170400
1993-07-22,26.5,27.25,26,26.75,3.5557,1821200
1993-07-23,26.75,27,26.5,27,3.5889,694800
1993-07-26,27,27.5,26.5,27.25,3.6221,1704000
1993-07-27,27,27.5,26.75,27.25,3.6221,829200
1993-07-28,27.25,27.25,26.75,26.75,3.5557,769200
1993-07-29,27,27.75,27,27.5,3.6553,982800
1993-07-30,27.5,27.5,27,27.5,3.6553,422000
1993-08-02,27,27.5,26.75,27,3.5889,722400
1993-08-03,27,27.5,26.5,27,3.5889,1064000
1993-08-04,26.75,27,26.25,26.625,3.539,1195600
1993-08-05,26.25,27,26.25,27,3.5889,1728400
1993-08-06,27.25,28.625,26.75,28.375,3.7717,1043200
1993-08-09,28,29,28,28.25,3.755,847600
1993-08-10,28.25,28.75,27.75,27.75,3.6886,786800
1993-08-11,30.5,30.75,29.5,29.625,3.9378,7874800
1993-08-12,30.25,30.5,29.75,30,3.9877,2786400
1993-08-13,30,31,30,30.875,4.104,2695200
1993-08-16,31,32.5,30.5,32.125,4.2701,2728400
1993-08-17,31.75,32,31,31.75,4.2203,1954400
1993-08-18,31.5,32,31.5,32,4.2535,1066800
1993-08-19,32,32,30.75,31.5,4.187,942000
1993-08-20,31.75,33,31.5,32.5,4.32,4359600
1993-08-23,32.25,32.5,32,32.125,4.2701,835600
1993-08-24,32.25,32.5,32,32.5,4.32,824000
1993-08-25,32.5,32.5,31.25,31.5,4.1973,1080000
1993-08-26,31.5,31.5,30.5,31.125,4.1473,708400
1993-08-27,31,31.5,29.75,30.5,4.064,1364800
1993-08-30,30.25,31.5,30.25,31.25,4.164,1116800
1993-08-31,31.75,32,31,31.75,4.2306,1375600
1993-09-01,31.75,32.25,31,31.5,4.1973,1260400
1993-09-02,31,31.5,30,30,3.9974,1216000
1993-09-03,30.5,30.625,30,30,3.9974,838400
1993-09-07,30,30.5,29.5,29.75,3.9641,1117200
1993-09-08,29.5,30.25,29,29.375,3.9141,1168000
1993-09-09,29.5,29.75,28.25,28.625,3.8142,1471200
1993-09-10,28.25,29.75,28.25,29.75,3.9641,3047200
1993-09-13,29.75,30,29.5,29.625,3.9474,1011200
1993-09-14,29.5,30.25,29.25,30.25,4.0307,1558800
1993-09-15,30.25,30.25,29.25,30,3.9974,1240400
1993-09-16,30.25,30.25,29.5,29.75,3.9641,771600
1993-09-17,29.75,30,29.5,29.75,3.9641,1699200
1993-09-20,29.75,31,29.75,30.25,4.0307,1026400
1993-09-21,30.25,30.5,29.75,29.75,3.9641,968000
1993-09-22,30,30.25,29.5,30,3.9974,645600
1993-09-23,30.25,31,30,30.25,4.0307,1018800
1993-09-24,30.25,30.5,29.75,30.5,4.064,775200
1993-09-27,30,30.75,30,30.25,4.0307,878000
1993-09-28,29.25,30,29,29.75,3.9641,2551200
1993-09-29,29.5,30.75,29.5,30.5,4.064,1478800
1993-09-30,30.75,31,30,30.75,4.0973,1347200
1993-10-01,30.75,30.75,30,30.25,4.0307,838400
1993-10-04,30.5,31.25,30.5,30.875,4.114,497200
1993-10-05,31,31.25,30.5,30.75,4.0973,2244000
1993-10-06,30.75,31.25,30.5,31,4.1306,540000
1993-10-07,31,31,30.25,31,4.1306,991200
1993-10-08,30.75,31.5,30.75,31.25,4.164,900400
1993-10-11,31.25,31.75,31,31.25,4.164,1088000
1993-10-12,31,31.75,30.75,31.25,4.164,994400
1993-10-13,31.25,31.75,31.25,31.25,4.164,536400
1993-10-14,31.5,32,31,31.875,4.2472,1102000
1993-10-15,32.25,33.5,32,32.75,4.3638,1945200
1993-10-18,32.5,33.25,32.25,32.75,4.3638,1212000
1993-10-19,32.75,34.25,32.5,32.625,4.3472,1950800
1993-10-20,32.5,32.75,31.5,32,4.2639,916800
1993-10-21,31.75,33.75,31.75,33.25,4.4304,1434800
1993-10-22,33.5,35,32.5,34.125,4.547,3362800
1993-10-25,33.75,34.75,33.75,34.625,4.6137,1064000
1993-10-26,34.5,34.75,32.75,33.125,4.4138,1193600
1993-10-27,33,34.25,33,33.75,4.4971,814000
1993-10-28,33.75,35.25,33.75,34.625,4.6137,1175200
1993-10-29,34.75,35.75,34.75,34.75,4.6303,2148800
1993-11-01,34.75,35.75,34.75,35.5,4.7302,971600
1993-11-02,35.5,35.75,34.75,35.25,4.6969,1629600
1993-11-03,35.25,35.5,34.75,34.75,4.6303,1563200
1993-11-04,34.75,35.25,33.25,33.25,4.4304,3070400
1993-11-05,33.25,34.125,32.75,34,4.5304,1159200
1993-11-08,34.25,34.25,33.5,34,4.5304,620400
1993-11-09,34,35.5,34,34.75,4.6303,1798000
1993-11-10,35,36.25,34.75,36.25,4.8302,2292400
1993-11-11,36,36.5,35.25,35.25,4.6969,2577600
1993-11-12,35.25,36,35,35.375,4.7136,3464800
1993-11-15,35.25,36,35.25,35.5,4.7302,1617200
1993-11-16,35.75,36.25,35.75,36,4.7969,2623200
1993-11-17,36,36.5,35.5,35.5,4.7302,2663600
1993-11-18,35.75,36,34.75,35.125,4.6803,1493600
1993-11-19,34.75,35,33.5,34.5,4.597,2278800
1993-11-22,34.25,35,34.125,34.25,4.5637,1540000
1993-11-23,34.5,35,34,35,4.6744,1726800
1993-11-24,35,35.5,34.75,35.25,4.7078,2021200
1993-11-26,35,35.5,35,35,4.6744,418800
1993-11-29,35.25,36.25,35.25,35.625,4.7579,2813200
1993-11-30,35.75,35.75,35,35.25,4.7078,2263600
1993-12-01,35,35.5,34.5,34.5,4.6077,1559200
1993-12-02,34.25,34.5,33.5,34.5,4.6077,2038400
1993-12-03,34.5,35,34.25,34.5,4.6077,1971600
1993-12-06,34.5,35.75,34.5,35.5,4.7412,2790000
1993-12-07,35.25,35.75,34.75,35.5,4.7412,4158400
1993-12-08,35.25,35.25,34.75,34.875,4.6577,898000
1993-12-09,35.25,35.25,34.25,34.75,4.641,2278800
1993-12-10,34.25,34.75,34,34.5,4.6077,1071200
1993-12-13,34.25,34.5,32.875,33,4.4073,2576000
1993-12-14,33,33.5,32.75,33,4.4073,2146000
1993-12-15,33.25,33.25,32.75,33.25,4.4407,315600
1993-12-16,33,33.75,33,33.25,4.4407,1040000
1993-12-17,33,34.5,33,34.5,4.6077,1867200
1993-12-20,34.5,34.5,33.25,33.25,4.4407,2530800
1993-12-21,33.25,33.25,31.25,31.75,4.2404,2498800
1993-12-22,32,32.25,31,31.75,4.2404,1739200
1993-12-23,31.75,33,31.75,32.5,4.3405,672400
1993-12-27,33,34,32.5,33.75,4.5075,984000
1993-12-28,33.5,33.75,32.5,32.75,4.3739,1294400
1993-12-29,33.25,33.25,32.75,33.125,4.424,694800
1993-12-30,32.75,33.25,32.5,33,4.4073,596800
1993-12-31,32.5,33.25,32.5,33,4.4073,1439600
1994-01-03,33,33.5,31.5,32,4.2738,1796400
1994-01-04,31.875,33.25,31.75,33.125,4.424,3483600
1994-01-05,33,33.25,32.75,32.875,4.3906,3847600
1994-01-06,32.75,33,32.25,32.25,4.3072,1386400
1994-01-07,32.25,32.75,32,32.75,4.3739,571200
1994-01-10,32.5,32.75,32,32.25,4.3072,1555600
1994-01-11,32,32.5,31.5,32,4.2738,1416800
1994-01-12,32,32,31,32,4.2738,755600
1994-01-13,31.75,34,31.75,34,4.5409,4436800
1994-01-14,34,35.5,33.5,35.25,4.7078,5768000
1994-01-17,35,35.5,34.5,34.75,4.641,3454000
1994-01-18,35.25,36,34.5,34.625,4.6244,5092000
1994-01-19,34.25,34.5,33,33.25,4.4407,2698400
1994-01-20,33,34,33,34,4.5409,2180800
1994-01-21,34.25,34.5,32.75,33,4.4073,1381200
1994-01-24,32.75,33.25,32.5,32.75,4.3739,1453600
1994-01-25,32.5,32.75,32,32.375,4.3239,1493200
1994-01-26,32.5,33.5,31.375,33.125,4.424,4606400
1994-01-27,32.75,33.75,32.25,33.5,4.4741,1911200
1994-01-28,33.5,34.5,33.5,34.375,4.591,2116000
1994-01-31,34.25,35.25,34.25,35,4.6744,1704800
1994-02-01,35,35.5,34.25,34.75,4.641,913600
1994-02-02,34.25,35,34.25,34.75,4.641,1394400
1994-02-03,34.5,34.625,34.25,34.25,4.5743,4859200
1994-02-04,34.25,35,34,34.5,4.6077,2998000
1994-02-07,34.5,35.25,34.25,35,4.6744,1207600
1994-02-08,34.75,35.25,34,34,4.5409,2278400
1994-02-09,34,34.75,34,34.125,4.5576,1012800
1994-02-10,34,34.75,34,34.25,4.5743,893200
1994-02-11,34.25,34.75,34,34.125,4.5576,577600
1994-02-14,34,34.5,34,34.25,4.5743,704000
1994-02-15,34.25,34.75,34.25,34.25,4.5743,656800
1994-02-16,34.25,35,34.25,34.875,4.6577,577200
1994-02-17,35.75,37.25,35.5,36.875,4.9248,4410000
1994-02-18,36.75,37.75,36,36.5,4.8748,3210800
1994-02-22,36,37,35.75,36.875,4.9277,2352800
1994-02-23,39,40,38.5,39.75,5.3119,4457200
1994-02-24,39.25,40.5,39,40.5,5.4121,5412400
1994-02-25,40,40.75,38.75,39,5.2117,3902000
1994-02-28,39.25,39.75,38.25,39,5.2117,2296400
1994-03-01,39,39,38.25,38.75,5.1782,1181200
1994-03-02,38.25,40.75,38,40.5,5.4121,3541200
1994-03-03,40.25,40.75,39.5,40.125,5.362,2053600
1994-03-04,39.75,40.5,39.25,39.5,5.2785,1646000
1994-03-07,39.25,39.75,38.75,39,5.2117,1363200
1994-03-08,39.25,39.75,38.75,39.25,5.2451,674400
1994-03-09,38.75,40,38.75,39.625,5.2952,1140000
1994-03-10,39.5,40,38.5,38.875,5.1949,1329600
1994-03-11,39,40.25,38.5,40.25,5.3787,1911600
1994-03-14,39.75,40.25,39.75,40,5.3453,601200
1994-03-15,39.75,40.25,39.25,40,5.3453,1613200
1994-03-16,40.25,40.75,39.75,40.5,5.4121,2470400
1994-03-17,40.5,40.75,40.25,40.25,5.3787,806800
1994-03-18,40.25,40.625,39.75,40.25,5.3787,1732400
1994-03-21,40,40.25,39.75,40.25,5.3787,1077600
1994-03-22,40.25,41.25,40.25,41.25,5.5123,2556000
1994-03-23,41.75,43.25,41.75,42.5,5.6794,3473600
1994-03-24,42,44.5,42,44.25,5.9132,4298800
1994-03-25,43.5,44.25,42.75,43.125,5.7629,6418400
1994-03-28,43,43.25,42,42.125,5.6293,3363600
1994-03-29,42,42.25,40.25,40.25,5.3787,2317200
1994-03-30,40.25,40.5,39.25,40,5.3453,1892000
1994-03-31,39.75,40.5,38.5,39.75,5.3119,2642400
1994-04-04,38.5,40.5,38,39.75,5.3119,2080400
1994-04-05,40.5,42.5,40,42.125,5.6293,4078000
1994-04-06,42,42.75,41.75,42.5,5.6794,2476800
1994-04-07,42.5,44.25,42.25,44.25,5.9132,3292800
1994-04-08,43.75,44.5,43.5,43.875,5.8631,2629600
1994-04-11,43.75,44,42.75,42.75,5.7128,1175200
1994-04-12,42.75,43,41.5,41.75,5.5791,1346400
1994-04-13,41.5,42,39.75,40.25,5.3787,2424800
1994-04-14,39.5,40.75,39.25,40.5,5.4121,1534400
1994-04-15,40.5,41.25,40.25,40.75,5.4455,1802800
1994-04-18,40.5,40.625,39,39,5.2117,960400
1994-04-19,39,39,37.5,37.75,5.0446,1879600
1994-04-20,38,38.25,37.25,37.25,4.9778,2054400
1994-04-21,37.5,38.5,37.5,38.375,5.1281,3458800
1994-04-22,38.25,39.25,38.25,38.75,5.1782,1170800
1994-04-25,39.25,40.25,38.75,40.25,5.3787,752000
1994-04-26,40,41,39.75,41,5.4789,1895200
1994-04-28,40.75,41.75,40.75,41.3126,5.5207,2254000
1994-04-29,41.25,44,41.25,43.75,5.8464,3216000
1994-05-02,43.5,44,42.75,43.25,5.7796,2407200
1994-05-03,42.75,43.25,41.5,41.875,5.5958,2201600
1994-05-04,41.75,42.25,41.5,41.75,5.5791,2174400
1994-05-05,41.75,42.25,41.75,41.75,5.5791,973200
1994-05-06,41.75,41.75,41.25,41.625,5.5624,2061200
1994-05-09,41.25,41.75,41.25,41.375,5.529,1848000
1994-05-10,41.75,43,41.75,43,5.7462,5721600
1994-05-11,44.5,44.75,43.5,44,5.8798,6230400
1994-05-12,44.5,45.5,44.5,45.25,6.0469,6800000
1994-05-13,45.5,45.75,42.5,43,5.7462,6193200
1994-05-16,42.5,44.25,42.5,43.5,5.813,3332400
1994-05-17,43,44.25,43,43.875,5.8631,1573200
1994-05-18,44,44.25,43.25,43.75,5.8464,2836400
1994-05-19,43.25,43.75,43,43,5.7462,1756800
1994-05-20,43,43.75,43,43.25,5.7796,1179200
1994-05-23,43.25,44.25,43.25,43.75,5.8464,1867200
1994-05-24,44.25,44.25,43.5,43.875,5.8756,2290800
1994-05-25,43.75,45,43.5,44.75,5.9928,1633600
1994-05-26,44.5,45,44,44.75,5.9928,1198400
1994-05-27,44.25,44.5,43.75,43.75,5.8589,782400
1994-05-31,43.75,45,43.75,44.125,5.9091,1291200
1994-06-01,43.75,44,43,43,5.7584,2234400
1994-06-02,43.5,43.75,42.75,43.75,5.8589,1816800
1994-06-03,43.25,44.25,43.25,44,5.8924,2327600
1994-06-06,44.25,44.25,42.5,42.75,5.725,2482400
1994-06-07,42.5,42.5,41,41.5,5.5576,3083200
1994-06-08,41.25,41.75,40.5,41,5.4906,1071200
1994-06-09,41.25,41.75,40.75,41.75,5.5911,855600
1994-06-10,42,42.75,41.75,42.75,5.725,1794400
1994-06-13,42.75,43,42.25,42.5,5.6915,1870000
1994-06-14,42.75,44,42.75,43.875,5.8756,1734800
1994-06-15,44,44.5,43.25,43.75,5.8589,1745600
1994-06-16,43.5,44.25,43,44.125,5.9091,2180400
1994-06-17,43.75,44.5,43.75,43.75,5.8589,1782400
1994-06-20,43.5,43.75,42.75,43,5.7584,1109600
1994-06-21,43,43.75,42.5,43.625,5.8421,1953200
1994-06-22,43.75,45.25,43.75,45.125,6.043,2673200
1994-06-23,44.75,45.25,43.5,43.5,5.8254,1917600
1994-06-24,43.25,44.5,43,43.75,5.8589,2690000
1994-06-27,43.75,44.5,43.5,43.5,5.8254,1184800
1994-06-28,43.5,44,43,43,5.7584,2068400
1994-06-29,43,43.5,42.625,42.75,5.725,1413200
1994-06-30,42.75,43,42.5,42.5,5.6915,856400
1994-07-01,42.5,43.75,42.5,43.125,5.7752,1326400
1994-07-05,43,44,43,43.9376,5.884,1724800
1994-07-06,43.5,44.25,43.25,44,5.8924,2509600
1994-07-07,44.25,45,44.25,45,6.0263,858800
1994-07-08,45,45.25,44.5,44.625,5.9761,2899200
1994-07-11,44.75,45.25,43.5,43.875,5.8756,2670800
1994-07-12,43.75,44.875,43.75,44.875,6.0095,3738400
1994-07-13,44.5,45.25,44.5,44.8126,6.0012,1603200
1994-07-14,44.75,45,43.25,43.5,5.8254,3293200
1994-07-15,43.75,43.75,43,43.5,5.8254,1140400
1994-07-18,43,43.75,43,43.25,5.7919,941600
1994-07-19,43.25,43.75,42.5,42.625,5.7082,3397200
1994-07-20,42,42.25,41,41.5,5.5576,5535600
1994-07-21,41.5,41.75,40.75,41.75,5.5911,3392000
1994-07-22,42,43.5,41.75,43,5.7584,2480400
1994-07-25,42.75,43,42.25,42.5,5.6915,1761200
1994-07-26,42.25,42.5,41.5,41.625,5.5743,1844400
1994-07-27,41.5,41.75,38.75,39,5.2228,2966800
1994-07-28,40,42,39.75,42,5.6245,4107600
1994-07-29,42,44.25,41.75,43.75,5.8589,2742400
1994-08-01,43.75,44.25,42.75,43.125,5.7752,730400
1994-08-02,42.75,43.25,41.75,41.875,5.6078,884400
1994-08-03,42,43,41.75,42.625,5.7082,2346800
1994-08-04,42.5,43,41.5,41.75,5.5911,750400
1994-08-05,41.75,42.5,41.5,42.25,5.658,1254400
1994-08-08,42.25,44,42,43.5626,5.8338,2003200
1994-08-09,43.5,44.5,43,43.875,5.8756,3935600
1994-08-10,44.5,45,43.5,43.5,5.8254,4462000
1994-08-11,43.5,44.75,43.5,44.25,5.9258,2489200
1994-08-12,44.25,45.25,44,44.75,5.9928,1917600
1994-08-15,44.75,45.75,44.75,45.5,6.0932,1562000
1994-08-16,45.5,46.25,45.25,45.625,6.11,3878800
1994-08-17,45.25,46,45.25,45.75,6.1267,1866400
1994-08-18,45.75,45.75,44.75,45.5,6.0932,2162400
1994-08-19,45.5,45.5,45,45,6.0263,1042400
1994-08-22,45.5,45.5,44.5,44.875,6.0095,972400
1994-08-23,45,46.25,44.5,45.5,6.0932,1674000
1994-08-24,45.5,46.625,45.5,46.5,6.2272,2287600
1994-08-25,46.25,46.5,45.375,45.625,6.1223,2689200
1994-08-26,46,47,45.5,46.5,6.2397,1728000
1994-08-29,46.25,46.5,45.75,46.25,6.2061,1786800
1994-08-30,45.75,46.75,45.75,46.625,6.2564,551200
1994-08-31,46.25,47.5,46.25,47,6.3068,1100400
1994-09-01,46.75,47,46.25,46.25,6.2061,1432000
1994-09-02,46.25,46.75,45.75,45.75,6.139,549200
1994-09-06,45.75,47,45.75,46.75,6.2732,1584000
1994-09-07,46.5,46.75,45.75,46.75,6.2732,1674800
1994-09-08,46.5,48,46.5,47.25,6.3403,2033600
1994-09-09,46.5,46.75,45.5,46.25,6.2061,1318000
1994-09-12,45.75,46.75,45.5,45.75,6.139,1763200
1994-09-13,46,46.5,44.75,44.75,6.0048,1882800
1994-09-14,45.25,45.5,44.75,45,6.0384,1752400
1994-09-15,44.5,45.75,44.5,45.625,6.1223,1446400
1994-09-16,45.5,45.625,44.75,45.25,6.0719,936800
1994-09-19,44.75,45.25,44.75,45.25,6.0719,936400
1994-09-20,44.75,44.75,42.75,42.75,5.7365,1510000
1994-09-21,42,42.25,38.75,39.8126,5.3423,9118400
1994-09-22,40,40,38,39.25,5.2668,4323200
1994-09-23,39.25,39.75,38.75,38.875,5.2165,2953200
1994-09-26,39.25,39.25,37.5,38,5.0991,3813600
1994-09-27,38,38,37,37.25,4.9984,4946400
1994-09-28,38,38.25,37.5,37.875,5.0823,3221600
1994-09-29,38.25,39,37.75,38.75,5.1997,2713600
1994-09-30,40,40.5,39.5,40,5.3675,2689600
1994-10-03,40,40.5,39.25,39.625,5.3171,2736400
1994-10-04,40,40.5,39.25,39.25,5.2668,2595600
1994-10-05,39.75,40.5,39,40.25,5.401,3400000
1994-10-06,40.5,41.375,39.75,41.125,5.5184,2802000
1994-10-07,41.75,44.25,41.75,44,5.9042,5158800
1994-10-10,44.25,44.25,42.5,43.75,5.8707,1695600
1994-10-11,43.75,44.25,43.25,44.25,5.9377,3177200
1994-10-12,44.25,44.75,43.5,44.5,5.9713,2274400
1994-10-13,44.5,45.5,44.5,44.75,6.0048,4497200
1994-10-14,44.75,45.5,44.5,45.25,6.0719,1746400
1994-10-17,45,47,45,46.5,6.2397,4153600
1994-10-18,47,47.25,46.5,46.75,6.2732,2590000
1994-10-19,47.25,47.25,46.5,47,6.3068,1809200
1994-10-20,46.75,47,44.75,45.5,6.1055,4187600
1994-10-21,45.25,45.5,44.75,45.1876,6.0635,1548000
1994-10-24,45,45.625,44.875,45.25,6.0719,1331600
1994-10-25,44.5,45.25,44.25,44.5,5.9713,1434000
1994-10-26,44.75,45.5,44.5,45.5,6.1055,1574800
1994-10-27,45.5,47.5,45.5,47.25,6.3403,4535600
1994-10-28,46.75,48.75,46.75,48.25,6.4745,3023600
1994-10-31,48,49.75,48,49.25,6.6087,2620400
1994-11-01,49.25,49.5,48.25,48.5,6.508,1857600
1994-11-02,48,48.75,48,48.25,6.4745,6628000
1994-11-03,48.75,49.25,48.25,48.625,6.5248,1885200
1994-11-04,48.75,49.25,48.5,48.75,6.5416,1276800
1994-11-07,48.125,49,47.75,48.125,6.4577,3390400
1994-11-08,48,48.5,48,48.125,6.4577,1533200
1994-11-09,48.5,48.75,48,48.25,6.4745,1849600
1994-11-10,47.75,48.25,46.5,46.5,6.2397,4497600
1994-11-11,46.5,47.5,46.25,47.5,6.3739,2763600
1994-11-14,47.25,49,47,48.25,6.4745,3299600
1994-11-15,48.75,49.25,48.25,48.25,6.4745,4306800
1994-11-16,48.5,48.5,47.25,48.25,6.4745,1861600
1994-11-17,47.75,48.25,47,47,6.3068,2297200
1994-11-18,47.25,47.25,46,46.5,6.2397,1433600
1994-11-21,46.5,47,45.75,45.75,6.139,1328400
1994-11-22,46,46,44.625,44.75,6.0048,1496000
1994-11-23,44.75,45.25,43.75,44.25,5.9501,1445200
1994-11-25,44.5,45.75,44.25,45.625,6.135,751200
1994-11-28,46,47,45.75,46.25,6.2191,1827200
1994-11-29,46.25,47.5,46.25,47.5,6.3872,1963600
1994-11-30,47.5,48.25,47.25,48.25,6.488,1346800
1994-12-01,47.75,48.25,46.25,46.375,6.2359,2612000
1994-12-02,46.5,46.5,44.75,45.5,6.1182,3393200
1994-12-05,45.25,45.75,44,44.25,5.9501,3318800
1994-12-06,44,44.5,44,44.5,5.9838,2085200
1994-12-07,44.5,44.5,43.75,43.875,5.8997,632000
1994-12-08,44.25,44.5,43,43.125,5.7989,1855600
1994-12-09,43.25,44,42.25,43.5,5.8493,1546400
1994-12-12,44,46.75,43.75,46.625,6.2695,2763200
1994-12-13,46.25,46.5,45.25,45.25,6.0846,2429200
1994-12-14,45.125,47.8126,45,47.75,6.4208,4404400
1994-12-15,47.75,49,46.125,46.75,6.2863,3426800
1994-12-16,46.75,47.25,46,47,6.3199,1735600
1994-12-19,47,47.25,46.5,46.75,6.2863,1555600
1994-12-20,46.75,47.5,46,46.125,6.2023,2178800
1994-12-21,46,46.5,44.25,44.5,5.9838,3682400
1994-12-22,44.5,44.75,42.75,44.25,5.9501,4826000
1994-12-23,44.25,44.75,44,44,5.9165,1111600
1994-12-27,43.25,43.25,40,40.25,5.4123,8470400
1994-12-28,41,41.5,40,40.25,5.4123,7399200
1994-12-29,40.75,42.125,40.5,41.75,5.614,3442400
1994-12-30,41.75,42.25,41.5,42,5.6476,673600
1995-01-03,42,42,39.75,40.75,5.4795,5022800
1995-01-04,40.75,42.25,40.75,42.125,5.6644,2690400
1995-01-05,42,43.25,42,42.25,5.6812,2190400
1995-01-06,42.5,43.25,42.25,42.875,5.7652,1222000
1995-01-09,43.25,43.25,42.25,42.375,5.698,1168000
1995-01-10,42.25,43.5,42.25,43,5.7821,1332800
1995-01-11,43,43.25,41.75,42.125,5.6644,2196800
1995-01-12,42.375,42.75,42,42.25,5.6812,1418800
1995-01-13,42.75,42.75,42,42.25,5.6812,1129200
1995-01-16,42.25,43,42.25,42.5,5.7148,702800
1995-01-17,43,43,42.25,42.625,5.7316,2226400
1995-01-18,42.75,43.125,42.25,42.75,5.7484,1183200
1995-01-19,42.75,43,42.25,42.375,5.698,1315600
1995-01-20,42.5,42.75,42.25,42.25,5.6812,862800
1995-01-23,42.25,42.75,42,42.5,5.7148,621200
1995-01-24,42.5,43.5,42.5,43.5,5.8493,1160000
1995-01-25,43.25,43.5,42.75,43.25,5.8157,767200
1995-01-26,43.25,43.25,42.5,42.5,5.7148,422800
1995-01-27,43,43,41.25,41.25,5.5467,1597200
1995-01-30,41.625,41.625,39.75,40.25,5.4123,2538000
1995-01-31,40.25,40.75,39.5,40.5,5.4459,2684400
1995-02-01,41,42.25,40.875,41.875,5.6308,1118800
1995-02-02,41.75,42.5,41.25,41.5,5.5804,1683200
1995-02-03,41.5,42.75,41.5,42.75,5.7484,780400
1995-02-06,42.75,43.25,41.75,42,5.6476,1206800
1995-02-07,41.75,42.5,41.75,42.5,5.7148,1251600
1995-02-08,42.25,43,42.25,43,5.7821,741600
1995-02-09,42.625,43.25,42.5,42.5,5.7148,814000
1995-02-10,42.5,43.25,42.5,43.25,5.8157,943200
1995-02-13,42.75,44.25,42.75,44,5.9165,1855600
1995-02-14,44,44.25,43.75,44,5.9165,858800
1995-02-15,44,45,44,44.75,6.0174,1656800
1995-02-16,44.75,44.75,44,44.5,5.9838,1514400
1995-02-17,44.5,44.75,44,44.25,5.9501,1455200
1995-02-21,44.75,45.25,44.25,45,6.051,1762000
1995-02-22,43.5,43.75,40.25,41.625,5.5972,18649600
1995-02-23,42,42.5,41.75,42.5,5.7148,6130000
1995-02-24,42.5,43.25,42,42.75,5.7484,2718800
1995-02-27,43,43.75,42.25,42.625,5.7473,2688400
1995-02-28,43,43,41.75,42.25,5.6968,1150400
1995-03-01,41.75,42.25,41.25,41.25,5.5619,1807200
1995-03-02,41.25,41.625,40.5,41,5.5282,2818800
1995-03-03,41,41,40.25,40.75,5.4945,1109600
1995-03-06,40.5,40.5,40,40,5.3934,645200
1995-03-07,40,40.25,39.5,39.5,5.326,2410000
1995-03-08,39.5,40,38,38.25,5.1574,4609600
1995-03-09,38.25,38.625,36.75,37,4.9889,4705200
1995-03-10,37.375,37.75,36.25,37.125,5.0057,6459200
1995-03-13,37,37.75,36.5,37.5,5.0563,4558800
1995-03-14,37.5,38,36.75,37.5,5.0563,5850800
1995-03-15,38.5,39.25,37.75,38.5,5.1911,7476800
1995-03-16,39,39.25,38.5,39.25,5.2923,3664400
1995-03-17,39.5,39.5,39,39.25,5.2923,3887600
1995-03-20,39.25,39.25,38.25,38.75,5.2248,952000
1995-03-21,38.75,39,38.5,38.5626,5.1996,1452800
1995-03-22,38.5,39.125,38.25,38.5,5.1911,2889200
1995-03-23,38.5,39.25,38.5,38.875,5.2417,1632800
1995-03-24,38.875,40.25,38.75,40.25,5.4271,2222000
1995-03-27,40.25,40.75,39.25,40,5.3934,2007200
1995-03-28,39.5,40.75,39.5,40.75,5.4945,2131600
1995-03-29,40.75,41,40.25,40.75,5.4945,4633600
1995-03-30,41,41,39.875,40.75,5.4945,2864000
1995-03-31,40.25,40.75,40,40.75,5.4945,2401600
1995-04-03,40.75,41,40,40.5,5.4608,2526400
1995-04-04,40.5,41.5,40.25,41,5.5282,3102800
1995-04-05,41,41.5,40.875,41.5,5.5956,4321600
1995-04-06,41.5,42,40.75,41.75,5.6294,2521200
1995-04-07,41.75,42,41.25,41.5,5.5956,2458400
1995-04-10,41.625,42,41,41.5,5.5956,1448400
