Date,Open,High,Low,Close,Adjusted_close,Volume
1995-04-11,41.5,41.5,40.5,40.5626,5.4692,4262000
1995-04-12,40.5,40.75,39.75,40.5,5.4608,2680000
1995-04-13,40.5,41,40,40.75,5.4945,2670800
1995-04-17,41,41,40,40,5.3934,1608000
1995-04-18,40.5,40.5,40,40,5.3934,1956000
1995-04-19,40,40,38,39,5.2586,3336800
1995-04-20,38.5,39,38.125,38.3126,5.1659,2144800
1995-04-21,38.625,38.875,38.25,38.625,5.208,1292800
1995-04-24,38.75,39,37.5,37.6876,5.0816,2158800
1995-04-25,38,38.75,37,38.375,5.1743,3001200
1995-04-26,38.25,38.75,37.75,38.75,5.2248,1337600
1995-04-27,39,39.25,38.5,38.75,5.2248,3218800
1995-04-28,39,39,38,38.5,5.1911,2260400
1995-05-01,38.5,38.5,37,37.125,5.0057,2333200
1995-05-02,37.125,37.25,36.5,37.25,5.0226,1887200
1995-05-03,37,37,36.25,36.375,4.9046,4180800
1995-05-04,36.5,37.625,36,37.25,5.0226,2174400
1995-05-05,37.75,37.75,36.75,37.25,5.0226,1355600
1995-05-08,37.25,38.5,37.25,38.25,5.1574,1141200
1995-05-09,38.5,38.75,36.5,38.5626,5.1996,1710800
1995-05-10,36.25,37,35.75,36.125,4.8709,17038400
1995-05-11,36.25,36.5,35,36.25,4.8878,10388800
1995-05-12,36.5,37.75,36.5,36.875,4.972,8815200
1995-05-15,37.75,39.125,37.375,38.875,5.2417,4607600
1995-05-16,39,39,38.25,39,5.2586,2825600
1995-05-17,39,39.375,38.5,38.75,5.2248,3416000
1995-05-18,38.75,39.5,38.75,38.875,5.2417,2452800
1995-05-19,38.875,39.25,38.875,38.875,5.2417,1269600
1995-05-22,38.875,39.25,38.625,38.875,5.2417,1272400
1995-05-23,38.875,39.75,38.5,39.5,5.326,1426000
1995-05-24,39.5,39.75,39.25,39.625,5.3587,2135200
1995-05-25,39.25,39.75,39,39.75,5.3756,1132800
1995-05-26,39.75,39.75,39,39.5,5.3418,1236800
1995-05-30,39.5,39.75,39.125,39.75,5.3756,850400
1995-05-31,40,41.5,39.625,41.5,5.6122,4379200
1995-06-01,41.25,41.75,40.5,40.75,5.5108,1809200
1995-06-02,40.75,41.25,40.25,40.75,5.5108,1990400
1995-06-05,41.25,42.5,40.75,42.5,5.7475,3678400
1995-06-06,42.5,43.25,42.25,42.75,5.7813,3870000
1995-06-07,43.125,43.75,42.375,43,5.8151,2031200
1995-06-08,43,43.5,43,43.5,5.8827,984400
1995-06-09,43,43.25,42.5,43.25,5.8489,1406000
1995-06-12,43.25,43.75,43,43.75,5.9165,1998800
1995-06-13,43.75,43.75,42.875,43.25,5.8489,4090400
1995-06-14,43.25,43.25,42,42.25,5.7137,2317600
1995-06-15,42.25,42.75,41.375,41.375,5.5953,3691200
1995-06-16,41.5,41.625,40.75,41,5.5446,3553200
1995-06-19,40.75,41.25,40.25,40.75,5.5108,2550800
1995-06-20,40.75,40.75,39.75,40.5,5.477,3164400
1995-06-21,40.25,41.5,40,40.25,5.4432,3564400
1995-06-22,40.5,42,40,41.625,5.6291,2859200
1995-06-23,41.75,42,41.5,41.625,5.6291,1019600
1995-06-26,41.75,41.875,40.75,40.875,5.5277,1885600
1995-06-27,40.75,41.5,40.5,40.625,5.4939,1725600
1995-06-28,40.625,40.75,40,40.25,5.4432,2228000
1995-06-29,40.25,40.5,39.875,40,5.4094,2846000
1995-06-30,40.25,41.375,39.875,41.375,5.5953,2871600
1995-07-03,41.375,42.125,41,41.875,5.663,1109200
1995-07-05,42.25,43.5,41.875,43,5.8151,2890000
1995-07-06,43.25,43.5,42.625,42.625,5.7644,3172400
1995-07-07,42.5,43,42,42.25,5.7137,1596800
1995-07-10,42.25,42.5,41.625,41.75,5.646,773200
1995-07-11,41.875,41.875,40.5,40.875,5.5277,2302400
1995-07-12,41,41,39.875,39.875,5.3925,3559200
1995-07-13,40.125,40.75,39.875,40.75,5.5108,2264400
1995-07-14,40.75,42.25,40.5,42.125,5.6968,4323600
1995-07-17,42.625,44,42.5,43.75,5.9165,2986800
1995-07-18,43.75,44.25,43.375,43.875,5.9334,4878800
1995-07-19,43.75,43.75,41.75,42.5,5.7475,4191200
1995-07-20,43,44.75,42.5,44.5,6.0179,2345600
1995-07-21,44.125,44.5,42.875,42.875,5.7982,2675600
1995-07-24,42.75,43,41.5,41.5,5.6122,3284000
1995-07-25,41.75,41.75,40.75,41.375,5.5953,6533600
1995-07-26,41.375,41.375,40.625,40.75,5.5108,3562000
1995-07-27,40.75,40.75,39.875,40.125,5.4263,4796800
1995-07-28,40.25,40.5,40,40.375,5.4601,3526400
1995-07-31,40.5,40.75,40,40.25,5.4432,2005600
1995-08-01,40,40.5,39.75,40,5.4094,3978400
1995-08-02,39.875,40.625,39.75,39.9376,5.4009,2388000
1995-08-03,39.75,40.125,39.4844,40.125,5.4263,2390800
1995-08-04,40.125,40.625,39.75,40.25,5.4432,1397200
1995-08-07,40,40.5,39.625,39.75,5.3756,1534800
1995-08-08,39.625,40.4376,39.5,39.75,5.3756,1759200
1995-08-09,40,40.25,39.5,39.625,5.3587,1017600
1995-08-10,38.5,39.5,38.375,39.3126,5.3164,4973200
1995-08-11,39.75,40,39.25,39.875,5.3925,1668400
1995-08-14,39.875,40.5,39.75,40.5,5.477,698000
1995-08-15,40.5,40.75,40,40.75,5.5108,1026400
1995-08-16,40.5,42,40.5,41.5,5.6122,2375200
1995-08-17,41.25,41.5,40.75,41.25,5.5784,1592400
1995-08-18,41.125,41.625,41.125,41.375,5.5953,1224000
1995-08-21,41.75,41.75,41,41,5.5446,2874400
1995-08-22,41.5,41.5,40.5,40.75,5.5108,1574000
1995-08-23,40.5,40.875,40.5,40.875,5.5965,1154000
1995-08-24,40.5,40.875,40,40.5,5.5452,1998000
1995-08-25,40.25,40.375,40,40.125,5.4938,3193200
1995-08-28,40.375,40.375,39.875,39.9376,5.4681,5415200
1995-08-29,39.875,40.125,39.625,40.125,5.5099,932800
1995-08-30,40.125,41.625,40.125,41,5.6301,2120000
1995-08-31,41,41.25,40.75,41.25,5.6644,641600
1995-09-01,41.25,41.875,41,41.375,5.6816,1029200
1995-09-05,41.25,42.25,41.25,42.125,5.7846,1601200
1995-09-06,42,42.25,41.25,41.25,5.6644,661200
1995-09-07,41.5,41.5,40.75,41,5.6301,1222000
1995-09-08,41,41,39.875,40.125,5.5099,3180400
1995-09-11,40.5,40.5,40,40.125,5.5099,2073600
1995-09-12,40.25,40.375,39.375,39.5,5.4241,2787600
1995-09-13,39,40.5,38.75,40.25,5.5271,2806000
1995-09-14,40.125,41.25,40.125,40.625,5.5786,2185600
1995-09-15,41,41,40.25,40.375,5.5443,2234400
1995-09-18,40.5,40.5,40.125,40.5,5.5614,1374400
1995-09-19,40.375,41.5,40.375,41.5,5.6987,1810800
1995-09-20,41.375,42,41.375,41.5626,5.7073,1648800
1995-09-21,41.5,43,41.5,42.75,5.8704,3607200
1995-09-22,41.875,42.5,41.25,41.75,5.7331,2736800
1995-09-25,41.75,43,41.75,42.25,5.8017,2422800
1995-09-26,42.25,42.75,41.75,41.875,5.7502,2478800
1995-09-27,41.625,41.875,40.75,41.875,5.7502,2512000
1995-09-28,41.75,42.375,41.75,42.25,5.8017,1420800
1995-09-29,42.125,42.25,41.5,41.75,5.7331,1142400
1995-10-02,41.75,42,41.625,41.875,5.7502,458000
1995-10-03,41.75,41.75,40.5,41.125,5.6472,1391600
1995-10-04,40.75,41,39.75,40,5.4928,1607200
1995-10-05,40,41.125,39.75,41.125,5.6472,1562800
1995-10-06,41.125,41.75,41.125,41.5,5.6987,1461200
1995-10-09,41.375,41.5,40.5,40.875,5.6129,1141600
1995-10-10,40.5,40.75,40,40.5,5.5614,956800
1995-10-11,40,40.75,40,40.75,5.5957,1317200
1995-10-12,40.5,41,40.25,41,5.6301,1172800
1995-10-13,40.75,41.125,40,40,5.4928,1064800
1995-10-16,40,40.125,39.375,39.4376,5.4155,1495600
1995-10-17,39.625,39.625,39,39.25,5.3898,5217600
1995-10-18,39.25,39.25,38.5,38.5,5.2868,4506000
1995-10-19,38.5,38.75,38.125,38.25,5.2524,2999600
1995-10-20,38.375,38.375,36.875,37,5.0808,3722800
1995-10-23,36.875,37.5,36.625,37.25,5.1151,2348800
1995-10-24,37.25,38.75,37.125,38.5,5.2868,3610400
1995-10-25,38.5,38.5,37.5,37.5,5.1495,1812000
1995-10-26,37.5,37.875,36.625,37,5.0808,1889200
1995-10-27,37.125,37.375,36.75,37.375,5.1323,1879200
1995-10-30,37,37.5,37,37.125,5.098,1047600
1995-10-31,37.375,37.375,37,37.0626,5.0894,1046800
1995-11-01,37,38.25,37,38.25,5.2524,1523600
1995-11-02,38.25,40.25,37.75,39.5,5.4241,4170400
1995-11-03,39.5,39.5,38.875,39.25,5.3898,777600
1995-11-06,39.125,40.375,38.875,40.25,5.5271,1794400
1995-11-07,40,40.25,39.75,39.75,5.4584,1215600
1995-11-08,39.875,40.5,39.625,40.25,5.5271,2175200
1995-11-09,40.125,40.375,39.25,39.75,5.4584,1503600
1995-11-10,39.625,39.875,38.75,39,5.3554,4405200
1995-11-13,39,39.25,38.625,38.75,5.3211,1791600
1995-11-14,38.625,38.625,38,38,5.2181,1304400
1995-11-15,38.25,40.375,37.875,39.875,5.4756,2722800
1995-11-16,40.25,41.875,40.25,41.375,5.6816,2951200
1995-11-17,41.5,41.875,41,41.375,5.6816,1839600
1995-11-20,41.25,42,41.125,41.5,5.6987,1796000
1995-11-21,41.5,42.375,41.375,42.375,5.8189,3740800
1995-11-22,42.25,42.75,41.875,41.875,5.7502,2172000
1995-11-24,42.125,42.75,41.875,42.5,5.8361,813200
1995-11-27,42.375,42.625,41.25,41.375,5.6816,2372800
1995-11-28,41,41,40,40.375,5.6122,3902400
1995-11-29,40.25,40.375,39,39.5,5.5065,4042800
1995-11-30,39.5,40,39.25,39.25,5.4716,1868000
1995-12-01,39.25,39.5,38.375,38.375,5.3497,3457200
1995-12-04,38.5,39.25,38.25,38.875,5.4194,3060000
1995-12-05,39,39.625,38.75,39.25,5.4716,1940800
1995-12-06,39.375,40,39,39.75,5.5413,2281600
1995-12-07,39.625,41,39.625,40.75,5.6807,1775600
1995-12-08,40.75,41,40.375,40.875,5.6982,743600
1995-12-11,40.5,40.875,39.75,39.75,5.5413,847200
1995-12-12,39.75,40.375,39.625,40.125,5.5936,1951200
1995-12-13,40,40.5,40,40.5,5.6459,1904400
1995-12-14,40.5,41.5,39.875,40,5.5762,2822400
1995-12-15,40.125,41,40.125,40.875,5.6982,2579600
1995-12-18,40.5,40.75,40.125,40.5,5.6459,2841200
1995-12-19,39.875,40.75,39.5,40.5,5.6459,1998000
1995-12-20,40.5,41.125,40.25,40.25,5.611,1403600
1995-12-21,40.375,40.75,40,40.625,5.6633,939600
1995-12-22,40.75,41.375,40.5,41.25,5.7504,763200
1995-12-26,41.25,41.5,40.875,41.4376,5.7766,790800
1995-12-27,41.125,41.5,40.375,40.375,5.6285,807200
1995-12-28,40.375,40.5,40,40.125,5.5936,1751200
1995-12-29,40.125,40.5,40,40.5,5.6459,2376400
1996-01-02,40.25,41.125,40,41.125,5.733,1042800
1996-01-03,40.75,43.375,40.75,42.75,5.9596,4909600
1996-01-04,42.5,42.75,42,42.125,5.8724,3590800
1996-01-05,42.125,42.5,41.75,42,5.855,2769200
1996-01-08,41.75,42.125,41.75,42.125,5.8724,138400
1996-01-09,41.875,41.875,40.75,41.5,5.7853,2418800
1996-01-10,41.375,41.5,40.875,41.125,5.733,1407200
1996-01-11,40.875,41.5,40.5,41.5,5.7853,1680800
1996-01-12,41.25,42.375,41.25,42,5.855,2883200
1996-01-15,42,42.25,41.125,41.125,5.733,1532400
1996-01-16,41.125,41.375,40.875,41.375,5.7679,1203600
1996-01-17,41.5,41.5,40,40.125,5.5936,1175600
1996-01-18,40,40.125,39.625,39.75,5.5413,1130400
1996-01-19,40,40,38.875,39.125,5.4542,2291600
1996-01-22,39.125,39.125,38,38.5,5.3671,3165600
1996-01-23,38.25,39.5,38,39.5,5.5065,3768000
1996-01-24,39.375,39.75,38.75,39.25,5.4716,2669200
1996-01-25,38.75,39,38.5,38.5,5.3671,1064800
1996-01-26,38.5,38.75,38.5,38.75,5.4019,1226800
1996-01-29,38.5,39,38.5,38.8126,5.4106,560800
1996-01-30,38.625,39.5,38.625,38.8126,5.4106,1400000
1996-01-31,39,39.375,38,39.25,5.4716,4355200
1996-02-01,38.875,40.25,38.75,39.875,5.5588,2511200
1996-02-02,39.5,40,39.25,39.25,5.4716,1394400
1996-02-05,39,39.625,39,39.25,5.4716,1015600
1996-02-06,39,40.25,39,39.875,5.5588,2110000
1996-02-07,40,42.25,40,41.875,5.8376,3844400
1996-02-08,41.75,42.5,41.75,42,5.855,1539200
1996-02-09,42,42.875,42,42,5.855,2420800
1996-02-12,42.375,43,42,42.875,5.977,2002400
1996-02-13,42.625,43.375,42.25,43,5.9944,2449200
1996-02-14,43.125,43.125,42.125,42.375,5.9073,1770400
1996-02-15,42.125,42.875,42.125,42.5,5.9247,962800
1996-02-16,42.375,42.625,42,42.25,5.8898,1923600
1996-02-20,42.0626,42.25,41.25,41.875,5.8376,2040800
1996-02-21,41.875,41.875,40.625,40.75,5.6807,3020800
1996-02-22,41,42.5,40.875,42.5,5.9247,5145200
1996-02-23,42.25,43.75,42.25,43.375,6.0467,4262400
1996-02-26,43.375,43.75,42.125,42.5,5.9247,3754400
1996-02-27,42.625,43.5,42.25,43.5,6.0641,2625600
1996-02-28,43.625,44.75,43.375,44.25,6.1853,5024400
1996-02-29,44.125,45.1876,44.125,45.125,6.3076,3543200
1996-03-01,45,49.5,45,49.5,6.9191,11585600
1996-03-04,48.75,50.5,48.75,49.5626,6.9278,14792000
1996-03-05,48.75,49.125,47.875,48.75,6.8143,7838800
1996-03-06,48.625,49,48,48.75,6.8143,4025600
1996-03-07,48.75,48.875,47.375,48,6.7094,3424800
1996-03-08,47.25,47.625,45,46.875,6.5522,4433600
1996-03-11,47,49,46.75,48.75,6.8143,2791200
1996-03-12,48.5,49.25,48.375,49,6.8492,2989600
1996-03-13,49,49.375,48.625,49.375,6.9016,1849200
1996-03-14,49,50.25,49,49.5,6.9191,1526400
1996-03-15,49.625,49.75,48.5,49.375,6.9016,3315200
1996-03-18,49.25,49.625,48.25,48.5,6.7793,1332400
1996-03-19,48.25,49,48.25,48.75,6.8143,2228000
1996-03-20,48.625,48.875,48,48.5,6.7793,1453600
1996-03-21,48.5,49.25,48.25,48.5,6.7793,864800
1996-03-22,48.5,49.125,48.5,49.125,6.8667,900000
1996-03-25,49.25,49.75,48.5,48.5,6.7793,1988800
1996-03-26,48.5,48.5,45.5,45.875,6.4124,4216000
1996-03-27,45.875,47.375,45.875,47.375,6.6221,4054400
1996-03-28,47.25,48.5,46.875,48.25,6.7444,3213600
1996-03-29,48.25,48.625,47.75,48.4376,6.7706,3017600
1996-04-01,48.375,48.5,47.625,48,6.7094,1336000
1996-04-02,47.625,48,46.125,46.25,6.4648,1534000
1996-04-03,46.125,47.75,45.75,47.375,6.6221,2593200
1996-04-04,46.75,47,46.25,46.5,6.4998,1964400
1996-04-08,45.875,46.5,45.625,46.125,6.4474,2513200
1996-04-09,46.25,46.5,44.75,45,6.2901,1801600
1996-04-10,45,45,43.125,43.375,6.063,4605600
1996-04-11,43.5,44.875,42.625,44.5,6.2202,12418000
1996-04-12,44.625,47.125,44.125,47,6.5697,6410000
1996-04-15,47,48.125,47,47.875,6.692,3960800
1996-04-16,48,48.25,45.625,46,6.4299,3757600
1996-04-17,45.75,46.25,45.125,45.5,6.36,2822400
1996-04-18,45.5,45.625,44.5,45.25,6.325,4322400
1996-04-19,45.25,46,44.75,45.5,6.36,1592400
1996-04-22,45.75,46.125,45,45.125,6.3076,1638800
1996-04-23,45.125,46.375,45,46.25,6.4648,3962000
1996-04-24,46.5,46.625,45.75,46.5,6.4998,5242000
1996-04-25,46.5,47.75,46.125,47.625,6.657,2781200
1996-04-26,47.375,50.5,47.375,50.125,7.0065,6871200
1996-04-29,50.25,50.5,49.25,49.5,6.9191,3717200
1996-04-30,49.5,50.875,49.25,50.875,7.1113,6163200
1996-05-01,50.5,51.75,49.5,51.75,7.2336,3120000
1996-05-02,51.75,51.75,50,50.375,7.0414,2536000
1996-05-03,50.75,53.5,50.25,52.875,7.3909,6696400
1996-05-06,53,53,51.625,52.125,7.286,3452000
1996-05-07,52,52.125,51,51.125,7.1463,1439600
1996-05-08,51.125,51.125,48.875,49.625,6.9366,3560800
1996-05-09,49.5,50.625,49.375,50.125,7.0065,4774400
1996-05-10,50.375,52.25,50,52,7.2686,4650400
1996-05-13,51.75,52,50,51.625,7.2161,3304800
1996-05-14,51.5,51.75,50.875,51.375,7.1812,2728400
1996-05-15,51.125,52.75,51,52.125,7.286,3913200
1996-05-16,51.875,52.25,51.375,51.625,7.2161,1595200
1996-05-17,51.75,51.875,50.75,50.875,7.1113,1676000
1996-05-20,50.875,51.125,50.375,50.5,7.0589,1205600
1996-05-21,50.25,51.75,50,51.375,7.1812,1624800
1996-05-22,51.75,53,51.5,52,7.2686,4050400
1996-05-23,51.75,52,50.75,51,7.1288,1749600
1996-05-24,51.25,51.25,50.125,50.25,7.0239,1109600
1996-05-28,50.5,50.75,49.625,50.25,7.0239,2228400
1996-05-29,50.625,51.375,49.75,49.75,6.9703,1487600
1996-05-30,49.75,51.5,49.5,51.5,7.2154,1988400
1996-05-31,51.125,51.5,50.25,51,7.1454,2750800
1996-06-03,50.75,51.75,50.5,51.125,7.1629,1720000
1996-06-04,51.25,52.375,51.25,52,7.2855,1897200
1996-06-05,51.625,52.25,51.5,51.75,7.2505,987600
1996-06-06,51.875,51.875,50.75,50.75,7.1104,1114800
1996-06-07,50.25,50.25,49.5,50.25,7.0403,1315200
1996-06-10,50.25,51,49.625,50.75,7.1104,1229600
1996-06-11,50.75,51.25,50,50,7.0053,1550800
1996-06-12,50,50.375,48.75,48.75,6.8302,1164000
1996-06-13,49.125,49.5,48.375,49.4376,6.9265,2431200
1996-06-14,49.125,49.125,48,48,6.7251,1161600
1996-06-17,48.5,48.5,46.875,46.875,6.5675,2317600
1996-06-18,46.875,47,45.5,46.375,6.4974,3208000
1996-06-19,46.25,46.75,45.625,46,6.4449,1722800
1996-06-20,46.125,46.25,45.375,45.375,6.3573,1544000
1996-06-21,45.5,45.5,43.875,43.875,6.1471,3986000
1996-06-24,44.125,45,43.875,45,6.3048,2918400
1996-06-25,45.375,45.5,44,44.125,6.1822,1708400
1996-06-26,44.125,44.5,42.75,43.0626,6.0333,1786000
1996-06-27,43,45.5,43,45.1876,6.331,1706000
1996-06-28,45.75,45.75,44.1876,44.5,6.2347,1309600
1996-07-01,44.5,44.5,43.75,44,6.1646,788800
1996-07-02,43.75,44.75,43.25,43.25,6.0596,1156800
1996-07-03,43.375,44.5,43.25,43.875,6.1471,1787600
1996-07-05,43.75,44,42,42.375,5.937,994000
1996-07-08,42.375,43.75,42,42.625,5.972,2227200
1996-07-09,43.125,43.125,41.5,42.125,5.902,2450400
1996-07-10,41.75,43,41.625,42.375,5.937,3081200
1996-07-11,42.625,42.625,41.25,41.625,5.8319,3674000
1996-07-12,42,42,40,40.5,5.6743,3130800
1996-07-15,40.375,40.875,39.75,40.5,5.6743,1576400
1996-07-16,40.5,41.125,37.625,39.25,5.4991,4498400
1996-07-17,40,41.75,39.25,41,5.7443,3338800
1996-07-18,41.25,41.4376,40.625,41.25,5.7794,2153200
1996-07-19,41.125,41.75,40.625,40.75,5.7093,1232000
1996-07-22,41,41,39.5,40.125,5.6217,1164400
1996-07-23,40.25,40.75,39.625,40.0626,5.613,1607200
1996-07-24,39.625,40.75,39.25,40.75,5.7093,1340800
1996-07-25,40.75,41.625,40.5,41.5,5.8144,2231600
1996-07-26,41.625,42.75,41.5,42.5,5.9545,1292000
1996-07-29,42.375,44,42,42.875,6.007,2312400
1996-07-30,43.5,43.5,42,42.375,5.937,1914800
1996-07-31,42.125,42.5,41.375,41.5,5.8144,1142400
1996-08-01,41.125,41.75,40.125,41,5.7443,2891600
1996-08-02,41.375,41.5,39.25,40.125,5.6217,5991600
1996-08-05,40.25,42.5,40.25,42.375,5.937,3333200
1996-08-06,42.25,42.75,40.875,41.25,5.7794,2148800
1996-08-07,41.25,41.25,40,40.875,5.7268,1424400
1996-08-08,40.875,43.25,40.5,41.75,5.8494,3647600
1996-08-09,37,38.625,36.375,38.25,5.359,32562000
1996-08-12,38.5,38.875,37.625,38.125,5.3415,4769200
1996-08-13,38,38.125,37.375,37.375,5.2364,4438000
1996-08-14,37.375,38.25,37.375,37.625,5.2715,7908000
1996-08-15,37.875,37.875,36.875,37.25,5.2189,6423200
1996-08-16,37.5,38.125,37.375,38.0626,5.3328,5533200
1996-08-19,38,38.25,38,38.125,5.3415,3984400
1996-08-20,38.25,39.125,38,39,5.4641,4076000
1996-08-21,38.875,39.125,38.75,39.125,5.4816,3122000
1996-08-22,39.25,39.375,38.625,38.875,5.4466,2685600
1996-08-23,38.625,39,38.5,38.5,5.3941,2215600
1996-08-26,38.625,38.875,38.125,38.125,5.3415,4074400
1996-08-27,38.125,38.5,37.75,38.375,5.3766,2946800
1996-08-28,38.5,38.875,37.875,38.625,5.4281,1229600
1996-08-29,38.875,39.25,38.25,38.625,5.4281,2734800
1996-08-30,38.625,39.375,38.25,39,5.4808,1774000
1996-09-03,38.875,39.125,38.375,39.125,5.4984,2028800
1996-09-04,38.875,39.25,38.75,39.125,5.4984,1292000
1996-09-05,39,39,38.375,38.375,5.393,2032000
1996-09-06,38.375,38.75,38.375,38.5,5.4105,1746400
1996-09-09,38.625,39,38.375,38.75,5.4457,1028400
1996-09-10,38.75,38.75,38.125,38.4376,5.4018,1157600
1996-09-11,38.5,39.125,38.25,39,5.4808,1949600
1996-09-12,38.75,39.125,38.625,38.875,5.4632,794400
1996-09-13,38.75,39.875,38.75,39,5.4808,1710400
1996-09-16,38.75,39.125,38.625,38.75,5.4457,2408000
1996-09-17,39.125,39.125,38.625,38.875,5.4632,1122800
1996-09-18,39,39.375,38.75,39.375,5.5335,1543600
1996-09-19,39.25,39.25,38.25,38.625,5.4281,4666800
1996-09-20,38.875,39.125,38.625,39,5.4808,4195600
1996-09-23,38.75,39,38.75,38.75,5.4457,1985200
1996-09-24,38.75,39,38.625,38.75,5.4457,1830000
1996-09-25,38.875,38.875,38.25,38.375,5.393,2699600
1996-09-26,38.5,38.5,38,38,5.3403,1520400
1996-09-27,38,38.25,37.5,38.25,5.3754,1948000
1996-09-30,38.125,39,37.875,38,5.3403,1702800
1996-10-01,37.625,37.875,37,37.25,5.2349,5365600
1996-10-02,37.5,38.25,37.25,38.125,5.3578,3130400
1996-10-03,38,38.25,37.5,37.625,5.2876,1804400
1996-10-04,37.75,37.75,37,37.125,5.2173,2900400
1996-10-07,37.125,37.125,36.5,36.75,5.1646,3169600
1996-10-08,36.75,37.25,36.5,36.625,5.147,3064000
1996-10-09,36.75,36.75,35.375,35.5,4.9889,3810800
1996-10-10,35.625,36.5,35.375,36,5.0592,3096800
1996-10-11,36.375,38.375,36.125,38.375,5.393,2940400
1996-10-14,38.375,38.5,38,38.5,5.4105,2058000
1996-10-15,38.625,39,38.25,38.5,5.4105,2021200
1996-10-16,38.5,39,38.375,38.875,5.4632,1664800
1996-10-17,38.875,38.875,38.375,38.625,5.4281,1612400
1996-10-18,38.75,39.5,38.625,39,5.4808,3511600
1996-10-21,39.125,39.25,38.5,38.625,5.4281,1215200
1996-10-22,38.875,38.875,38.375,38.625,5.4281,1043600
1996-10-23,38.625,39,38.125,38.875,5.4632,1813600
1996-10-24,38.5,39.25,38.25,38.75,5.4457,1661200
1996-10-25,38.75,39,37.875,37.875,5.3227,781600
1996-10-28,37.875,38.5,37.875,37.875,5.3227,547600
1996-10-29,38.25,38.25,36.875,37,5.1997,1064800
1996-10-30,35.875,36.875,35.5,36.75,5.1646,3186000
1996-10-31,36.875,36.875,35.75,36.0626,5.068,4209200
1996-11-01,36.125,36.625,36.125,36.5,5.1295,4720400
1996-11-04,37.125,37.5,36.375,36.75,5.1646,3064400
1996-11-05,37,39,36.875,39,5.4808,4451600
1996-11-06,39,40.375,38.75,40.125,5.6389,3431200
1996-11-07,40,40.25,39.625,40.125,5.6389,1467200
1996-11-08,40.125,40.375,39.75,40.375,5.674,807200
1996-11-11,40.25,40.875,40,40.375,5.674,2060000
1996-11-12,40.375,43.25,40.375,42.625,5.9902,5014400
1996-11-13,42.625,42.75,41.375,41.375,5.8146,3046800
1996-11-14,41.75,42,41.25,41.5,5.8321,1735600
1996-11-15,42,42,41.25,41.375,5.8146,1246800
1996-11-18,41.5,41.5,40.75,41,5.7619,2338400
1996-11-19,41,41.125,40.875,41.125,5.7794,1433200
1996-11-20,41.125,42.75,41.125,42.125,5.92,2810400
1996-11-21,42.625,42.875,42,42.125,5.92,4314800
1996-11-22,42.375,43.5,42.25,43.375,6.0956,2274800
1996-11-25,43.375,44.5,42.625,42.75,6.078,4192000
1996-11-26,42.875,44.125,42.875,44,6.2728,2625600
1996-11-27,44,44.125,43.625,43.75,6.2372,1795200
1996-11-29,43.625,44,43.5,43.5,6.2016,367200
1996-12-02,43.625,43.875,43.125,43.375,6.1837,2521600
1996-12-03,43.5,45,43.25,44,6.2728,2433600
1996-12-04,44,44.375,43,43.625,6.2194,2588800
1996-12-05,43.5,43.75,43.125,43.375,6.1837,722400
