Date,Open,High,Low,Close,Adjusted_close,Volume
1996-12-06,42.375,42.625,41.875,42.375,6.0412,1213200
1996-12-09,42.25,42.625,41.875,42.25,6.0233,860400
1996-12-10,42,42.25,41.5,41.5,5.9164,2956800
1996-12-11,41,41.125,40.75,40.75,5.8095,1621600
1996-12-12,40.875,41,40.125,40.125,5.7204,1416800
1996-12-13,40.25,40.375,39.625,39.625,5.6491,1254800
1996-12-16,39.625,40,39.25,39.875,5.6848,1846400
1996-12-17,39.25,39.75,39.25,39.625,5.6491,1328400
1996-12-18,39.5,39.75,39.125,39.125,5.5778,583600
1996-12-19,39.5,39.625,39,39.25,5.5957,723600
1996-12-20,39.75,39.75,39,39.125,5.5778,1846400
1996-12-23,39.125,39.75,38.75,38.875,5.5422,943200
1996-12-24,39.125,39.125,38.125,38.5,5.4887,882400
1996-12-26,38.125,38.5,37.5,38,5.4174,1482400
1996-12-27,38,38,37.5,37.5,5.3462,1106800
1996-12-30,34.375,36.5,34.25,36.375,5.1858,8240800
1996-12-31,36.375,36.375,35.375,35.4376,5.0521,3675600
1997-01-02,35.5,36,35.375,36,5.1323,1877600
1997-01-03,36.625,36.875,36.375,36.625,5.2214,1960800
1997-01-06,36.625,36.625,35.875,36.25,5.168,2727600
1997-01-07,36.25,36.5,35.875,36.4688,5.1991,1661200
1997-01-08,36.375,36.5,36,36.375,5.1858,3964400
1997-01-09,36.75,38.125,36.5,37.875,5.3996,2963200
1997-01-10,37.5,38.75,37.25,38.5,5.4887,3667600
1997-01-13,38.625,38.875,38,38.25,5.4531,3536400
1997-01-14,38.375,38.625,38.375,38.5,5.4887,1606000
1997-01-15,38.5,38.625,38,38.375,5.4709,1872800
1997-01-16,38.75,39,38.25,38.75,5.5244,1958000
1997-01-17,38.625,39.25,38.5,38.875,5.5422,1328400
1997-01-20,39,39.25,38.75,38.875,5.5422,819600
1997-01-21,38.875,39.625,38.875,39.5,5.6313,1102400
1997-01-22,39.375,39.5,38.875,39.125,5.5778,6773200
1997-01-23,39,39.375,38.875,39,5.56,1852400
1997-01-24,39,39.25,38.875,38.875,5.5422,4158800
1997-01-27,39.125,39.25,38.25,38.875,5.5422,3659600
1997-01-28,39,39.125,38.375,38.75,5.5244,2701600
1997-01-29,38.5,38.75,38.25,38.625,5.5066,2178000
1997-01-30,38.625,38.625,37.625,38,5.4174,5930400
1997-01-31,38,38,37.125,37.125,5.2927,3068000
1997-02-03,37.375,37.375,36.25,36.375,5.1858,1690400
1997-02-04,36.5,36.5,35.75,36.25,5.168,2598000
1997-02-05,36,36.125,35.625,35.75,5.0967,2264400
1997-02-06,35.875,37,35.625,36.5,5.2036,2237200
1997-02-07,36.625,37.25,36.5,36.75,5.2392,1503600
1997-02-10,36.625,36.875,36.25,36.375,5.1858,1428400
1997-02-11,36.375,36.625,36.25,36.5,5.2036,1508800
1997-02-12,36.625,37,36.5,37,5.2749,1722800
1997-02-13,37,37.5,37,37.375,5.3283,1288000
1997-02-14,37.5,37.5,37,37,5.2749,956000
1997-02-18,37,37.125,36.5,36.625,5.2214,674800
1997-02-19,36.625,36.75,35.75,35.75,5.0967,1528000
1997-02-20,36,36.375,34.75,36,5.1323,2375600
1997-02-21,34,36.375,33.875,36.25,5.168,4290400
1997-02-24,36.125,37,36.125,37,5.2749,1820800
1997-02-25,37,37,36.625,36.625,5.2214,2766800
1997-02-26,36.625,36.875,35.75,36.25,5.1845,3969200
1997-02-27,36.125,36.625,36,36,5.1487,2437600
1997-02-28,36,37.125,35.875,36.75,5.256,3138800
1997-03-03,36.75,37.25,36.375,37,5.2918,1820400
1997-03-04,37.125,37.75,37,37.375,5.3454,1540400
1997-03-05,37.5,37.75,37.375,37.625,5.3811,1657600
1997-03-06,37.625,38,37.375,37.875,5.4169,995600
1997-03-07,38.125,38.25,37.375,37.375,5.3454,5731200
1997-03-10,37.5,38.25,37.375,37.875,5.4169,3274400
1997-03-11,37.75,38.25,37.75,38.125,5.4527,1430000
1997-03-12,38.25,38.625,38,38,5.4348,1778000
1997-03-13,38.25,38.25,37.75,38,5.4348,2295200
1997-03-14,38,38.125,37.875,37.875,5.4169,2292000
1997-03-17,38,38.125,37.5,37.875,5.4169,1431600
1997-03-18,37.875,38,37.25,37.25,5.3275,2470400
1997-03-19,37.25,37.75,37.25,37.75,5.399,3220400
1997-03-20,37.75,38.125,37.375,38,5.4348,2487200
1997-03-21,38.125,38.25,37.75,38.25,5.4705,2104800
1997-03-24,38.25,39.125,37.875,38.75,5.542,1739200
1997-03-25,38.75,39.5,37.875,38,5.4348,2294400
1997-03-26,38,38.625,37.75,38.125,5.4527,1264800
1997-03-27,38.375,38.375,37.75,37.875,5.4169,1392800
1997-03-31,37.75,38.125,37.75,37.875,5.4169,2949600
1997-04-01,37.875,38.4376,37.875,38.125,5.4527,2316800
1997-04-02,37.875,38.125,37.875,38.125,5.4527,1714800
1997-04-03,38.25,38.5,37.875,38.5,5.5063,3036800
1997-04-04,38.125,39.125,38.125,38.5,5.5063,2457600
1997-04-07,38.875,38.875,38,38.5,5.5063,2860400
1997-04-08,38.25,38.5,37.875,38.375,5.4884,2401200
1997-04-09,38.125,38.5,38,38.5,5.5063,1156400
1997-04-10,38.25,38.5,37.875,37.875,5.4169,1203200
1997-04-11,37.75,38,37.125,37.125,5.3096,1146400
1997-04-14,37.5,37.5,36.875,37,5.2918,1599600
1997-04-15,37.125,37.25,35.875,36.5,5.2202,2032000
1997-04-16,36.375,36.75,36.125,36.625,5.2381,1645600
1997-04-17,36.625,37.25,36.5,37.25,5.3275,1024400
1997-04-18,37.375,38,37.25,38,5.4348,1523200
1997-04-21,38,38,37.125,37.125,5.3096,2017600
1997-04-22,37.125,37.25,36.75,37.25,5.3275,906400
1997-04-23,36.875,37.75,36.375,37.625,5.3811,2489200
1997-04-24,37.625,38,37.625,37.875,5.4169,1441200
1997-04-25,37.875,38.625,37.75,38.5,5.5063,1616400
1997-04-28,38.375,38.625,38.125,38.5,5.5063,2090400
1997-04-29,38.75,38.75,38.125,38.625,5.5242,1416400
1997-04-30,38.375,39.75,38.25,39.25,5.6136,3456400
1997-05-01,39.375,41.875,39.25,41.5,5.9354,7003600
1997-05-02,41.625,42.125,40.5,42.125,6.0247,3714800
1997-05-05,42,42.75,41.875,42.25,6.0426,3369600
1997-05-06,42,42.125,41.375,41.75,5.9711,3206000
1997-05-07,41.125,41.875,40.875,41,5.8638,2238400
1997-05-08,40.5,41.25,40.5,41,5.8638,2122800
1997-05-09,41.125,42.375,41.125,42,6.0069,2775200
1997-05-12,41.875,42.75,41.5626,42.625,6.0963,3220400
1997-05-13,43.125,44.75,43.125,44,6.2929,11455200
1997-05-14,44.125,45,44,44.75,6.4002,4019600
1997-05-15,44.5,46.125,44.25,45.625,6.5253,2342800
1997-05-16,45.25,47.5,45.125,46.75,6.6862,4887200
1997-05-19,47,47.25,46.5,46.8126,6.6951,2508400
1997-05-20,46.625,46.875,45.25,46.1876,6.6058,3392000
1997-05-21,46.125,46.25,45.5,45.875,6.5611,2315600
1997-05-22,45.75,46.375,45.375,46.375,6.6326,2492400
1997-05-23,46.5,47.25,46.5,47,6.722,3210800
1997-05-27,46.75,47.625,46.5,47.5626,6.8024,4149200
1997-05-28,47.375,47.75,46.75,47.625,6.8114,4048800
1997-05-29,47.625,47.875,47.375,47.5,6.8102,2569200
1997-05-30,47.25,48.125,46.625,48,6.8819,2445600
1997-06-02,47.75,48.25,47.5,48,6.8819,2115200
1997-06-03,47.625,48.875,47.625,48.4376,6.9446,1484000
1997-06-04,48.375,48.625,47.75,47.875,6.8639,621600
1997-06-05,47.875,48.5,47.625,47.75,6.846,1878800
1997-06-06,47.625,48.1876,47.25,48.125,6.8998,1837600
1997-06-09,48.25,48.375,47.875,48.0626,6.8908,1416800
1997-06-10,48.125,49,47.875,48,6.8819,2125200
1997-06-11,47.875,48.375,47.6876,48,6.8819,1337600
1997-06-12,48,49.125,48,48.75,6.9894,2952400
1997-06-13,48.5,49.25,48.5,48.875,7.0073,1450800
1997-06-16,48.75,49,47.8126,48.125,6.8998,4492400
1997-06-17,47.875,47.875,47.25,47.5626,6.8191,2402800
1997-06-18,47.5,48.25,47.5,47.9376,6.8729,5073600
1997-06-19,47.875,49.75,47.875,49.625,7.1148,4049200
1997-06-20,49.75,50,48.5,49,7.0252,2729600
1997-06-23,49,49.25,47.625,47.9376,6.8729,1292800
1997-06-24,48,48,46.875,47.0626,6.7475,1816400
1997-06-25,47.125,49.375,46.75,49,7.0252,2878000
1997-06-26,48.5,49,48,48.1876,6.9087,1323200
1997-06-27,48.25,48.5,47.375,47.75,6.846,656800
1997-06-30,47.5,49.25,47.5,49.0626,7.0342,1420800
1997-07-01,49,49.25,48.125,48.125,6.8998,1199600
1997-07-02,48.125,48.75,47.875,48.75,6.9894,569600
1997-07-03,49,49.375,48.8126,49.3126,7.07,1138000
1997-07-07,49.3126,49.375,48.625,49.25,7.0611,2170800
1997-07-08,49.3126,51.125,49.125,51,7.312,3529600
1997-07-09,51.5,52.75,50.25,52.125,7.4733,7126000
1997-07-10,51.75,52.1876,51,52,7.4554,2636800
1997-07-11,52,54.0626,51.75,54.0626,7.7511,3295200
1997-07-14,53.625,54.25,53.25,53.625,7.6883,2676000
1997-07-15,53.375,53.75,53.125,53.625,7.6883,3255200
1997-07-16,53.375,54,53.375,53.875,7.7242,2743600
1997-07-17,53.75,54.25,53.75,54,7.7421,2694000
1997-07-18,54,55,54,54.1876,7.769,3625600
1997-07-21,54.125,54.1876,52.75,53.75,7.7063,2373200
1997-07-22,53.625,54,53.375,53.75,7.7063,2219200
1997-07-23,53.875,54.1718,53.75,53.9688,7.7376,1374400
1997-07-24,53.875,56.375,53.8126,56,8.0288,3552000
1997-07-25,55.875,56,54.625,54.6876,7.8407,2448800
1997-07-28,54.5,54.75,52.625,53,7.5987,2956000
1997-07-29,53.375,57.375,53.125,56.625,8.1184,16998800
1997-07-30,56.875,59.625,56.875,58.75,8.4231,7799600
1997-07-31,58.5,58.625,56.125,56.6876,8.1274,5310800
1997-08-01,56.5,56.625,54.75,54.75,7.8496,3805600
1997-08-04,54.875,55.25,52.875,55,7.8855,4420800
1997-08-05,55,57.25,54.875,57,8.1722,4449200
1997-08-06,56.875,57.25,55.75,56.875,8.1543,2263600
1997-08-07,57,58.25,57,57.1876,8.1991,8582000
1997-08-08,57.125,57.875,56.1876,57.75,8.2797,8469600
1997-08-11,57.875,60.625,57,57.875,8.2977,10016400
1997-08-12,58.625,58.875,56.625,56.875,8.1543,8530000
1997-08-13,57.125,61.875,56.75,61.5,8.8174,10719600
1997-08-14,61.625,62.5,58.75,59.1876,8.4858,5664400
1997-08-15,59,61.25,57.875,60.9376,8.7367,8216000
1997-08-18,60.75,61,60.375,60.875,8.7278,2314400
1997-08-19,60.75,60.9376,59.375,59.625,8.5486,2475200
1997-08-20,59.25,59.5,58,59.25,8.4948,3658400
1997-08-21,59.125,61.25,58.875,60.1876,8.6292,2176400
1997-08-22,59.5,60.5,59.125,60.125,8.6203,2143200
1997-08-25,60,60.5,59.625,60.125,8.6203,713600
1997-08-26,59.625,60.375,58.5,58.5626,8.3962,2211200
1997-08-27,58.625,59.875,57.5,58.875,8.4599,3460000
1997-08-28,58.875,59.625,58.75,59.0626,8.4869,1970800
1997-08-29,58.75,58.875,58.375,58.5,8.406,779600
1997-09-02,59,60.375,58.75,60,8.6216,1739200
1997-09-03,60.125,60.875,60,60.1876,8.6485,2126400
1997-09-04,60.25,61.625,60,61,8.7653,6255200
1997-09-05,61.5,62.6876,60.875,61.75,8.873,2742800
1997-09-08,61.9376,62.125,61.125,61.5,8.8371,766400
1997-09-09,61.375,62.125,60.5,61.9376,8.9,1354000
1997-09-10,61.75,62.375,60.625,61.5,8.8371,1930400
1997-09-11,61.375,61.9376,61,61.6876,8.8641,1762800
1997-09-12,62.25,64.875,61.75,64.375,9.2502,4810000
1997-09-15,64.375,65.375,63.75,64.125,9.2143,4388800
1997-09-16,64.125,67.75,63.875,67.5,9.6993,5290800
1997-09-17,67.5,68.1876,66.5,66.75,9.5915,2800400
1997-09-18,66.875,67.5,66,66.0626,9.4927,2035600
1997-09-19,66.3126,67.125,64.875,66.5,9.5556,3688000
1997-09-22,66.375,66.625,65.375,65.625,9.4299,2567200
1997-09-23,65.375,66.375,64.5,64.625,9.2862,4953200
1997-09-24,65,65.125,62.875,63,9.0527,3009200
1997-09-25,62.75,64.75,62,64.25,9.2323,3693200
1997-09-26,64.25,64.625,63,63.5,9.1245,1488400
1997-09-29,63.625,64,62.375,63.625,9.1425,2141200
1997-09-30,63.625,64.375,62.875,63.75,9.1604,1487600
1997-10-01,63.75,64.75,63.75,64.0626,9.2053,980000
1997-10-02,64,64.25,63.5,63.9376,9.1874,577200
1997-10-03,64,64.25,61.75,61.8126,8.882,4371600
1997-10-06,61.8126,63.25,61.8126,62.75,9.0167,2598800
1997-10-07,62.625,62.875,59,61.75,8.873,8041200
1997-10-08,61.75,62,59.75,60.375,8.6755,7606000
1997-10-09,60.5,61.375,59.625,61.25,8.8012,2960400
1997-10-10,60.875,62.75,60.875,61.375,8.8192,2785600
1997-10-13,61.625,62.125,60.5,61.125,8.7832,1528400
1997-10-14,60.875,61.375,58.5,60.6876,8.7204,4266800
1997-10-15,60.5,62.5,60.25,60.4376,8.6845,3771200
1997-10-16,60.125,61.625,59.125,59.875,8.6036,2664800
1997-10-17,59.875,60.75,59.125,59.125,8.4959,4513600
1997-10-20,59.1876,62.125,58.375,62.125,8.9269,4512000
1997-10-21,62.125,63.625,62,62.75,9.0167,4662800
1997-10-22,62.375,62.75,60,60.5,8.6934,2064000
1997-10-23,59.625,60.75,58.75,59.5,8.5497,3803600
1997-10-24,60.375,61,57.75,59.125,8.4959,5707600
1997-10-27,59,59.25,54.25,54.25,7.7954,5910800
1997-10-28,53.5,57.25,52.375,57.0626,8.1995,5654000
1997-10-29,57.25,59.5,56.375,58.125,8.3522,3909200
1997-10-30,57.375,62,56.75,60.375,8.6755,4493600
1997-10-31,61.125,62.125,58.9376,61.25,8.8012,3877600
1997-11-03,61.75,63.375,61.75,63.125,9.0706,2246800
1997-11-04,62.5,63.375,61.75,62.625,8.9988,1186400
1997-11-05,62.5,63.875,61.75,63.375,9.1066,1518400
1997-11-06,63.25,65.75,62.625,65.1876,9.367,1918800
1997-11-07,64.375,65.25,63.875,64.4376,9.2592,1908000
1997-11-10,64.75,65.75,62.625,63.25,9.0886,1908800
1997-11-11,63.625,64.625,63.125,64.25,9.2323,2173600
1997-11-12,62.375,62.375,58.375,58.9376,8.4689,10106000
1997-11-13,59.25,60.875,59.125,60.75,8.7294,4186000
1997-11-14,60.875,62.25,60.25,60.8126,8.7383,2662400
1997-11-17,61,62.125,60.5,61.875,8.891,1798400
1997-11-18,61.5,62,60.375,60.5626,8.7024,3854400
1997-11-19,60.875,60.875,59.5626,59.6876,8.5767,2527600
1997-11-20,60,61.875,59.25,61.875,8.891,3391600
1997-11-21,62.125,62.5,59.625,60.125,8.6395,1799600
1997-11-24,59.875,60.25,58.4376,58.5626,8.415,1452400
1997-11-25,59,60.5,59,60,8.6409,2252000
1997-11-26,59.875,60.25,57.125,57.25,8.2448,3125600
1997-11-28,57.125,60,56.875,59,8.4969,2043200
1997-12-01,59.125,61.375,58.4376,61,8.7849,1857200
1997-12-02,61.25,62.25,61,61.625,8.8749,2006000
1997-12-03,61.75,62.75,60.625,62.375,8.9829,1759200
1997-12-04,63.375,63.625,60.75,61.125,8.8029,1955600
1997-12-05,60.75,62.75,59.25,62.75,9.0369,1931600
1997-12-08,63.125,63.375,61,61.5,8.8569,1875200
1997-12-09,60.875,61.8126,59.875,60.8438,8.7624,3078400
1997-12-10,60.625,61.375,59.75,60.5,8.7129,1886000
1997-12-11,59.5,59.75,58,59.0626,8.5059,2675200
1997-12-12,59.5,59.5,56.75,57.5,8.2808,2230000
1997-12-15,57.4688,60.625,54.5,60.5,8.7129,5822400
1997-12-16,60.5,61.25,57.6562,58.75,8.4609,3759600
1997-12-17,59,59.625,54.8126,55.25,7.9568,2575600
1997-12-18,55.5,57.375,55.25,56.375,8.1188,4664400
1997-12-19,55.375,56.75,55.375,55.75,8.0288,3046800
1997-12-22,55.75,57,55.75,56.1876,8.0918,2078400
1997-12-23,56.375,57,54.875,54.875,7.9028,2834400
1997-12-24,55,57.3126,55,56.625,8.1548,1888400
1997-12-26,57.125,57.25,55.625,55.875,8.0468,1254400
1997-12-29,56.25,59.125,55.875,58.875,8.4789,1648000
1997-12-30,58.75,60.125,58,59.75,8.6049,2228800
1997-12-31,59.25,61.625,58.375,60.375,8.6949,2112400
1998-01-02,59.875,60.125,58,58.5,8.4249,1486800
1998-01-05,58.875,59.875,57.5,59.125,8.5149,2186000
1998-01-06,59.25,60.75,58.75,59.75,8.6049,2568400
1998-01-07,59.75,60,54.25,56.9062,8.1953,13141200
1998-01-08,57.25,59.3126,57,58.625,8.4429,5496000
1998-01-09,58.5,58.75,57.25,58.25,8.3889,4353600
1998-01-12,57.5,58,56.375,56.8438,8.1863,3798800
1998-01-13,56.625,56.875,52.875,52.875,7.6148,9424400
1998-01-14,53.625,53.625,49.875,51,7.3448,10088000
1998-01-15,51,52.125,47,49.5,7.1287,16156000
1998-01-16,43,46.1876,42.8594,44.875,6.4627,48036800
1998-01-20,46.0626,47,45.625,47,6.7687,9115600
1998-01-21,47.375,47.75,46.75,47.5626,6.8497,7592400
1998-01-22,47.75,49.4376,47.5,49,7.0567,4634000
1998-01-23,49.75,50,49.25,50,7.2007,7571200
1998-01-26,50.5,50.75,48.625,48.75,7.0207,6299600
1998-01-27,48.875,49.5,48.375,49.125,7.0747,6320800
1998-01-28,49.1876,49.25,48.6876,49.1876,7.0837,6543200
1998-01-29,49.375,51.625,49.25,49.75,7.1647,4790000
1998-01-30,49.625,51.25,48.75,50.875,7.3268,4366800
1998-02-02,51.5,52.25,50.25,50.625,7.2907,4206800
1998-02-03,50.5,51.375,50.375,51.25,7.3808,4099600
1998-02-04,51.125,51.25,50.625,51.0626,7.3538,2727200
1998-02-05,51.25,53.375,50.9376,53.1876,7.6598,5880400
1998-02-06,53.125,55.125,51.75,55.125,7.9388,3957200
1998-02-09,54.875,55,52.25,52.25,7.5248,3267200
1998-02-10,52.5,53.75,52,53.5,7.7048,4028800
1998-02-11,53,55.5,53,53.75,7.7408,3227200
1998-02-12,54,57.375,52.75,57,8.2088,6452000
1998-02-13,56.125,57,55.375,56,8.0648,3053200
1998-02-17,57.125,58.75,56.5,56.625,8.1548,4262800
1998-02-18,56.375,57,55.875,56.125,8.0828,3175200
1998-02-19,56.25,56.25,54.625,55,7.9208,3078800
1998-02-20,54.875,55.125,53.25,54.0626,7.7858,6836800
1998-02-23,54.25,54.5,53.25,53.875,7.7588,2425200
1998-02-24,54.375,58.25,53.5,57.9376,8.3439,10253600
1998-02-25,57.5,58.25,55.5,55.875,8.065,5678400
1998-02-26,55.75,59,55.5,58,8.3718,4202400
1998-02-27,57.75,58.125,56.75,57.3438,8.277,3062000
1998-03-02,58.125,62.5626,58,61.25,8.8409,9473200
1998-03-03,60.875,62.625,60.375,62.125,8.9672,5517200
1998-03-04,61.875,64,61.625,62.875,9.0754,4088000
1998-03-05,62,63.875,61.625,61.75,8.913,3002800
1998-03-06,62.0626,64.875,61.8126,64.875,9.3641,5119200
1998-03-09,64.75,65.625,64.125,65.25,9.4182,5932400
1998-03-10,65.875,65.875,63.625,64.25,9.2739,2358800
1998-03-11,64,64.375,61.625,61.8126,8.9221,4426000
1998-03-12,62.125,63,61,62,8.9491,2714000
1998-03-13,61.75,62.125,59.625,60.3126,8.7055,2429600
1998-03-16,60.375,61.8126,59.5,61.625,8.895,2803600
1998-03-17,61.625,62.5,59.625,59.8126,8.6334,1978000
1998-03-18,60.125,60.625,57.375,59.125,8.5341,4537200
1998-03-19,58.625,59.25,58,58.75,8.48,6529600
1998-03-20,59,60.375,58.6876,59.9376,8.6514,3697600
1998-03-23,60.25,61.25,59.1876,59.5,8.5883,2081200
1998-03-24,59.125,61,59.125,60.875,8.7867,1656400
1998-03-25,60.75,62.125,60.75,62,8.9491,3006000
1998-03-26,61.375,62.625,61.25,61.375,8.8589,3423600
1998-03-27,61.5,62.25,61,61.875,8.9311,2602400
1998-03-30,62,63.5,62,63,9.0935,2698800
1998-03-31,63.25,65,62.5,63.8126,9.2107,1954800
1998-04-01,63.625,63.875,61.5,62.75,9.0574,6025600
1998-04-02,63.125,67.125,62.75,65.5626,9.4633,7175600
1998-04-03,65.625,66.375,65.25,65.75,9.4904,5103200
1998-04-06,66.125,66.5,64.5,65.3126,9.4272,4945200
1998-04-07,65,65.125,62.0626,62.5,9.0213,3076800
1998-04-08,59,60.875,58,60.875,8.7867,17398400
1998-04-09,61.25,62.125,60.5,61.5626,8.886,4035200
1998-04-13,61.5626,62.375,60.5,62.375,9.0032,5123600
1998-04-14,62,63.125,61.4376,62,8.9491,2815600
1998-04-15,62.125,62.625,61.25,62.625,9.0393,2814000
1998-04-16,62.375,64.625,61.5,63.25,9.1295,2388000
1998-04-17,63.375,63.875,62.75,63,9.0935,2254800
1998-04-20,62.625,64.0626,61.875,63.75,9.2017,2496800
1998-04-21,66.75,67,65,65.875,9.5084,2789600
1998-04-22,66,66,64.625,64.8126,9.3551,1612800
1998-04-23,64.625,65.125,64.5,65.125,9.4002,1677600
1998-04-24,65.125,66.5,64.5,64.875,9.3641,2019600
1998-04-27,64,65.25,63.5,64.625,9.328,3868400
1998-04-28,65,65.25,62.6876,63.625,9.1837,2759600
1998-04-29,63,65.0626,62.5,64.5,9.31,3110800
1998-04-30,65.375,66.375,64.8126,65.4376,9.4453,2953200
1998-05-01,65.4376,65.75,63.75,64.875,9.3641,1952400
1998-05-04,65.125,67.125,64.5,66.8126,9.6438,3154800
1998-05-05,66.375,67,65.5,66.375,9.5806,1756400
1998-05-06,66.875,66.875,64.125,64.25,9.2739,2356400
1998-05-07,64.375,65.75,64.25,65.25,9.4182,1412800
1998-05-08,65.5,66.625,65.125,66.1876,9.5535,1915600
1998-05-11,65.75,66.875,64,64.125,9.2558,2996000
1998-05-12,64.5,68.125,64.25,68.125,9.8332,5172400
1998-05-13,69,69.1876,67.0626,68.75,9.9234,4079200
1998-05-14,68,71.25,68,68.625,9.9054,5395200
1998-05-15,68.625,68.75,66.75,67,9.6708,2578400
1998-05-18,66.875,68.25,66.625,67.4376,9.734,1748400
1998-05-19,67.375,68.9376,67.375,67.875,9.7971,1595600
1998-05-20,69.25,73.125,68.75,72.625,10.4827,5361600
1998-05-21,72.375,75.25,71.625,75.25,10.8616,5066800
1998-05-22,75,75.5,72.625,73.25,10.573,4792400
1998-05-26,73.125,74.875,72.75,72.875,10.5188,2812800
1998-05-27,72.625,72.75,69.75,71.25,10.2843,3123600
1998-05-28,70.75,71.875,69.625,71.875,10.3936,1443200
1998-05-29,71.625,73.625,71.625,72.0626,10.4207,1601600
1998-06-01,72,75,72,73.625,10.6466,4043600
1998-06-02,73.875,74.625,72.625,73.375,10.6105,2040400
1998-06-03,73,73.5,71.125,71.5,10.3393,1558800
1998-06-04,71.625,73.25,70.25,72.9376,10.5472,2254000
1998-06-05,72.75,75.375,72.3126,75.125,10.8635,3634800
1998-06-08,75,77.875,74.8126,76.125,11.0081,3545200
1998-06-09,75.5626,75.75,73.375,74.3126,10.746,3677600
1998-06-10,74.375,76.875,72.375,72.4376,10.4749,4841600
1998-06-11,72.5626,73.5,70.5,71.375,10.3213,3085600
1998-06-12,71.5,72.5,68.5,71.125,10.2851,4225600
1998-06-15,70,70.5,68,68.5,9.9055,3218400
1998-06-16,69.25,70.625,67.625,69.5,10.0501,3458400
1998-06-17,70,72.25,69.375,71.75,10.3755,2100800
1998-06-18,71.875,73.125,71,71.0626,10.2761,1388400
1998-06-19,72.125,73,70.0626,70.625,10.2128,1997600
1998-06-22,70.875,72,70.375,71.375,10.3213,1446000
1998-06-23,71.375,71.375,70.125,70.375,10.1767,2640000
1998-06-24,70.125,72.5,70.125,72.4376,10.4749,4092800
1998-06-25,72.375,75.125,72.375,73.9376,10.6918,3025600
1998-06-26,73.75,75.375,73.75,74.75,10.8093,2294400
1998-06-29,75.375,77.125,74.9376,76.9376,11.1256,2405200
1998-06-30,77.75,78,76.75,77.25,11.1708,4104800
1998-07-01,39,39.3125,37.5,38.5,11.1347,2279600
1998-07-02,38.875,39,38,38.25,11.0624,781600
1998-07-06,39,40.375,38.625,39.25,11.3516,1807400
1998-07-07,39.75,40.375,38.875,38.9375,11.2612,974400
1998-07-08,39.625,39.75,38.125,39.25,11.3516,1217400
1998-07-09,37.75,38.4375,35.4375,37.5,10.8455,6278000
1998-07-10,37.875,37.875,34.875,36.125,10.4478,2894000
1998-07-13,36.625,37,35.875,36.5,10.5562,1242800
1998-07-14,36.625,37.4375,36.4375,36.875,10.6647,1168400
1998-07-15,37.5,37.625,35.75,35.875,10.3755,1198400
1998-07-16,36,37.875,35.375,37.5,10.8455,1307800
1998-07-17,37.75,38.25,37.0625,37.375,10.8093,848800
1998-07-20,37.25,37.6875,36.25,36.5625,10.5743,878400
