Date,Open,High,Low,Close,Adjusted_close,Volume
1998-07-21,36.6875,36.6875,34.75,34.875,10.0863,1513400
1998-07-22,35,36.125,34.75,34.875,10.0863,1659600
1998-07-23,34.9375,34.9375,31.5,31.8125,9.2006,3366800
1998-07-24,32.125,33.0625,30.875,31.25,9.0379,3325600
1998-07-27,31.125,33,30.8125,32.5625,9.4175,4521400
1998-07-28,32.9375,34.125,31.75,32.375,9.3632,3498000
1998-07-29,33,33,30.125,30.875,8.9294,2108600
1998-07-30,31.375,32.375,31.25,31.8125,9.2006,3299800
1998-07-31,31.875,32.25,30.875,31.2188,9.0288,2143200
1998-08-03,31.25,31.75,30.375,31.25,9.0379,1449200
1998-08-04,31.75,31.875,28.125,28.8125,8.3329,2037600
1998-08-05,29.25,30.625,28.3125,30.375,8.7848,2757600
1998-08-06,30.25,32.6875,30,30.5,8.821,3860400
1998-08-07,30.5,32.375,30.375,30.875,8.9294,2956200
1998-08-10,31.25,33,30.875,32.0625,9.2729,3872600
1998-08-11,31.25,32,30.0625,30.75,8.8933,2552000
1998-08-12,31.5,34,31.25,32.1875,9.309,2427400
1998-08-13,35.1875,36.5,34.625,35.0938,10.1495,7354000
1998-08-14,35.625,35.875,35.375,35.5,10.267,6945000
1998-08-17,35.625,37.125,35.25,36.625,10.5924,5508600
1998-08-18,36.875,39.5,36.625,39,11.2793,6341000
1998-08-19,38.875,39,37.5,38.125,11.0262,2642800
1998-08-20,38,39.125,37.75,38.4375,11.1166,3047000
1998-08-21,38.375,38.375,36.75,37.9375,10.972,3139200
1998-08-24,38.375,38.75,35.9375,37.5,10.8455,6678800
1998-08-25,37.75,38.375,37,37.625,10.8816,2188800
1998-08-26,37.125,37.25,34.25,35.0625,10.1405,3973400
1998-08-27,34.625,34.875,32,33.5,9.7093,3623600
1998-08-28,33.5,35,32.25,32.4375,9.4014,1971800
1998-08-31,32.75,33.4375,29.75,29.9375,8.6768,2379400
1998-09-01,30.375,30.375,24.875,27.0625,7.8435,21283800
1998-09-02,27.625,28.6875,27.375,27.875,8.079,7541600
1998-09-03,27.875,28.8125,26.875,27.25,7.8979,3927200
1998-09-04,27.75,28,25.5,26.25,7.6081,2012200
1998-09-08,28.25,29.125,28,28.4375,8.2421,2924600
1998-09-09,28.75,28.875,26.875,27.125,7.8617,4306600
1998-09-10,26.625,26.625,25.375,25.9375,7.5175,3089200
1998-09-11,26.375,27.125,25.75,26.875,7.7892,2702800
1998-09-14,27.625,29.625,27.375,28.9375,8.387,2782600
1998-09-15,30,31.375,29.625,30.6875,8.8942,3495000
1998-09-16,31.4375,31.5,30.6875,31,8.9847,2523800
1998-09-17,30.4375,30.4375,29.125,29.625,8.5862,1462200
1998-09-18,29.6875,30.75,29.25,30,8.6949,2068800
1998-09-21,29.625,29.75,28.375,29.125,8.4413,1577600
1998-09-22,29.375,29.625,27.5625,27.625,8.0066,2029600
1998-09-23,28,28,26.3125,26.625,7.7167,3813400
1998-09-24,26.6875,26.75,25.375,25.375,7.3544,2593600
1998-09-25,25.5,26.375,25.375,25.6875,7.445,3578400
1998-09-28,26.125,26.3125,24.875,25,7.2458,3248200
1998-09-29,25.125,25.125,22,22.0625,6.3944,6628400
1998-09-30,22.4375,24.8125,22.125,24.75,7.1733,6096800
1998-10-01,24,25.375,23.125,23.9375,6.9378,5099600
1998-10-02,24.25,26.1875,24,25.75,7.4631,3687000
1998-10-05,25.125,26.125,24.875,25.625,7.4269,2678800
1998-10-06,26.125,27.25,26,26.25,7.6081,2284200
1998-10-07,26.25,27.25,24.625,25.5,7.3907,1662400
1998-10-08,24.5,24.6875,23.375,24.0625,6.974,2001000
1998-10-09,24.75,25.375,23.75,24.0625,6.974,2118600
1998-10-12,25,26.25,24.5,25.375,7.3544,1736400
1998-10-13,25.25,26.875,25,25.125,7.282,1827800
1998-10-14,25.375,25.9375,25,25.5,7.3907,1485800
1998-10-15,25.75,28.375,25.4375,27.75,8.0428,3290400
1998-10-16,28.75,29.625,27.875,29,8.4051,1911400
1998-10-19,28.6875,29.625,28,28.9375,8.387,1076000
1998-10-20,29,29.125,26.625,26.625,7.7167,2302000
1998-10-21,26.75,27.3125,25.625,27.25,7.8979,2059600
1998-10-22,27.5,27.5,26.125,26.8125,7.7711,2257200
1998-10-23,26.875,27.125,25.625,26.125,7.5718,2744200
1998-10-26,26.125,27.125,26,26.625,7.7167,1267800
1998-10-27,27.125,28,25.125,25.125,7.282,1988800
1998-10-28,25.25,26.5,25,25.1875,7.3001,1598000
1998-10-29,25.5,27.4844,25.1875,27.125,7.8617,1770000
1998-10-30,27.25,28.3125,27,27.3125,7.916,1387200
1998-11-02,27.75,28.5,27.0625,28.25,8.1877,903600
1998-11-03,28.25,29.125,27.375,27.5,7.9703,1415800
1998-11-04,28.3125,30.4375,28.1875,30.4375,8.8217,3751600
1998-11-05,29.75,30.25,28.75,29.875,8.6587,2110600
1998-11-06,29.875,31.625,29.4375,30.625,8.8761,1902400
1998-11-09,30.3125,32.5625,29.5,31.5,9.1297,3334200
1998-11-10,30.875,32.625,29.875,30,8.6949,3228400
1998-11-11,30.4375,31.875,30.125,30.75,8.9123,3037000
1998-11-12,33.375,33.9375,31.75,33.75,9.7818,7473200
1998-11-13,33.75,35,33.5,34.625,10.0354,3323400
1998-11-16,34.625,35.25,33.125,34.125,9.8905,1287800
1998-11-17,34.125,35.125,33,34.25,9.9267,2478000
1998-11-18,34.5,34.75,33.375,34.5,9.9992,770200
1998-11-19,34.3125,34.5,33.1875,33.75,9.7818,1266200
1998-11-20,34.75,36,33.75,35.8125,10.3796,2601200
1998-11-23,36.0625,39.125,35.75,38.9375,11.2853,3344600
1998-11-24,38.625,38.875,36.375,36.8125,10.6694,3461400
1998-11-25,37,38.5,36.125,38.5,11.1812,1639400
1998-11-27,38.375,38.375,37.125,37.5,10.8908,512400
1998-11-30,38,38.6875,37.25,37.25,10.8182,1999000
1998-12-01,37.125,37.75,35.875,37,10.7456,2176800
1998-12-02,37.125,37.125,34.5,36,10.4551,2124400
1998-12-03,35.875,36.6875,33.125,33.25,9.6565,1458000
1998-12-04,33.6875,35.875,33.6875,34.875,10.1284,2129000
1998-12-07,34.5,35.1875,34,34.875,10.1284,1185200
1998-12-08,34.75,35,31.5625,32.5625,9.4568,2957400
1998-12-09,33.75,35.125,33.375,35.125,10.201,4466800
1998-12-10,35.25,35.8438,34.25,34.25,9.9469,3103000
1998-12-11,34.0625,35.375,32.625,34.875,10.1284,1808800
1998-12-14,34.6875,34.6875,32.3125,32.6875,9.4931,2480400
1998-12-15,33.5,34.875,32.875,34.75,10.0921,1952000
1998-12-16,34.75,35.25,34.0625,34.875,10.1284,1586800
1998-12-17,35,35.125,33.6875,33.9375,9.8561,1460200
1998-12-18,33.9375,34.25,33.25,33.3125,9.6746,1888800
1998-12-21,33.6875,34.75,33.5,34,9.8743,1542200
1998-12-22,33.875,34.125,32.25,32.875,9.5476,1609600
1998-12-23,33,35.125,32.75,35.125,10.201,1517600
1998-12-24,35.0625,35.125,33.125,33.1875,9.6383,451600
1998-12-28,34.25,34.75,33.375,34.4375,10.0014,865800
1998-12-29,34.375,37,34.25,35.5,10.3099,1934800
1998-12-30,35.625,36.75,34,34.1875,9.9288,1074400
1998-12-31,34.5,35.125,34,34.6875,10.074,566200
1999-01-04,34.9375,36.625,33.25,34.5,10.0195,2025400
1999-01-05,34.625,36.375,34.5625,36.0625,10.4733,1675800
1999-01-06,36,37.75,35.5625,37.5,10.8908,2692000
1999-01-07,37.125,37.375,35.875,36.5,10.6004,1710400
1999-01-08,36.5,36.9375,35,36.125,10.4914,1820600
1999-01-11,37.5,38.5,36.625,37.375,10.8545,2588800
1999-01-12,37.5,37.5,35.375,35.5,10.3099,1748600
1999-01-13,34.75,36.125,34,34.375,9.9832,2025600
1999-01-14,34.375,37,33.6875,34.6875,10.074,4588200
1999-01-15,35,36.0625,34.875,36,10.4551,2521000
1999-01-19,36.125,36.75,35.1875,36.5,10.6004,1600600
1999-01-20,36.75,36.875,35.4375,36.625,10.6367,1492400
1999-01-21,36.5,36.625,34.125,34.1875,9.9288,1514200
1999-01-22,33.375,37.75,33,36.9375,10.7274,3511600
1999-01-25,36.875,38,36.5,37.625,10.9271,2282800
1999-01-26,37.875,39.125,37.875,38.5313,11.1903,3635600
1999-01-27,38.75,38.875,37.625,38.1875,11.0904,2788800
1999-01-28,38.125,41,38,40.5,11.762,5497600
1999-01-29,41,44.125,40.125,41.625,12.0888,5839600
1999-02-01,41.875,42.6875,40.25,42,12.1977,3619400
1999-02-02,41.625,41.75,39.875,40.375,11.7257,3366000
1999-02-03,40.25,44.3125,39.875,44.1875,12.833,3530600
1999-02-04,44.1875,44.1875,41,41.0625,11.9254,2611800
1999-02-05,40.875,42.25,40.375,40.4688,11.753,1575800
1999-02-08,40.75,42.125,40.375,41.9375,12.1795,2494000
1999-02-09,41.625,42,39.625,39.625,11.5079,2253600
1999-02-10,39.625,41.125,39.625,40.375,11.7257,1371000
1999-02-11,41,41.375,39.875,41.3125,11.998,2539400
1999-02-12,40.75,41.25,39.25,39.4375,11.4535,1473200
1999-02-16,39.125,41.4375,39.125,40.625,11.7983,1745800
1999-02-17,40.5,41.375,40.25,40.5625,11.7802,1762400
1999-02-18,40.5,41.125,39.75,40.75,11.8346,1842800
1999-02-19,41.0625,41.75,40.5,41.125,11.9435,2735600
1999-02-22,41.5,44.125,41.375,43.875,12.7422,3831600
1999-02-23,41.125,41.875,40.375,41.6875,12.1069,4297000
1999-02-24,41.625,42.875,39.8125,39.8125,11.5832,2912400
1999-02-25,40,40,38.1875,39.5625,11.5104,2492600
1999-02-26,39.625,41,39.5,40.25,11.7104,1414800
1999-03-01,40.3125,42.5,39.625,42.0625,12.2378,1501000
1999-03-02,41.5,43.375,39.75,40.3125,11.7286,2096400
1999-03-03,40.375,42.25,40.25,42.0625,12.2378,2547200
1999-03-04,42,42.5,39.625,42,12.2196,2634400
1999-03-05,42,43.125,39.625,39.75,11.565,3295800
1999-03-08,40.75,41,37.25,40,11.6377,2803200
1999-03-09,39.3125,39.375,38.25,38.875,11.3104,1300600
1999-03-10,39,39.25,37.75,38.3125,11.1467,1193600
1999-03-11,38.25,38.375,36.75,37.625,10.9467,2199200
1999-03-12,37.625,38.4375,37.5,37.875,11.0195,1521800
1999-03-15,37.875,40.5,37.625,40,11.6377,2606800
1999-03-16,40.25,40.25,38.375,38.5625,11.2195,1342200
1999-03-17,38.625,38.625,37.8125,37.9375,11.0376,2759600
1999-03-18,37.9375,39.6875,36.875,39.6875,11.5468,3392200
1999-03-19,40.125,40.25,38.0625,38.5,11.2013,3643000
1999-03-22,38.5,38.5625,37.625,38.3125,11.1467,3391600
1999-03-23,38.4375,39.625,38.125,38.375,11.1649,2495800
1999-03-24,39,39,38,38.1875,11.1104,3770400
1999-03-25,38.625,38.875,38.125,38.75,11.274,2143400
1999-03-26,38.9375,39.0625,37.625,37.6875,10.9649,1929400
1999-03-29,38,40.5,37.625,40.125,11.6741,3521400
1999-03-30,40,41.375,39.625,40.875,11.8923,2709600
1999-03-31,40.9375,41.3125,40.875,40.875,11.8923,1850400
1999-04-01,41,41.125,40.75,40.8125,11.8741,1830800
1999-04-05,40.8125,41,40.125,40.875,11.8923,1565800
1999-04-06,40.75,42.0625,40.75,40.9375,11.9105,1202800
1999-04-07,40.9375,41.875,40.25,40.5,11.7832,1932400
1999-04-08,40.625,42.125,40.375,42.0625,12.2378,3753800
1999-04-09,41.75,42.5625,41.75,42.375,12.3287,1916800
1999-04-12,41.625,44,41.625,43.625,12.6924,1681600
1999-04-13,44.125,44.8125,42,42,12.2196,3040200
1999-04-14,42.375,42.625,36.9375,37.1875,10.8194,3744000
1999-04-15,37.625,38.375,37.3125,38.3125,11.1467,7515000
1999-04-16,39,39.75,37.375,39.25,11.4195,2766200
1999-04-19,39.375,41.5625,38,38,11.0558,2323400
1999-04-20,38.125,39.4375,37.875,38,11.0558,1625800
1999-04-21,37.9375,39.375,37.75,38.3125,11.1467,1079400
1999-04-22,39,39.125,37.625,38.0625,11.074,1405000
1999-04-23,38.25,38.25,36.875,37.625,10.9467,2620600
1999-04-26,36.375,38,34.75,37.75,10.9831,2711200
1999-04-27,38,38,35.5625,35.9375,10.4558,2794600
1999-04-28,35.9375,37.125,35.375,35.375,10.2921,2705600
1999-04-29,36,36.5,34.875,34.875,10.1466,2911000
1999-04-30,35.5625,36.125,34.625,35.1875,10.2375,2944800
1999-05-03,35.125,36.8125,34.75,36.6875,10.674,1404000
1999-05-04,37,37.75,35.3125,35.4375,10.3103,1678800
1999-05-05,35.5,37.125,34.125,37.125,10.8012,1962800
1999-05-06,37.125,37.25,33.9375,34.125,9.9284,2533600
1999-05-07,34.625,36.375,34.0625,36.25,10.5467,2083400
1999-05-10,36.1875,36.875,34,34.875,10.1466,1880000
1999-05-11,34.875,35.875,34,35.875,10.4376,1878000
1999-05-12,35.875,36.25,34.375,35.125,10.2194,2612800
1999-05-13,35.625,36.6875,35,35.5625,10.3466,3380600
1999-05-14,33,33.375,30.5,32.4375,9.4375,8620200
1999-05-17,32.0625,33.5625,32,33.4375,9.7284,3094600
1999-05-18,33.75,34.875,33.125,34.125,9.9284,2176800
1999-05-19,33.5,33.5,30.625,32.75,9.5284,5009200
1999-05-20,32.875,32.875,31.75,32.375,9.4193,2073600
1999-05-21,32.4375,34.125,31.875,33.0625,9.6193,3681800
1999-05-24,33,35.75,33,34.3125,9.983,5012600
1999-05-25,34,37.25,33,33.125,9.6375,4615400
1999-05-26,34,35.5,33.75,35.375,10.3154,4105600
1999-05-27,34.875,35.25,33.875,34.1875,9.9691,2649800
1999-05-28,34.3125,35.75,34.3125,35.5,10.3518,1381600
1999-06-01,36,36,33.5,34.4375,10.042,3229000
1999-06-02,34.375,37,34.375,36.9688,10.7801,2638800
1999-06-03,36.625,36.625,34.875,35.1875,10.2607,1641400
1999-06-04,35.875,36.25,34.4375,34.8438,10.1605,2717000
1999-06-07,34.875,35.125,33.75,35.125,10.2425,2138600
1999-06-08,35.125,35.125,33.4688,33.6875,9.8233,2253200
1999-06-09,33.875,35.125,33.375,34.875,10.1696,6287800
1999-06-10,34.75,35.25,34,34.1875,9.9691,1286600
1999-06-11,34.125,34.25,33,33.25,9.6957,877400
1999-06-14,33.3125,33.5625,33,33.0625,9.6411,419200
1999-06-15,33,33.1875,32.75,32.75,9.5499,998200
1999-06-16,32.9375,33.5625,32.9375,33.5,9.7686,638000
1999-06-17,33.6875,34.125,33.5625,33.875,9.878,396600
1999-06-18,33.875,34.9375,33.8125,34.875,10.1696,687400
1999-06-21,34.875,34.9375,34.5,34.6875,10.1149,466000
1999-06-22,34.5625,34.5625,33.625,33.75,9.8415,502200
1999-06-23,33.75,33.75,32.9375,33.125,9.6593,425000
1999-06-24,32.625,33,32.5,32.9375,9.6046,594400
1999-06-25,33.1875,33.375,32.8125,33.125,9.6593,1092400
1999-06-28,33.125,33.125,32.875,33,9.6228,543400
1999-06-29,32.8125,33.625,32.4375,33.625,9.8051,636600
1999-06-30,33.5,33.875,33.125,33.5,9.7686,616000
1999-07-01,33.5,35.5,33.5,35.5,10.3518,941200
1999-07-02,35.125,35.4375,35,35.375,10.3154,477800
1999-07-06,35.25,35.3125,34.75,35.0625,10.2243,539800
1999-07-07,35,35.3125,34.9375,35.25,10.2789,394000
1999-07-08,34.5,35.125,34.375,34.9375,10.1878,1102800
1999-07-09,35,35.875,35,35.6875,10.4065,681000
1999-07-12,35.9375,36.625,35.9375,36.4375,10.6252,1028200
1999-07-13,36.25,37.5,36.125,36.875,10.7528,1283800
1999-07-14,37,38.125,36.75,37.375,10.8986,1337000
1999-07-15,38,38.875,38,38.25,11.1537,1055800
1999-07-16,38.5,39.375,38.5,38.8125,11.3178,729800
1999-07-19,39,39.125,36.9375,36.9375,10.771,1800400
1999-07-20,36.875,37.3125,36.4375,36.5625,10.6617,671400
1999-07-21,36.4375,36.5,35.25,35.25,10.2789,1269400
1999-07-22,35.3125,35.3125,33,33.125,9.6593,3744200
1999-07-23,33.0625,33.125,30.375,30.6875,8.9485,3730000
1999-07-26,30.8125,33.125,30.625,32.125,9.3677,2265800
1999-07-27,32.75,33,32.1875,32.625,9.5135,895200
1999-07-28,32.875,32.875,31.875,32.3125,9.4224,732600
1999-07-29,32.1875,32.1875,31.1875,31.5625,9.2037,778200
1999-07-30,31.5625,32.25,31.25,31.4375,9.1672,613200
1999-08-02,31.5,32.625,31.5,32,9.3312,1030400
1999-08-03,31.75,31.75,30.625,30.9375,9.0214,911800
1999-08-04,31.0625,31.375,29.5,29.5,8.6022,762200
1999-08-05,29.625,30.875,29,29.5625,8.6205,1067600
1999-08-06,29.5,30.25,28.5,29,8.4564,906000
1999-08-09,28.875,29.125,28.125,28.375,8.2742,726400
1999-08-10,28.375,29,27,27.875,8.1284,830800
1999-08-11,28.25,29.5625,28.25,29.0625,8.4747,660000
1999-08-12,29.5625,30.375,29.5,29.8125,8.6934,1094000
1999-08-13,31.375,33.125,31.3125,31.375,9.149,2469600
1999-08-16,31.3125,31.5,31.1875,31.5,9.1854,415200
1999-08-17,31.625,31.6875,30.75,30.9375,9.0214,548000
1999-08-18,30.75,31.25,30.4375,31.125,9.0761,550400
1999-08-19,31,31,30,30,8.748,902800
1999-08-20,30.375,30.9375,30.125,30.9375,9.0214,542600
1999-08-23,31.125,31.875,31.0625,31.75,9.2583,702200
1999-08-24,31.5,31.625,31,31.625,9.2219,493200
1999-08-25,32,32.6875,31,31,9.0611,1459600
1999-08-26,31,31.0625,29.875,29.875,8.7322,1205200
1999-08-27,29.8125,29.875,28.75,28.875,8.4399,1447800
1999-08-30,29.1875,29.25,28.875,28.9375,8.4582,923400
1999-08-31,28.9375,28.9375,28.3125,28.3125,8.2755,907600
1999-09-01,28.1875,28.25,27.6875,28,8.1842,2042000
1999-09-02,27.875,27.875,27.0625,27.375,8.0015,1009000
1999-09-03,27.5,27.75,27.25,27.5,8.038,1426600
1999-09-07,27.875,28,27,27.25,7.965,1806000
1999-09-08,27.125,27.25,26.625,26.8125,7.8371,2212000
1999-09-09,26.5625,27.1875,26.5625,27,7.8919,1178600
1999-09-10,27,27.3125,26.6875,26.8125,7.8371,2884400
1999-09-13,27.25,28.5625,27.125,27.4375,8.0198,2328600
1999-09-14,27.125,28.1875,27.125,27.25,7.965,1119400
1999-09-15,27.5,27.8125,26.875,27.0625,7.9102,983000
1999-09-16,27.25,27.5,26.25,26.75,7.8188,799000
1999-09-17,26.75,27.5625,26.75,27.0625,7.9102,680400
1999-09-20,27.25,27.625,26.625,26.6875,7.8006,495000
1999-09-21,26.9375,27.25,26.625,27,7.8919,845000
1999-09-22,27.0625,27.6875,26.9375,27.25,7.965,616400
1999-09-23,27.3125,27.8125,26.625,26.75,7.8188,553800
1999-09-24,26.75,27.3125,26.5,26.5625,7.764,398800
1999-09-27,27.375,27.875,27,27,7.8919,935800
1999-09-28,27,27.5,26.5,26.9375,7.8736,1457200
1999-09-29,27,27.3125,26.9375,27.125,7.9284,1350000
1999-09-30,27,27.3125,26.625,27,7.8919,1797400
1999-10-01,27,27.25,26.625,26.75,7.8188,1069200
1999-10-04,27.125,28.25,27.125,28,8.1842,1238400
1999-10-05,28.25,28.4375,27.375,27.375,8.0015,806600
1999-10-06,27.4375,28.8125,27.375,27.9375,8.1659,1471200
1999-10-07,27.9375,28.625,27.8125,28.0625,8.2025,581600
1999-10-08,28.1875,30.5,28.1875,29.1875,8.5313,1207400
1999-10-11,29,29.6875,28.875,29.6875,8.6774,546800
1999-10-12,29.6875,29.75,27.3125,27.625,8.0746,904600
1999-10-13,27.625,27.625,26.125,26.25,7.6727,1163200
1999-10-14,26.3125,26.875,25.875,26.5,7.7457,736800
1999-10-15,26.5,26.5,25.25,25.875,7.5631,837000
1999-10-18,25.625,25.625,24.8125,25.0625,7.3256,977000
1999-10-19,25.25,25.6875,23.9375,24.625,7.1977,1121000
1999-10-20,24.875,24.875,24.4375,24.5,7.1612,498200
1999-10-21,24.6875,24.6875,23.625,24.125,7.0516,1312600
1999-10-22,24.125,24.4375,23.6875,23.75,6.9419,1412400
1999-10-25,23.5,23.625,23.125,23.125,6.7593,868000
1999-10-26,23.5625,24.1875,23.5,23.5,6.8689,1983600
1999-10-27,23.5,23.5625,23.125,23.3125,6.8141,779400
1999-10-28,23.5,24.625,23.4375,24,7.015,1841200
1999-10-29,24.125,26.375,24.125,24.9375,7.289,2676000
1999-11-01,24.9375,25,23.75,24.0625,7.0333,1048600
1999-11-02,24.25,25.125,24.1875,24.875,7.2708,1334400
1999-11-03,24.8125,24.8125,23,23,6.7227,2191400
1999-11-04,23.5,23.625,23,23.375,6.8323,1293200
1999-11-05,23.875,24.125,23.1875,23.3125,6.8141,1415600
1999-11-08,23.3125,23.5,22.875,23.125,6.7593,721600
1999-11-09,23.25,23.4375,21.875,22.0625,6.4487,2509600
1999-11-10,22.25,22.5,21.875,22,6.4304,2732200
1999-11-11,22.25,22.5,21.75,22,6.4304,1280600
1999-11-12,22.5,22.875,21.75,22,6.4304,3141400
1999-11-15,22.3125,22.625,22.125,22.4375,6.5583,1910800
1999-11-16,22.5,22.5,21.6875,21.75,6.3574,1950200
1999-11-17,21.9375,22.5625,21.8125,22.375,6.54,2847600
1999-11-18,22.375,23.6875,22.375,23.1875,6.7775,3561000
1999-11-19,23.625,24.625,22.8125,24.5,7.1612,3251800
1999-11-22,24.75,24.8125,24,24.6875,7.216,2703200
1999-11-23,25.875,27.5,24.5625,27.25,7.965,4208000
1999-11-24,27.125,27.1875,25.5,26.1875,7.6544,2072600
1999-11-26,26.3125,27.125,26.25,26.5,7.7679,441600
1999-11-29,26.5625,27.375,26.25,27.3125,8.0061,1464200
1999-11-30,27.6875,28,26.5,27.8125,8.1527,1417000
1999-12-01,27.5625,27.875,26.625,27.875,8.171,848000
1999-12-02,27.625,27.75,26,26.5,7.7679,954400
1999-12-03,26.875,27.3125,26.5625,26.75,7.8412,1242800
1999-12-06,26.75,26.8125,25.4375,25.75,7.5481,1570600
1999-12-07,25.375,25.6875,24.8125,25,7.3282,945200
1999-12-08,25.125,25.5625,25,25.125,7.3649,661400
1999-12-09,25.1875,25.4375,24.625,24.9375,7.3099,783000
1999-12-10,24.8125,25,24.4375,24.9375,7.3099,830200
1999-12-13,24.9375,25,24.375,24.375,7.145,1014200
1999-12-14,24.5,25.5625,24.4375,24.625,7.2183,1370400
1999-12-15,24.5,24.75,24.0625,24.0625,7.0534,1062000
1999-12-16,24.4375,24.5625,23.9375,24,7.0351,1441200
1999-12-17,23.875,25.625,23.875,24.9375,7.3099,1610600
1999-12-20,24.875,25.6875,23.5625,23.875,6.9985,1105200
1999-12-21,23.875,26,23.875,25.3125,7.4198,1479000
1999-12-22,25.25,25.5,24.75,25.375,7.4382,563200
1999-12-23,26.125,26.375,25.0625,25.5,7.4748,1434600
1999-12-27,26,26.5625,25.5625,25.5625,7.4931,927600
1999-12-28,25.875,26.0625,25.6875,26.0625,7.6397,625600
1999-12-29,25.9375,26.25,25.5625,25.5625,7.4931,337800
1999-12-30,25.5625,26.125,25.5,25.875,7.5847,593400
1999-12-31,25.75,26.5,25.5,26.3125,7.713,422400
2000-01-03,26.1875,26.375,25.5,25.75,7.5481,882200
2000-01-04,25.25,25.5,24.6875,24.75,7.255,696800
2000-01-05,24.6875,24.9375,24.1875,24.3125,7.1267,556200
2000-01-06,24.625,25.9375,24.3125,25.5,7.4748,1264800
2000-01-07,26.25,26.375,25.25,25.5,7.4748,869000
2000-01-10,25.375,25.4375,25,25.25,7.4015,444600
2000-01-11,25.125,25.25,24.6875,24.9375,7.3099,1162800
2000-01-12,24.875,24.9375,23.8125,23.9375,7.0168,762800
2000-01-13,23.75,23.75,22.5625,22.875,6.7053,1588200
2000-01-14,23.125,23.6875,22.9375,23.1875,6.7969,954600
2000-01-18,22.6875,23,22.25,22.5,6.5954,989800
2000-01-19,22.5,23.5625,22.3125,23.25,6.8153,943000
2000-01-20,23.25,23.375,22.625,22.6875,6.6504,785800
2000-01-21,23,23.25,22.25,22.3125,6.5405,748600
2000-01-24,22.5,22.625,21.875,21.875,6.4122,828600
2000-01-25,21.75,22.3125,21.6875,21.9375,6.4305,800000
2000-01-26,22.0625,23.0625,21.875,22.875,6.7053,860400
2000-01-27,22.875,23.125,22.25,22.5,6.5954,1138400
2000-01-28,22.25,22.375,21.625,21.8125,6.3939,892200
2000-01-31,21.8125,22,21.3125,22,6.4489,898200
2000-02-01,21.9375,22.3125,21.375,22.0625,6.4672,852000
2000-02-02,22,22.5,21.875,22.125,6.4855,578000
2000-02-03,22.1875,23.375,22.1875,22.5,6.5954,1094000
2000-02-04,22.625,23,22.375,23,6.742,1251000
2000-02-07,22.9375,23.25,22.5625,22.625,6.6321,1569800
2000-02-08,22.625,24.25,22.625,23.75,6.9618,1053000
2000-02-09,23.5,23.6875,22.875,22.875,6.7053,1945400
