Date,Open,High,Low,Close,Adjusted_close,Volume
2000-02-10,22.875,23.3125,22.875,22.9375,6.7237,1234000
2000-02-11,22.9375,22.9375,22,22,6.4489,1961600
2000-02-14,21.25,21.375,19,21,6.1557,4257000
2000-02-15,20.5,20.5625,20.25,20.4375,5.9908,993200
2000-02-16,20.5625,20.5625,19.25,19.5625,5.7343,1363200
2000-02-17,19.5,19.875,18.25,19.875,5.826,2174200
2000-02-18,20.6875,21.4375,20.0625,21,6.1557,2130000
2000-02-22,21.0625,21.75,21,21.25,6.229,1613000
2000-02-23,21,21.25,21,21,6.1557,865000
2000-02-24,21,21,19.875,20,5.8626,1776000
2000-02-25,20.0625,21.25,20,20.375,5.9949,1099400
2000-02-28,20.5,21,20.25,20.4375,6.0133,960800
2000-02-29,20.25,21.75,20.125,21.3125,6.2708,1988200
2000-03-01,21.3125,21.5625,21,21.3125,6.2708,464800
2000-03-02,21.5625,22.4375,21.125,21.375,6.2892,1357200
2000-03-03,22.25,24,22,22.5,6.6202,1637200
2000-03-06,22.5,22.5,21.625,22,6.4731,1032600
2000-03-07,21.5625,21.6875,21.125,21.25,6.2524,790600
2000-03-08,21.0625,22.125,20.875,21.8125,6.4179,798800
2000-03-09,21.875,22.9375,21.8125,22.3125,6.565,837600
2000-03-10,22.625,22.625,22,22.125,6.5098,648600
2000-03-13,21.9375,21.9375,21.3125,21.5625,6.3443,678600
2000-03-14,21.75,21.875,21.0625,21.25,6.2524,1002000
2000-03-15,21.1875,23.25,21.1875,23.25,6.8409,1186600
2000-03-16,23.375,25.5,23.375,24.875,7.319,2197000
2000-03-17,24.875,24.875,23.625,23.9375,7.0431,1402400
2000-03-20,24.625,24.875,23.5,24.125,7.0983,1047200
2000-03-21,24.125,25.125,23.875,24.9375,7.3374,1177000
2000-03-22,24.4375,24.75,23.875,24.625,7.2454,584600
2000-03-23,24.75,27.75,24.4375,27.5625,8.1097,2851800
2000-03-24,27.625,30.25,27.5,28,8.2384,2583200
2000-03-27,28.25,29.5,28.125,28.8125,8.4775,1282200
2000-03-28,28.5625,28.9375,28.0625,28.0625,8.2568,933400
2000-03-29,28,28.6875,27.1875,27.625,8.1281,1146400
2000-03-30,27.375,28.375,26.5625,28.1875,8.2936,1573600
2000-03-31,28.8125,29.9375,28.1875,29.5,8.6798,2177600
2000-04-03,29.9375,30.875,29.1875,30.3125,8.9189,1941600
2000-04-04,30.75,32.875,29.4375,30.9375,9.1027,3195400
2000-04-05,30.5,33,30.375,32.5625,9.5809,1763000
2000-04-06,32.5,32.75,31.625,31.9375,9.397,1606400
2000-04-07,31.75,32,31.0625,31.6875,9.3234,947400
2000-04-10,31.5625,32.6875,31.4375,32,9.4154,673200
2000-04-11,32,32.3125,31.6875,32.1875,9.4705,921000
2000-04-12,32.5,34.5,32.375,33.75,9.9303,1698200
2000-04-13,34.125,34.375,33.3125,33.5625,9.8751,971200
2000-04-14,31,32.25,29,29.5,8.6798,2118000
2000-04-17,29.25,29.5,27.5,27.9375,8.2201,1409800
2000-04-18,28.1875,30.4375,28.125,29.875,8.7901,932000
2000-04-19,29.6875,30.75,29.6875,30.5,8.974,539400
2000-04-20,30,30.125,29.3125,29.625,8.7166,750800
2000-04-24,29.875,31.125,29.8125,31,9.1211,2033000
2000-04-25,31.0625,32.75,31,32.5625,9.5809,1715000
2000-04-26,32.6875,32.6875,30.8125,30.875,9.0844,2027000
2000-04-27,30.25,30.25,28,28.375,8.3488,1638000
2000-04-28,28.375,28.5,27.5,27.8125,8.1833,1235000
2000-05-01,27.8125,30,27.8125,29.75,8.7533,996400
2000-05-02,29.5,29.625,28.875,29.25,8.6062,988600
2000-05-03,27.5,27.75,26.25,26.8125,7.889,1235200
2000-05-04,27,27.6875,26.4375,26.875,7.9074,1208000
2000-05-05,26.75,27.75,26.625,27.625,8.1281,770600
2000-05-08,27.25,28,26.875,27.75,8.1649,568600
2000-05-09,27.5,28.1875,27.375,28,8.2384,617000
2000-05-10,27.8125,27.875,26.875,27.1875,7.9994,407800
2000-05-11,27.375,27.75,26.5625,26.625,7.8339,1051600
2000-05-12,25.5,25.9375,25.0625,25.3125,7.4477,1606600
2000-05-15,25.25,25.75,24.75,25.375,7.4661,1484200
2000-05-16,25.875,26.4375,25.8125,25.875,7.6132,1763400
2000-05-17,25.25,25.625,25,25,7.3558,2426600
2000-05-18,25.25,25.8125,25.125,25.625,7.5396,981600
2000-05-19,25.375,25.5,24.5625,24.5625,7.227,1204200
2000-05-22,25,25.5,24.8125,24.9375,7.3374,633000
2000-05-23,24.6875,25.4375,24.5,25,7.3558,372600
2000-05-24,24.8125,24.8125,23.625,23.9375,7.0431,823000
2000-05-25,24.1875,24.5625,23.75,24,7.0615,1081600
2000-05-26,24.125,24.125,23.3125,23.4375,6.9202,575600
2000-05-30,23.5,24.4375,23.4375,24.1875,7.1417,438000
2000-05-31,24,25.25,24,25.125,7.4185,436600
2000-06-01,25,25.125,23.5,23.9375,7.0679,1140200
2000-06-02,24,24.75,23.875,24.5,7.234,1162400
2000-06-05,24.25,24.4375,23.8125,23.9375,7.0679,634200
2000-06-06,23.3125,23.5625,22.125,22.4375,6.625,1861200
2000-06-07,23.625,26.3125,23.5,25.6875,7.5846,3165600
2000-06-08,25,25.25,24,24.3125,7.1786,776400
2000-06-09,24.5625,25.25,24.0625,24.0625,7.1048,891600
2000-06-12,24.125,24.6875,23.9375,23.9375,7.0679,426200
2000-06-13,23.8125,24.25,23.625,23.9375,7.0679,644400
2000-06-14,24.375,25.5,24.375,25.1875,7.437,1193200
2000-06-15,25.375,25.6875,25.1875,25.3125,7.4739,616400
2000-06-16,25.3125,25.5,24,24.25,7.1601,796000
2000-06-19,24.375,24.75,24,24.4375,7.2155,380800
2000-06-20,24.3125,24.3125,23.75,23.875,7.0494,452200
2000-06-21,23.9375,23.9375,23.125,23.375,6.9018,779200
2000-06-22,23.125,23.875,22.875,23.625,6.9756,986000
2000-06-23,23.75,24.375,23.625,24.375,7.197,458400
2000-06-26,24.375,25,24,24.25,7.1601,809200
2000-06-27,24.5,25.625,24.0625,25.25,7.4554,1070400
2000-06-28,25.375,25.75,24.625,25.125,7.4185,540000
2000-06-29,25,25,23.625,24.0625,7.1048,1277200
2000-06-30,24,24.6875,24,24.125,7.1232,769800
2000-07-03,24,24.375,23.5625,23.5625,6.9571,453600
2000-07-05,23.875,23.9375,23.375,23.75,7.0125,1406800
2000-07-06,22.75,22.75,21.875,22.5,6.6434,3638000
2000-07-07,22.5,23.25,22.25,23.25,6.8649,1742800
2000-07-10,23.25,25.375,23,25.1875,7.437,1443800
2000-07-11,24.9375,25.125,24.3125,25,7.3816,534000
2000-07-12,24.75,25.125,24.4375,24.5,7.234,495400
2000-07-13,24.5,24.625,23.375,23.4375,6.9202,1025200
2000-07-14,23.4375,24.1875,23.4375,24.125,7.1232,354800
2000-07-17,24,24.25,23.5,23.9375,7.0679,357600
2000-07-18,23.6875,24.1875,23.5625,24.0625,7.1048,602000
2000-07-19,24,24.0625,22.9375,23.0625,6.8095,726800
2000-07-20,23.125,23.4375,22.6875,22.8125,6.7357,666800
2000-07-21,22.5625,22.75,22,22.25,6.5696,909200
2000-07-24,22.125,22.25,21.4375,21.4375,6.3297,700800
2000-07-25,21.625,21.9375,21.25,21.6875,6.4035,1003400
2000-07-26,21.9375,22.875,21.8125,22.25,6.5696,847200
2000-07-27,22.375,22.6875,21.875,22.1875,6.5512,1196600
2000-07-28,17.5,18.125,16.5625,17.875,5.2778,7752400
2000-07-31,17.875,17.875,17.125,17.5,5.1671,2728800
2000-08-01,17.875,18.125,17.4375,18.0625,5.3332,1698400
2000-08-02,18.125,19,18.0625,18.75,5.5362,1699800
2000-08-03,18.375,18.4375,17.75,18.125,5.3517,1692000
2000-08-04,18.0625,18.4375,18,18.3125,5.407,685600
2000-08-07,18.3125,18.625,18.125,18.5,5.4624,1133600
2000-08-08,18.5,18.625,18.0625,18.4375,5.4439,743200
2000-08-09,18.375,18.5,18,18.375,5.4255,1047400
2000-08-10,18.4375,18.4375,17.75,17.75,5.2409,682800
2000-08-11,18.125,18.375,18,18.25,5.3886,486800
2000-08-14,18.25,18.375,18.0625,18.1875,5.3701,818400
2000-08-15,18.0625,18.1875,17.75,17.875,5.2778,779800
2000-08-16,17.875,18.125,17.5,17.9375,5.2963,1339200
2000-08-17,17.6875,17.9375,17.3125,17.5,5.1671,1052400
2000-08-18,17.375,18.625,17.25,18.25,5.3886,1367000
2000-08-21,18.5625,18.8125,18.25,18.75,5.5362,1309400
2000-08-22,18.75,19.125,18.625,18.9375,5.5916,716800
2000-08-23,19.0625,19.5,18.625,19.25,5.6838,525000
2000-08-24,19.25,19.375,18.8125,18.9375,5.5916,597600
2000-08-25,19.1875,19.375,18.9375,19.25,5.6838,471200
2000-08-28,19.125,19.375,18.8125,19,5.61,554600
2000-08-29,18.875,18.9375,18.25,18.6875,5.5422,1098800
2000-08-30,18.4375,18.5,18,18.375,5.4496,844800
2000-08-31,18,18.3125,17.25,17.25,5.1159,3078400
2000-09-01,16.75,19,16.75,18.9375,5.6164,3928400
2000-09-05,19.1875,19.25,17.5,18.125,5.3754,1526600
2000-09-06,18,18.8125,18,18.6875,5.5422,889200
2000-09-07,18.9375,18.9375,18.25,18.375,5.4496,713200
2000-09-08,18.25,19,18.125,18.625,5.5237,871200
2000-09-11,18.8125,19.1875,18.3125,18.5,5.4866,636000
2000-09-12,18.4375,18.5625,17.9375,18.25,5.4125,1200000
2000-09-13,18,18.0625,17.9375,18,5.3383,1239400
2000-09-14,18,18.125,17.6875,17.75,5.2642,939400
2000-09-15,17.25,18.375,17.25,17.6875,5.2457,1456000
2000-09-18,17.75,17.75,17.125,17.125,5.0788,893200
2000-09-19,17,17.125,16.8125,16.9375,5.0232,662200
2000-09-20,17,17.125,16.375,16.375,4.8564,786000
2000-09-21,16.625,16.9375,16.3125,16.5,4.8935,1078600
2000-09-22,16.125,16.4375,15.8125,16.125,4.7823,905800
2000-09-25,16.1875,16.25,15.625,15.625,4.634,989200
2000-09-26,15.5,15.5,14.75,15,4.4486,1375400
2000-09-27,14.875,15.1875,14.625,14.875,4.4115,1072400
2000-09-28,14.875,15.4375,14.875,15.125,4.4857,928400
2000-09-29,15,16,15,15.5625,4.6154,1558200
2000-10-02,15.5,15.5,14.875,14.875,4.4115,978800
2000-10-03,14.625,15.25,14.625,14.9375,4.4301,833600
2000-10-04,14.8125,15.8125,14.5625,15.1875,4.5042,931400
2000-10-05,15.5625,17.0625,15.5625,16.375,4.8564,2841000
2000-10-06,16.25,16.3125,14.6875,14.8125,4.393,1807000
2000-10-09,15.125,16.0625,15.0625,15.6875,4.6525,844200
2000-10-10,15.5625,16,15,15.6875,4.6525,1166400
2000-10-11,15,15.6875,14.5,14.625,4.3374,2108000
2000-10-12,14.625,14.8125,14.25,14.3125,4.2447,930000
2000-10-13,14.1875,15.125,14.125,14.875,4.4115,1475600
2000-10-16,14.9375,15.75,14.875,15.625,4.634,1066800
2000-10-17,15.4375,15.5,14.9375,15.125,4.4857,868600
2000-10-18,15,15.0625,14.5,14.875,4.4115,854000
2000-10-19,14.5625,15.875,14.5625,15.625,4.634,1390600
2000-10-20,15.5625,15.75,14.875,15.125,4.4857,623200
2000-10-23,15,15.5625,14.875,15,4.4486,520600
2000-10-24,15.0625,15.6875,14.9375,15.25,4.5228,709600
2000-10-25,15.4375,15.5,14.75,14.9375,4.4301,571400
2000-10-26,14.8125,15.125,14.5625,14.6875,4.3559,457800
2000-10-27,14.75,15.25,14.75,15,4.4486,497800
2000-10-30,15.125,16,15.0625,15.8125,4.6896,697800
2000-10-31,15.5625,16.625,15.5625,16.4375,4.8749,1472600
2000-11-01,16.1875,16.3125,15.875,16.125,4.7823,437400
2000-11-02,16.1875,17.5,16,17.1875,5.0974,2027200
2000-11-03,17.3125,17.375,16.5,16.875,5.0047,887200
2000-11-06,17.25,18.0625,16.8125,17.8125,5.2827,1946000
2000-11-07,18.0625,18.375,17.9375,18.3125,5.431,1757400
2000-11-08,18.1875,19.125,18,19,5.6349,1924600
2000-11-09,18.5,18.5625,17.5,18.4375,5.4681,1246400
2000-11-10,18.4375,18.4375,17.125,17.625,5.2271,970600
2000-11-13,17.375,18.1875,17.3125,17.875,5.3013,713000
2000-11-14,17.9375,18.8125,17.875,18.3125,5.431,738000
2000-11-15,18.0625,18.25,17.375,18.125,5.3754,752200
2000-11-16,17.5,17.5,16.75,17.25,5.1159,1783800
2000-11-17,17.25,17.5625,17,17.375,5.153,651200
2000-11-20,17.375,17.375,16.5,16.875,5.0047,603000
2000-11-21,16.875,16.9375,15.875,16.0625,4.7637,1106800
2000-11-22,16.0625,16.125,15.5,15.5625,4.6154,1051800
2000-11-24,15.8125,15.875,15.6875,15.75,4.6711,304000
2000-11-27,16,17.25,16,16.5,4.8935,978400
2000-11-28,16.4375,16.4375,16,16.375,4.8813,1098200
2000-11-29,16.25,16.375,15.875,16.25,4.844,943800
2000-11-30,16.1875,16.25,15.5,16.0625,4.7881,1356800
2000-12-01,16.25,16.3125,15.8125,16,4.7695,476200
2000-12-04,15.8125,17.1875,15.8125,17.125,5.1048,1757000
2000-12-05,16.75,17.625,16.625,16.9375,5.0489,1296000
2000-12-06,16.6875,17.5625,16.5625,16.75,4.993,778600
2000-12-07,16.5625,16.5625,16,16.4375,4.8999,616000
2000-12-08,16.5,16.8125,16.375,16.6875,4.9744,782800
2000-12-11,16.75,16.8125,16,16.25,4.844,647600
2000-12-12,16.25,16.75,15.9375,16.5625,4.9372,1462200
2000-12-13,16.625,16.625,15.8125,16.1875,4.8254,491800
2000-12-14,15.875,16.0625,15.5,15.625,4.6577,523400
2000-12-15,15.375,16.125,15.25,15.625,4.6577,1325000
2000-12-18,16,16.375,15.8125,16.1875,4.8254,1004800
2000-12-19,16.25,16.3125,15.375,15.4375,4.6018,755400
2000-12-20,15.0625,15.875,15,15.8125,4.7136,806800
2000-12-21,14.875,16.375,14.875,15.875,4.7322,998400
2000-12-22,15.6875,16.8125,15.625,16.6875,4.9744,859600
2000-12-26,16.5,16.625,15.9375,16.3125,4.8626,569600
2000-12-27,16.125,18.375,16.0625,18.3125,5.4588,1709200
2000-12-28,18.4375,19.375,17.875,18.75,5.5892,1197800
2000-12-29,18.5625,18.6875,18.0625,18.1875,5.4216,644600
2001-01-02,18.1875,19.0625,18.125,18.3125,5.4588,1002600
2001-01-03,18.375,19.75,18.125,19.75,5.8873,1621400
2001-01-04,19.375,20.875,18.875,20.375,6.0736,1472200
2001-01-05,19.5,19.5,18.5625,18.875,5.6265,1822000
2001-01-08,18.75,18.75,18,18.5625,5.5333,1469600
2001-01-09,18.8125,18.8125,18.5,18.625,5.552,492800
2001-01-10,18.625,18.8125,18.125,18.5,5.5147,381400
2001-01-11,18.5,18.875,18.1875,18.375,5.4774,692600
2001-01-12,18.625,18.875,18.1875,18.875,5.6265,393200
2001-01-16,18.6875,18.875,18.1875,18.75,5.5892,961800
2001-01-17,18.8125,18.875,18.4375,18.8125,5.6079,427200
2001-01-18,18.4375,18.625,18.0625,18.0625,5.3843,646200
2001-01-19,17.8125,17.9375,17.1875,17.5,5.2166,691200
2001-01-22,17.25,18.5625,17.125,18.4375,5.4961,832400
2001-01-23,18.4375,18.5,18.25,18.4375,5.4961,536200
2001-01-24,18.1875,18.625,18.125,18.5,5.5147,614400
2001-01-25,18.5,19.6875,18.25,19,5.6638,1191800
2001-01-26,19,19.375,18.875,19.0625,5.6824,474800
2001-01-29,18.94,19.65,18.55,19.6,5.8426,491000
2001-01-30,19.6,20,19.15,19.54,5.8247,613600
2001-01-31,19.34,21,19.3,20.39,6.0781,1534200
2001-02-01,20.39,20.5,20.02,20.35,6.0662,2246800
2001-02-02,20.35,20.38,19.9,19.96,5.9499,1640600
2001-02-05,20,20.25,19.31,19.32,5.7591,1019200
2001-02-06,19.9,20.04,19.38,19.49,5.8098,656400
2001-02-07,19.49,20.44,19.49,20.18,6.0155,531000
2001-02-08,20.1,20.23,18.6,18.99,5.6608,1329400
2001-02-09,18.99,19.47,18.26,18.34,5.467,727000
2001-02-12,18.62,19.4,18.51,19.2,5.7234,1387400
2001-02-13,19.25,19.5,19.01,19.37,5.774,485600
2001-02-14,19.25,19.61,19.06,19.5,5.8128,917200
2001-02-15,19.4,20.18,19.2,20.18,6.0155,982800
2001-02-16,20.1,20.75,20,20.51,6.1139,1299000
2001-02-20,20.52,21.17,20.2,21.06,6.2778,1340400
2001-02-21,20.85,20.85,19.44,19.47,5.8039,1797400
2001-02-22,19.46,19.47,18.05,18.91,5.6369,2312200
2001-02-23,18.5,19.3,18.1,18.9,5.6339,1196200
2001-02-26,19.15,19.35,18.9,19.16,5.7369,1150200
2001-02-27,19.17,19.18,18.75,19,5.689,992600
2001-02-28,19,19.1,17.99,18.45,5.5244,1849400
2001-03-01,18.46,18.46,17.75,17.93,5.3687,1723200
2001-03-02,17.75,17.75,17.26,17.75,5.3148,779800
2001-03-05,17.75,18.1,17.6,17.74,5.3118,1004400
2001-03-06,17.7,18,17.65,17.93,5.3687,1433400
2001-03-07,17.94,18.25,17.83,18.21,5.4525,1375800
2001-03-08,18.18,18.39,18.13,18.36,5.4974,1018200
2001-03-09,18.31,18.37,18.1,18.29,5.4764,668800
2001-03-12,18.3,18.3,17.65,17.66,5.2878,625200
2001-03-13,17.5,17.55,17.03,17.31,5.183,897000
2001-03-14,17.16,17.25,16.75,17.15,5.1351,727400
2001-03-15,16.75,18,16.75,17.75,5.3148,1238600
2001-03-16,17.5,17.75,16.95,16.99,5.0872,2055400
2001-03-19,17.3,17.56,17.25,17.41,5.213,830600
2001-03-20,17.65,18.04,17.54,17.72,5.3058,1128600
2001-03-21,17.71,17.72,17.25,17.25,5.165,797400
2001-03-22,17.05,17.05,16.1,16.3,4.8806,1693000
2001-03-23,16.3,16.8,16.11,16.4,4.9105,1265000
2001-03-26,16.64,16.74,16.15,16.42,4.9165,1083600
2001-03-27,16.43,16.43,15.8,16.25,4.8656,2147000
2001-03-28,16.26,16.26,15.6,16.06,4.8087,830800
2001-03-29,16.01,16.45,15.76,16.35,4.8956,728800
2001-03-30,16.3,16.43,16,16.28,4.8746,1046800
2001-04-02,16.52,16.69,16.25,16.46,4.9285,842000
2001-04-03,16.3,16.75,15.77,15.86,4.7488,834800
2001-04-04,15.96,16.3,15.9,16.02,4.7968,622200
2001-04-05,16.26,16.85,16,16.81,5.0333,1022200
2001-04-06,16.6,16.85,16.12,16.62,4.9764,884600
2001-04-09,16.95,17.1,16.785,16.88,5.0543,1123400
2001-04-10,16.81,17.45,16.81,17.25,5.165,699200
2001-04-11,17.26,17.35,16.7,16.9,5.0602,1219200
2001-04-12,16.89,16.89,16.25,16.59,4.9674,843200
2001-04-16,16.59,16.72,16.14,16.4,4.9105,618800
2001-04-17,16.4,16.79,16.39,16.55,4.9555,560000
2001-04-18,16.75,17.99,16.75,17.7,5.2998,1140600
2001-04-19,17.75,17.93,17.46,17.92,5.3657,687400
2001-04-20,17.72,17.85,17.2,17.46,5.2279,1109000
2001-04-23,17.26,18.04,17.25,17.82,5.3357,875800
2001-04-24,17.8,17.8,16.58,17.17,5.1411,2184800
2001-04-25,17.2,17.2,16.9,17.03,5.0992,744800
2001-04-26,17.03,17.58,16.9,17.55,5.2549,1069000
2001-04-27,17.75,18.28,17.7,18.18,5.4435,1301600
2001-04-30,18.1,18.45,17.9,18.39,5.5064,698200
2001-05-01,18.29,18.46,18.23,18.46,5.5273,392400
2001-05-02,18.5,18.65,18.35,18.6,5.5693,609600
2001-05-03,18.55,18.65,18.35,18.45,5.5244,701400
2001-05-04,18.25,18.84,18.02,18.8,5.6292,680600
2001-05-07,18.55,18.55,18,18.26,5.4675,1174600
2001-05-08,18.5,18.5,17.85,18,5.3896,626400
2001-05-09,18.1,18.1,17.71,17.92,5.3657,355000
2001-05-10,18.07,18.72,18.05,18.3,5.4794,947200
2001-05-11,18.4,18.5,18.14,18.3,5.4794,548800
2001-05-14,17.95,18.2,17.8,18,5.3896,926200
2001-05-15,18,18.06,17.85,17.97,5.3806,839400
2001-05-16,17.97,18.25,17.78,18.19,5.4465,1175400
2001-05-17,18.14,18.58,18.1,18.55,5.5543,856200
2001-05-18,18.56,18.69,18.16,18.63,5.5783,919000
2001-05-21,18.39,18.99,18.35,18.95,5.6741,1263200
2001-05-22,19,19.19,18.9,19.07,5.71,1276200
2001-05-23,19.08,19.08,18.09,18.39,5.5064,870400
2001-05-24,18.44,18.65,18.43,18.56,5.5573,1049400
2001-05-25,18.2,18.61,18.1,18.55,5.5543,817600
2001-05-29,18.6,18.73,18.51,18.65,5.6095,789800
2001-05-30,18.55,18.6,18.4,18.4,5.5343,770400
2001-05-31,18.38,18.6,18.29,18.53,5.5734,544600
2001-06-01,18.5,18.53,18.05,18.1,5.4441,525400
2001-06-04,17.92,18.15,17.71,17.94,5.396,512600
2001-06-05,17.94,18.45,17.83,18.45,5.5493,668000
2001-06-06,18.3,18.5,18.2,18.36,5.5223,323600
2001-06-07,18.12,18.35,17.9,18.06,5.432,506800
2001-06-08,18.065,18.45,18.065,18.36,5.5223,260400
2001-06-11,18.26,18.47,18.16,18.45,5.5493,586000
2001-06-12,18.3,18.5,18.13,18.39,5.5313,481600
2001-06-13,18.4,18.5,18.35,18.4,5.5343,428200
2001-06-14,18.35,18.45,18.01,18.05,5.429,277200
2001-06-15,17.55,17.98,17.55,17.91,5.3869,969000
2001-06-18,17.8,18.25,17.75,18,5.414,456400
2001-06-19,18.1,18.35,17.85,17.96,5.402,534600
2001-06-20,18,18.14,17.97,18.06,5.432,495000
2001-06-21,17.91,18.36,17.85,18.3,5.5042,722000
2001-06-22,18.3,18.3,17.89,18.12,5.4501,514200
2001-06-25,18.02,18.1,17.8,18,5.414,873600
2001-06-26,17.9,18.1,17.8,17.99,5.411,858400
2001-06-27,18.08,18.08,17.65,17.73,5.3328,343000
2001-06-28,17.73,18.15,17.7,18.15,5.4591,649000
2001-06-29,18,18.82,18,18.55,5.5794,829800
2001-07-02,18.56,18.65,18.06,18.1,5.4441,534400
2001-07-03,18.3,18.3,18,18.07,5.4351,267200
2001-07-05,17.7,17.91,17.6,17.72,5.3298,1392600
2001-07-06,17.67,17.67,17,17,5.1132,1102200
2001-07-09,17.1,17.25,17,17.2,5.1734,837000
2001-07-10,17.6,17.94,17.4,17.75,5.3388,1356000
2001-07-11,17.76,18.3,17.7,18.2,5.4742,1145000
2001-07-12,18.5,18.95,18.33,18.88,5.6787,604400
2001-07-13,18.89,19.25,18.59,19.25,5.79,776400
2001-07-16,19.25,19.49,19.2,19.26,5.793,455000
2001-07-17,19.2,19.35,19.04,19.26,5.793,472800
2001-07-18,19.26,19.97,19.15,19.97,6.0065,976000
2001-07-19,19.75,20.5,19.61,20.47,6.1569,1554600
2001-07-20,20.43,21.2,20.38,21.04,6.3284,1601800
2001-07-23,20.9,21.34,20.82,21.16,6.3645,989600
2001-07-24,21,21.72,20.9,21.72,6.5329,1832000
2001-07-25,21.72,22.61,21.7,22.5,6.7675,3101400
2001-07-26,22.6,22.7,21.47,21.6,6.4968,1992600
2001-07-27,21.7,21.81,21.19,21.66,6.5148,1152200
2001-07-30,21.6,21.95,21.2,21.92,6.593,621400
2001-07-31,21.95,22.75,21.76,22.5,6.7675,791600
2001-08-01,22.4,22.6,22.07,22.33,6.7164,752400
2001-08-02,22.2,22.65,22,22.57,6.7886,702000
2001-08-03,22.57,22.94,22.34,22.94,6.8998,1137400
2001-08-06,22.94,22.97,22.32,22.38,6.7314,1339000
2001-08-07,22.3,22.3,21.58,21.9,6.587,2076000
2001-08-08,21.9,22.45,21.5,21.6,6.4968,1307000
2001-08-09,21.75,21.82,21.3,21.4,6.4366,699800
2001-08-10,21.2,21.41,20.95,21.2,6.3765,939600
2001-08-13,21.4,21.43,21.01,21.25,6.3915,500600
2001-08-14,21.2,21.53,21.1,21.23,6.3855,616200
2001-08-15,21.23,21.7,21.2,21.54,6.4788,430600
2001-08-16,21.4,21.46,21.05,21.4,6.4366,987400
2001-08-17,21.5,21.5,20.8,20.83,6.2652,1048600
2001-08-20,20.85,21.1,20.74,21,6.3163,638000
2001-08-21,21,21,19.99,20,6.0156,1577400
2001-08-22,20.2,20.25,20,20.17,6.0667,822200
2001-08-23,20.2,20.3,19.61,19.83,5.9644,861600
2001-08-24,19.83,20.9,19.6,20.9,6.2863,818800
2001-08-27,20.9,21,20.31,20.37,6.1268,360600
2001-08-28,20.27,20.27,19.8,19.95,6.0005,342200
2001-08-29,19.96,20,19.525,19.81,5.9836,415800
2001-08-30,19.75,19.85,19,19,5.7389,630000
2001-08-31,19.15,20.05,19.05,20.05,6.0561,1043200
2001-09-04,20.05,21,20.05,20.75,6.2675,1587000
2001-09-05,20.6,20.75,20.05,20.46,6.1799,1294200
2001-09-06,20.3,20.4,19.62,19.83,5.9896,925600
2001-09-07,19.58,19.58,18.8,19.15,5.7842,1291000
2001-09-10,18.85,19.08,18.78,19.02,5.745,1050400
2001-09-17,18.42,18.42,16.32,16.32,4.9294,1402800
2001-09-18,16.3,16.4,15.78,16.06,4.8509,1281400
2001-09-19,16.07,16.1,15.27,15.66,4.7301,1530200
2001-09-20,15.6,15.65,14.8,14.87,4.4915,1234400
2001-09-21,14.37,15.1,14.36,14.86,4.4885,1289800
2001-09-24,15.2,16.21,15.15,16.2,4.8932,1449000
2001-09-25,16.5,16.96,15.68,16,4.8328,1751600
2001-09-26,16,16,14.45,14.93,4.5096,2840400
2001-09-27,14.73,14.74,13.8,14.43,4.3586,1804200
