Date,Open,High,Low,Close,Adjusted_close,Volume
2001-09-28,14.53,14.9,14.18,14.45,4.3646,2719800
2001-10-01,14.46,14.46,13.92,14.25,4.3042,2009800
2001-10-02,14.35,15.1,14.25,14.98,4.5247,1227600
2001-10-03,14.98,15.89,14.86,15.32,4.6274,1690600
2001-10-04,15.55,16.119,15.2,15.67,4.7331,1561000
2001-10-05,15.57,16.14,15.28,15.98,4.8268,807200
2001-10-08,15.48,15.6,15.28,15.46,4.6697,667200
2001-10-09,15.46,15.6,15.05,15.17,4.5821,1083800
2001-10-10,15.17,15.9,14.5,15.83,4.7814,3299600
2001-10-11,15.75,16.75,15.7,16.36,4.9415,1804800
2001-10-12,16.2,16.24,15.65,15.87,4.7935,630000
2001-10-15,15.82,15.9,15.58,15.82,4.7784,501000
2001-10-16,16.05,16.2,15.91,16.17,4.8841,488200
2001-10-17,16.1,16.22,15.29,15.29,4.6183,1265600
2001-10-18,15.4,15.4,14.91,15,4.5307,629800
2001-10-19,15.03,15.8,14.71,15.68,4.7361,971000
2001-10-22,15.68,15.68,15.1,15.15,4.5761,1278200
2001-10-23,15.2,15.6,14.75,14.96,4.5187,1604800
2001-10-24,15,15,14.6,14.6,4.4099,737000
2001-10-25,14.55,15.19,14.22,14.98,4.5247,829800
2001-10-26,14.88,15.57,14.8,15.54,4.6939,1007000
2001-10-29,15.51,15.51,14.85,14.9,4.5005,520800
2001-10-30,14.8,14.85,14,14.1,4.2589,831800
2001-10-31,14.2,14.89,14.04,14.1,4.2589,1154600
2001-11-01,14.5,14.65,14.3,14.6,4.4099,719200
2001-11-02,14.36,15,14.25,14.65,4.425,628000
2001-11-05,14.75,15.53,14.71,15.51,4.6848,927800
2001-11-06,15.5,15.88,15,15.78,4.7663,540200
2001-11-07,15.7,16.03,15.35,15.98,4.8268,1010400
2001-11-08,15.98,16.68,15.59,15.64,4.7241,1050800
2001-11-09,15.54,15.9,15.41,15.77,4.7633,275200
2001-11-12,15.62,16.03,15.2,15.7,4.7422,346600
2001-11-13,15.9,16.4,15.8,16.28,4.9174,446000
2001-11-14,16.45,17.38,16.4,17.36,5.2436,1404000
2001-11-15,17.3,18.4,17.29,17.82,5.3825,2322600
2001-11-16,20.73,21.4,19.61,19.85,5.9957,7846000
2001-11-19,20,20.8,19.95,20.08,6.0652,1932200
2001-11-20,20.08,20.68,20.05,20.16,6.0893,1442200
2001-11-21,20,20.48,19.9,20.09,6.0682,1221800
2001-11-23,20.25,20.88,20.19,20.23,6.1105,813000
2001-11-26,19.98,20.15,19.5,20.07,6.0621,1869200
2001-11-27,20,20.24,19.61,20.01,6.044,1009200
2001-11-28,19.7,19.76,19.4,19.47,5.9057,1761800
2001-11-29,19.5,19.5,19.02,19.11,5.7965,1285600
2001-11-30,19.15,19.37,18.7,18.93,5.7419,1296400
2001-12-03,18.93,18.93,18.45,18.61,5.6448,1112000
2001-12-04,18.51,18.99,18.46,18.93,5.7419,1003600
2001-12-05,18.89,19.84,18.85,19.74,5.9876,1185800
2001-12-06,19.4,19.97,19.4,19.7,5.9755,994600
2001-12-07,19.3,19.45,19.14,19.44,5.8966,863800
2001-12-10,19.4,19.43,19.15,19.31,5.8572,869000
2001-12-11,19.06,19.25,18.8,19.03,5.7722,1068800
2001-12-12,18.78,19,18.52,18.92,5.7389,738200
2001-12-13,18.72,18.73,18.35,18.57,5.6327,767600
2001-12-14,18.47,18.8,18.25,18.64,5.6539,591400
2001-12-17,18.71,18.85,18.15,18.8,5.7025,915200
2001-12-18,18.8,18.98,18.6,18.93,5.7419,567200
2001-12-19,18.92,18.99,18.42,18.94,5.7449,817600
2001-12-20,18.9,19.5,18.84,19.32,5.8602,1281600
2001-12-21,19.3,19.49,19.2,19.37,5.8754,1404400
2001-12-24,19.37,19.63,19.15,19.56,5.933,391200
2001-12-26,19.75,20.47,19.72,19.91,6.0392,791000
2001-12-27,19.92,20.35,19.7,19.97,6.0574,645000
2001-12-28,19.87,20.4,19.78,20.37,6.1787,717000
2001-12-31,20.5,20.7,20.2,20.23,6.1362,1335200
2002-01-02,20.08,20.15,19.65,19.91,6.0392,1203000
2002-01-03,20.16,20.79,20.03,20.61,6.2515,992600
2002-01-04,20.66,21.25,20.62,21.05,6.3849,1108600
2002-01-07,21.3,21.3,20.49,20.81,6.3121,945000
2002-01-08,22.5,23,21.68,22.37,6.7853,4265400
2002-01-09,22.63,22.99,21.5,21.61,6.5548,1618400
2002-01-10,21.62,22.25,21.62,21.93,6.6519,900600
2002-01-11,21.98,21.98,21.4,21.41,6.4941,747000
2002-01-14,21.21,21.5,20.93,20.99,6.3667,636600
2002-01-15,21,21.17,20.82,20.93,6.3485,944800
2002-01-16,20.8,20.9,20.44,20.66,6.2667,983200
2002-01-17,20.67,20.85,20.4,20.81,6.3121,711400
2002-01-18,20.76,21.54,20.56,21.47,6.5123,1082000
2002-01-22,21.5,21.95,21.5,21.79,6.6094,764400
2002-01-23,21.75,22.29,21.67,22.2,6.7338,948400
2002-01-24,23.5,24.74,23,24.25,7.3556,5290200
2002-01-25,24.1,24.71,23.86,24.06,7.2979,2185800
2002-01-28,24.1,25.5,24.1,25.1,7.6134,3477400
2002-01-29,24.85,25.45,24.7,24.88,7.5467,2191200
2002-01-30,24.95,25.36,24.72,25.05,7.5982,2063000
2002-01-31,25,25.35,24.85,25.3,7.6741,1862000
2002-02-01,25,25.27,24.85,24.98,7.577,1177800
2002-02-04,24.97,25.06,24.5,24.52,7.4375,1353800
2002-02-05,24.37,24.8,24.2,24.32,7.3768,1079400
2002-02-06,24.17,24.55,23.95,24.07,7.301,830600
2002-02-07,24,24.5,23.57,23.58,7.1524,2894600
2002-02-08,23.58,23.58,22.44,23.06,6.9946,3123000
2002-02-11,23.08,23.73,23,23.4,7.0978,1878800
2002-02-12,23.5,23.73,23.08,23.62,7.1645,1033400
2002-02-13,23.65,25.38,23.51,25.3,7.6741,3336400
2002-02-14,25.3,25.3,24.5,24.67,7.483,1439200
2002-02-15,26,26,24.78,24.91,7.5558,3492400
2002-02-19,24.5,24.9,24.31,24.41,7.4041,896000
2002-02-20,24.61,25.28,24.44,25.1,7.6134,999800
2002-02-21,24.85,26.15,24.85,25.38,7.6983,1757000
2002-02-22,24.9,25.21,24.5,25.08,7.6073,3113400
2002-02-25,25.07,25.9,25.07,25.36,7.6923,1287600
2002-02-26,25.5,25.9,25.32,25.82,7.8578,1105200
2002-02-27,25.83,26.25,25.3,25.58,7.7848,1340400
2002-02-28,25.5,25.76,25.05,25.46,7.7483,846000
2002-03-01,25.47,26,25.15,25.91,7.8852,1273200
2002-03-04,25.91,26.29,25.6,26.23,7.9826,1214200
2002-03-05,25.75,25.82,25.14,25.36,7.7178,1306200
2002-03-06,25.16,25.85,24.98,25.85,7.867,944000
2002-03-07,26,26.14,25.01,25.41,7.733,1887200
2002-03-08,25.55,25.75,24.9,25.4,7.73,1425000
2002-03-11,25.65,25.75,25.22,25.7,7.8213,1059600
2002-03-12,25.7,26.2,25.5,26.2,7.9735,757800
2002-03-13,26.19,26.19,25.19,25.74,7.8335,1054400
2002-03-14,25.74,26.08,25.65,25.89,7.8791,590000
2002-03-15,25.89,25.98,25.53,25.98,7.9065,807200
2002-03-18,25.65,26.01,24.86,25.93,7.8913,1061400
2002-03-19,25.83,26.15,25.55,25.65,7.8061,703200
2002-03-20,25.4,25.45,24.9,25.22,7.6752,1466000
2002-03-21,25.1,25.15,24.41,24.79,7.5444,788600
2002-03-22,24.7,24.87,24.5,24.76,7.5352,599800
2002-03-25,24.7,24.7,23.8,23.9,7.2735,547600
2002-03-26,23.91,24.9,23.9,24.5,7.4561,802400
2002-03-27,24.45,24.48,23.9,24.24,7.377,696400
2002-03-28,24.25,24.7,24.24,24.5,7.4561,623200
2002-04-01,24.51,24.5101,23.3,23.58,7.1761,1767200
2002-04-02,23.58,23.58,22.15,22.37,6.8079,1608800
2002-04-03,22.3,23,22.25,22.5,6.8474,1241600
2002-04-04,22.6,23.77,22.45,23.45,7.1366,1391600
2002-04-05,23.6,24.01,23.55,23.57,7.1731,447800
2002-04-08,23.5,24.24,23.29,24.02,7.31,819800
2002-04-09,24.25,24.69,23.62,24.41,7.4287,1885000
2002-04-10,24.55,25.24,24.31,25.19,7.6661,1194400
2002-04-11,25,25.12,24.21,24.23,7.3739,1581000
2002-04-12,24.23,24.5,24.21,24.45,7.4409,488600
2002-04-15,24.5,24.59,24,24.14,7.3465,525400
2002-04-16,24.27,24.55,24.25,24.48,7.45,604800
2002-04-17,24.23,24.93,24.18,24.53,7.4652,792800
2002-04-18,24.73,24.99,24.39,24.85,7.5626,567200
2002-04-19,25,25.1,24.76,24.92,7.5839,592000
2002-04-22,24.92,25,24.04,24.28,7.3892,801400
2002-04-23,24.28,24.69,24.15,24.4,7.4257,410400
2002-04-24,24.45,24.74,23.77,23.82,7.2492,650600
2002-04-25,23.82,23.82,23.2,23.58,7.1761,971400
2002-04-26,23.75,24.05,23.45,23.52,7.1579,684200
2002-04-29,23.45,23.65,23.26,23.29,7.0879,985800
2002-04-30,23.29,23.8,23.05,23.46,7.1396,660800
2002-05-01,23.5,23.58,23,23.5,7.1518,494800
2002-05-02,23.5,23.59,23.25,23.45,7.1366,689200
2002-05-03,23.45,23.45,22.5,22.91,6.9722,689400
2002-05-06,22.91,23.13,22.5,22.51,6.8505,560400
2002-05-07,22.59,23.15,22.45,23.01,7.0027,608800
2002-05-08,23.4,23.6,22.8,23.08,7.024,1179400
2002-05-09,23.7,24.41,23.65,23.71,7.2157,1650600
2002-05-10,23.8,24.6,23.8,24.23,7.3739,1453600
2002-05-13,24.32,24.71,24.32,24.46,7.4439,682600
2002-05-14,24.9,25.93,24.8,25.75,7.8365,2003200
2002-05-15,25.75,26.54,25.72,26.37,8.0252,1742600
2002-05-16,26.12,26.25,25.6,26.2,7.9735,821400
2002-05-17,26,26.87,25.94,26.07,7.9339,695600
2002-05-20,25.82,25.9,25.3,25.73,7.8304,762800
2002-05-21,25.73,25.74,24.85,25,7.6083,804800
2002-05-22,24.75,24.99,24.57,24.81,7.5504,688000
2002-05-23,24.82,25.4,24.81,25.36,7.7178,538400
2002-05-24,25.36,25.74,25.09,25.1,7.6387,476000
2002-05-28,25,25.15,24.25,24.55,7.4713,603600
2002-05-29,24.54,24.73,24,24.24,7.4023,545000
2002-05-30,24.14,24.19,23.2,23.65,7.2221,826200
2002-05-31,23.8,24.7,23.77,24.62,7.5184,1092000
2002-06-03,24.55,24.75,24.08,24.15,7.3748,844400
2002-06-04,23.95,24,23,23.41,7.1488,1595600
2002-06-05,23.42,24.3,23.42,24.27,7.4115,1230800
2002-06-06,24.6,24.85,23.95,24,7.329,1264200
2002-06-07,24.01,24.52,23.64,24.42,7.4573,706400
2002-06-10,24.45,25,24.3,24.52,7.4878,409600
2002-06-11,24.52,25.23,24.12,24.2,7.3901,1154000
2002-06-12,24.2,24.67,24,24.62,7.5184,855600
2002-06-13,24.52,24.52,23.51,23.53,7.1855,603400
2002-06-14,23.45,23.49,22.6,23.42,7.1519,1123400
2002-06-17,23.49,24.35,23.41,24.3,7.4206,722800
2002-06-18,24.05,24.25,23.7,23.76,7.2557,748200
2002-06-19,23.68,23.98,23.45,23.75,7.2527,689800
2002-06-20,23.75,24,23.26,23.26,7.103,652800
2002-06-21,22.8,23.4,22.73,22.8,6.9626,1001600
2002-06-24,22.88,23.1,22.21,22.86,6.9809,547600
2002-06-25,23,23.3,22.37,22.4,6.8404,554000
2002-06-26,22.4,22.41,21.52,22.25,6.7946,1094800
2002-06-27,22.65,22.71,21.6,22.49,6.8679,959200
2002-06-28,22.55,23.1,22.48,22.65,6.9168,1255200
2002-07-01,22.4,22.81,21.81,21.95,6.703,734600
2002-07-02,21.94,21.94,20.75,21.03,6.4221,1300600
2002-07-03,20.6,21.37,20.35,21.09,6.4404,910400
2002-07-05,21.2,22.35,21.16,22.24,6.7916,323600
2002-07-08,22.24,22.64,22.15,22.35,6.8251,764600
2002-07-09,22.3,23,21.9,22,6.7183,919400
2002-07-10,22.15,22.32,21.25,21.32,6.5106,1052000
2002-07-11,21.25,21.44,20.04,20.79,6.3488,1563800
2002-07-12,20.85,20.94,19.78,19.78,6.0403,1365200
2002-07-15,19.6,19.61,17.91,19.02,5.8082,1955200
2002-07-16,18.9,19.13,17.83,18.82,5.7472,2138800
2002-07-17,18.92,19.3,18.05,18.69,5.7075,2232200
2002-07-18,18.5,19.54,18.4,18.79,5.738,1055800
2002-07-19,18.59,18.6,17.8,17.95,5.4815,1309600
2002-07-22,17.85,18.46,16.77,17.31,5.2861,1590800
2002-07-23,17.61,18.15,17.02,17.6,5.3746,1233000
2002-07-24,17.5,18.97,16.58,18.9,5.7716,1202200
2002-07-25,18.9,18.97,17.86,18.3,5.5884,2343800
2002-07-26,18.3,18.97,18.2,18.41,5.622,1867800
2002-07-29,18.91,20.1,18.9,19.85,6.0617,1770800
2002-07-30,19.85,20.04,18.9,19.58,5.9793,1157800
2002-07-31,19.4,19.4,18.35,18.9,5.7716,1294000
2002-08-01,18.7,18.88,17.85,17.99,5.4937,1181600
2002-08-02,18,18,16.51,17.06,5.2097,1910200
2002-08-05,16.81,17.29,16.55,16.72,5.1059,1419400
2002-08-06,16.97,18,16.85,17.74,5.4174,1438600
2002-08-07,17.84,18.06,16.46,17.31,5.2861,1739800
2002-08-08,17.62,17.62,16.58,17.42,5.3196,1516200
2002-08-09,17.42,17.69,16.93,17.56,5.3624,805800
2002-08-12,17.11,17.5,16.9,17.38,5.3074,1231400
2002-08-13,17.05,17.97,17.01,17.23,5.2616,898800
2002-08-14,17.24,18.5,17.24,18.44,5.6311,804800
2002-08-15,19.8,21.5,19.5,20.62,6.2968,3043000
2002-08-16,20.6,21,19.91,20.68,6.3152,1558600
2002-08-19,20.38,21.16,20.15,20.98,6.4068,1014600
2002-08-20,20.98,21.15,20.31,20.81,6.3549,826200
2002-08-21,20.84,21.2,20.5,20.6,6.2907,1679000
2002-08-22,20.78,20.82,20.45,20.82,6.3579,1263400
2002-08-23,20.67,20.68,20.1,20.18,6.1625,1305600
2002-08-26,20.2,20.4,19.86,20.13,6.1472,1735800
2002-08-27,19.88,19.89,18.5,19.17,5.8541,2389600
2002-08-28,18.82,19.01,18.65,18.98,5.8244,1645000
2002-08-29,18.9,19.11,18.38,18.94,5.8121,1115200
2002-08-30,18.9,19.4,18.8,19.33,5.9318,1360800
2002-09-03,19.08,19.35,18.62,19.19,5.8889,1124600
2002-09-04,19.19,19.96,19.1,19.91,6.1098,1196400
2002-09-05,19.56,19.67,18.85,19.31,5.9257,824800
2002-09-06,20.45,21.25,20.05,21.15,6.4903,2194600
2002-09-09,21.35,21.72,20.82,21.34,6.5486,2079600
2002-09-10,21.36,21.65,21.2,21.65,6.6438,1010800
2002-09-11,21.85,21.93,21.34,21.41,6.5701,545800
2002-09-12,21.2,21.2,20.83,20.93,6.4228,722800
2002-09-13,20.7,21.27,20.43,21.24,6.5179,719600
2002-09-16,21.1,21.45,20.8,21,6.4443,1053400
2002-09-17,21.6,21.69,20.79,20.95,6.4289,901400
2002-09-18,20.75,21,20.41,20.55,6.3062,1911800
2002-09-19,20.56,20.76,20.25,20.45,6.2755,897600
2002-09-20,20.5,20.85,20.31,20.6,6.3215,1427600
2002-09-23,20.35,20.35,19.2,19.55,5.9993,1479800
2002-09-24,19.5,19.51,18.95,19.22,5.8981,1019800
2002-09-25,19.47,20,19.15,19.65,6.03,993600
2002-09-26,19.72,20.35,19.66,20.19,6.1957,980000
2002-09-27,20.2,20.2,19.26,19.35,5.938,920800
2002-09-30,18.86,18.86,17.5,17.94,5.5053,2963800
2002-10-01,17.94,18,16.94,17.77,5.4531,2257000
2002-10-02,17.77,18.17,17.35,17.8,5.4623,1499800
2002-10-03,17.8,17.9,16.91,17,5.2168,1263400
2002-10-04,17.02,17.35,16.2,16.99,5.2137,1653600
2002-10-07,16.99,16.99,15.3,15.71,4.8209,3350000
2002-10-08,15.85,16.61,15.06,16.23,4.9805,3520200
2002-10-09,15.93,16,15.34,15.49,4.7534,1235200
2002-10-10,15.49,17.1,15.49,16.97,5.2076,3866600
2002-10-11,17.5,19.57,17.4,18.61,5.7109,4199000
2002-10-14,18.61,19.1,18.26,18.36,5.6341,1544400
2002-10-15,19.36,19.92,19.14,19.3,5.9226,1880000
2002-10-16,19.05,19.29,18.01,18.3,5.6157,1296200
2002-10-17,18.95,19.13,18.64,18.89,5.7968,1393400
2002-10-18,18.87,19.36,18.6,19.22,5.8981,1485400
2002-10-21,19,19.5,18.54,19.48,5.9778,993800
2002-10-22,19.4,19.94,18.94,19.49,5.9809,1357000
2002-10-23,19.17,20.3,19,20.04,6.1497,1932000
2002-10-24,20.25,20.6,19.89,20.15,6.1834,1414000
2002-10-25,20.15,21.1,19.91,20.98,6.4382,1449600
2002-10-28,21,21.2,19.83,19.93,6.1159,1205200
2002-10-29,19.94,20.51,19.08,20.22,6.2049,1347800
2002-10-30,20.22,20.3,19.5,20.07,6.1589,1496600
2002-10-31,20.15,20.6,19.9,19.92,6.1129,1136400
2002-11-01,19.92,20.75,19.83,20.68,6.3461,1529400
2002-11-04,20.85,20.9,19.83,19.91,6.1098,1190000
2002-11-05,20,21,20,21,6.4443,1762400
2002-11-06,21,21.48,20.75,21.3,6.5364,1512200
2002-11-07,21.55,22.3,21.5,21.88,6.7143,3725200
2002-11-08,21.95,22.24,21.67,22,6.7512,1908800
2002-11-11,21.82,21.82,21.04,21.37,6.5578,1057600
2002-11-12,21.2,22.39,20.9,22.03,6.7604,1898600
2002-11-13,18.5,19.65,18.27,19.12,5.8674,10980000
2002-11-14,19.3,20.4,19.1,20.17,6.1896,3556800
2002-11-15,19.85,20.29,19.8,20.11,6.1712,1877600
2002-11-18,19.86,19.99,19.05,19.46,5.9717,1827200
2002-11-19,19.46,19.46,18.7,19.13,5.8704,2210000
2002-11-20,18.2,20.45,18.2,20.22,6.2049,3079400
2002-11-21,20.23,20.44,19.82,20,6.1374,2080200
2002-11-22,19.95,20.2,19.651,19.82,6.0822,1608600
2002-11-25,19.82,20,19.6,19.91,6.1098,959600
2002-11-26,19.71,19.8,19.4,19.49,6.0091,1016400
2002-11-27,19.59,20.29,19.53,20.22,6.2342,1286000
2002-11-29,20.22,20.3,19.92,20,6.1663,586200
2002-12-02,20.65,21.35,19.88,20,6.1663,1011400
2002-12-03,19.95,20.1,19.25,19.53,6.0214,917000
2002-12-04,19.13,20.62,19.02,20.26,6.2465,2351400
2002-12-05,20.26,20.26,19.49,19.87,6.1263,2146200
2002-12-06,19.62,19.86,19.4,19.75,6.0893,1535200
2002-12-09,19.65,19.65,19.07,19.17,5.9104,1727200
2002-12-10,19.3,19.65,19.01,19.58,6.0369,839800
2002-12-11,19.48,19.77,19.31,19.53,6.0214,2744600
2002-12-12,19.7,19.7,18.75,19.12,5.895,1426200
2002-12-13,19.02,19.08,18.58,18.7,5.7655,857200
2002-12-16,18.7,19.33,18.56,19.31,5.9536,895000
2002-12-17,19.31,19.31,18.65,18.79,5.7933,1242800
2002-12-18,18.63,18.63,18,18.3,5.6422,1319800
2002-12-19,18.3,18.75,18,18,5.5497,1232000
2002-12-20,18.49,19.05,18.4,18.91,5.8303,1759200
2002-12-23,18.92,18.92,18.35,18.78,5.7902,2151000
2002-12-24,18.53,18.82,18.26,18.78,5.7902,610000
2002-12-26,18.79,19.4,18.6,18.89,5.8241,1110800
2002-12-27,18.89,19,18.63,18.79,5.7933,900000
2002-12-30,18.79,19.39,18.4,19.01,5.8611,1353800
2002-12-31,18.91,19.22,18.87,18.97,5.8488,1349800
2003-01-02,19.15,19.62,19.09,19.51,6.0153,1010600
2003-01-03,19.5,19.5,18.93,19.07,5.8796,793600
2003-01-06,19.07,19.26,18.9,19.01,5.8611,1265000
2003-01-07,18.81,19.24,18.81,19.1,5.8889,1041000
2003-01-08,18.85,19.1,18.7,18.8,5.7964,1033400
2003-01-09,19.3,19.5,18.89,19.44,5.9937,2472800
2003-01-10,19.19,19.5,18.94,19.21,5.9228,1611000
2003-01-13,19.23,19.46,18.75,18.83,5.8056,1830800
2003-01-14,18.83,19.33,18.83,19.09,5.8858,632200
2003-01-15,18.84,19.24,18.8,19.18,5.9135,1373400
2003-01-16,19.33,19.51,18.91,19.05,5.8734,1108400
2003-01-17,19.05,19.15,18.7,18.78,5.7902,803200
2003-01-21,18.9,18.9,18.2,18.24,5.6237,956600
2003-01-22,17.99,18.5,17.99,18.22,5.6175,1097800
2003-01-23,18.31,18.72,18.26,18.64,5.747,1091200
2003-01-24,18.49,18.6,18.08,18.19,5.6083,1282600
2003-01-27,18,18.32,17.875,18.08,5.5744,1321200
2003-01-28,18.18,18.49,17.96,18.37,5.6638,1933200
2003-01-29,18.22,18.39,17.98,18.21,5.6145,1182200
2003-01-30,18.36,18.63,17.92,17.99,5.5466,859600
2003-01-31,17.99,18.26,17.92,18.04,5.562,719200
2003-02-03,18.08,18.6,18,18.23,5.6206,939600
2003-02-04,18.1,18.11,17.68,17.75,5.4726,1108800
2003-02-05,17.95,18.11,17.53,17.55,5.411,1426600
2003-02-06,17.7,17.72,17.28,17.34,5.3462,1101600
2003-02-07,17.4,17.51,16.78,16.85,5.1951,1123600
2003-02-10,16.9,17.21,16.75,17.21,5.3061,1114400
2003-02-11,17.45,17.75,17.24,17.27,5.3246,952000
2003-02-12,17.17,17.47,17.15,17.23,5.3123,628400
2003-02-13,17.16,17.21,16.8,17.05,5.2568,949800
2003-02-14,17.04,17.331,16.79,17.31,5.337,799800
2003-02-18,17.31,17.7,17.25,17.7,5.4572,659800
2003-02-19,17.7,17.72,17.04,17.25,5.3185,518000
2003-02-20,17.45,17.45,16.91,17.17,5.2938,1121200
2003-02-21,17.07,17.3,16.9,17.24,5.3154,2213200
2003-02-24,17.24,17.25,16.41,16.63,5.1273,1844200
2003-02-25,16.3,17,16.06,17,5.2414,2978800
2003-02-26,16.9,16.9,16.42,16.56,5.1339,1322800
2003-02-27,16.59,16.83,16.37,16.83,5.2176,1166000
2003-02-28,17.03,17.07,16.84,17.01,5.2734,1934200
2003-03-03,17.01,17.22,16.9,16.96,5.2579,1524800
2003-03-04,16.92,16.93,16.64,16.71,5.1804,2000000
2003-03-05,16.66,16.75,16.47,16.66,5.1649,1275800
2003-03-06,16.56,17,16.4,16.79,5.2052,1236400
2003-03-07,16.8,17,16.65,16.95,5.2548,3089600
2003-03-10,16.9,17,16.81,16.85,5.2238,1442800
2003-03-11,16.85,17.01,16.43,16.43,5.0936,869800
2003-03-12,16.28,16.58,16.28,16.36,5.0719,1318600
2003-03-13,16.61,16.91,16.48,16.89,5.2362,1562200
2003-03-14,16.98,17.25,16.86,17.18,5.3262,937200
2003-03-17,17.17,18.18,17.06,18.18,5.6362,1522000
2003-03-18,18.28,18.37,17.97,18.1,5.6114,1149600
2003-03-19,18.14,18.36,17.9,18.15,5.6269,1105800
2003-03-20,18,18.41,17.73,18.23,5.6517,1583000
2003-03-21,18.48,18.61,18.2,18.46,5.723,1584200
2003-03-24,18.15,18.19,17.48,17.74,5.4998,1122000
2003-03-25,17.74,17.93,17.63,17.88,5.5432,1072800
2003-03-26,17.89,18,17.65,17.85,5.5339,1087600
2003-03-27,17.8,17.82,17.29,17.49,5.4223,1206200
2003-03-28,17.4,17.45,17.25,17.32,5.3696,787600
2003-03-31,16.5,16.9,15,16.2,5.0223,4960800
2003-04-01,16.2,16.29,15.84,16,4.9603,2042000
2003-04-02,16.35,16.53,16.18,16.23,5.0316,1895000
2003-04-03,16.3,16.6,16.2,16.47,5.106,1326000
2003-04-04,16.55,16.6,16.35,16.53,5.1246,1347200
2003-04-07,16.85,16.97,16.54,16.55,5.1308,1958400
2003-04-08,16.54,16.54,16.13,16.38,5.0781,1583400
2003-04-09,16.38,16.5,16.04,16.1,4.9913,946600
2003-04-10,16.1,16.64,16.05,16.52,5.1215,1692800
2003-04-11,16.62,16.75,16.27,16.41,5.0874,1108200
2003-04-14,16.55,16.83,16.26,16.83,5.2176,1660400
2003-04-15,16.83,17.03,16.66,17,5.2703,978800
2003-04-16,16.95,17.05,16.61,16.61,5.1494,924200
2003-04-17,16.61,17.14,16.55,17.12,5.3076,1228200
2003-04-21,17.12,17.12,16.76,16.88,5.2331,827000
2003-04-22,16.89,17.28,16.64,17.26,5.351,998400
2003-04-23,17.11,17.3,16.94,17.2,5.3324,1054600
2003-04-24,17.05,17.2,16.89,17,5.2703,785400
2003-04-25,16.95,17.1,16.65,16.84,5.2207,781600
2003-04-28,16.84,17.22,16.78,17.13,5.3107,1255200
2003-04-29,17.2,17.52,17.05,17.28,5.3572,1937400
2003-04-30,17.2,17.48,17.09,17.33,5.3727,1325200
2003-05-01,17.23,17.23,16.58,16.9,5.2393,1021000
2003-05-02,16.8,17.27,16.75,17.27,5.3541,2342600
2003-05-05,17.4,17.45,17.09,17.33,5.3727,1443400
2003-05-06,17.3,17.89,17.27,17.69,5.4843,1405200
2003-05-07,17.6,17.9,17.52,17.61,5.4595,1571000
2003-05-08,17.1,17.3,15.81,16.1,4.9913,7658200
2003-05-09,16.21,16.29,15.83,16.02,4.9665,3266000
2003-05-12,16.03,16.6,15.87,16.44,5.0967,2844600
2003-05-13,16.44,17.05,16.41,17.04,5.2828,3457800
2003-05-14,17.04,17.1,16.85,16.95,5.2548,2774600
2003-05-15,16.9,16.91,16.49,16.57,5.137,2373800
2003-05-16,16.58,16.58,15.87,16.16,5.0099,5446600
2003-05-19,16,16,15.78,15.86,4.9169,2730400
2003-05-20,17,17.75,17,17.25,5.3479,6042000
2003-05-21,17.25,17.43,17.05,17.07,5.2921,2730600
2003-05-22,17.09,17.56,17.06,17.5,5.4254,1988200
2003-05-23,17.5,17.55,17.1,17.34,5.3758,1110800
2003-05-27,17.35,17.89,17.06,17.89,5.5463,1992400
2003-05-28,17.69,18.95,17.58,18.19,5.6689,3682200
2003-05-29,18.24,18.42,17.88,17.94,5.591,2166200
2003-05-30,18.25,18.65,18.21,18.65,5.8122,2317400
2003-06-02,18.75,19.03,18.6,18.8,5.859,1956400
2003-06-03,18.9,19,18.62,19,5.9213,1514200
2003-06-04,19,19.2,18.87,19.08,5.9462,1718600
2003-06-05,19,19.74,18.93,19.7,6.1395,2623000
2003-06-06,19.75,19.88,19.51,19.57,6.0989,1258600
2003-06-09,19.47,19.48,18.86,19,5.9213,1036400
