Date,Open,High,Low,Close,Adjusted_close,Volume
2003-06-10,19.08,19.36,18.95,19.32,6.021,1718400
2003-06-11,19.32,19.47,19.18,19.43,6.0553,857400
2003-06-12,19.4,19.5,19.202,19.49,6.074,909800
2003-06-13,19.5,19.56,19.07,19.1,5.9525,1216200
2003-06-16,19.18,19.64,19.16,19.64,6.1208,1065200
2003-06-17,19.74,19.77,19.42,19.55,6.0927,885200
2003-06-18,19.49,19.599,19.25,19.4,6.046,922400
2003-06-19,19.4,19.51,18.99,19.19,5.9805,773400
2003-06-20,19.44,19.48,19.2,19.33,6.0241,1010400
2003-06-23,19.32,19.41,19.11,19.2,5.9836,525600
2003-06-24,19.35,19.59,19.23,19.28,6.0086,508800
2003-06-25,19.42,19.71,19.3,19.41,6.0491,797400
2003-06-26,19.3,19.6,19.1,19.59,6.1052,1013400
2003-06-27,19.63,19.7,19.31,19.39,6.0428,695200
2003-06-30,19.4,19.7,19.4,19.52,6.0834,1156600
2003-07-01,19.5,19.79,19.32,19.79,6.1675,1125800
2003-07-02,19.75,20.06,19.69,19.7,6.1395,1853000
2003-07-03,19.45,19.65,19.4,19.5,6.0771,1273600
2003-07-07,19.55,19.92,19.55,19.92,6.208,1909200
2003-07-08,19.92,20.51,19.9,20.46,6.3763,1891200
2003-07-09,20.56,20.592,20.3,20.4,6.3576,1497200
2003-07-10,20.55,21.11,20.49,20.81,6.4854,3452400
2003-07-11,20.96,21.15,20.87,20.98,6.5384,1943000
2003-07-14,21.35,21.37,21.16,21.2,6.6069,2726400
2003-07-15,21.57,21.75,21.5,21.61,6.7347,2333600
2003-07-16,21.5,21.669,21.23,21.37,6.6599,2035800
2003-07-17,21.27,21.3,20.88,21.01,6.5477,1332600
2003-07-18,21.2,21.24,20.99,21.2,6.6069,1251200
2003-07-21,21.2,21.2,20.66,21.04,6.5571,1788000
2003-07-22,21.03,21.38,20.83,21.29,6.635,1634400
2003-07-23,21.29,21.4,20.93,21.39,6.6661,891600
2003-07-24,21.38,21.45,20.94,20.98,6.5384,1562600
2003-07-25,21,21.38,21,21.28,6.6319,1233200
2003-07-28,21.18,21.65,21.1,21.39,6.6661,1522400
2003-07-29,21.39,21.4,20.93,21.14,6.5882,1006000
2003-07-30,21.14,21.21,20.94,21.13,6.5851,1128000
2003-07-31,21.14,21.34,21.05,21.11,6.5789,1351000
2003-08-01,21.15,21.16,21,21.03,6.5539,756800
2003-08-04,21,21.7,20.81,21.54,6.7129,2011600
2003-08-05,21.59,21.59,21.22,21.3,6.6381,1838000
2003-08-06,21.31,21.9,21.25,21.77,6.7846,1884200
2003-08-07,21.95,22.14,21.86,21.87,6.8157,3008400
2003-08-08,21.75,22.05,21.75,22.02,6.8625,1261200
2003-08-11,22.25,22.52,22.15,22.45,6.9965,2330600
2003-08-12,22.65,23,22.51,22.98,7.1617,1860200
2003-08-13,23,23.2,22.83,22.97,7.1585,1245200
2003-08-14,22.98,23.3,22.81,23.3,7.2614,1101400
2003-08-15,23.25,23.42,23.16,23.42,7.2988,455400
2003-08-18,23.45,23.79,23.4,23.75,7.4016,1078400
2003-08-19,23.6,23.75,23.44,23.72,7.3923,1908600
2003-08-20,23.55,23.81,23.42,23.68,7.3798,1962200
2003-08-21,23.7,24.2,23.66,24,7.4795,3248600
2003-08-22,25,25.8,24.8,25.07,7.813,8619600
2003-08-25,25.07,25.08,24.43,24.74,7.7102,3067400
2003-08-26,24.71,24.88,24.56,24.76,7.7164,4078600
2003-08-27,24.69,24.97,24.56,24.94,7.8019,2750400
2003-08-28,25,25.74,24.91,25.69,8.0365,3778000
2003-08-29,25.59,26.18,25.18,26.07,8.1554,3410600
2003-09-02,26.07,26.42,26.04,26.25,8.2117,3028000
2003-09-03,26.26,26.49,26.19,26.2,8.1961,2994400
2003-09-04,26.2,26.2,25.35,25.65,8.024,2658600
2003-09-05,25.65,25.7,25.3,25.49,7.974,1765000
2003-09-08,25.5,25.5,25.15,25.23,7.8926,1716800
2003-09-09,25.75,25.75,25.03,25.1,7.852,3147000
2003-09-10,25.1,25.35,25.02,25.1,7.852,3502800
2003-09-11,25.1,25.41,24.97,25.35,7.9302,2286400
2003-09-12,25.28,25.28,24.66,24.89,7.7863,1951600
2003-09-15,25,25.21,24.95,25.08,7.8457,1505200
2003-09-16,25.04,25.76,24.94,25.76,8.0584,1527400
2003-09-17,25.7,26.15,25.68,26.11,8.1679,2269400
2003-09-18,25.95,26.06,25.66,25.94,8.1147,1005400
2003-09-19,25.94,25.94,25.57,25.82,8.0772,1314600
2003-09-22,25.72,25.77,25.27,25.37,7.9364,1536600
2003-09-23,25.45,25.9,25.44,25.82,8.0772,1030600
2003-09-24,25.87,25.87,25.52,25.61,8.0115,1582200
2003-09-25,25.51,25.75,25.44,25.51,7.9802,1172600
2003-09-26,25.5,25.5,24.88,24.88,7.7832,1092400
2003-09-29,25.08,25.24,24.55,25.14,7.8645,1610800
2003-09-30,24.95,25.04,24.52,24.81,7.7613,1394400
2003-10-01,24.82,25.97,24.82,25.91,8.1054,1277800
2003-10-02,25.98,25.99,25.62,25.86,8.0897,750200
2003-10-03,26.05,26.62,26.05,26.38,8.2524,1463800
2003-10-06,26.13,26.59,26.1,26.52,8.2962,958400
2003-10-07,26.42,27,26.31,27,8.4463,1422200
2003-10-08,27,27.04,26.71,27.03,8.4557,1524200
2003-10-09,27.55,28.5,27.55,28.21,8.8249,3719400
2003-10-10,28.34,28.49,28,28.14,8.803,1595200
2003-10-13,28.18,28.96,28.15,28.84,9.0219,1654200
2003-10-14,28.7,28.79,28.33,28.61,8.95,1758200
2003-10-15,28.48,28.55,27.45,28.55,8.9312,1947400
2003-10-16,28.25,28.75,28.25,28.58,8.9406,1561600
2003-10-17,28.55,28.9,28.49,28.75,8.9938,1765400
2003-10-20,28.75,29.51,28.75,29.46,9.2159,2684400
2003-10-21,29.4,29.97,29.25,29.8,9.3223,2723200
2003-10-22,29.81,29.81,28.88,29.16,9.1221,2201000
2003-10-23,29.25,30.02,29.15,30.01,9.388,2696600
2003-10-24,30.01,30.04,29.44,29.69,9.2879,2365400
2003-10-27,29.7,30.2,29.7,29.8,9.3223,1739600
2003-10-28,29.85,30.34,29.74,30.33,9.4881,1862000
2003-10-29,30.33,31.23,30.33,30.87,9.657,2221600
2003-10-30,30.88,31,30.25,30.55,9.5569,1321200
2003-10-31,30.5,30.9,30.45,30.49,9.5381,1280800
2003-11-03,30.48,31,30.48,30.9,9.6664,1564618
2003-11-04,30.9,30.9,30.44,30.6,9.5725,1542238
2003-11-05,30.59,30.59,29.88,30.1,9.4161,2268200
2003-11-06,30.1,30.67,30,30.61,9.5757,1966000
2003-11-07,30.61,30.99,30.5,30.54,9.5538,881400
2003-11-10,30.6,30.73,30.2,30.55,9.5569,1455400
2003-11-11,30.51,31.29,30.51,31.17,9.7508,1446000
2003-11-12,31.25,31.79,31.16,31.79,9.9448,1834600
2003-11-13,31.79,31.79,31,31.6,9.8854,1063800
2003-11-14,31.45,32.11,30.92,31.17,9.7508,1147400
2003-11-17,31.17,31.17,29.91,29.94,9.3661,2526600
2003-11-18,30,30.298,29.76,29.86,9.341,2495200
2003-11-19,30.11,30.52,29.8,30.52,9.5475,2368200
2003-11-20,30.52,32.1,30.41,31.82,9.9542,4851600
2003-11-21,34.1,35.19,33.82,34.92,10.9239,8293600
2003-11-24,34.92,35.09,34.42,34.9,10.9177,3757600
2003-11-25,34.91,35.5,34.3,35.25,11.0598,2863800
2003-11-26,34.9,34.98,33.88,34.42,10.7993,3405600
2003-11-28,34.42,34.59,34.03,34.5,10.8244,1373600
2003-12-01,34.5,34.79,34.32,34.5,10.8244,2603800
2003-12-02,34.5,34.5,34.25,34.26,10.7491,2621200
2003-12-03,34.3,34.69,34.3,34.5,10.8244,3600000
2003-12-04,34.55,34.61,33.51,34.21,10.7335,4025400
2003-12-05,34.1,34.24,33.64,33.7,10.5734,2128400
2003-12-08,33.55,34.06,33.55,33.96,10.655,2664400
2003-12-09,34,34.34,33.89,33.95,10.6519,1703600
2003-12-10,33.95,34.2,33.53,33.68,10.5672,2034000
2003-12-11,33.68,34.23,33.67,34.08,10.6927,1785600
2003-12-12,34,34.07,33.48,33.81,10.6079,993400
2003-12-15,34.05,34.14,32.59,32.7,10.2597,2145400
2003-12-16,32.45,32.45,31.58,31.94,10.0212,4424800
2003-12-17,31.69,32.31,31.59,32.19,10.0997,3493600
2003-12-18,32.34,33,32.3,32.77,10.2816,1978800
2003-12-19,32.95,32.98,32.41,32.73,10.2691,1699200
2003-12-22,32.73,32.98,32.67,32.89,10.3193,1379800
2003-12-23,33,33.35,32.97,33.3,10.4479,2191000
2003-12-24,33.3,33.3,33.04,33.26,10.4354,667200
2003-12-26,33.35,33.95,33.35,33.84,10.6174,1243400
2003-12-29,33.84,34.2,33.84,34.16,10.7178,1549400
2003-12-30,34.1,34.15,33.86,34.11,10.7021,765200
2003-12-31,34.11,34.35,34.02,34.3,10.7617,1263400
2004-01-02,34.65,34.65,33.1,33.25,10.4322,1342600
2004-01-05,33.62,33.86,33.1,33.86,10.6236,2719200
2004-01-06,33.86,34.95,33.78,34.86,10.9374,3170400
2004-01-07,34.86,35.02,34.35,34.97,10.9719,2471400
2004-01-08,36,36.23,35.69,36.06,11.3139,3914400
2004-01-09,35.97,35.99,35.71,35.91,11.2668,1479000
2004-01-12,35.75,36.4,35.75,36.33,11.3986,1869000
2004-01-13,36.4,36.67,36.17,36.46,11.4394,2001800
2004-01-14,37,37.25,36.99,37.15,11.6559,4802000
2004-01-15,37.45,37.76,37.1,37.69,11.8253,2948600
2004-01-16,38.2,38.68,38.14,38.35,12.0324,2608800
2004-01-20,38.45,38.45,37.57,37.73,11.8379,1725000
2004-01-21,37.79,38.05,37.46,37.85,11.8755,2221200
2004-01-22,38.25,38.54,38,38.35,12.0324,2985400
2004-01-23,38.55,39.7,38.45,39.64,12.4371,4198400
2004-01-26,39.95,40.75,39.86,40.36,12.663,4588800
2004-01-27,39.6,39.76,38.61,39.5,12.3932,4846400
2004-01-28,39.5,39.94,38.45,38.64,12.1234,2118200
2004-01-29,38.64,39.49,38.64,39.39,12.3587,2063200
2004-01-30,39.39,39.87,39.01,39.3,12.3304,1245200
2004-02-02,39.67,40.2,39.67,40,12.5501,1675600
2004-02-03,40,40.35,39.81,40,12.5501,1176400
2004-02-04,40,40.35,39.62,39.97,12.5407,1413600
2004-02-05,40.5,40.69,39.57,39.96,12.5375,2554800
2004-02-06,39.91,40.35,39.9,40.16,12.6003,2209400
2004-02-09,40.2,40.4,40.1,40.24,12.6254,2309200
2004-02-10,40.45,40.459,39.9,40,12.5501,2352600
2004-02-11,40.03,40.11,39.37,39.99,12.5469,2773600
2004-02-12,39.5,40.21,39.5,39.95,12.5344,2668800
2004-02-13,39.95,40.12,39.338,39.47,12.3838,1751600
2004-02-17,39.67,40.47,39.67,40.12,12.5877,2175800
2004-02-18,40.25,40.9,40.15,40.65,12.754,2912600
2004-02-19,40.75,40.9,39.65,39.78,12.481,1966400
2004-02-20,40.7,41.25,38.34,39.07,12.2583,8493200
2004-02-23,38.82,39.1,38.44,38.77,12.1642,4329600
2004-02-24,38.97,39.5,38.81,39.32,12.3367,3101200
2004-02-25,39.32,39.64,38.9,39.12,12.3061,1696400
2004-02-26,38.12,39,37.74,38.83,12.2149,3820000
2004-02-27,38.93,39.49,38.9,39.14,12.3124,2213800
2004-03-01,39.14,39.48,39.04,39.44,12.4068,1835600
2004-03-02,39.23,39.81,39.23,39.74,12.5012,2420200
2004-03-03,39.4,39.59,38.72,39.56,12.4446,2123200
2004-03-04,39.88,39.97,39.45,39.89,12.5484,2576400
2004-03-05,39.7,39.89,39.51,39.62,12.4634,2224600
2004-03-08,39.9,39.95,39.4,39.48,12.4194,1143400
2004-03-09,39.3,39.43,38.75,38.88,12.2306,1481200
2004-03-10,38.88,39.01,38.18,38.18,12.0104,1734000
2004-03-11,37.32,38.3,37.05,37.78,11.8846,3483000
2004-03-12,37.85,38.74,37.75,38.7,12.174,1849600
2004-03-15,38.5,38.52,37.35,37.47,11.7871,2239200
2004-03-16,37.72,38,37.24,37.48,11.7902,1535800
2004-03-17,37.52,37.84,37.49,37.7,11.8594,1349800
2004-03-18,37.7,37.85,37.4,37.65,11.8437,1467600
2004-03-19,37.61,37.64,37.14,37.33,11.7431,973200
2004-03-22,36.9,37.17,36.59,37.05,11.655,1725600
2004-03-23,37.32,37.78,37.21,37.45,11.7808,1519200
2004-03-24,37.35,37.62,36.97,37.43,11.7745,1669800
2004-03-25,37.6,38.58,37.55,38.5,12.1111,1971800
2004-03-26,38.4,38.45,37.68,37.68,11.8532,2123400
2004-03-29,37.75,38.75,37.75,38.67,12.1646,1487600
2004-03-30,38.67,40,38.65,39.9,12.5515,3273400
2004-03-31,39.9,40.23,39.66,39.9,12.5515,3203000
2004-04-01,39.91,39.92,39.35,39.78,12.5138,1414400
2004-04-02,39.93,40.15,39.71,39.85,12.5358,1667600
2004-04-05,39.97,40.19,39.88,40.17,12.6364,2800200
2004-04-06,39.99,40.17,39.83,40.07,12.605,1519800
2004-04-07,40,40.03,39.43,39.99,12.5798,940800
2004-04-08,40.45,40.54,39.07,39.24,12.3439,2635000
2004-04-12,39.24,39.46,38.94,39.28,12.3565,2023800
2004-04-13,39.32,39.63,37.51,37.94,11.9349,3044600
2004-04-14,37.94,37.95,37.06,37.2,11.7022,2864800
2004-04-15,37.38,37.84,37.17,37.7,11.8594,1777400
2004-04-16,38.2,38.25,37.27,37.44,11.7777,2549000
2004-04-19,37.5,37.78,36.98,37.72,11.8657,1673600
2004-04-20,37.87,38.41,37.33,37.33,11.7431,1220000
2004-04-21,37.34,37.92,37.15,37.79,11.8878,1054200
2004-04-22,37.7,38.6,37.46,38.32,12.0545,1018000
2004-04-23,38.07,38.3,37.71,38.28,12.0419,1159000
2004-04-26,38.38,38.54,38,38.05,11.9696,1136200
2004-04-27,38.15,39.04,38.15,38.72,12.1803,1646600
2004-04-28,38.62,38.62,37.42,37.45,11.7808,1934000
2004-04-29,37.45,37.67,35.76,36.15,11.3719,2828600
2004-04-30,36.2,36.32,35.14,35.63,11.2083,3624600
2004-05-03,35.71,36.63,35.3,36.03,11.3341,2374200
2004-05-04,36.2,36.71,35.93,36.59,11.5103,2066600
2004-05-05,36.48,37.54,36.31,37.41,11.7682,2650400
2004-05-06,37.41,37.65,36.101,36.64,11.526,3380600
2004-05-07,36.63,37.12,35.43,35.5,11.1674,3373400
2004-05-10,35.35,35.76,35.17,35.44,11.1485,2173000
2004-05-11,35.47,36.17,35.47,36.1,11.3561,1890000
2004-05-12,36.11,36.42,35.21,36.37,11.4411,2326000
2004-05-13,36.34,37,35.7,36.62,11.5197,2367600
2004-05-14,36.82,36.82,36,36.27,11.4096,1264800
2004-05-17,35.55,35.89,34.85,35.5,11.1674,1698400
2004-05-18,35.95,36.93,35.95,36.89,11.6046,1401600
2004-05-19,37.5,38.15,37.2,37.26,11.721,2259400
2004-05-20,37.51,37.69,36.8,37.23,11.7116,2457600
2004-05-21,38.25,40.06,38.15,39.9,12.5515,7090000
2004-05-24,39.9,40.13,39.08,39.84,12.5326,3525600
2004-05-25,39.5,40.14,39.3,40.12,12.6207,2762000
2004-05-26,40,40.39,39.73,40.19,12.6752,2656800
2004-05-27,40.24,40.92,40.18,40.65,12.8203,2416000
2004-05-28,40.73,40.8,40.4,40.55,12.7888,1477600
2004-06-01,40.58,41.17,40.4,40.98,12.9244,2462800
2004-06-02,41.15,41.45,41,41.38,13.0505,2358200
2004-06-03,41.13,41.44,40.4,40.72,12.8424,2777000
2004-06-04,41,41.09,40.51,40.66,12.8234,1494200
2004-06-07,40.8,41.15,40.62,40.94,12.9118,1589600
2004-06-08,40.95,41.29,40.76,41.29,13.0221,1139200
2004-06-09,41.39,41.74,40.95,40.98,12.9244,1374000
2004-06-10,41.2,41.79,41.14,41.37,13.0474,1581200
2004-06-14,41.27,41.27,40.44,40.7,12.8361,1446800
2004-06-15,40.87,41.49,40.8,41.25,13.0095,1280800
2004-06-16,41.25,41.33,40.99,41.19,12.9906,1416800
2004-06-17,41.19,41.47,40.7,41.39,13.0537,1578600
2004-06-18,41.44,42.05,41.28,41.69,13.1483,1872200
2004-06-21,41.82,42.6,41.67,42.26,13.3281,2145400
2004-06-22,42.22,42.47,41.78,42.44,13.3848,1661200
2004-06-23,42.24,43.81,42.2,43.77,13.8043,2145400
2004-06-24,43.7,44.63,43.7,44.24,13.9525,3088200
2004-06-25,44.21,44.45,43.55,44.25,13.9557,2659400
2004-06-28,44.25,45,43.776,44.26,13.9588,2282800
2004-06-29,44.26,44.26,42.55,42.63,13.4448,3051200
2004-06-30,42.64,43,42.3,42.61,13.4384,2756600
2004-07-01,42.45,43.14,42.15,43.06,13.5804,2199600
2004-07-02,43.06,43.54,42.24,42.44,13.3848,2107800
2004-07-06,42.44,42.92,41.9,42.7,13.4668,1669000
2004-07-07,42.6,43.6,42.6,43.32,13.6624,2391200
2004-07-08,42,42,40.9,41.27,13.0158,4196000
2004-07-09,41.7,41.97,40.82,41.61,13.1231,2444600
2004-07-12,41.61,42.37,41.61,42.22,13.3154,1287000
2004-07-13,42.1,42.69,42.1,42.49,13.4006,1234200
2004-07-14,42.5,42.5,41.57,41.69,13.1483,1548800
2004-07-15,42.1,42.2,41.55,41.61,13.1231,1563800
2004-07-16,41.96,41.96,40.78,40.92,12.9054,1476400
2004-07-19,41.02,41.29,40.3,40.62,12.8108,1558600
2004-07-20,40.87,42.77,40.87,42.73,13.4763,2351600
2004-07-21,42.75,42.99,42.22,42.22,13.3154,2479200
2004-07-22,42.16,43.5,41.8,43.23,13.634,3453800
2004-07-23,43.23,43.39,42.71,42.85,13.5141,2080800
2004-07-26,42.86,43.3,42.1,42.48,13.3974,1369000
2004-07-27,42.49,43.99,42.49,43.92,13.8516,2455000
2004-07-28,43.98,46.3,43.77,45,14.1922,3384600
2004-07-29,45.15,45.78,44.92,45.4,14.3184,1767800
2004-07-30,44.02,44.64,43.75,43.9,13.8453,3734400
2004-08-02,43.9,44.24,43.66,44,13.8768,1891200
2004-08-03,44.05,44.1,43.15,43.48,13.7128,1287000
2004-08-04,43.48,43.48,42.2,42.94,13.5425,2348400
2004-08-05,42.95,42.95,40.4,40.72,12.8424,4708400
2004-08-06,40.72,40.72,39.75,39.95,12.5995,2675000
2004-08-09,40.53,40.83,39.89,40.65,12.8203,1521400
2004-08-10,40.66,41.66,40.66,41.48,13.0821,1940600
2004-08-11,41.23,41.3,40.76,40.85,12.8834,1229600
2004-08-12,40.86,41.35,38.95,39.14,12.3441,4601000
2004-08-13,39.14,39.85,38.68,39.53,12.4671,2192000
2004-08-16,39.53,41,39.52,40.33,12.7194,2574000
2004-08-17,40.53,41.58,40.49,40.76,12.855,2799800
2004-08-18,40.7,41.1,40.16,40.6,12.8045,1993400
2004-08-19,40.95,41.31,40.19,40.56,12.7919,2324600
2004-08-20,37.1,37.7,36.61,36.82,11.6124,16559800
2004-08-23,36.8,36.94,36.06,36.43,11.4894,3698200
2004-08-24,36.44,36.71,36.37,36.59,11.5398,3279800
2004-08-25,36.69,36.97,36.274,36.59,11.5398,4450600
2004-08-26,36.61,37.32,36.46,37.25,11.748,4061400
2004-08-27,36.97,37.82,36.71,37.55,11.8813,2831600
2004-08-30,37.43,37.54,37,37,11.7073,1565800
2004-08-31,36.9,37.13,36.43,37.13,11.7484,2459400
2004-09-01,37.13,37.49,36.92,37.42,11.8402,2260400
2004-09-02,37.55,38.73,37.55,38.58,12.2072,4025800
2004-09-03,38.42,39.11,38.36,38.95,12.3243,1948400
2004-09-07,38.76,40.02,38.75,39.87,12.6154,2609000
2004-09-08,39.86,40.29,39.08,39.09,12.3686,1905800
2004-09-09,39.2,39.3,38.06,38.66,12.2325,3017600
2004-09-10,38.66,39.78,38.3,39.67,12.5521,2447600
2004-09-13,39.75,40.5,39.75,40,12.6565,2163400
2004-09-14,40,40.28,39.68,40.27,12.742,1548200
2004-09-15,40.27,40.42,39.74,39.74,12.5743,2213400
2004-09-16,39.74,39.9,39.44,39.78,12.5869,3285200
2004-09-17,40.15,40.15,39.45,39.55,12.5142,2397400
2004-09-20,39.56,39.66,39.14,39.46,12.4857,1175800
2004-09-21,39.5,40.3,39.33,40.21,12.723,1795000
2004-09-22,40.11,40.11,39.35,39.45,12.4825,2620400
2004-09-23,39.4,39.69,38.89,39.34,12.4477,1923800
2004-09-24,39.35,39.75,39.15,39.58,12.5236,1577800
2004-09-27,39.5,39.5,38.57,38.72,12.2515,1693000
2004-09-28,38.75,38.75,37.68,38.68,12.2389,2966600
2004-09-29,38.72,38.98,38.1,38.42,12.1566,3783400
2004-09-30,38.43,38.43,37.82,38.24,12.0997,2234200
2004-10-01,38.33,39.05,38.19,38.21,12.0902,3163200
2004-10-04,38.4,40.14,38.4,39.4,12.4667,3106600
2004-10-05,39.01,39.3,38.42,38.51,12.1851,2565000
2004-10-06,38.6,39.23,38.51,39.05,12.356,1907000
2004-10-07,40.25,41.6,40.12,40.48,12.8084,5381000
2004-10-08,40.38,41.42,39.48,39.69,12.5585,4855200
2004-10-11,39.8,40.42,39.8,40.37,12.7736,2294000
2004-10-12,40.37,40.37,39.3,39.94,12.6376,1979400
2004-10-13,40.49,40.49,39.62,39.84,12.6059,1818000
2004-10-14,39.98,39.98,39.36,39.42,12.473,878000
2004-10-15,39.5,39.85,39.16,39.52,12.5047,1960800
2004-10-18,39.53,40.27,39.31,40.17,12.7103,1003800
2004-10-19,40.5,40.98,40.3,40.36,12.7705,1365600
2004-10-20,40.25,40.59,40,40.18,12.7135,1019800
2004-10-21,40.02,41.35,39.64,41.11,13.0078,2298200
2004-10-22,41.05,42.01,40.87,41.01,12.9761,2340200
2004-10-25,41,41.01,40.4,40.73,12.8875,1098800
2004-10-26,40.75,42.06,40.74,41.91,13.2609,1862000
2004-10-27,41.71,42.8,41.49,42.58,13.4729,2319000
2004-10-28,42.75,44.1,42.75,43.56,13.783,3328000
2004-10-29,43.46,43.69,42.822,43.18,13.6627,3388800
2004-11-01,43.1,43.38,42.68,42.8,13.5425,1835800
2004-11-02,42.87,43.9,42.87,43.4,13.7323,2396200
2004-11-03,44,44.3,43.32,43.73,13.8368,2971400
2004-11-04,44.45,45.38,43.45,44.95,14.2228,3982600
2004-11-05,45.4,45.8,44.55,44.99,14.2354,3441600
2004-11-08,44.8,45.34,44.62,45.07,14.2608,2262200
2004-11-09,45,45.15,44.2,44.65,14.1279,2260400
2004-11-10,44.95,45.82,44.91,45.34,14.3462,2081200
2004-11-11,45.44,45.44,44.6,45.05,14.2544,2474800
2004-11-12,45.05,45.91,45,45.72,14.4664,1846000
2004-11-15,45.75,46.4,45.62,46,14.555,2665000
2004-11-16,45.85,45.85,44.28,44.8,14.1753,3159200
2004-11-17,45.9,46.68,45.49,45.58,14.4221,6606600
2004-11-18,45.58,45.59,44.84,44.94,14.2196,4002600
2004-11-19,44.45,44.8,43.88,44.33,14.0266,3129800
2004-11-22,44.33,45.15,43.85,45,14.2386,3291200
2004-11-23,44.75,45.5,44.73,45.35,14.3494,3082400
2004-11-24,45.4,45.72,45.09,45.15,14.2861,2686000
2004-11-26,45.18,45.35,44.95,45.13,14.3182,1423200
2004-11-29,45.15,45.25,44.46,44.65,14.166,3074200
2004-11-30,44.45,44.75,43.26,43.75,13.8804,3994000
2004-12-01,44.1,45.11,44.1,44.6,14.1501,5045600
2004-12-02,43.5,44.91,43,43.25,13.7218,7075400
2004-12-03,43.36,44.07,42.95,43.48,13.7948,4245000
2004-12-06,43.49,44.03,43.17,43.85,13.9121,2145800
2004-12-07,43.76,44.4,43.4,43.95,13.9439,3126000
2004-12-08,44.1,45.31,44.04,45.11,14.3119,4072400
2004-12-09,44.6,45.38,44.52,45.2,14.3405,4034400
2004-12-10,45,45.485,44.85,45,14.277,3128800
2004-12-13,45.3,45.53,45.08,45.46,14.4229,2902200
2004-12-14,45.46,46.39,45.41,46.22,14.6641,3362200
2004-12-15,46.23,47.35,46.06,46.36,14.7085,3685800
2004-12-16,46.59,46.6,45.95,46.25,14.6736,3091000
2004-12-17,45.9,46.19,45.48,45.51,14.4388,3516200
2004-12-20,45.75,45.96,45.09,45.36,14.3912,2578400
2004-12-21,45.56,46.78,45.5,46.6,14.7846,2350400
2004-12-22,46.2,47,46.15,46.55,14.7688,2251800
2004-12-23,46.45,47.04,46.3,46.4,14.7212,1321200
2004-12-27,46.45,47,46.32,46.36,14.7085,1498800
2004-12-28,46.44,46.94,46.15,46.94,14.8925,841000
2004-12-29,46.94,47.32,46.7,47.02,14.9179,1386800
2004-12-30,47,47.08,46.69,46.95,14.8957,1275400
2004-12-31,47.05,47.13,46.68,46.73,14.8259,1032000
2005-01-03,46.73,47.11,46,46.4,14.7212,2996200
2005-01-04,46.42,46.68,45.42,45.62,14.4737,2156800
2005-01-05,47.02,47.67,47.02,47.06,14.9306,5913200
2005-01-06,46.96,47.7,46.84,47.68,15.1273,3081200
2005-01-07,47.67,48,47.36,47.85,15.1812,3149400
2005-01-10,47.8,48.52,47.59,48.22,15.2986,2137000
2005-01-11,48.22,48.55,47.66,48.27,15.3145,2187200
2005-01-12,48.35,48.4,47.49,48.07,15.251,1955400
2005-01-13,48,48.43,47.5,48,15.2288,1344000
2005-01-14,48,48.98,47.95,48.75,15.4667,1525400
2005-01-18,48.5,48.81,48.17,48.63,15.4287,1469000
2005-01-19,48.64,48.84,48.07,48.11,15.2637,1444200
2005-01-20,48.11,48.38,47.85,48.12,15.2669,1363600
2005-01-21,48.6,48.72,47.28,47.36,15.0257,1548400
2005-01-24,47.36,47.5,46.55,46.63,14.7941,1316000
2005-01-25,46.65,48.03,46.52,47.85,15.1812,2387800
2005-01-26,48.05,48.12,47.47,47.69,15.1304,1659400
2005-01-27,47.54,47.85,47.3,47.61,15.1051,1850200
2005-01-28,47.8,47.96,47.13,47.6,15.1019,1708800
