Date,Open,High,Low,Close,Adjusted_close,Volume
2005-01-31,47.85,48.35,47.82,48.25,15.3081,2237200
2005-02-01,48.1,49.18,48,48.88,15.508,2232600
2005-02-02,49,49.82,48.95,49.71,15.7713,2576800
2005-02-03,49.84,50.93,49.4,50.63,16.0632,3130400
2005-02-04,50.38,50.76,49.93,50.21,15.93,2006200
2005-02-07,50.7,50.89,50.53,50.69,16.0822,2835600
2005-02-08,50.56,50.6,49.9,50.14,15.9078,1612200
2005-02-09,50.16,50.39,49.4,49.46,15.692,826800
2005-02-10,49.56,49.89,49.01,49.62,15.7428,827800
2005-02-11,49.69,50.65,49.53,50.42,15.9966,1971200
2005-02-14,50.27,50.9,50.2,50.75,16.1013,1353400
2005-02-15,50.9,51.72,50.61,51.56,16.3583,2259000
2005-02-16,52.5,52.58,52,52.26,16.5804,3754800
2005-02-17,52.24,54.36,52.15,53.65,17.0214,4151200
2005-02-18,53.65,53.66,52.54,52.63,16.6977,3238600
2005-02-22,52.5,52.99,51.74,52.07,16.5201,2122800
2005-02-23,53.29,53.29,51.47,52.02,16.5042,2164400
2005-02-24,51.8,52.54,51.4,52.43,16.6732,2911600
2005-02-25,52.5,53.01,52.03,52.97,16.8449,2412000
2005-02-28,52.82,53.8,52.78,53.76,17.0962,2670400
2005-03-01,53.74,54.39,53.09,54.31,17.2711,2330000
2005-03-02,53.88,54.69,53.58,53.91,17.1439,2547600
2005-03-03,54,54.39,53.4,53.77,17.0993,2496200
2005-03-04,53.98,54.15,53.6,53.91,17.1439,2352600
2005-03-07,53.8,55.25,53.8,54.87,17.4491,3464600
2005-03-08,54.75,54.97,54.1,54.34,17.2806,1538400
2005-03-09,54.2,54.32,53.87,53.9,17.1407,1183200
2005-03-10,54.05,54.2,53.6,53.95,17.1566,957000
2005-03-11,54.05,54.11,53.52,53.69,17.0739,1459000
2005-03-14,53.33,53.89,53,53.68,17.0707,1952600
2005-03-15,53.85,54.75,53.79,54.7,17.3951,1627200
2005-03-16,54.32,55.02,54.21,54.89,17.4555,2807800
2005-03-17,54.9,55.06,54.19,54.27,17.2583,1416600
2005-03-18,54.27,54.27,52.5,52.9,16.8227,5905000
2005-03-21,52.8,53.04,51.71,52.31,16.635,3110800
2005-03-22,52.34,53.15,52.15,52.28,16.6255,1662400
2005-03-23,52.38,52.67,51.83,52.19,16.5969,2153600
2005-03-24,52.24,52.35,51.78,52.01,16.5396,2040200
2005-03-28,52.1,53.06,52.06,52.7,16.7591,1878400
2005-03-29,52.72,53.5,52.31,52.4,16.6637,2078600
2005-03-30,52.9,54.05,52.7,53.9,17.1407,2239600
2005-03-31,54.25,55.71,54.05,55.38,17.6113,3579600
2005-04-01,55.13,55.38,53.86,54.22,17.2424,2775400
2005-04-04,54.22,54.74,53.75,54.44,17.3124,2209200
2005-04-05,54.58,55.62,54.56,55.2,17.5541,1892000
2005-04-06,55.27,55.48,54.57,54.96,17.4778,2038600
2005-04-07,54.95,56.27,54.35,56.16,17.8594,3985400
2005-04-08,55.35,55.69,54.66,54.75,17.411,2541000
2005-04-11,55,55.35,54.6,54.85,17.4428,1522600
2005-04-12,54.71,55.63,54.53,55.4,17.6177,1634400
2005-04-13,55.3,55.89,54.7,54.85,17.4428,1589800
2005-04-14,55,55.35,53.67,53.73,17.0866,2148400
2005-04-15,52.03,53.69,52.03,52.5,16.6955,2171000
2005-04-18,52.5,53.5,52.43,53.31,16.953,2202200
2005-04-19,53.47,54.4,53.47,54.29,17.2647,1835400
2005-04-20,54.15,54.29,53.03,53.28,16.9435,1762800
2005-04-21,53.7,54.21,53.4,54.06,17.1916,1589800
2005-04-22,53.86,53.87,52.69,53,16.8545,2057000
2005-04-25,53.25,54.06,53.15,53.55,17.0294,1570800
2005-04-26,53.55,54.55,53.34,54.27,17.2583,1832200
2005-04-27,54,54.82,53.35,54.26,17.2552,1447800
2005-04-28,54.01,54.2,52.53,52.53,16.705,2030200
2005-04-29,52.72,52.73,48.9,50.83,16.1644,5536600
2005-05-02,50.83,51.45,50.54,50.95,16.2025,2502400
2005-05-03,50.95,51.36,50.44,50.92,16.193,2818200
2005-05-04,51,51.99,50.82,51.7,16.4411,3134400
2005-05-05,53.25,54.2,53.24,53.89,17.1375,3292200
2005-05-06,54,55.59,54,55.1,17.5223,4186400
2005-05-09,55.1,55.9,54.91,55.82,17.7513,2534600
2005-05-10,55.58,55.71,55,55,17.4905,1807400
2005-05-11,54.98,55.37,54.01,55.34,17.5986,2291600
2005-05-12,55.14,55.45,54.27,54.52,17.3378,1442800
2005-05-13,54.52,55.02,53.9,54.45,17.3156,1991800
2005-05-16,54.22,55.69,54.06,55.63,17.6908,2004800
2005-05-17,55.63,57.55,55.31,57.32,18.2283,3479600
2005-05-18,58.7,59.79,57.8,58.72,18.6735,5549200
2005-05-19,58.65,60,58.46,59.93,19.0583,2378000
2005-05-20,60,60,58.85,59.9,19.0487,2094200
2005-05-23,59.92,60.4,59.48,59.81,19.0201,2039400
2005-05-24,59.45,59.79,59.2,59.74,18.9978,2065600
2005-05-25,59.74,59.97,59.27,59.59,18.9501,1170000
2005-05-26,59.86,60.25,59.45,60.17,19.1857,1460000
2005-05-27,60.04,60.62,60.02,60.25,19.2112,2166200
2005-05-31,60.3,61.1,60.16,61.04,19.4631,2939800
2005-06-01,60.88,62,60.77,61.35,19.562,2136800
2005-06-02,62,64.25,61.95,64.02,20.4133,3949000
2005-06-03,64.02,64.04,62.92,63.1,20.12,2279200
2005-06-06,63.13,64.5,62.78,64.01,20.4101,1994200
2005-06-07,64.38,65.69,64.31,64.92,20.7003,2698800
2005-06-08,65.3,65.35,64.22,64.54,20.5791,2363400
2005-06-09,64.59,65.75,64.28,65.73,20.9586,2133400
2005-06-10,65.73,66.26,65.5,66.18,21.1021,2026000
2005-06-13,65.5,66.27,65.5,65.96,21.0319,1913400
2005-06-14,66.2,68.09,66.15,67.87,21.6409,2642200
2005-06-15,68.25,68.64,67.46,68.52,21.8482,2923000
2005-06-16,68.42,68.53,67.9,68.35,21.794,2204000
2005-06-17,68.61,69.06,68,69.06,22.0204,2748400
2005-06-20,69.1,69.1,68.1,68.79,21.9343,2534400
2005-06-21,68.9,69.95,68.5,69.8,22.2563,2602800
2005-06-22,70,70.2,68.88,69.4,22.1288,2231000
2005-06-23,69.1,69.57,67.3,67.34,21.4719,2572600
2005-06-24,65.5,66.04,65.08,65.5,20.8852,3632800
2005-06-27,65.15,65.85,64.78,65.67,20.9394,2215600
2005-06-28,66.12,67.75,66.11,67.6,21.5548,2289800
2005-06-29,67.84,68.67,67.27,68.35,21.794,2041600
2005-06-30,68.34,69.08,67.96,67.97,21.6728,2058000
2005-07-01,34,34.11,33.63,34.06,21.7206,1212800
2005-07-05,34.35,35.64,34.32,34.99,22.3137,2211000
2005-07-06,35.1,35.29,34.69,34.85,22.2244,2019700
2005-07-07,34.75,35.58,34.5,35.56,22.6772,2008500
2005-07-08,35.65,35.83,35.36,35.55,22.6708,1646800
2005-07-11,35.8,35.93,35.28,35.46,22.6134,1682300
2005-07-12,35.55,35.93,35.35,35.87,22.8749,1343400
2005-07-13,36.07,36.24,35.74,35.91,22.9004,1476300
2005-07-14,36.15,36.25,35.62,35.76,22.8048,1460900
2005-07-15,35.77,36.14,35.77,36,22.9578,1773000
2005-07-18,36.03,36.43,35.92,36.19,23.079,2121800
2005-07-19,36.35,37.07,36.22,37.02,23.6083,1764000
2005-07-20,37.02,37.11,36.06,36.92,23.5445,1581100
2005-07-21,36.99,36.99,36.13,36.41,23.2193,1333300
2005-07-22,36.5,37.14,36.19,37.14,23.6848,1161200
2005-07-25,37.14,37.15,36.02,36.17,23.0662,1652700
2005-07-26,36.17,36.28,35.67,35.86,22.8685,2119800
2005-07-27,36.02,36.84,35.82,36.78,23.4552,2369300
2005-07-28,37.02,37.46,36.54,37.39,23.8442,1291600
2005-07-29,37.39,37.42,36.86,37.01,23.6019,1446900
2005-08-01,37.96,37.96,36.39,36.83,23.4871,1280700
2005-08-02,36.9,37.19,36.75,36.96,23.57,1037700
2005-08-03,36.96,36.99,36.2,36.45,23.2448,1445900
2005-08-04,34.3,35.5,33.2,33.45,21.3316,6276400
2005-08-05,33.45,33.45,31.87,31.99,20.4006,5023600
2005-08-08,32.04,33,31.7,31.88,20.3304,3171000
2005-08-09,31.91,32.68,31.91,32.46,20.7003,3377600
2005-08-10,32.9,33.68,32.05,32.34,20.6238,3883700
2005-08-11,32.52,32.56,31.65,31.92,20.3559,2661900
2005-08-12,31.7,32.6,31.7,32.4,20.662,1860800
2005-08-15,32.48,32.81,32.14,32.6,20.7896,1613500
2005-08-16,32.4,32.41,30.95,31.12,19.8458,2602300
2005-08-17,33,34.75,32.62,34.3,21.8737,6550800
2005-08-18,34.31,34.51,33.68,34.04,21.7079,2614700
2005-08-19,34.2,34.24,33.33,33.55,21.3954,2584300
2005-08-22,33.63,33.8,32.86,33.18,21.1595,2029100
2005-08-23,33.34,33.91,32.94,33.22,21.185,1989500
2005-08-24,33.28,34.12,33.07,33.33,21.2551,2036900
2005-08-25,33.51,33.95,33.38,33.76,21.5293,1718600
2005-08-26,33.67,33.78,32.7,32.87,20.9618,1951300
2005-08-29,32.36,33.21,32.3,33.17,21.2043,1564000
2005-08-30,33.15,33.15,32.32,33.08,21.1468,2554900
2005-08-31,32.95,33.64,32.74,33.58,21.4664,2645300
2005-09-01,34.35,34.5,32.38,32.83,20.9869,2899300
2005-09-02,33.05,33.4,32.75,33.1,21.1595,1356400
2005-09-06,33.17,35.07,33.13,35,22.3741,2991600
2005-09-07,35.25,36.5,35.18,36.49,23.3266,3749000
2005-09-08,36.49,37.49,36.3,37.12,23.7294,3614000
2005-09-09,37.12,37.22,36.75,36.88,23.576,3334100
2005-09-12,37.16,37.33,36.55,36.84,23.5504,2341700
2005-09-13,36.84,37.18,36.61,36.77,23.5056,1840900
2005-09-14,37.01,37.17,36.45,36.55,23.365,1903300
2005-09-15,36.74,37.01,36.432,36.73,23.4801,1492700
2005-09-16,36.88,37,35.87,35.88,22.9367,3944000
2005-09-19,35.51,35.64,34.55,34.86,22.2846,2272400
2005-09-20,34.86,35.1,33.67,33.69,21.5367,2672900
2005-09-21,33.69,33.69,32.09,33,21.0956,4800900
2005-09-22,33.08,34.09,32.6,33.88,21.6582,3480500
2005-09-23,33.78,34.56,33.44,34.35,21.9586,2143100
2005-09-26,34.51,35,33.61,33.89,21.6646,2000200
2005-09-27,33.95,34.42,33.49,34.15,21.8308,1859400
2005-09-28,34.4,34.47,33.25,33.43,21.3705,1494900
2005-09-29,33.23,33.97,32.88,33.8,21.607,1894800
2005-09-30,33.97,34.9,33.91,34.32,21.9394,2299700
2005-10-03,34.18,35.06,34.18,34.91,22.3166,2696600
2005-10-04,35.45,35.45,33.34,33.34,21.313,2465100
2005-10-05,33.29,33.65,32.73,33.18,21.2107,2757000
2005-10-06,34.25,34.25,32.5,32.72,20.9166,3205600
2005-10-07,32.8,33.29,32.54,33.24,21.249,2037700
2005-10-10,33.37,33.37,32.12,32.24,20.6098,1594800
2005-10-11,32.18,32.5,31.69,31.74,20.2902,1997500
2005-10-12,31.6,31.6,30.72,31.11,19.8874,2684500
2005-10-13,31.11,31.8,30.41,31.51,20.1431,3271200
2005-10-14,32.23,33.11,31.91,32.91,21.0381,2734500
2005-10-17,32.63,33.46,32.3,32.8,20.9678,2166900
2005-10-18,32.75,32.76,31.69,31.98,20.4436,2981400
2005-10-19,31.98,33.64,31.61,33.55,21.4472,3817800
2005-10-20,33.65,34.74,33.31,33.55,21.4472,1955600
2005-10-21,33.95,34,33.31,33.66,21.5175,1692800
2005-10-24,33.53,34.44,33.5,34.28,21.9139,1143100
2005-10-25,34.18,34.49,33.44,33.75,21.5751,1160100
2005-10-26,33.75,34.08,33.16,33.26,21.2618,1057600
2005-10-27,33.24,33.3,31.76,31.77,20.3093,2050900
2005-10-28,32.15,32.8,32,32.77,20.9486,2173800
2005-10-31,33.75,34.8233,33.58,34.65,22.1504,2881800
2005-11-01,34.65,35.5,34.51,35.3,22.5659,2257100
2005-11-02,35,36.39,34.99,35.75,22.8536,2746200
2005-11-03,37,37.65,36.3,36.6,23.397,2663600
2005-11-04,36.96,37.32,36.4,37.18,23.7677,1554200
2005-11-07,37.35,37.37,36.51,37.28,23.8317,1984100
2005-11-08,36.95,36.95,36.04,36.33,23.2244,1905000
2005-11-09,36.54,36.75,35.8,36.42,23.2819,1470200
2005-11-10,36.5,37.81,35.97,37.7,24.1001,1545400
2005-11-11,37.7,37.86,37.071,37.63,24.0554,947500
2005-11-14,37.55,38.57,37.28,38.56,24.6499,2112900
2005-11-15,38.27,38.45,36.73,36.87,23.5696,2928800
2005-11-16,36.85,38.17,36.79,37.83,24.1833,2084700
2005-11-17,37.8,38.68,37.7,38.47,24.5924,2185500
2005-11-18,39,39,36.8,37.51,23.9787,3913500
2005-11-21,37.41,37.42,36.56,37.41,23.9148,2429700
2005-11-22,37.41,38.12,37.31,38.03,24.3111,1973800
2005-11-23,37.86,38.48,37.85,37.96,24.2664,1525000
2005-11-25,38.18,38.25,37.48,38.25,24.4517,656200
2005-11-28,38.15,38.35,37.43,37.6,24.0862,2783400
2005-11-29,37.77,38.1,37.27,37.28,23.8812,1576500
2005-11-30,37.1,37.44,36.8,36.88,23.625,2390500
2005-12-01,35.3,36.89,35.3,36.47,23.3624,4362100
2005-12-02,36.3,37.03,36.25,36.63,23.4648,1877400
2005-12-05,36.43,36.44,35.28,35.98,23.0485,2146800
2005-12-06,36.1,36.79,36.07,36.23,23.2086,2257600
2005-12-07,36.38,36.89,36.35,36.6,23.4456,1372500
2005-12-08,36.6,37.36,36.45,37.27,23.8748,2400500
2005-12-09,37.28,37.87,37.2,37.54,24.0478,1337000
2005-12-12,37.85,38.09,37,37.2,23.83,1603700
2005-12-13,37.21,37.5,36.87,37.12,23.7787,1694300
2005-12-14,37.11,37.24,36.68,36.92,23.6506,1844100
2005-12-15,36.91,37.1,36.47,36.96,23.6762,2151900
2005-12-16,37.3,37.31,36.35,36.38,23.3047,1711300
2005-12-19,37.05,37.45,36.83,37.03,23.7211,2513300
2005-12-20,37.03,37.75,36.93,37.68,24.1375,2138300
2005-12-21,37.8,37.87,37.44,37.72,24.1631,2158800
2005-12-22,37.9,37.91,37.3,37.39,23.9517,1824800
2005-12-23,37.39,37.73,37.29,37.51,24.0286,1160200
2005-12-27,37.42,37.7,36.72,36.81,23.5802,1651700
2005-12-28,36.95,37.83,36.8901,37.63,24.1054,1484000
2005-12-29,37.63,37.73,37.26,37.47,24.0029,872100
2005-12-30,37.35,37.65,37.1,37.4,23.9581,894300
2006-01-03,37.58,37.88,36.3,37.72,24.1631,2440500
2006-01-04,38.03,38.05,37,37.67,24.1311,2360900
2006-01-05,39.01,40.35,39.01,39.67,25.4122,4816700
2006-01-06,39.79,39.97,39,39.5,25.3033,2255100
2006-01-09,39.1,40.13,39.1,40.1,25.6877,1806900
2006-01-10,40,40.72,39.91,40.5,25.9439,1618700
2006-01-11,40.99,41.58,40.9,41.24,26.418,2279400
2006-01-12,40.9,41.05,39.92,40.19,25.7454,1910500
2006-01-13,40.1,40.6,39.94,39.98,25.6108,1289900
2006-01-17,39.98,40.01,38.99,39.5,25.3033,1603900
2006-01-18,39.5,40.39,39.09,39.69,25.4251,1457800
2006-01-19,40.03,40.28,39.6,40.2,25.7518,1039200
2006-01-20,40.52,40.56,39.12,39.4,25.2393,1774200
2006-01-23,39.6,40.27,39.6,40.15,25.7197,2025400
2006-01-24,40.16,40.72,39.77,40.1,25.6877,2410100
2006-01-25,40.2,41.2,40.11,41.15,26.3603,2012000
2006-01-26,41.6,41.74,40.91,41.67,26.6934,2933600
2006-01-27,42,42.74,42,42.28,27.0842,2504100
2006-01-30,42.44,42.9,42.3,42.5,27.2251,2138300
2006-01-31,42.08,42.25,41.7,41.72,26.7255,2462900
2006-02-01,41.62,42.17,41.46,42,26.9048,1764800
2006-02-02,42.21,42.28,41.632,42.13,26.9881,2323500
2006-02-03,42.07,42.41,42,42.2,27.0329,1437400
2006-02-06,41.85,41.86,40.62,41.35,26.4884,2510100
2006-02-07,41.23,41.74,41.02,41.13,26.3475,1487400
2006-02-08,41.45,41.65,41.27,41.53,26.6037,1232300
2006-02-09,41.43,41.65,40.97,41.05,26.2963,1031900
2006-02-10,41.06,41.11,40.37,40.9,26.2002,1391500
2006-02-13,40.75,41,40.16,40.51,25.9503,1018000
2006-02-14,40.2,40.3499,39.86,40.15,25.7197,2187200
2006-02-15,40,40.64,39.76,40.45,25.9119,1822200
2006-02-16,40.72,40.75,40.23,40.55,25.976,1248200
2006-02-17,40.75,40.75,39.92,40.08,25.6749,1383900
2006-02-21,40.98,40.98,39.69,39.92,25.5724,1587500
2006-02-22,40,40.95,39.97,40.27,25.7966,1697400
2006-02-23,41.605,41.605,40.09,40.12,25.7005,1406800
2006-02-24,38.65,38.65,37.51,38.3,24.5947,4177200
2006-02-27,38.07,38.62,37.82,37.9,24.3378,2661400
2006-02-28,37.7,38.53,37.67,38,24.4021,2591100
2006-03-01,38,39.62,38,39.42,25.3139,3692900
2006-03-02,39.27,39.92,39.02,39.33,25.2561,3000000
2006-03-03,39,40.07,38.94,39.66,25.468,2516400
2006-03-06,39.56,39.95,39.24,39.82,25.5708,1678500
2006-03-07,39.53,39.83,39.32,39.36,25.2754,2022500
2006-03-08,38.99,40.72,38.99,40.46,25.9818,1996900
2006-03-09,40.56,40.9,40.1,40.13,25.7699,1593100
2006-03-10,40.14,41.42,40.14,41.22,26.4698,1751200
2006-03-13,42.025,42.025,40.81,40.94,26.29,1281600
2006-03-14,40.95,41.17,40.44,41,26.3285,1809700
2006-03-15,41,41.2,40.9,41.11,26.3992,1209300
2006-03-16,41.3,41.5,40.96,41.01,26.335,1693900
2006-03-17,41.25,41.47,41.14,41.22,26.4698,1590000
2006-03-20,41.37,41.5,41.06,41.2,26.457,1189100
2006-03-21,41.2,41.33,40.44,40.64,26.0974,2481800
2006-03-22,40.14,40.75,39.85,40.58,26.0588,2252700
2006-03-23,41.86,41.86,40.53,40.74,26.1616,1140800
2006-03-24,40.86,40.87,39.88,40.39,25.9368,1209300
2006-03-27,40.5,40.82,40.12,40.25,25.8469,801600
2006-03-28,40.05,40.1,38.94,39.3,25.2369,1981100
2006-03-29,39.35,39.88,39.23,39.76,25.5323,1267700
2006-03-30,40.545,40.545,39.44,39.66,25.468,1393900
2006-03-31,39.83,40.02,39.17,39.18,25.1598,1246000
2006-04-03,39.42,39.61,38.14,38.22,24.5433,2428000
2006-04-04,38.645,38.93,37.7,38.75,24.8837,2073500
2006-04-05,38.67,39.1,38.49,38.84,24.9415,1289500
2006-04-06,40.1,41.03,39.85,40.71,26.1423,2543400
2006-04-07,42.17,42.17,39.8,39.93,25.6414,1308100
2006-04-10,39.71,39.9,39.14,39.27,25.2176,1222200
2006-04-11,39.17,39.23,38.4,38.81,24.9222,1403800
2006-04-12,38.9,39.23,38.51,39.01,25.0506,1175100
2006-04-13,39.26,40.1,39.12,39.81,25.5644,1914500
2006-04-17,39.4,39.82,38.33,38.7,24.8516,1384100
2006-04-18,38.7,39.4,38.7,39.23,25.1919,1684400
2006-04-19,39.1,39.34,38.62,39.15,25.1405,1693800
2006-04-20,39.02,39.5,39,39.18,25.1598,1679000
2006-04-21,39.65,39.85,38.4,38.64,24.813,1393800
2006-04-24,38.5,38.64,37.87,38.24,24.5562,1755600
2006-04-25,38.22,38.51,37.65,37.81,24.2801,1729000
2006-04-26,37.7,38.1297,37.55,37.9,24.3378,1392600
2006-04-27,37.91,38.9,37.73,38.44,24.6846,1291200
2006-04-28,38.34,39,38.28,38.33,24.614,1041200
2006-05-01,38.48,38.95,38.33,38.49,24.7167,1563700
2006-05-02,38.63,38.75,37.5,37.94,24.3635,1782800
2006-05-03,38.15,38.97,38.15,38.62,24.8002,2306700
2006-05-04,38.85,39.32,37.51,37.93,24.3571,3091900
2006-05-05,38.06,38.85,38.06,38.66,24.8259,2600200
2006-05-08,38.5,39.44,38.49,39.31,25.2433,1929900
2006-05-09,39.27,39.5,39,39.3,25.2369,1583800
2006-05-10,39.05,39.4,39,39.25,25.2048,1319100
2006-05-11,39.02,39.17,37.83,38.26,24.569,2354500
2006-05-12,38.27,38.27,36.59,36.65,23.5351,2013300
2006-05-15,36.63,37.29,36.03,36.77,23.6122,2382900
2006-05-16,36.82,37.12,35.5,35.92,23.0664,2913800
2006-05-17,35.75,35.75,34.8,35.32,22.6811,3020600
2006-05-18,35.55,36.36,34.67,35.5,22.7967,3892600
2006-05-19,36.6,36.7,35.08,35.28,22.6554,4823400
2006-05-22,34.44,34.89,33.8,34.59,22.2123,3560200
2006-05-23,34.65,35.55,34.63,34.67,22.2637,2964300
2006-05-24,34.67,34.9,33.41,34.33,22.0453,3361700
2006-05-25,35.25,36.01,34.85,35.96,23.0921,3446500
2006-05-26,36,36.21,35.84,36.09,23.2389,2087400
2006-05-30,35.75,35.85,35.16,35.43,22.8139,1840300
2006-05-31,35.6,36.88,35.59,36.83,23.7154,4105500
2006-06-01,37.01,37.85,36.96,37.15,23.9214,3330400
2006-06-02,37.1,37.15,36.15,37.04,23.8506,1859300
2006-06-05,36.7,37,35.94,36.08,23.2324,1529400
2006-06-06,36.6,36.85,35.74,36.3,23.3741,2727200
2006-06-07,36.85,37.6,36.7,36.96,23.7991,2431500
2006-06-08,36.85,36.85,34.75,35.9,23.1165,3658600
2006-06-09,35.76,36.55,35.75,36.34,23.3998,1512900
2006-06-12,36.34,36.56,34.7,34.7,22.3438,2999000
2006-06-13,34.7,35.13,34.18,34.19,22.0154,2923100
2006-06-14,34.07,34.85,34.07,34.81,22.4147,1562800
2006-06-15,34.85,36.8,34.84,36.59,23.5608,2684000
2006-06-16,36.23,36.75,35.73,35.85,23.0843,2474800
2006-06-19,35.86,36.12,35.22,35.4,22.7946,1457300
2006-06-20,35.6,36.5,35.53,36.18,23.2968,2017800
2006-06-21,36.07,37.1,35.75,36.91,23.7669,1889700
2006-06-22,36.8,37.18,36.66,36.94,23.7862,1799200
2006-06-23,36.74,37.18,36.3,36.76,23.6703,2002200
2006-06-26,36.7,37.3,36.26,36.28,23.3612,2142600
2006-06-27,35.47,36.44,35.47,35.84,23.0779,1453900
2006-06-28,35.87,36.16,35.33,35.47,22.8396,1622600
2006-06-29,35.77,36.2,35.58,36.11,23.2517,2345400
2006-06-30,36.15,36.65,36.06,36.5,23.5029,1810500
2006-07-03,36.5,36.73,36.27,36.47,23.4836,556400
2006-07-05,36,36.11,35.35,35.76,23.0264,1869000
2006-07-06,35.7,37.42,35.25,37.11,23.8957,4807600
2006-07-07,36.95,37.65,36.45,36.95,23.7926,2995500
2006-07-10,37,37.5,36.77,37.04,23.8506,1453200
2006-07-11,37,37.42,36.68,37.36,24.0566,1357300
2006-07-12,37.25,37.33,35.9,35.97,23.1616,2659400
2006-07-13,35.52,35.58,33.93,34.19,22.0154,3854400
2006-07-14,34.1,34.23,33.06,33.44,21.5325,2382800
2006-07-17,33.25,33.94,33.23,33.56,21.6098,1645700
2006-07-18,32.76,33.5,31.77,32.36,20.8371,3342700
2006-07-19,32.69,34.15,32.69,33.8,21.7643,2353700
2006-07-20,33.95,34.17,32.57,32.67,21.0367,1578700
2006-07-21,32.69,32.69,31.89,32.45,20.895,2000000
2006-07-24,32.46,33.58,32.45,33.27,21.423,2303000
2006-07-25,33.17,33.98,32.91,33.7,21.6999,2128000
2006-07-26,33.47,33.63,32.99,33.23,21.3973,2392000
2006-07-27,33.57,33.93,33,33.04,21.2749,2664400
2006-07-28,33.07,33.95,33.07,33.84,21.7901,1747700
2006-07-31,33.9,35.01,33.84,34.3,22.0863,2179900
2006-08-01,34.1,34.1,32.97,34,21.8931,2625300
2006-08-02,34.02,34.1,33.11,33.36,21.481,2576800
2006-08-03,33.36,35.9,33.3,35.62,22.9362,4915400
2006-08-04,35.98,36.24,34.69,34.88,22.4597,1916400
2006-08-07,34.5,35.06,34.25,34.46,22.1893,2503500
2006-08-08,34.6,34.93,34.05,34.06,21.9317,2491600
2006-08-09,34.44,34.75,33.5901,33.61,21.642,1680400
2006-08-10,33.51,34.1,33.06,33.88,21.8158,2773400
2006-08-11,34.07,34.85,34.07,34.31,22.0927,1701900
2006-08-14,35.1,35.84,34.74,34.81,22.4147,1879700
2006-08-15,35.9,36.26,35.14,36.12,23.2582,2036500
2006-08-16,36,36.95,35.9,36.51,23.5093,3218500
2006-08-17,36.69,37.38,36.45,36.5,23.5029,2651000
2006-08-18,37.25,37.25,35.5,36.68,23.6188,4094900
2006-08-21,36.24,36.48,35.85,35.98,23.168,1980100
2006-08-22,35.98,36.67,35.75,36.42,23.4514,2063000
2006-08-23,36.17,36.25,35.569,35.72,23.0006,1432800
2006-08-24,35.68,35.68,33.95,34.19,22.0154,4992000
2006-08-25,34.19,34.25,33.31,34.05,21.9253,3589300
2006-08-28,34.05,34.93,34.03,34.65,22.3116,1434100
2006-08-29,34.55,35.01,33.93,34.9,22.5364,2298700
2006-08-30,35.2,35.48,34.76,35.28,22.7817,1978800
2006-08-31,36.45,37.47,36.25,37.35,24.1184,5611300
2006-09-01,37.5,38.18,37.24,37.94,24.4994,4089300
2006-09-05,38.08,38.39,37.45,37.65,24.3121,2543300
2006-09-06,37.25,38.07,37.16,37.9,24.4736,1931900
2006-09-07,37.75,39.09,37.7,38.47,24.8416,2775300
2006-09-08,38.5,39.6,38.2,39.51,25.5132,3106900
2006-09-11,39.5,39.99,39.17,39.75,25.6682,2270300
2006-09-12,39.81,41.2,39.76,40.88,26.3979,3407600
2006-09-13,40.66,42.7,40.54,42.43,27.3988,6608800
2006-09-14,41.94,42.34,41.65,42.03,27.1405,2803600
2006-09-15,42.49,42.5,41.41,41.6,26.8628,4113700
2006-09-18,41.88,42.69,41.36,41.9,27.0565,2447300
