Date,Open,High,Low,Close,Adjusted_close,Volume
2006-09-19,41.9,42.77,41.7,42.42,27.3923,2372300
2006-09-20,43.22,43.99,42.57,43.49,28.0833,4303400
2006-09-21,43.4,43.64,42.37,42.55,27.4763,2898400
2006-09-22,42.31,43.09,42.02,42.58,27.4956,2865700
2006-09-25,42.67,43.76,42.51,43.65,28.1866,2470500
2006-09-26,42.95,43.52,42.62,43.2,27.896,2857100
2006-09-27,43.2,43.79,42.73,43.58,28.1414,2495100
2006-09-28,43.45,43.92,43,43.75,28.2512,1927600
2006-09-29,43.78,43.89,42.06,42.3,27.3148,2888700
2006-10-02,42.2,43.55,42.11,42.82,27.6506,2271700
2006-10-03,42.99,44.06,42.63,44.03,28.432,2357600
2006-10-04,44,45.22,43.68,45.19,29.181,2952600
2006-10-05,45.18,45.75,44.11,45.44,29.3425,2929800
2006-10-06,45.44,45.44,44.55,44.69,28.8582,1851100
2006-10-09,44.44,45.75,44.29,45.55,29.4135,1444500
2006-10-10,45.55,46,45.19,45.74,29.5362,1491700
2006-10-11,45.36,46.16,45.04,45.69,29.5039,1796700
2006-10-12,45.74,47.35,45.7201,47.3,30.5435,2685200
2006-10-13,47.1,47.41,46.85,47.07,30.395,1404200
2006-10-16,46.83,47.63,46.62,47.37,30.5887,1570200
2006-10-17,47.37,47.37,46.14,46.97,30.3304,1866000
2006-10-18,47.4,47.86,47.2,47.64,30.7631,1893100
2006-10-19,47.64,48.16,47.05,47.31,30.55,1323400
2006-10-20,47.63,47.72,46.7,47.2,30.479,1948200
2006-10-23,47.16,48.46,46.93,48.29,31.1828,1950500
2006-10-24,48.29,49.08,48.15,48.87,31.5573,2316000
2006-10-25,49,49.52,47.46,47.61,30.7437,2196400
2006-10-26,48.01,48.4,47.57,48.37,31.2345,2066800
2006-10-27,47.97,48.2,46.77,46.83,30.24,2686800
2006-10-30,46.83,48.58,46.4,48.35,31.2216,2257700
2006-10-31,48.45,48.7813,47.21,47.35,30.5758,1883500
2006-11-01,47.4,47.53,46.25,46.3,29.8978,2606000
2006-11-02,46.3,47.99,45.7,46.76,30.1948,3778900
2006-11-03,46.91,47.17,45.72,46.06,29.7428,1809100
2006-11-06,46.18,46.89,46.05,46.69,30.1496,1553600
2006-11-07,46.51,47.6,46.283,47.15,30.4467,1340900
2006-11-08,46.75,47.3,46.61,46.89,30.2788,2181700
2006-11-09,46.89,46.93,45.37,45.54,29.407,3486900
2006-11-10,46.15,46.88,45.85,46.75,30.1884,2586900
2006-11-13,47,48.59,46.36,46.4,29.9624,3952600
2006-11-14,47.26,47.94,46.76,47.81,30.8729,2416400
2006-11-15,48.02,48.6,47.96,48.16,31.0989,2096700
2006-11-16,48.25,48.27,47.32,47.92,30.9439,1950900
2006-11-17,47.9,48.24,47.45,48.08,31.0472,2727900
2006-11-20,48.08,48.73,47.31,47.49,30.6662,3140800
2006-11-21,48.94,50.3,47.8,49.62,32.0417,5702100
2006-11-22,49.92,50.79,49.76,50.52,32.6228,2584300
2006-11-24,49.75,50.29,49.7344,50,32.287,1900300
2006-11-27,49.69,50.29,49.48,49.54,31.99,4519800
2006-11-28,49.3,49.87,48.89,49.3,31.8981,3793400
2006-11-29,49.38,50.69,49.38,50.41,32.6163,3607400
2006-11-30,49.5,49.5,48.44,49.02,31.717,7402100
2006-12-01,48.25,49.33,47.26,47.81,30.9341,3603200
2006-12-04,48.14,48.85,48.01,48.35,31.2834,2847700
2006-12-05,48.32,49.31,48.09,49.31,31.9046,3137400
2006-12-06,49.14,49.71,49.14,49.61,32.0987,2148000
2006-12-07,49.55,49.98,48.98,49.11,31.7752,1986900
2006-12-08,48.91,49.2,48.53,48.61,31.4517,1836700
2006-12-11,48.56,49.78,48.04,49.6,32.0922,2804400
2006-12-12,49.38,49.87,48.58,49.12,31.7817,2277100
2006-12-13,49.85,50,49.42,49.84,32.2475,1908000
2006-12-14,49.74,50.97,49.717,50.62,32.7522,1931800
2006-12-15,51.29,51.4,50.09,50.3,32.5451,2489000
2006-12-18,50.51,50.7,49.5,49.72,32.1699,2117300
2006-12-19,49.28,49.81,48.69,49.65,32.1246,1986000
2006-12-20,49.61,50.06,48.99,49.05,31.7364,2114600
2006-12-21,49.2,49.24,48.11,48.23,31.2058,2740500
2006-12-22,48.35,49.16,48.23,48.85,31.607,2328000
2006-12-26,49.64,49.64,47.85,48.26,31.2252,1791600
2006-12-27,48.46,48.73,47.92,48.53,31.3999,1417200
2006-12-28,48.53,49,48.2,48.52,31.3934,873000
2006-12-29,48.67,49.55,48.63,49.34,31.924,2341300
2007-01-03,50,51.39,50,51.39,33.2504,5144800
2007-01-04,51.39,52.64,51.1875,52.26,33.8133,4253200
2007-01-05,52.26,52.26,51.15,51.28,33.1792,2665400
2007-01-08,51.28,51.99,51,51.55,33.3539,2241500
2007-01-09,51.54,52.2,51.15,52.11,33.7162,2066700
2007-01-10,52.18,52.53,51.82,52.36,33.878,1968000
2007-01-11,52.56,53.75,52.45,53.53,34.635,2655600
2007-01-12,53.55,55,53.47,54.81,35.4632,3341500
2007-01-16,54.78,55,54.15,54.96,35.5603,1625800
2007-01-17,54.96,55.25,54.35,54.6,35.3273,1663700
2007-01-18,54.09,55.8,54.09,55.53,35.9291,2590500
2007-01-19,55.54,55.54,54.5,55.03,35.6055,2583500
2007-01-22,55,55.03,53.65,54.22,35.0815,1961300
2007-01-23,54.2,54.67,53.67,53.94,34.9003,1971900
2007-01-24,54.21,55,53.97,54.96,35.5603,1488500
2007-01-25,54.96,54.99,53.4,53.54,34.6415,1391300
2007-01-26,53.85,54.16,53.28,53.65,34.7127,1820300
2007-01-29,53.7,54.51,53.26,54.44,35.2238,1865300
2007-01-30,54.85,54.95,53.6,54.53,35.282,2613100
2007-01-31,54.53,55.99,54.3,55.71,36.0455,1980800
2007-02-01,56.7,57.1,56.03,56.94,36.8414,2236800
2007-02-02,56.94,57.05,56.34,56.68,36.6731,1249100
2007-02-05,56.81,57.25,56.4,56.5,36.5567,1792900
2007-02-06,56.75,57.1,56.3,56.7,36.6861,2276900
2007-02-07,56.72,57.03,56,56.84,36.7767,1298700
2007-02-08,56.84,57.1,56.3,56.98,36.8672,1938400
2007-02-09,57.25,57.5,56.43,56.88,36.8025,1800400
2007-02-12,57.55,57.7,56.63,56.74,36.712,2007651
2007-02-13,56.9,57.7,56.76,57.66,37.3072,1444492
2007-02-14,57.8,58.88,57.76,58.62,37.9284,2383386
2007-02-15,58.5,58.96,58.06,58.72,37.9931,1487900
2007-02-16,58.53,58.6,57.93,58.46,37.8248,1483100
2007-02-20,58.2,59.57,58.18,59.12,38.2519,2260800
2007-02-21,59.11,59.65,58.55,59.17,38.2842,2602600
2007-02-22,59.25,59.7,58.29,59.66,38.6013,2164200
2007-02-23,59.41,59.4955,57.7,58.22,37.6695,3387500
2007-02-26,58.55,58.6,56.44,56.6,36.7009,3854696
2007-02-27,54.05,54.06,51.12,52.3,33.9126,8959400
2007-02-28,52.36,53.43,51.57,52.98,34.3536,3779600
2007-03-01,52.5,53.89,51.45,53.63,34.775,3787007
2007-03-02,53.63,53.81,52.3,52.41,33.984,3055900
2007-03-05,52,52,50.38,50.49,32.739,3524537
2007-03-06,51.1,51.5,50.14,51.06,33.1086,4182500
2007-03-07,51,51.25,49.76,50.42,32.6936,5529100
2007-03-08,52,53.8,52,52.68,34.159,8306700
2007-03-09,53.25,53.25,50.93,51.57,33.4393,4391200
2007-03-12,51.71,52.96,51.49,52.87,34.2822,3487400
2007-03-13,52.3,52.8,51.62,52.22,33.8608,3514600
2007-03-14,51.75,52.06,49.35,51.02,33.0826,6548520
2007-03-15,51.05,51.62,50.89,51.16,33.1734,1947900
2007-03-16,51.16,51.32,50.57,50.96,33.0437,2288500
2007-03-19,51.2,51.8,51.14,51.35,33.2966,2160400
2007-03-20,51.6,52.09,51.29,51.97,33.6987,1795800
2007-03-21,51.95,52.91,51.3,52.78,34.2239,1891518
2007-03-22,53.55,53.55,52.2,53.02,34.3795,1526500
2007-03-23,52.85,53.63,52.78,53.45,34.6583,1026400
2007-03-26,53.45,53.45,52.48,52.92,34.3147,1681700
2007-03-27,52.85,52.88,52.11,52.25,33.8802,1602800
2007-03-28,51.83,52.01,50.38,51.46,33.368,3143800
2007-03-29,52.23,52.35,51.15,52.16,33.8219,2168447
2007-03-30,52.16,53.63,52.16,52.94,34.3276,3611428
2007-04-02,53.31,53.95,53.11,53.74,34.8464,2822823
2007-04-03,54.05,54.59,53.98,54.17,35.1252,1741600
2007-04-04,54.35,54.42,53.76,54.08,35.0668,1198500
2007-04-05,54.08,54.4,53.76,54.13,35.0993,1081300
2007-04-09,54.65,54.75,53.59,54.59,35.3975,1270200
2007-04-10,54.97,55.6,54.42,54.91,35.605,1730363
2007-04-11,55,55.27,54.28,54.85,35.5661,1852802
2007-04-12,54.85,56.03,53.69,55.61,36.0589,2824000
2007-04-13,55.5,55.75,54.49,54.92,35.6115,1585100
2007-04-16,55.17,55.64,54.81,55.48,35.9746,1469650
2007-04-17,55.5,56.11,55.3,55.83,36.2016,1370900
2007-04-18,55.83,56.08,55.2,55.6,36.0524,1636275
2007-04-19,56,56,55.152,55.81,36.1886,1383951
2007-04-20,56.5,56.72,56.21,56.72,36.7787,1723672
2007-04-23,56.6,56.96,56.39,56.68,36.7527,1088600
2007-04-24,56.68,56.68,55.13,56.18,36.4285,1672200
2007-04-25,56.64,56.64,55.77,55.88,36.234,1550958
2007-04-26,56.03,56.6,55.8,56.15,36.4091,1243800
2007-04-27,56.15,56.41,55.69,56.21,36.448,1077400
2007-04-30,56.17,56.29,54.88,54.92,35.6115,2343716
2007-05-01,54.5,55.25,53.78,55.18,35.7801,2304262
2007-05-02,55.76,56.47,55.25,55.99,36.3053,2126641
2007-05-03,56.21,56.37,55.05,55.51,35.9941,2739400
2007-05-04,55.99,55.99,55.39,55.6,36.0524,1863800
2007-05-07,55.65,55.86,55.22,55.42,35.9357,2638625
2007-05-08,55.12,55.49,54.77,55,35.6634,1443900
2007-05-09,54.95,56,54.75,55.76,36.1562,2151900
2007-05-10,55,55.76,54.15,54.19,35.1382,3304300
2007-05-11,54.45,54.48,53.16,53.98,35.002,3050500
2007-05-14,54.12,54.75,54.05,54.19,35.1382,2111469
2007-05-15,54.09,54.67,53.41,53.47,34.6713,2269000
2007-05-16,53.48,54.16,52.3,52.49,34.0358,3618706
2007-05-17,52.67,53.86,52.65,53.17,34.4768,3698097
2007-05-18,54.38,55,52.75,53.35,34.5935,4845700
2007-05-21,53.05,53.45,52.3,52.7,34.172,3170200
2007-05-22,52.73,52.79,51.95,52.05,33.7505,3412300
2007-05-23,52.18,52.84,51.65,51.74,33.5495,2371800
2007-05-24,52.13,52.8,51.28,51.57,33.4393,2738100
2007-05-25,51.6,52.22,51.58,51.79,33.5819,1420800
2007-05-29,51.75,52.02,50.88,51.08,33.2035,2461300
2007-05-30,50.79,51.37,50.4,51.27,33.327,8503200
2007-05-31,51.59,52.03,51.4,51.93,33.756,2840300
2007-06-01,52.25,53.64,52.19,53.43,34.7311,4389000
2007-06-04,52.85,53.55,52.72,53.54,34.8026,2086357
2007-06-05,53.33,53.44,52.72,52.99,34.4451,3098200
2007-06-06,52.99,53.15,52.38,53.03,34.4711,3269693
2007-06-07,53.5,53.79,51.4,51.47,33.457,3056650
2007-06-08,52.29,52.932,51.89,52.92,34.3996,2256894
2007-06-11,52.77,52.77,51.92,52.52,34.1396,1761600
2007-06-12,52.51,52.52,51.2,51.41,33.418,2592558
2007-06-13,51.75,52.29,51.5,52.27,33.9771,2078100
2007-06-14,52.34,53.12,52.3,52.96,34.4256,2373604
2007-06-15,53.54,54,52.88,52.96,34.4256,2639800
2007-06-18,53.21,53.46,51.7808,52.12,33.8796,2492038
2007-06-19,52.05,52.14,51.04,51.54,33.5025,3323300
2007-06-20,51.57,51.95,50.75,50.85,33.054,2598900
2007-06-21,50.74,51.47,50.4,51.23,33.301,2190000
2007-06-22,51.2,51.5,50.8,51.01,33.158,2024399
2007-06-25,51.05,51.29,50.3,50.64,32.9175,2145050
2007-06-26,51,51,50.14,50.2,32.6315,3333000
2007-06-27,49.35,50.23,48.6,50.17,32.612,5961790
2007-06-28,50.17,51.19,49.92,50.36,32.7355,3006200
2007-06-29,50.41,51.7,50.33,51.12,33.2295,3333000
2007-07-02,51.15,51.25,50.36,50.5,32.8265,3460500
2007-07-03,50.45,50.5,49.51,49.74,32.3325,1508200
2007-07-05,49.7,49.96,49.2,49.6,32.2415,4230700
2007-07-06,49.46,49.68,48.92,49.58,32.2285,4407100
2007-07-09,49.52,49.56,48.83,49.09,31.91,2798000
2007-07-10,48.48,48.53,47.1,47.55,30.9089,6101844
2007-07-11,47.35,48.43,47.19,48.22,31.3444,3823500
2007-07-12,49.58,49.9,48.22,48.94,31.8125,4169673
2007-07-13,48.7,49.52,48.3,49.41,32.118,2444200
2007-07-16,49.31,49.39,48.2,48.36,31.4354,2168800
2007-07-17,48.25,48.25,47.51,47.87,31.1169,3122200
2007-07-18,47.79,48.55,47.23,47.61,30.9479,3102400
2007-07-19,47.9,48.84,47.6,48.62,31.6044,2436505
2007-07-20,49.4,49.51,47.42,47.45,30.8439,2396700
2007-07-23,48.23,48.23,46.67,46.91,30.4929,3362200
2007-07-24,46.43,46.81,44.98,45.14,29.3423,3646213
2007-07-25,45.35,45.5,44.04,44.6,28.9913,4032781
2007-07-26,44,44.52,42.7,43.45,28.2438,5308099
2007-07-27,44.04,45.59,43.5,43.91,28.5428,6001190
2007-07-30,46.2,47.37,45.5,47.06,30.5904,6394675
2007-07-31,48.85,50,47.45,47.58,30.9284,6060033
2007-08-01,47.56,47.77,46.63,47.63,30.9609,4450480
2007-08-02,48.39,48.52,46.96,48.17,31.3119,3068921
2007-08-03,47.95,48.21,46.07,46.07,29.9469,3155658
2007-08-06,46.06,47.74,45.2,47.74,31.0324,4073193
2007-08-07,48,49,46.79,48.69,31.65,5782900
2007-08-08,49.44,51.64,48.29,51.11,33.223,6357338
2007-08-09,50,53.47,48.44,50.58,32.8785,6390900
2007-08-10,49.9,50.03,47.64,48.66,31.6305,5515354
2007-08-13,49.63,50.48,48,48.61,31.5979,3422700
2007-08-14,48.56,48.66,46.9,46.91,30.4929,3245435
2007-08-15,46.48,48,45.7,46.15,29.9989,4767398
2007-08-16,45.63,46.49,44.09,46.15,29.9989,4874479
2007-08-17,46.39,47.4,45.15,47.01,30.5579,5784562
2007-08-20,47.15,47.5,44.55,45.56,29.6154,4641655
2007-08-21,44.9,45.85,44.44,45.52,29.5894,2861600
2007-08-22,46,47.64,46,47.13,30.6359,3609200
2007-08-23,47.8,48.1,46.75,47.12,30.6294,2774900
2007-08-24,47.4,49.13,46.96,48.83,31.741,2930400
2007-08-27,48.79,49.4,47.92,48.03,31.2209,2893200
2007-08-28,47.85,48,46.83,46.9,30.4864,3940900
2007-08-29,47.2,48.21,46.73,48.16,31.3898,2677100
2007-08-30,47.51,47.77,47.03,47.54,30.9857,2687900
2007-08-31,47.86,49.2,46.6,48.1,31.3507,4014400
2007-09-04,47.75,47.95,46.84,46.98,30.6207,4567263
2007-09-05,46.85,47.72,45.95,47.19,30.7576,6115900
2007-09-06,47.99,48.89,47.3,48.05,31.3181,4601500
2007-09-07,47.09,47.53,46.5,46.98,30.6207,4506500
2007-09-10,47.2,47.39,45.88,46.51,30.3144,2440500
2007-09-11,46.7,47.7,46.4,47.34,30.8554,2992000
2007-09-12,46.9,47.22,46.61,46.94,30.5947,2713200
2007-09-13,47.34,48.94,47.15,48.47,31.5919,3255500
2007-09-14,48.07,49.69,47.81,49.42,32.2111,2638100
2007-09-17,49.15,49.16,48.22,48.81,31.8135,2687630
2007-09-18,49.13,51.72,48.73,51.34,33.4625,3599000
2007-09-19,51.46,52.52,51.34,51.9,33.8275,3911500
2007-09-20,51.65,51.8,50.18,50.75,33.0779,2496500
2007-09-21,50.61,50.93,49.81,50.74,33.0714,4895600
2007-09-24,50.8,51.02,50.01,50.71,33.0519,2192700
2007-09-25,49.49,49.49,47.94,48.44,31.5723,3517500
2007-09-26,48.7,49.18,48.13,48.2,31.4159,2973300
2007-09-27,48.31,48.32,47.08,47.27,30.8097,3063700
2007-09-28,47.31,48.07,46.77,46.89,30.5621,3284100
2007-10-01,46.8,47.66,46.32,47.28,30.8163,3759600
2007-10-02,47.15,48.9,47.14,48.78,31.7939,2677900
2007-10-03,48.56,50.25,48.44,49.47,32.2437,4096100
2007-10-04,49.51,49.75,48.57,48.85,31.8396,2305500
2007-10-05,49.35,50.51,49.1,50.01,32.5956,2872900
2007-10-08,49.66,49.94,49.13,49.25,32.1003,2274400
2007-10-09,49.26,49.26,48.36,48.96,31.9113,3034800
2007-10-10,48.62,49.12,48.3,48.61,31.6831,3568300
2007-10-11,45.93,47.6,44.21,44.97,29.3106,15409650
2007-10-12,44.9,44.97,43,43.8,28.5481,7927650
2007-10-15,43.8,43.98,41.75,42.14,27.4661,6980500
2007-10-16,41.53,41.75,40.55,41.13,26.8078,7647600
2007-10-17,41.46,41.83,40.16,40.79,26.5862,6307949
2007-10-18,40.2,41.03,39.61,39.98,26.0583,7433200
2007-10-19,39.76,40.43,38.51,38.59,25.1523,4784400
2007-10-22,38.29,39.7,38.14,39.14,25.5108,5420420
2007-10-23,39.4,39.49,37.8,38.53,25.1132,5468300
2007-10-24,38.2,38.9,37.5,38.06,24.8068,6187600
2007-10-25,38,38.94,37.66,38.28,24.9502,4671300
2007-10-26,38.59,38.93,37.8,38.85,25.3217,4401200
2007-10-29,38.88,39.7,38.82,39.07,25.4651,4284900
2007-10-30,39.89,39.97,39.08,39.67,25.8562,4744851
2007-10-31,40.09,40.09,38.6,39.44,25.7063,5211500
2007-11-01,38.93,39.13,37.73,37.75,24.6048,4184500
2007-11-02,37.95,38.12,36.12,36.5,23.7901,6535800
2007-11-05,36.13,36.22,33.71,34.45,22.4539,8274903
2007-11-06,33.73,34.86,32.94,33.4,21.7695,8942311
2007-11-07,33,34.2,32.74,33.67,21.9455,7330124
2007-11-08,34.37,34.9,31.86,32.76,21.3524,9547664
2007-11-09,32,33.26,31.82,32.38,21.1047,5622065
2007-11-12,32.39,34.75,32.02,33.0178,21.5204,7378992
2007-11-13,33.82,36.22,33.82,34.5,22.4865,6234682
2007-11-14,35.6,35.99,34.16,34.51,22.493,8679621
2007-11-15,33.37,34.57,33.04,33.5,21.8347,6438660
2007-11-16,33.66,33.8,31.97,32.51,21.1894,6702950
2007-11-19,32.02,32.18,30.46,30.52,19.8924,6484916
2007-11-20,33.2,35.25,33.2,34.21,22.2975,15646950
2007-11-21,34,35.59,33.21,34.95,22.7798,7741924
2007-11-23,35.14,35.97,34.92,35.72,23.2817,2274140
2007-11-26,36.2,36.48,34.89,34.89,22.7407,7552820
2007-11-27,34.8,35.85,34.05,34.34,22.3822,6540912
2007-11-28,34.53,35.54,33.61,35.18,23.0142,7712654
2007-11-29,35.14,35.14,33.31,33.72,22.0591,6649026
2007-11-30,34.25,34.8,33.27,33.54,21.9413,8218162
2007-12-03,33.96,35.045,33.73,34.06,22.2815,6379840
2007-12-04,33.92,36.72,33.65,36.45,23.845,8971138
2007-12-05,37.18,37.64,36.05,36.67,23.9889,7478740
2007-12-06,37.24,38.64,36.5,38.46,25.1599,8321875
2007-12-07,38.75,38.83,37.85,38.52,25.1992,4456350
2007-12-10,38.88,38.88,37.79,38.54,25.2123,2967964
2007-12-11,38.49,39.24,36.96,37.19,24.3291,4904791
2007-12-12,38.11,39.48,36.62,37.47,24.5123,5663830
2007-12-13,37.24,37.48,35.94,36.33,23.7665,4982823
2007-12-14,35.94,36.11,34.6,34.62,22.6479,5553000
2007-12-17,34.13,36.01,34,35.12,22.975,6563108
2007-12-18,35.65,35.67,34.7,35.25,23.06,3904317
2007-12-19,35.27,35.61,34.86,35.29,23.0862,3652207
2007-12-20,35.62,35.7,34.49,35.06,22.9357,3156320
2007-12-21,35.39,36.41,35.2,36.28,23.7338,4697162
2007-12-24,36.35,37.95,36.26,37.65,24.63,1998532
2007-12-26,37.69,37.69,36.01,36.54,23.9039,3098188
2007-12-27,36.26,36.4,35.69,36.05,23.5834,2400799
2007-12-28,36.06,37.09,35.84,36.93,24.159,2452908
2007-12-31,37,37.35,36.34,36.73,24.0282,2020466
2008-01-02,36.75,37,35.39,35.42,23.1712,3409210
2008-01-03,35.47,35.67,33.54,33.62,21.9937,4372106
2008-01-04,32.82,33.09,30.73,31.5,20.6068,12366730
2008-01-07,31.75,33.26,31.58,33.07,21.6339,6561056
2008-01-08,33.3,33.3,31.46,31.58,20.6591,5975589
2008-01-09,31.58,32.38,30.74,32.31,21.1367,5344428
2008-01-10,32,33.69,31.1,33.1,21.6535,5107592
2008-01-11,32.63,32.85,31.01,31.47,20.5872,6088161
2008-01-14,31.66,32.01,31.09,31.76,20.7769,4868477
2008-01-15,31.41,31.41,29.71,30.17,19.7367,6566186
2008-01-16,29.75,30.68,29.75,30.04,19.6517,7210919
2008-01-17,30.19,30.22,28.56,29.04,18.9975,7672190
2008-01-18,29.97,31.02,29.41,29.87,19.5405,7811465
2008-01-22,28,33.11,28,32.58,21.3133,8965086
2008-01-23,31.56,36.37,30.25,36.25,23.7142,12776550
2008-01-24,36.32,37.17,34.65,35.39,23.1516,7326309
2008-01-25,35.39,36.23,34.62,35,22.8965,6670760
2008-01-28,34.76,37.03,34.68,36.96,24.1787,4563626
2008-01-29,37.13,38.27,36.63,38.17,24.9702,5378215
2008-01-30,37.94,38.56,36.57,36.85,24.1067,8541512
2008-01-31,36.9,39.95,36.39,38.85,25.4151,8075981
2008-02-01,38.56,39.83,38.11,39.74,25.9973,4513374
2008-02-04,39.99,40.59,38.92,39.5,25.8403,6559990
2008-02-05,38.87,38.89,36.78,37.05,24.2375,8291989
2008-02-06,37.26,38.18,35.83,36.33,23.7665,7933908
2008-02-07,35.33,38.28,35.33,37.67,24.6431,8555850
2008-02-08,37.51,38.07,36.87,37.1,24.2702,4449282
2008-02-11,36.96,38.24,36.8,37.98,24.8459,3849926
2008-02-12,38.14,38.92,37.48,37.89,24.7871,4925398
2008-02-13,38.1,38.6,37.76,37.99,24.8525,4159799
2008-02-14,37.5,37.5,36.03,36.18,23.6684,5510550
2008-02-15,36,36.33,35.27,36.27,23.7273,4078244
2008-02-19,36.61,36.64,34.59,34.84,22.7918,4942809
2008-02-20,34.51,36.35,34.3,35.96,23.5245,3866955
2008-02-21,37.31,37.31,34.41,35.24,23.0535,4017277
2008-02-22,35.25,36.27,34.57,36,23.5506,3612864
2008-02-25,35.36,37.46,35.36,36.98,24.1917,8105990
2008-02-26,37.01,39.1,37.01,38.46,25.1599,7041623
2008-02-27,38,39.23,37.84,38.57,25.3373,5323330
2008-02-28,38.03,38.69,37.65,38.02,24.976,4954077
2008-02-29,37.7,38.64,36.75,37.03,24.3257,5528266
2008-03-03,36.9,37.43,36.02,37.23,24.457,5342949
2008-03-04,36.17,38.24,36.17,38.03,24.9826,4202956
2008-03-05,37.91,39.52,37.14,37.34,24.5293,5563516
2008-03-06,36.22,36.74,34.19,35,22.9921,9208505
2008-03-07,34.11,34.74,32.32,32.75,21.514,10034720
2008-03-10,33.57,34.22,32.57,32.81,21.5535,6717528
2008-03-11,33.63,34.27,32.48,34.06,22.3746,6899248
2008-03-12,34.07,35.07,33.56,33.67,22.1184,4726948
2008-03-13,32.61,33.61,31.8,33.49,22.0002,5876379
2008-03-14,33.8,34.16,32.21,33.02,21.6914,4452129
2008-03-17,31.56,32.62,30.72,32.41,21.2907,5840033
2008-03-18,32.97,34,32.79,33.6,22.0724,4812214
2008-03-19,33.28,34.57,33.21,33.51,22.0133,5189358
2008-03-20,33.54,35.64,33.51,35.22,23.1366,5987401
2008-03-24,35.52,38.26,35.31,37.54,24.6607,5516277
2008-03-25,37.4,37.62,36.16,37,24.3059,3264492
2008-03-26,36.73,36.85,34.32,34.43,22.6177,6373987
2008-03-27,34.58,35.72,34.02,34.59,22.7228,6068014
2008-03-28,32.94,33.69,32.51,32.62,21.4286,4702619
2008-03-31,33,33,32.21,32.6,21.4155,7146011
2008-04-01,33.06,34.69,33.06,34.2,22.4666,4861731
2008-04-02,34.2,35.54,34,34.67,22.7753,4720792
2008-04-03,34.65,34.65,33.93,34.31,22.5388,3112696
2008-04-04,33.93,34.42,33.2,33.96,22.3089,4534189
2008-04-07,33.89,34.17,33.12,33.8,22.2038,4249783
2008-04-08,33.62,34.25,33.51,34.01,22.3418,3649305
2008-04-09,34.14,34.48,32.48,33.29,21.8688,5939422
2008-04-10,32.39,34.83,32.39,34.39,22.5914,6593362
2008-04-11,33.5,34.38,33.34,33.84,22.2301,4099498
2008-04-14,33.8,34.39,33.53,33.99,22.3286,3193674
2008-04-15,34.1,34.49,33.71,34.42,22.6111,2067173
2008-04-16,34.65,34.75,33.75,34.08,22.3877,3764391
2008-04-17,33.77,34.54,33.47,34.42,22.6111,3550663
2008-04-18,35.26,36.25,35.25,36.19,23.7738,3902685
2008-04-21,36,36.33,35.5,36.15,23.7476,2128910
2008-04-22,36,36,34.13,34.66,22.7688,4346066
2008-04-23,34.4,34.8,33.93,34.28,22.5191,4309917
2008-04-24,34.27,35.98,34.26,35.57,23.3666,4007093
2008-04-25,35.67,36.75,35.64,36.61,24.0497,3706642
2008-04-28,36.49,37.5,35.96,37,24.3059,2981772
2008-04-29,36.98,38.12,36.85,38.06,25.0023,5246948
2008-04-30,37.95,37.95,34.96,35.26,23.1629,8720497
2008-05-01,35.61,36.54,34.93,35.54,23.3468,5388050
2008-05-02,36.99,37.21,35.94,36.46,23.9512,7670097
2008-05-05,36.68,36.71,35.08,35.25,23.1563,5254656
2008-05-06,35.23,36.18,34.78,36.07,23.695,4340996
2008-05-07,36.2,36.76,35.27,35.49,23.314,4269598
