Date,Open,High,Low,Close,Adjusted_close,Volume
2008-05-08,35.01,35.82,34.19,34.67,22.7753,6940226
2008-05-09,34.49,34.93,34.04,34.39,22.5914,3727479
2008-05-12,34.53,35.87,34.38,35.7,23.452,4230248
2008-05-13,35.85,36.29,35,35.49,23.314,3797017
2008-05-14,35.65,36.94,35.49,36.14,23.741,4119312
2008-05-15,36.46,37.35,35.65,37.29,24.4964,5451908
2008-05-16,37.62,38.51,37.07,38.44,25.2519,10656680
2008-05-19,38.53,38.65,37.36,37.56,24.6738,4701736
2008-05-20,37.1,37.4,36.38,36.92,24.2534,3804386
2008-05-21,36.99,37.15,34.84,35.31,23.1958,6189095
2008-05-22,35.42,35.49,34.61,34.64,22.7556,7088452
2008-05-23,34.54,34.54,32.91,33.17,21.7899,7500029
2008-05-27,33.25,34.07,33,33.42,21.9542,5793552
2008-05-28,33.57,34.83,33.57,34.27,22.6209,5725173
2008-05-29,34.21,35.94,34.11,35.71,23.5714,6215899
2008-05-30,35.76,35.95,34.76,34.98,23.0895,7668179
2008-06-02,34.94,35.29,33.79,34.71,22.9113,5553571
2008-06-03,34.87,35.2,34.1,34.76,22.9443,4971587
2008-06-04,35,35.85,34.61,35.29,23.2941,5892766
2008-06-05,35.49,36.18,34.8,35.72,23.578,7043329
2008-06-06,35.37,35.37,33.91,33.99,22.436,5283754
2008-06-09,34.01,34.39,33.05,33.56,22.1522,3906865
2008-06-10,33.25,34.35,32.91,33.81,22.3172,3914655
2008-06-11,33.72,33.89,32.82,32.9,21.7166,3518858
2008-06-12,32.2,34.4,32.06,33.25,21.9476,4332448
2008-06-13,33.32,34.78,33.32,34.73,22.9245,3568900
2008-06-16,34.52,34.93,33.85,34.82,22.9839,3123357
2008-06-17,35.07,35.7,34.66,34.98,23.0895,4033321
2008-06-18,34.54,34.82,33.67,33.95,22.4096,4485298
2008-06-19,33.98,35.13,33.77,34.94,23.0631,4183335
2008-06-20,34.55,34.7899,33.56,33.78,22.2974,4474725
2008-06-23,33.99,34.25,32.78,33.14,21.875,3003266
2008-06-24,32.9,33.3,32,32.84,21.6769,3572610
2008-06-25,32.65,35.08,32.65,33.17,21.8948,5984448
2008-06-26,32.85,32.85,31.62,31.64,20.8849,5811738
2008-06-27,31.42,31.79,30.66,31.07,20.5086,5645059
2008-06-30,31.05,31.86,30.28,30.3,20.0003,5353824
2008-07-01,30.01,30.925,29.5,30.72,20.2776,5915368
2008-07-02,30.77,31.47,30.45,30.45,20.0994,4821709
2008-07-03,30.65,31.675,30.21,30.72,20.2776,3756857
2008-07-07,30.88,31.89,30.87,31.34,20.6868,4995828
2008-07-08,31.64,32.71,31.19,32.54,21.4789,5413894
2008-07-09,32.49,32.49,31.06,31.24,20.6208,4173624
2008-07-10,29.75,30.15,27.69,28.52,18.8254,12175470
2008-07-11,27.98,28.31,27.01,27.38,18.0729,11744870
2008-07-14,27.82,28.04,26.82,27.35,18.0531,6315761
2008-07-15,27.12,27.47,25.67,26.72,17.6373,8327326
2008-07-16,26.71,28.91,26.49,28.58,18.865,4813520
2008-07-17,28.68,30.01,27.81,29.89,19.7297,5078746
2008-07-18,30.76,30.76,29.13,30.03,19.8221,5195962
2008-07-21,29.92,30.37,28.69,28.75,18.9772,3741944
2008-07-22,28.45,29.26,27.22,29.24,19.3007,7555453
2008-07-23,28.73,31.4,28.55,30.61,20.205,8438250
2008-07-24,30.65,30.87,28.95,29.14,19.2347,4595978
2008-07-25,28.96,30.15,28.83,28.94,19.1026,4204613
2008-07-28,29.15,29.18,28.08,28.14,18.5746,3420985
2008-07-29,28.04,29.37,28.03,29.04,19.1687,4423937
2008-07-30,29.2,30.14,28.52,29.19,19.2677,4205954
2008-07-31,28.44,29.995,28.44,28.74,18.9706,4890121
2008-08-01,28.91,29.1,28,28.92,19.0894,3720792
2008-08-04,28.93,29.3,27.96,28.19,18.6076,4186783
2008-08-05,28.48,29.43,28.48,29.28,19.3271,6860131
2008-08-06,29.06,29.11,28.33,28.96,19.1158,5900777
2008-08-07,28.33,29.09,27.97,27.98,18.469,4356027
2008-08-08,28.03,29.89,27.77,29.59,19.5317,4737713
2008-08-11,29.35,33.4023,29.35,31.86,21.0301,8677001
2008-08-12,31.58,32.43,30.84,30.94,20.4228,5741304
2008-08-13,30.74,30.74,29.25,29.69,19.5977,5449901
2008-08-14,29.51,31.26,29.51,30.22,19.9475,5246618
2008-08-15,30.1,32.05,30.04,31.54,20.8188,8320919
2008-08-18,31.62,31.72,30.69,30.95,20.4294,4270560
2008-08-19,30.64,30.82,29.22,29.55,19.5053,5224498
2008-08-20,29.38,29.68,28.7,28.94,19.1026,4333941
2008-08-21,28.69,29.28,28.15,29.06,19.1819,3522554
2008-08-22,29.62,29.97,29.06,29.91,19.7429,2642183
2008-08-25,29.73,29.82,28.9,29.09,19.2017,2148986
2008-08-26,28.68,29.5,28.5,29.41,19.4129,2010026
2008-08-27,29.4,29.72,28.75,29.53,19.5987,1992260
2008-08-28,29.93,30.69,29.6,30.67,20.3553,3031472
2008-08-29,30.38,31.33,30.01,31.1,20.6407,3489500
2008-09-02,31.78,33.3,31.4,31.6,20.9725,4811293
2008-09-03,31.41,33.61,31.41,33.33,22.1207,6122077
2008-09-04,32.67,32.75,31.46,31.99,21.2314,5884616
2008-09-05,31.45,32.75,31.07,32.56,21.6097,3910003
2008-09-08,33.67,35.03,33.05,34.54,22.9238,6766653
2008-09-09,34.41,35.99,33.98,34.25,22.7313,8191948
2008-09-10,34.36,35.41,34,34.97,23.2092,5076862
2008-09-11,34.22,35.67,34.04,35.53,23.5808,6051107
2008-09-12,34.92,34.92,33.46,34.07,22.6119,5815761
2008-09-15,32.96,34.27,32.13,32.35,21.4703,7108669
2008-09-16,31.24,33.71,30.63,33.18,22.0212,6145495
2008-09-17,32.53,32.83,30.99,31.2,20.7071,6184866
2008-09-18,31.84,33.95,30.74,33.54,22.2601,9456939
2008-09-19,35.6,37,33.6,33.93,22.5189,11226410
2008-09-22,33.8,33.8,31.66,32.46,21.5433,6242822
2008-09-23,32.26,33.27,31.4,31.63,20.9925,5063254
2008-09-24,32.05,32.05,29.58,29.81,19.7845,9187689
2008-09-25,30.13,30.59,29.38,29.51,19.5854,6064947
2008-09-26,28.92,29.59,28.7,29.19,19.3731,6272621
2008-09-29,28.61,29.16,27.06,27.73,18.4041,7416216
2008-09-30,28.39,29.11,27.67,28.82,19.1275,4311702
2008-10-01,28.35,28.69,27.07,27.37,18.1651,5203557
2008-10-02,27.1,27.27,25.19,25.39,16.851,8021725
2008-10-03,25.9,25.94,23.5,23.62,15.6763,10991920
2008-10-06,22.72,24.4,22.13,24.14,16.0214,9768578
2008-10-07,24,24.85,21.86,21.89,14.5281,8466404
2008-10-08,20.18,22.78,20.01,21.57,14.3158,10804960
2008-10-09,21.35,21.59,18.59,18.97,12.5902,9937863
2008-10-10,17.94,19.25,16.58,18.38,12.1986,14578110
2008-10-13,19.55,20,17.95,19.04,12.6366,7109373
2008-10-14,20.87,20.87,18.07,18.88,12.5304,5016795
2008-10-15,18.44,18.48,16.07,16.54,10.9774,6336834
2008-10-16,16.62,17.24,15.5,16.64,11.0438,9378557
2008-10-17,16.13,17.33,16.13,16.66,11.057,6679749
2008-10-20,17.04,17.72,16.79,17.65,11.7141,4374361
2008-10-21,17.4,18.35,17.29,18.02,11.9597,5054444
2008-10-22,17.53,18.37,17.06,17.8,11.8137,8041575
2008-10-23,17.86,17.86,15.75,16.88,11.2031,8154630
2008-10-24,15.18,16.9,15,15.31,10.1611,7504551
2008-10-27,15.08,16.13,14.62,14.62,9.7031,6122628
2008-10-28,15.08,15.37,13.66,15.26,10.1279,11737830
2008-10-29,15.3,16.9,14.65,15.49,10.2805,8218309
2008-10-30,15.6,16.61,15.54,15.99,10.6124,4480052
2008-10-31,15.98,18.24,15.91,18.04,11.9729,6453357
2008-11-03,17.99,18.17,15.94,16.38,10.8712,5103402
2008-11-04,17.01,17.99,16.43,16.92,11.2296,3843301
2008-11-05,16.15,17.31,15.91,16.01,10.6256,5833492
2008-11-06,15.93,17,15.02,15.23,10.108,6146799
2008-11-07,15.28,15.69,14.51,15.5,10.2872,4990883
2008-11-10,15.68,15.92,13.83,14.04,9.3182,4772639
2008-11-11,13.85,13.93,12.84,13.3,8.8271,6742389
2008-11-12,12.82,13.5,12.57,12.62,8.3757,5015870
2008-11-13,12.615,13,11.095,12.96,8.6014,11023220
2008-11-14,12,13.2,11.74,11.74,7.7917,11154370
2008-11-17,11.59,11.95,10.81,10.82,7.1811,4998019
2008-11-18,10.82,11.24,9.64,10.38,6.8891,10939100
2008-11-19,10.32,10.73,8.69,8.98,5.9599,10710100
2008-11-20,8.88,9.58,8.24,8.4,5.575,12842180
2008-11-21,8.68,8.84,6.61,7.81,5.1834,14505840
2008-11-24,7.81,10.18,7.68,9.76,6.4776,11875090
2008-11-25,10.11,10.321,9.31,9.98,6.734,13533720
2008-11-26,9.76,11.71,9.76,11.65,7.8608,9422538
2008-11-28,11.61,11.7599,10.9,11.37,7.6719,2913097
2008-12-01,10.95,11.25,10.4625,10.86,7.3278,9220731
2008-12-02,10.79,11.05,10.11,11.03,7.4425,6666377
2008-12-03,10.44,11.34,10.44,10.9,7.3548,7461934
2008-12-04,11.44,13.04,11.01,12.01,8.1037,14490770
2008-12-05,11.85,12.84,11.26,12.8,8.6368,7891032
2008-12-08,13.64,13.79,12.9,13.29,8.9674,7602408
2008-12-09,13.16,14.2795,12.36,12.5,8.4344,6603363
2008-12-10,12.65,13.95,12.57,12.99,8.765,6517333
2008-12-11,12.9,13.19,12.42,12.62,8.5153,5051212
2008-12-12,12.15,12.96,12,12.66,8.5423,4705307
2008-12-15,12.68,12.79,11.87,12.13,8.1847,3177616
2008-12-16,12.28,13.21,12.18,13.13,8.8595,5587249
2008-12-17,12.96,14.06,12.7,13.98,9.433,5882710
2008-12-18,14.17,14.28,13.17,13.42,9.0551,5410459
2008-12-19,13.54,13.62,10.72,12.75,8.6031,22449439
2008-12-22,12.93,13.07,11.87,11.97,8.0768,7161150
2008-12-23,12.06,12.3,11.53,11.57,7.8069,3837872
2008-12-24,11.6,12.18,11.5,12.06,8.1375,1714443
2008-12-26,11.94,12.29,11.75,11.91,8.0363,1340210
2008-12-29,11.81,11.93,11.26,11.5,7.7596,2075632
2008-12-30,11.56,12.31,11.42,12.29,8.2927,4351012
2008-12-31,12.28,13.51,12.28,13.31,8.9809,6222034
2009-01-02,13.34,14.7,13.32,14.55,9.8176,5813688
2009-01-05,14.4,15.61,14.33,15.2,10.2562,7547860
2009-01-06,15.37,16.1,14.99,15.91,10.7353,8040082
2009-01-07,15.5,15.76,14.67,14.88,10.0403,5256388
2009-01-08,14.17,14.74,13.23,14.53,9.8041,9408395
2009-01-09,14.54,14.55,13.83,13.96,9.4195,5060170
2009-01-12,13.89,14.08,13.17,13.37,9.0214,4326981
2009-01-13,13.36,13.99,12.84,13.11,8.846,6345658
2009-01-14,12.55,12.91,11.8175,12.04,8.124,7142219
2009-01-15,12.05,13.23,11.64,12.68,8.5558,7901759
2009-01-16,12.83,13.1,12.5,12.99,8.765,6298636
2009-01-20,13.01,13.13,11.93,12.01,8.1037,7017792
2009-01-21,12.3,13.075,12.07,13.03,8.792,6072135
2009-01-22,12.78,13.61,12.62,13.06,8.8122,5127451
2009-01-23,12.7,13.55,12.17,13.3,8.9742,3947947
2009-01-26,13.45,14.06,13.03,13.35,9.0079,3843752
2009-01-27,13.44,13.88,13.14,13.38,9.0282,4918501
2009-01-28,13.66,14.5,13.66,14.18,9.568,3609443
2009-01-29,13.98,14.29,13.32,13.51,9.1159,3727726
2009-01-30,13.5,13.55,12.58,12.69,8.5626,6028361
2009-02-02,12.19,13.09,11.88,12.53,8.4546,11096710
2009-02-03,12.47,13.4,12.27,13.18,8.8932,5151621
2009-02-04,12.97,13.19,12.41,12.47,8.4141,5613962
2009-02-05,12.41,13.59,12.21,13.05,8.8055,8030258
2009-02-06,12.99,14.37,12.98,14.19,9.5747,5847658
2009-02-09,13.99,14.22,13.7,13.85,9.3453,2519164
2009-02-10,13.73,14.43,13.15,13.21,8.9134,5418345
2009-02-11,13.31,13.71,13.1,13.33,8.9944,3560105
2009-02-12,13.17,13.84,12.79,13.77,9.2913,5316244
2009-02-13,13.61,13.98,13.18,13.18,8.8932,3774719
2009-02-17,13,13.11,12.48,12.54,8.4614,7146325
2009-02-18,12.75,12.81,11.93,12.04,8.124,6013926
2009-02-19,12.3,12.61,11.75,11.83,7.9823,7078228
2009-02-20,11.61,12.13,11.24,11.89,8.0228,6700307
2009-02-23,12.02,12.28,11.19,11.33,7.6449,5876433
2009-02-24,12.55,13.75,12.41,13.69,9.2373,15593500
2009-02-25,13.57,14.1,12.88,13.22,9.0257,7871243
2009-02-26,13.87,13.87,12.88,12.97,8.855,4437127
2009-02-27,12.5,13.71,12.35,13.47,9.1964,6195515
2009-03-02,13.2,13.57,12.74,12.86,8.7799,5604111
2009-03-03,13.06,13.3,12.45,12.91,8.814,6887488
2009-03-04,12.91,13.92,12.84,13.59,9.2783,5954182
2009-03-05,12.88,12.97,12.04,12.23,8.3498,8786505
2009-03-06,12.35,12.57,11.67,12.16,8.302,6558719
2009-03-09,11.95,12.88,11.87,12.35,8.4317,5975698
2009-03-10,12.68,14,12.55,13.85,9.4558,7302137
2009-03-11,14.01,14.85,13.6,14.44,9.8586,7371338
2009-03-12,14.38,15.34,14.02,15.26,10.4184,6402073
2009-03-13,15.3,16.14,15.03,15.55,10.6164,5355881
2009-03-16,15.73,16,14.95,15.03,10.2614,6723179
2009-03-17,15.26,15.77,14.84,15.71,10.7257,4627395
2009-03-18,15.38,15.99,14.79,15.54,10.6096,9405085
2009-03-19,15.89,16,15.095,15.26,10.4184,4313168
2009-03-20,15.28,15.36,14.03,14.38,9.8176,4726193
2009-03-23,15.07,15.84,14.19,15.83,10.8076,4923088
2009-03-24,15.62,16.87,15.4,16.4,11.1968,7550591
2009-03-25,16.78,17.72,15.47,16.32,11.1421,8405912
2009-03-26,16.66,17.87,16.3701,17.77,12.1321,6736713
2009-03-27,17.7,17.95,17.15,17.79,12.1457,6550512
2009-03-30,17.03,17.0999,16.36,16.78,11.4562,3980660
2009-03-31,17.02,17.22,15.84,16.75,11.4357,5832521
2009-04-01,16.45,17.225,16.17,17.14,11.702,4294796
2009-04-02,17.53,18.9,17.53,18.4,12.5622,5220942
2009-04-03,18.38,19.52,18.3,19.48,13.2996,5484877
2009-04-06,19.18,19.2,18.28,18.75,12.8012,4147806
2009-04-07,18.02,18.1,16.89,16.94,11.5654,6464130
2009-04-08,17.26,18.93,17.26,18.67,12.7466,7712710
2009-04-09,19.65,22,18.98,21.91,14.9586,11411540
2009-04-13,21.51,22.47,21.11,22.26,15.1975,7093197
2009-04-14,20.75,21.98,20.72,20.97,14.3168,6851261
2009-04-15,20.76,20.96,19.2,19.94,13.6136,8285631
2009-04-16,20.13,21.76,20.02,21.24,14.5012,7234728
2009-04-17,21.26,22.33,20.98,22.26,15.1975,6606630
2009-04-20,22.04,22.04,20.58,20.79,14.1939,6520827
2009-04-21,20.37,21.48,20.25,21.21,14.4807,5167190
2009-04-22,20.58,22.75,20.54,21.44,14.6377,7533250
2009-04-23,21.93,21.95,20.41,21.14,14.4329,5000105
2009-04-24,21.37,22.85,21.2,22.5,15.3614,6181941
2009-04-27,22.12,22.26,21.31,21.76,14.8562,4992883
2009-04-28,21.41,22.32,21.09,21.63,14.7674,4241259
2009-04-29,21.99,22.4,21.5,21.65,14.7811,5657200
2009-04-30,21.98,23.17,21.7,22.63,15.4502,5971089
2009-05-01,22.67,22.99,21.83,22.5,15.3614,4035934
2009-05-04,22.82,24.08,22.27,23.96,16.3582,5621919
2009-05-05,23.69,24.62,23.51,23.9,16.3172,5886171
2009-05-06,24.41,24.97,23.25,23.78,16.2353,9745352
2009-05-07,24.55,25,22.26,23.3,15.9076,9964984
2009-05-08,23.29,23.76,22.01,23.1,15.771,5537605
2009-05-11,22.66,23.19,21.88,22.42,15.3068,5828945
2009-05-12,22.52,22.97,21.3,22,15.02,6573789
2009-05-13,21.31,21.57,19.99,20.27,13.8389,10079300
2009-05-14,20.34,21.73,20.2,20.95,14.3032,6474512
2009-05-15,21.64,23.05,21.41,22.58,15.416,17136510
2009-05-18,22.43,23.05,21.77,22.96,15.6755,7465609
2009-05-19,22.64,23.47,22.4,22.93,15.655,4466822
2009-05-20,23.1,23.89,22.03,22.22,15.1702,7238760
2009-05-21,21.94,22.23,20.74,20.9,14.269,7017024
2009-05-22,21,21.26,20.25,20.84,14.2281,3338804
2009-05-26,20.61,21.96,20.25,21.36,14.5831,4891434
2009-05-27,21.29,22.09,20.83,20.88,14.363,4739980
2009-05-28,20.37,20.74,19.21,19.52,13.4274,9068933
2009-05-29,19.66,20.21,19.49,19.69,13.5444,8438082
2009-06-01,19.75,22.69,19.75,22.45,15.4429,10124360
2009-06-02,22.18,23.46,21.8,23.03,15.8419,10065790
2009-06-03,22.72,23.11,22.36,22.82,15.6975,5569032
2009-06-04,22.47,22.47,20.92,21.23,14.6037,9598288
2009-06-05,21.54,21.97,20.71,21.09,14.5074,4106052
2009-06-08,20.54,21.4,20.2,21.15,14.5487,3705639
2009-06-09,21.37,21.62,20.97,21.37,14.7,3002558
2009-06-10,21.53,21.6997,20.41,20.77,14.2873,4045810
2009-06-11,20.61,20.93,20.25,20.52,14.1153,4049784
2009-06-12,20.4,20.84,19.95,20.77,14.2873,3978207
2009-06-15,20.45,20.58,20.14,20.38,14.019,3979091
2009-06-16,20.47,20.56,18.94,18.99,13.0629,6189220
2009-06-17,18.99,19.44,18.28,19.07,13.1179,5797519
2009-06-18,19.07,19.16,18.52,18.98,13.056,3657351
2009-06-19,19.25,19.45,18.85,19.21,13.2142,4956974
2009-06-22,19.2,19.2,18.5,18.94,13.0285,4062378
2009-06-23,18.93,19.18,18.15,18.27,12.5676,4302462
2009-06-24,18.46,19.53,18.38,19.08,13.1248,4606515
2009-06-25,18.87,20,18.87,19.61,13.4894,4748456
2009-06-26,19.66,19.99,19.42,19.53,13.4343,3073055
2009-06-29,19.59,19.93,19.14,19.65,13.5169,2767560
2009-06-30,19.95,20.49,19.53,19.89,13.682,5100920
2009-07-01,19.96,20.64,19.87,20.06,13.7989,3138669
2009-07-02,19.76,19.76,18.63,18.63,12.8152,3590123
2009-07-06,18.75,19.61,18.51,19.22,13.2211,4853231
2009-07-07,19.32,19.32,18.22,18.31,12.5951,4349832
2009-07-08,18.18,19.09,18.18,18.96,13.0422,5423680
2009-07-09,19.39,20.05,19.18,19.72,13.565,5753594
2009-07-10,19.46,20.19,19.31,19.52,13.4274,2831592
2009-07-13,19.72,20.09,19.03,20.08,13.8127,3367130
2009-07-14,20.15,20.25,19.64,20.11,13.8333,4655820
2009-07-15,20.27,21.69,20.26,21.62,14.872,5705843
2009-07-16,21.58,21.97,21.03,21.79,14.9889,3312030
2009-07-17,21.48,22.24,21.48,22,15.1334,3600906
2009-07-20,22.25,23.5,22.1,23.45,16.1308,4882084
2009-07-21,23.72,23.79,22.66,23.31,16.0345,4400408
2009-07-22,23.1,24.4,23.1,24.26,16.688,5290703
2009-07-23,24.28,26.4,23.87,25.79,17.7405,9533413
2009-07-24,25.66,26.7,25.27,26.64,18.3252,4966217
2009-07-27,26.61,26.65,25.44,26.17,18.0019,3795593
2009-07-28,25.8,26.3,25.28,25.81,17.7542,3202306
2009-07-29,25.54,25.95,24.84,25.31,17.4103,4138399
2009-07-30,25.62,26.56,25.46,25.54,17.5685,4091879
2009-07-31,25.79,26.64,25.51,26.44,18.1876,4012013
2009-08-03,27,27.5,26.54,27.5,18.9167,4735181
2009-08-04,27.3,27.72,26.98,27.13,18.6622,3995007
2009-08-05,27.26,28.18,26.59,27.96,19.2332,6186768
2009-08-06,28.4,29.25,27.69,28.01,19.2676,4371243
2009-08-07,28.5,30.73,28.45,30.3,20.8428,5849098
2009-08-10,30.21,30.37,29.02,29.36,20.1962,6805654
2009-08-11,29.27,29.9,28.75,29.4,20.2237,4882002
2009-08-12,29.06,29.867,28.92,29.42,20.2375,5866142
2009-08-13,29.74,29.89,28.54,29.76,20.4714,5455175
2009-08-14,29.12,29.83,27.59,27.87,19.1713,10679130
2009-08-17,27.06,27.53,26.86,27,18.5728,6221322
2009-08-18,27.22,27.49,26.58,26.97,18.5522,4124758
2009-08-19,26.62,27.71,26.25,27.67,19.0337,4402368
2009-08-20,27.6,27.99,27.39,27.81,19.13,4144882
2009-08-21,27.99,28.78,27.8,28.17,19.3776,3414168
2009-08-24,28.14,28.57,28.02,28.1,19.3295,4777711
2009-08-25,28.36,29.29,28.02,29.12,20.0311,5490568
2009-08-26,29.16,29.56,28.6,28.79,19.8041,3009569
2009-08-27,28.49,28.89,28.11,28.45,19.6796,3386657
2009-08-28,28.7,29.09,28.5,28.6,19.7834,3518611
2009-08-31,28.38,28.41,27.87,28.04,19.396,3451082
2009-09-01,27.99,28.92,27.32,27.55,19.057,4140101
2009-09-02,27.21,27.72,26.98,27.19,18.808,3968425
2009-09-03,27.46,29.67,27.17,29.58,20.4613,8430692
2009-09-04,29.52,29.52,28.86,29.23,20.2191,4055344
2009-09-08,29,29.95,28.92,29.18,20.1846,4803999
2009-09-09,29.12,29.85,28.66,29.75,20.5788,3431375
2009-09-10,29.75,30.055,29.3,29.94,20.7103,3359141
2009-09-11,29.9,29.94,29,29.33,20.2883,3309759
2009-09-14,29.12,29.7898,28.65,29.75,20.5788,3929043
2009-09-15,29.73,31,29.11,30.44,21.0561,7018070
2009-09-16,30.6,31.53,30.35,31.45,21.7548,6627186
2009-09-17,31.31,32.16,31.24,31.7,21.9277,5878623
2009-09-18,31.86,32.14,31.24,31.88,22.0522,3505982
2009-09-21,31.62,31.9,31.2,31.6,21.8585,2316606
2009-09-22,31.85,32.81,31.69,32.23,22.2943,3029557
2009-09-23,32.07,32.48,31.19,31.21,21.5888,3621768
2009-09-24,31.28,31.58,30.51,30.64,21.1945,3502806
2009-09-25,30.72,30.74,30.09,30.21,20.897,4159594
2009-09-28,30.41,30.86,30.29,30.6,21.1668,6622182
2009-09-29,30.8,31.12,30,30.75,21.2706,4820751
2009-09-30,30.77,30.88,29.84,30.54,21.1253,3536348
2009-10-01,30.37,30.73,29.28,29.39,20.3298,4076388
2009-10-02,29.08,29.34,28.69,28.95,20.0255,4607620
2009-10-05,29.71,31.71,29.71,31.71,21.9346,8166451
2009-10-06,31.99,32.285,31.67,32.09,22.1975,5293296
2009-10-07,31.99,32.55,31.67,32.28,22.3289,4322278
2009-10-08,32.41,33.73,32.31,33.57,23.2212,6304411
2009-10-09,33.28,33.53,32.88,33.25,22.9999,3258773
2009-10-12,33.22,34.19,33.22,33.61,23.2489,3785976
2009-10-13,33.57,34.13,33.47,33.94,23.4772,3312038
2009-10-14,34.24,34.96,34.24,34.79,24.0651,4202406
2009-10-15,34.61,34.95,34.13,34.39,23.7885,3366130
2009-10-16,34.59,34.73,33.61,34.42,23.8092,4771222
2009-10-19,34.6,36.52,34.6,35.85,24.7984,6653073
2009-10-20,36.01,36.02,35.1,35.21,24.3557,3581089
2009-10-21,35.06,35.62,33.72,33.83,23.4011,4652953
2009-10-22,33.96,34.69,33.96,34.35,23.7608,6702313
2009-10-23,34.65,34.93,33.58,33.64,23.2697,3662522
2009-10-26,33.8,34.63,33.23,33.44,23.1313,4423514
2009-10-27,33.26,33.63,31.88,31.94,22.0937,6794056
2009-10-28,31.75,32.1,30.54,30.66,21.2083,4304324
2009-10-29,30.99,32.41,30.97,32.19,22.2667,6468502
2009-10-30,32.03,32.89,31.19,31.78,21.983,7236764
2009-11-02,33.1,33.1,31.68,32.29,22.3358,6995562
2009-11-03,31.86,32.79,31.32,32.67,22.5987,6237037
2009-11-04,33.19,33.36,32.35,32.6,22.5503,5241974
2009-11-05,33.23,33.96,32.41,33.92,23.4633,6360543
2009-11-06,33.58,34.23,33.09,33.93,23.4703,3135733
2009-11-09,34.21,35.5882,34.21,35.16,24.3211,5454443
2009-11-10,34.89,35.69,34.89,35.51,24.5632,3262658
2009-11-11,35.46,35.89,34.46,34.86,24.1136,5503004
2009-11-12,35.12,35.46,33.98,34.51,23.8715,5588869
2009-11-13,33.14,34.08,32.41,33.99,23.5118,12276550
2009-11-16,35.46,35.46,34.66,35.05,24.245,4798952
2009-11-17,34.91,35.1,33.92,34.82,24.0859,6210540
2009-11-18,34.5,35.1,34.42,34.87,24.1205,2927204
2009-11-19,34.49,34.49,33.62,34.23,23.6778,3173823
2009-11-20,34.03,34.78,33.5,33.95,23.4841,3274150
2009-11-23,34.49,34.56,33.56,33.99,23.5118,3622662
2009-11-24,33.85,34.2,33.63,33.84,23.408,2252261
2009-11-25,33.97,34.91,33.81,34.83,24.2073,2941093
2009-11-27,33.9,34.75,33.67,34.02,23.6443,1909044
2009-11-30,34.09,34.09,32.83,33.45,23.2482,4290499
2009-12-01,33.89,34.73,33.55,34.34,23.8667,3951206
2009-12-02,34.28,35.25,34.18,34.72,24.1308,3533241
2009-12-03,35.02,35.6,34.51,34.97,24.3046,5184403
2009-12-04,35.71,36.48,34.84,35.24,24.4922,4055142
2009-12-07,35.34,35.82,35.17,35.25,24.4992,2648017
2009-12-08,34.86,35.63,34.46,35.08,24.381,2977583
2009-12-09,34.89,34.94,34.16,34.69,24.11,2135430
2009-12-10,34.78,35.61,34.77,35.51,24.6799,2293354
2009-12-11,35.66,36.06,35.44,36.05,25.0552,1862214
2009-12-14,36.26,36.83,35.71,36.83,25.5973,2275099
2009-12-15,36.62,36.65,35.81,35.95,24.9857,2450077
2009-12-16,36.15,36.705,35.99,36.06,25.0621,2496378
2009-12-17,35.63,36.03,35.15,35.16,24.4366,2536552
