Date,Open,High,Low,Close,Adjusted_close,Volume
2009-12-18,35.37,35.68,34.56,35.68,24.798,3087406
2009-12-21,35.76,36.83,35.5,36.79,25.5695,2619652
2009-12-22,36.74,37.02,36.55,36.68,25.493,1470611
2009-12-23,36.86,37.51,36.61,37.47,26.0421,1735587
2009-12-24,37.55,37.81,37.22,37.37,25.9726,701124
2009-12-28,37.43,38.09,37.32,37.8,26.2715,1640832
2009-12-29,37.85,38.71,37.69,38.39,26.6815,2126128
2009-12-30,38.07,38.52,37.95,38.17,26.5286,1814365
2009-12-31,38.11,38.31,37.5318,37.58,26.1186,1311812
2010-01-04,38.13,38.15,37.55,37.92,26.3549,2816520
2010-01-05,37.78,38.17,37.201,37.33,25.9448,5012298
2010-01-06,37.32,37.67,37.19,37.43,26.0143,3784235
2010-01-07,37.81,39.01,37.18,38.93,27.0568,4647685
2010-01-08,38.76,38.87,37.65,37.79,26.2645,3930673
2010-01-11,38.14,38.39,37.66,38.35,26.6537,2063422
2010-01-12,37.87,38.04,36.75,36.81,25.5834,3468080
2010-01-13,37.11,37.44,36.7,37.36,25.9656,1484057
2010-01-14,37.44,37.49,36.62,36.73,25.5278,1820136
2010-01-15,36.52,37.06,35.91,36.02,25.0343,3862771
2010-01-19,36.02,36.38,35.8001,36.2,25.1594,2361182
2010-01-20,35.69,35.88,35.3,35.62,24.7563,2261271
2010-01-21,35.82,36.17,34.63,34.73,24.1378,2916139
2010-01-22,35.33,35.36,34.07,34.14,23.7277,4300337
2010-01-25,34.44,34.61,34.02,34.32,23.8528,1993409
2010-01-26,34.09,35.75,34.09,35.03,24.3463,2993825
2010-01-27,35,35.35,34.33,34.75,24.1517,2650956
2010-01-28,35.01,35.19,34.46,34.8,24.1864,2527025
2010-01-29,34.92,35.66,34.52,34.54,24.0057,2197586
2010-02-01,34.84,35.24,34.42,35.19,24.4575,3089997
2010-02-02,35.22,36.56,35.09,36.42,25.3123,3353643
2010-02-03,36.05,36.24,35.445,36.05,25.0552,2986327
2010-02-04,36.59,36.69,35.06,35.11,24.4019,6403372
2010-02-05,34.3,34.48,32.781,33.94,23.5887,5512101
2010-02-08,34.27,34.85,33.7,34,23.6304,4291042
2010-02-09,34.51,34.75,33.99,34.11,23.7069,4490724
2010-02-10,34.03,34.34,33.42,33.61,23.3594,2645781
2010-02-11,33.48,33.83,33.28,33.81,23.4984,3205703
2010-02-12,33.33,34.3525,33.29,34.2,23.7694,2623281
2010-02-16,34.84,35.18,34.43,35.08,24.381,2790298
2010-02-17,35.35,35.6,35,35.12,24.4088,1438121
2010-02-18,34.95,35.09,34.62,35.02,24.3393,1605416
2010-02-19,35.25,36.24,35.17,35.7,24.8119,4431696
2010-02-22,36.11,36.35,35.91,36.13,25.1108,4439945
2010-02-23,35.23,36.39,35.13,36.19,25.1525,6205679
2010-02-24,36.23,36.63,36.07,36.59,25.5434,2283618
2010-02-25,35.99,37,35.75,36.88,25.7459,2658251
2010-02-26,36.9,37.18,36.62,36.94,25.7878,1842463
2010-03-01,36.86,37.8,36.7,37.59,26.2415,2441003
2010-03-02,37.73,38,37.58,37.7,26.3183,2028250
2010-03-03,37.67,38.18,37.4,37.81,26.3951,2897372
2010-03-04,38.24,38.61,37.89,38.32,26.7511,2468068
2010-03-05,38.66,39.21,38.36,39.01,27.2328,1884325
2010-03-08,39.09,39.49,38.83,39.33,27.4562,2066616
2010-03-09,39.08,39.57,38.9,39.14,27.3236,2161233
2010-03-10,39.27,39.445,39,39.15,27.3306,1938671
2010-03-11,38.91,39.22,38.62,38.94,27.184,2201550
2010-03-12,39.25,39.97,39.02,39.83,27.8053,3013194
2010-03-15,39.4,40,39.35,40,27.9239,1815015
2010-03-16,39.72,40.13,39.42,39.72,27.7285,1797486
2010-03-17,39.78,39.94,39.34,39.91,27.8611,2480354
2010-03-18,39.81,40.29,39.66,40.26,28.1054,3311017
2010-03-19,40.37,41.07,40.11,40.42,28.2171,4009608
2010-03-22,40.07,41.38,40,41.29,28.8245,2812118
2010-03-23,41.29,41.58,40.78,41.46,28.9432,2235252
2010-03-24,41.3,41.38,40.65,40.88,28.5383,1712454
2010-03-25,41.2,41.95,41.01,41.19,28.7547,2393678
2010-03-26,41.37,42.14,41.32,41.75,29.1456,2291251
2010-03-29,42.02,42.2,41.44,41.81,29.1875,1931065
2010-03-30,41.64,41.81,41,41.36,28.8733,1563603
2010-03-31,41.14,41.36,40.7,40.85,28.5173,1612943
2010-04-01,41.25,41.69,41.11,41.5,28.9711,1222412
2010-04-05,41.54,42.88,41.33,42.76,29.8507,1913078
2010-04-06,42.61,43.42,42.15,43.37,30.2765,2751888
2010-04-07,43.38,43.38,41.88,42.1,29.3899,4045449
2010-04-08,42.09,42.09,41.35,41.44,28.9292,3496598
2010-04-09,41.75,42.61,41.44,42.55,29.7041,2528337
2010-04-12,42.66,42.7,41.95,42.01,29.3271,2031869
2010-04-13,41.9,42.3,41.6,41.83,29.2015,2080871
2010-04-14,42.09,43.1,41.86,42.95,29.9833,2121325
2010-04-15,42.73,43.61,42.52,43.46,30.3394,2873392
2010-04-16,43.21,43.56,42.57,42.95,29.9833,3275141
2010-04-19,42.63,42.99,41.03,42.19,29.4528,3492957
2010-04-20,42.38,42.9,42.02,42.88,29.9345,2840899
2010-04-21,42.73,43.87,42.58,43.72,30.5209,3492747
2010-04-22,43.32,45.55,43.23,45.34,31.6518,4794368
2010-04-23,45.33,45.97,45.05,45.9,32.0427,3373267
2010-04-26,45.95,46.22,44.58,44.68,31.191,3741621
2010-04-27,44.45,44.49,42.69,42.85,29.9135,3881038
2010-04-28,42.99,43.59,42.04,42.46,29.6413,3095094
2010-04-29,42.8,43.293,42.66,42.91,29.9554,2998966
2010-04-30,43.01,43.22,41.2,41.33,28.8524,4217186
2010-05-03,41.56,44,41.42,43.63,30.458,4649585
2010-05-04,42.96,43.18,41.45,41.67,29.0898,2800841
2010-05-05,41.12,42.79,40.74,41.5,28.9711,2746980
2010-05-06,41.35,42.95,38.63,40.56,28.3149,6634128
2010-05-07,40.19,42.03,39.7,40.06,27.9658,6968523
2010-05-10,41.79,43.37,41.63,43.25,30.1928,3896498
2010-05-11,42.99,43.5,41.99,42.08,29.376,4762238
2010-05-12,42.18,43.24,41.65,43.03,30.0392,3334662
2010-05-13,42.97,43.12,41.04,41.29,28.8245,5002380
2010-05-14,39.87,40.66,39.28,39.76,27.7564,6020153
2010-05-17,39.69,39.94,38.25,39.25,27.4004,6356660
2010-05-18,39.69,39.97,37.9,38.06,26.5696,3605314
2010-05-19,37.5,39.04,37.5,38.41,26.814,5538152
2010-05-20,37.41,38.5037,36.78,37.26,26.0111,6730703
2010-05-21,36.29,38.68,36.29,38.12,26.6115,4411358
2010-05-24,38.11,38.65,37.53,37.6,26.2485,2842516
2010-05-25,36.41,38.37,36.2,38.33,26.7581,3380682
2010-05-26,38.71,39.17,37.39,37.72,26.4704,3734475
2010-05-27,38.6,39.93,38.54,39.92,28.0143,3152079
2010-05-28,39.87,40.45,39.03,39.7,27.8599,3046343
2010-06-01,39.14,40.03,38.94,39.25,27.5441,3509272
2010-06-02,39.47,40.2506,39.17,40.25,28.2458,3574720
2010-06-03,39.26,39.3,38.08,38.52,27.0318,6658172
2010-06-04,37.71,37.92,36.13,36.47,25.5932,4915777
2010-06-07,36.58,37.6,35.73,35.82,25.137,3215696
2010-06-08,35.92,36.5,35.27,36.11,25.3406,3999636
2010-06-09,36.53,37.36,36.06,36.32,25.4879,3300830
2010-06-10,37.01,37.98,36.72,37.79,26.5195,3345823
2010-06-11,37.19,38.25,37.07,37.85,26.5616,2566844
2010-06-14,38.27,39.54,38.27,38.81,27.2353,2934781
2010-06-15,39.35,40.3,39.12,40.3,28.2809,3508018
2010-06-16,40.03,40.56,39.39,40,28.0704,3272233
2010-06-17,39.88,40.01,38.75,39.13,27.4599,2252319
2010-06-18,39.3,39.715,38.53,38.66,27.13,2499615
2010-06-21,39.21,39.51,37.41,37.73,26.4774,3378966
2010-06-22,37.86,38.68,36.83,36.89,25.8879,3963644
2010-06-23,36.87,37.23,36,36.84,25.8528,3253536
2010-06-24,36.57,36.64,35.18,35.38,24.8283,3449550
2010-06-25,35.44,35.77,34.85,35.54,24.9406,4191243
2010-06-28,35.75,36.01,34.91,34.95,24.5265,2759413
2010-06-29,34.24,34.57,32.3,32.51,22.8142,6444239
2010-06-30,32.5,33.2725,32.04,32.19,22.5897,4920613
2010-07-01,32.24,33.0226,31.47,32.81,23.0247,4561561
2010-07-02,33.18,33.46,32.06,32.17,22.5756,3197562
2010-07-06,32.82,33.5,31.53,31.97,22.4353,4083470
2010-07-07,31.85,33.82,31.73,33.76,23.6914,5291494
2010-07-08,35.6,35.6,32.54,33.69,23.6423,8688218
2010-07-09,33.72,34.65,33.49,34.54,24.2388,3267027
2010-07-12,34.34,34.51,33.6525,34.15,23.9651,1942445
2010-07-13,34.61,34.88,34.155,34.62,24.2949,2707853
2010-07-14,34.44,34.5,33.67,34.36,24.1125,2322263
2010-07-15,34.4,34.59,33.47,34.23,24.0212,2711713
2010-07-16,34.04,34.14,32.19,32.25,22.6318,3192035
2010-07-19,32.49,32.58,30.75,31.58,22.1616,6392302
2010-07-20,31.05,32.99,30.9,32.95,23.123,4797146
2010-07-21,33.2,33.26,31.92,32.04,22.4844,3583688
2010-07-22,32.56,33.71,32.56,33.53,23.53,3654785
2010-07-23,33.29,34.11,32.6,34.08,23.916,3842513
2010-07-26,34.08,34.91,33.55,34.9,24.4914,2199231
2010-07-27,35.07,35.39,34.34,34.48,24.1967,3586925
2010-07-28,34.38,34.71,33.44,33.61,23.5862,1828300
2010-07-29,33.88,34.43,32.64,33.53,23.53,3052559
2010-07-30,32.99,34.09,32.69,34,23.8598,2893516
2010-08-02,34.62,35.78,34.16,35.51,24.9195,3776462
2010-08-03,35.41,35.42,33.8801,34.01,23.8669,3681188
2010-08-04,34.25,34.96,33.91,34.74,24.3791,2899930
2010-08-05,33.94,34.34,33,34.12,23.9441,4142251
2010-08-06,33.6,34.02,33.03,33.96,23.8318,2823347
2010-08-09,34.29,35.29,34.25,35.13,24.6528,3647375
2010-08-10,34.55,34.71,34.14,34.44,24.1686,2760340
2010-08-11,33.66,34.28,33.33,33.57,23.5581,3247684
2010-08-12,32.9,33.63,31.92,33.44,23.4669,4914010
2010-08-13,31.5,32.3,30.85,31.05,21.7896,8843476
2010-08-16,30.83,30.89,29.97,30.12,21.137,5084721
2010-08-17,30.27,31.46,30.17,30.99,21.7475,3549402
2010-08-18,30.99,31.96,30.66,31.64,22.2037,3357869
2010-08-19,31.23,31.5,30.821,31.19,21.8879,3564638
2010-08-20,30.97,31.86,30.97,31.77,22.2949,2912852
2010-08-23,31.83,32.24,31.15,31.23,21.916,2333385
2010-08-24,30.78,30.78,30.09,30.38,21.3195,3403616
2010-08-25,30.03,31.28,29.9,31.12,21.8388,3401463
2010-08-26,31.21,31.46,30.17,30.19,21.1861,2788945
2010-08-27,30.3,30.41,29.6,30.28,21.391,4593037
2010-08-30,30.19,30.28,28.72,28.72,20.289,5020863
2010-08-31,28.57,29.565,28.44,28.92,20.4302,3926223
2010-09-01,29.48,30.36,29.13,30.32,21.4193,3814322
2010-09-02,31.79,32.92,31.38,32.76,23.143,6933144
2010-09-03,33.24,33.98,32.92,33.47,23.6445,4601699
2010-09-07,33.15,33.33,32.5,32.62,23.0441,4433392
2010-09-08,32.54,33.2,32.54,33,23.3125,2901697
2010-09-09,33.66,33.83,32.88,32.97,23.2913,2443979
2010-09-10,33.04,33.47,32.95,33.27,23.5033,2377945
2010-09-13,33.77,34.66,33.54,34.3,24.2309,4201504
2010-09-14,34.24,35.53,34.19,35.28,24.9232,3429123
2010-09-15,35.03,36.12,34.96,36.08,25.4884,4817182
2010-09-16,35.7,36.32,35.62,36.14,25.5307,2977674
2010-09-17,36.36,36.55,35.89,36.09,25.4954,3905455
2010-09-20,36.22,36.62,35.83,36.37,25.6932,3216769
2010-09-21,36.48,36.48,35.71,35.92,25.3753,2717604
2010-09-22,35.72,36,35.07,35.6,25.1493,3218169
2010-09-23,35.21,35.82,34.95,35.29,24.9303,2427101
2010-09-24,35.87,36.62,35.87,36.51,25.7921,2326331
2010-09-27,36.33,37.53,36.1,36.91,26.0747,4688628
2010-09-28,37.24,38.41,36.78,38.31,27.0637,4899903
2010-09-29,38.09,38.31,37.47,37.6,26.5621,3679796
2010-09-30,38,38.25,36.63,37.2,26.2796,3380875
2010-10-01,37.61,37.83,36.8,37.11,26.216,2838412
2010-10-04,37.14,37.27,36.6,37.16,26.2513,2626970
2010-10-05,37.58,37.88,36.9,37.77,26.6822,3290119
2010-10-06,37.52,37.89,37.055,37.54,26.5198,3637734
2010-10-07,37.91,38.48,36.98,38.48,27.1838,5611495
2010-10-08,38.47,39.74,38.3,39.06,27.5935,3641083
2010-10-11,39.04,39.99,38.69,39.11,27.6289,3811662
2010-10-12,38.83,39.27,38.38,39.01,27.5582,2724367
2010-10-13,39.39,39.46,38.31,38.43,27.1485,3175637
2010-10-14,38.39,38.72,37.84,38.17,26.9648,2226784
2010-10-15,38.63,38.81,37.9202,38.8,27.4099,2697280
2010-10-18,38.85,39.22,37.65,38.86,27.4523,4135834
2010-10-19,38.24,38.41,36.975,37.34,26.3785,3796194
2010-10-20,37.47,37.67,36.92,36.95,26.103,4651051
2010-10-21,37.1,37.49,35.92,36.1,25.5025,5247954
2010-10-22,36.2,37.14,36.1,36.89,26.0606,4041357
2010-10-25,37.33,38.42,37.06,37.53,26.5127,3547426
2010-10-26,37.11,38.2901,36.96,38.15,26.9507,2487747
2010-10-27,37.73,38.32,37.15,38.26,27.0284,3817975
2010-10-28,38.65,38.76,37.725,38.73,27.3604,3800245
2010-10-29,38.62,38.62,38.08,38.51,27.205,2629335
2010-11-01,38.9,39.89,38.34,38.64,27.2968,2982767
2010-11-02,38.97,39.58,38.62,39.23,27.7136,1787182
2010-11-03,39.36,39.51,38.36,39.31,27.7702,2403698
2010-11-04,39.8,41.97,39.8,41.93,29.621,4722144
2010-11-05,41.79,42.76,41.79,42.5,30.0237,2589995
2010-11-08,42.42,42.86,41.8,42.77,30.2144,2045681
2010-11-09,42.83,42.83,41.64,41.9,29.5998,2133353
2010-11-10,41.84,42.62,41.4704,42.39,29.946,2165544
2010-11-11,41.9,42.59,41.61,42.4,29.9531,1795833
2010-11-12,42.17,42.37,40.99,41.4,29.2466,3333612
2010-11-15,42,42.3,40.51,41.83,29.5504,5309530
2010-11-16,40.6,41.48,39.92,40.55,28.6461,5818928
2010-11-17,40.61,41.68,40.51,41.42,29.2607,2640025
2010-11-18,41.92,42.47,41.68,41.88,29.5857,2429738
2010-11-19,41.88,42.2,41.5,42.17,29.7906,2131611
2010-11-22,41.85,42.97,41.8,42.69,30.1579,1958377
2010-11-23,42.84,43.19,42.19,42.89,30.2992,2881068
2010-11-24,43.04,43.95,43.04,43.91,31.0198,2766549
2010-11-26,43.44,43.9,43.22,43.61,30.9488,1405741
2010-11-29,43.21,43.47,41.982,42.58,30.2179,2685170
2010-11-30,42.12,43.31,42,42.8,30.374,2500191
2010-12-01,43.63,43.63,42.83,43.43,30.8211,2869718
2010-12-02,42.75,43.25,42.01,42.14,29.9056,4413684
2010-12-03,41.84,42.04,41.34,41.82,29.6785,3391413
2010-12-06,41.78,42.8301,41.64,42.62,30.2462,2605725
2010-12-07,42.95,43.18,42.26,42.34,30.0475,1923927
2010-12-08,42.42,42.59,41.45,41.85,29.6998,2484072
2010-12-09,42.15,42.35,41.93,42.08,29.863,1680180
2010-12-10,41.85,42.38,41.69,42.18,29.934,1216560
2010-12-13,42.5299,42.5299,41.36,41.66,29.565,2653950
2010-12-14,41.66,41.97,41.52,41.77,29.643,1663989
2010-12-15,41.65,42.06,41.39,41.64,29.5508,1666510
2010-12-16,41.67,42.365,41.51,42.32,30.0333,1622592
2010-12-17,41.9,42.7001,41.82,42.31,30.0262,2158529
2010-12-20,42.47,42.79,42.2,42.69,30.2959,1553714
2010-12-21,42.89,43.18,42.58,43.18,30.6437,1440653
2010-12-22,43.19,43.27,42.68,42.85,30.4095,1929074
2010-12-23,42.74,43.09,42.5,42.79,30.3669,1164230
2010-12-27,42.45,42.58,41.76,42.09,29.8701,1210237
2010-12-28,42.14,42.5,41.74,42.15,29.9127,1410145
2010-12-29,42.17,42.87,42.11,42.13,29.8985,996876
2010-12-30,42.07,42.58,42.07,42.44,30.1185,1151718
2010-12-31,42.42,42.61,42.25,42.38,30.0759,854754
2011-01-03,42.73,43.9,42.44,43.4,30.7998,2586918
2011-01-04,43.31,43.46,42.47,42.57,30.2108,2270177
2011-01-05,42.34,43.0352,42.2,42.86,30.4166,2238970
2011-01-06,42.52,43.69,42.12,42.94,30.4733,3403656
2011-01-07,43.37,43.61,41.77,42.35,30.0546,3091191
2011-01-10,41.95,42.31,41.34,42.15,29.9127,2561971
2011-01-11,42.44,42.45,41.39,41.62,29.5366,2284945
2011-01-12,41.94,41.99,41.5799,41.75,29.6288,1736254
2011-01-13,41.5,41.93,41.44,41.63,29.5437,1580285
2011-01-14,41.57,42.19,41.39,42.09,29.8701,1962266
2011-01-18,41.9,42.46,41.81,42.19,29.9411,1491300
2011-01-19,42.12,42.36,40.84,40.91,29.0327,2813453
2011-01-20,40.75,41.78,40.75,41.24,29.2669,2440998
2011-01-21,41.7,41.99,41.3,41.37,29.3591,1913840
2011-01-24,41.43,42.21,41.32,42.18,29.934,1364565
2011-01-25,42.11,42.36,41.25,41.56,29.494,2692106
2011-01-26,41.74,41.78,41.1,41.53,29.4727,1634977
2011-01-27,41.62,42.2,41.48,41.96,29.7779,2326987
2011-01-28,41.87,41.98,40.64,40.91,29.0327,3150461
2011-01-31,41.27,41.52,40.84,41.18,29.2243,2205630
2011-02-01,41.57,41.74,40.94,40.94,29.054,2908118
2011-02-02,40.87,40.93,40.03,40.09,28.4508,4692023
2011-02-03,41.52,42.6,41.26,42.05,29.8417,5872168
2011-02-04,42.06,44.21,42,43.71,31.0198,3266136
2011-02-07,43.73,44.9,43.72,44.59,31.6443,2245594
2011-02-08,44.51,45,44.36,44.92,31.8785,2122429
2011-02-09,44.81,45.63,44.74,44.96,31.9069,2523300
2011-02-10,44.68,45.63,44.49,45.57,32.3398,1694345
2011-02-11,45.29,46.2,45.15,46.15,32.7514,1435627
2011-02-14,46.19,46.3099,45.56,45.72,32.4462,2031699
2011-02-15,45.41,46.17,45.41,45.87,32.5527,1563417
2011-02-16,46.08,46.96,46.08,46.7,33.1417,2387300
2011-02-17,46.84,47.45,46.12,46.48,32.9856,3479931
2011-02-18,45.67,47.52,45.52,46.91,33.2907,4682146
2011-02-22,46.29,46.87,45.32,45.65,32.3965,2625665
2011-02-23,45.74,46.06,44.16,44.59,31.6443,3378620
2011-02-24,44.49,45.32,44.11,45,31.9353,2739136
2011-02-25,45.35,45.88,44.96,45.49,32.283,3402703
2011-02-28,45.03,45.63,44.59,45.26,32.1198,3004601
2011-03-01,45.31,45.61,43.92,44.22,31.3817,2944739
2011-03-02,44.07,44.39,43.45,44.21,31.5387,3025397
2011-03-03,45.21,45.28,44.25,44.62,31.8311,4056761
2011-03-04,44.65,44.8082,43.6,44.08,31.4459,2464746
2011-03-07,44.38,44.4,43.21,43.26,30.8609,2187267
2011-03-08,43.24,44,42.65,43.77,31.2248,1811719
2011-03-09,43.7,44.71,43.2,44.3,31.6029,2307070
2011-03-10,43.49,44.68,43.49,44.37,31.6528,2215280
2011-03-11,44.38,44.8,44.01,44.46,31.717,2600986
2011-03-14,43.97,44.475,42.76,42.99,30.6683,3415090
2011-03-15,42.04,43.19,41.79,42.86,30.5756,2543709
2011-03-16,42.76,42.92,41.27,41.5,29.6054,4735766
2011-03-17,42.4,42.92,41.64,41.69,29.7409,3418358
2011-03-18,42.44,42.44,40.96,41.33,29.4841,4497166
2011-03-21,41.85,42.48,41.84,42.3,30.1761,1813065
2011-03-22,43.38,43.38,42.6,42.64,30.4186,2742445
2011-03-23,42.42,42.47,41.94,42.26,30.1476,3972895
2011-03-24,42.5,43.72,42.07,43.62,31.1178,5310169
2011-03-25,43.695,44.44,43.515,43.6,31.1035,2504946
2011-03-28,43.75,44.21,42.91,42.95,30.6398,2531235
2011-03-29,42.99,44.06,42.96,44,31.3888,1993957
2011-03-30,44.15,44.98,44.01,44.9,32.0309,2079324
2011-03-31,44.77,45,43.975,44.88,32.0166,2543574
2011-04-01,45,45.62,44.91,45.11,32.1807,2169063
2011-04-04,45.24,45.49,44.81,45.17,32.2235,1601410
2011-04-05,44.95,46.1,44.79,45.66,32.5731,1656155
2011-04-06,45.88,46.205,45.26,45.9,32.7443,2840351
2011-04-07,46,47.285,45.98,46.61,33.2508,3738039
2011-04-08,46.73,47.22,45.92,46.22,32.9726,2527778
2011-04-11,46.02,46.62,45.88,45.96,32.7871,1632815
2011-04-12,45.67,46.66,45.6,45.84,32.7015,2038668
2011-04-13,46.27,46.5,45.3,45.95,32.7799,1927299
2011-04-14,45.66,46.145,45.42,46.07,32.8656,1546825
2011-04-15,46.24,46.45,45.95,46.18,32.944,1551857
2011-04-18,45.52,45.69,44.74,45.38,32.3733,2095440
2011-04-19,45.53,45.95,45.34,45.79,32.6658,1947576
2011-04-20,46.55,47.22,46.4,47.01,33.5361,2001260
2011-04-21,47.2,47.3275,46.96,47.31,33.7501,2591134
2011-04-25,47.31,47.599,46.95,47.48,33.8714,1880055
2011-04-26,47.64,48.695,47.58,48.54,34.6276,2530262
2011-04-27,48.48,48.57,47.57,48.14,34.3423,2678217
2011-04-28,47.96,48.065,47.48,47.93,34.1924,1609306
2011-04-29,48,48.17,47.52,47.55,33.9214,1499669
2011-05-02,47.75,48.13,47.28,47.74,34.0569,2467498
2011-05-03,47.71,48.48,47.66,48.1,34.3137,2763424
2011-05-04,48.36,48.62,47.73,48,34.2424,3020554
2011-05-05,46.4,48.16,46.33,47.5,33.8857,4120162
2011-05-06,48,48.27,47.06,47.39,33.8072,1778180
2011-05-09,47.56,47.5999,47.02,47.31,33.7501,1359606
2011-05-10,47.87,48.42,47.72,48.26,34.4279,2609628
2011-05-11,48.74,49.43,47.95,48.7,34.7417,3664445
2011-05-12,48.47,49.35,48.1,49.17,35.077,4764277
2011-05-13,48.77,49.25,47.35,47.63,33.9784,4674583
2011-05-16,47.51,47.825,46.19,46.23,32.9797,2569347
2011-05-17,46.05,46.53,45.68,45.86,32.7157,2749034
2011-05-18,45.91,46.56,45.86,46.18,32.944,2759565
2011-05-19,46.5,46.5,45.58,46.45,33.1366,2396285
2011-05-20,46.08,46.24,44.96,45.6,32.5303,2285862
2011-05-23,44.94,45.925,44.94,45.62,32.5445,1811047
2011-05-24,45.76,46.08,45.49,45.5,32.4589,1282027
2011-05-25,45.01,45.9,44.87,45.6,32.5303,1886428
2011-05-26,45.31,46.43,45.26,46.18,33.111,2549107
2011-05-27,46.25,46.97,46.2,46.4,33.2688,1991576
2011-05-31,46.75,47.08,46.18,46.83,33.5771,2632889
2011-06-01,46.55,46.81,45.02,45.07,32.3152,2765918
2011-06-02,45.43,45.74,44.1551,44.47,31.885,3536624
2011-06-03,43.77,44.56,43.22,43.53,31.211,2951156
2011-06-06,43.45,43.82,42.86,42.89,30.7521,3044314
2011-06-07,43.17,43.5,42.55,42.58,30.5298,3636122
2011-06-08,42.4,42.62,42,42.19,30.2502,4303255
2011-06-09,42.37,43.1,42.37,42.64,30.5729,4043958
2011-06-10,42.42,42.59,41.88,42.13,30.2072,3704150
2011-06-13,42.27,42.82,42.08,42.55,30.5083,2299152
2011-06-14,43.14,44.45,43.14,44.2,31.6914,2804679
2011-06-15,43.67,44.05,43.32,43.51,31.1966,2095267
2011-06-16,43.46,44.03,42.99,43.38,31.1034,1935986
2011-06-17,43.75,44.44,43.67,43.76,31.3759,1803523
2011-06-20,43.54,44.95,43.37,44.93,32.2148,2078491
2011-06-21,45.15,46.14,45.02,46.1,33.0537,2686366
2011-06-22,45.86,46.3907,45.28,45.31,32.4872,1908326
2011-06-23,44.91,45.97,44.807,45.88,32.8959,2842734
2011-06-24,45.78,45.96,44.82,44.9,32.1933,1997722
2011-06-27,44.77,45.61,44.57,45.49,32.6163,2381832
2011-06-28,45.67,46.31,45.5,46.26,33.1684,1888440
2011-06-29,46.55,46.91,45.94,46.06,33.025,2513176
2011-06-30,46.26,47,46.25,46.94,33.6559,3005435
2011-07-01,46.85,48.31,46.7,48.24,34.588,2257541
2011-07-05,48.08,48.73,47.93,48.42,34.7171,2244857
2011-07-06,48.16,48.51,48.09,48.48,34.7601,2032135
2011-07-07,49.25,50.915,49.23,50.56,36.2515,4516599
2011-07-08,49.85,50.26,49.51,50.25,36.0292,2173959
2011-07-11,49.5,50.05,49.35,49.76,35.6779,2262671
2011-07-12,49.48,50.2,49.3,49.35,35.3839,2274576
2011-07-13,49.82,50.44,49.54,49.61,35.5703,1838594
2011-07-14,49.89,50.5,49.34,49.93,35.7998,3447383
2011-07-15,50.27,50.46,49.5,50.44,36.1654,1922999
2011-07-18,50.09,50.4,49.7,49.97,35.8285,1626737
2011-07-19,50.42,51.86,50.27,51.79,37.1334,2852770
2011-07-20,51.88,51.99,50.84,51.18,36.696,1097291
2011-07-21,51.51,52.15,51.33,51.4,36.8538,1593760
2011-07-22,51.55,51.84,51.21,51.5,36.9255,1638841
2011-07-25,50.87,51.39,50.78,51.04,36.5956,1520689
2011-07-26,50.95,51.3,50.49,50.9,36.4953,1911410
2011-07-27,50.59,50.67,49.17,49.23,35.2979,2019331
2011-07-28,49.47,50.8,49.47,50.18,35.979,3335111
2011-07-29,49.51,50.965,49.22,50.16,35.9647,2428075
