Date,Open,High,Low,Close,Adjusted_close,Volume
2011-08-01,50.89,50.89,49.12,49.96,35.8213,2697446
2011-08-02,49.34,49.56,47.01,47.05,33.7348,5421410
2011-08-03,47.09,47.82,46.11,47.75,34.2367,4606611
2011-08-04,46.38,47.08,43.12,43.15,30.9385,7686865
2011-08-05,44.07,44.45,42.304,44.31,31.7702,7168054
2011-08-08,42.5,43.24,39.18,39.85,28.5724,5608243
2011-08-09,40.9,41.65,38.1,41.6,29.8272,6286155
2011-08-10,40.33,41.96,39.93,40.14,28.7804,5048932
2011-08-11,40.57,43.23,40.29,42.33,30.3506,3707993
2011-08-12,45.68,46,43.92,44.28,31.7487,5805051
2011-08-15,44.68,44.84,43.36,44.67,32.0284,4647830
2011-08-16,44.35,44.35,42.4,42.95,30.7951,4452495
2011-08-17,43.43,43.67,40.6,41.42,29.6981,5705747
2011-08-18,39.96,40.07,37.87,38.3,27.4611,5653248
2011-08-19,37.75,38.75,37.28,37.45,26.8516,4024725
2011-08-22,38.21,38.5,37.41,37.78,27.0882,2426228
2011-08-23,37.74,39.95,37.3,39.94,28.637,4048667
2011-08-24,39.66,41.14,39.43,41.1,29.4687,3002192
2011-08-25,41.23,42.04,39.79,39.96,28.6513,5849646
2011-08-26,39.56,42.63,39.56,42.09,30.1785,6775254
2011-08-29,42.83,44.77,42.54,44.7,32.0499,5845191
2011-08-30,44.51,45.94,44.4,45.6,32.6952,4700007
2011-08-31,45.96,46.69,44.91,45.46,32.5948,3461886
2011-09-01,45.26,45.96,44.295,44.71,32.2201,4255763
2011-09-02,43.75,44.06,43.01,43.26,31.1751,1948472
2011-09-06,41.9,43.849,41.62,43.8,31.5643,3008368
2011-09-07,44.67,46.17,44.6,45.94,33.1064,3390039
2011-09-08,45.41,46.4,44.8198,45.14,32.5299,3114895
2011-09-09,44.44,45.23,43.5,44.05,31.7444,3190477
2011-09-12,43.33,45.56,43.05,45.54,32.8182,3195259
2011-09-13,45.65,46.34,45.09,45.66,32.9047,3248947
2011-09-14,44.87,46.66,44.17,45.92,33.092,3838550
2011-09-15,46.59,47.17,45.7,47.02,33.8847,3630348
2011-09-16,47.31,48.06,47,47.89,34.5117,3229055
2011-09-19,47.11,48.32,46.66,47.98,34.5766,1920553
2011-09-20,48.17,48.93,47.42,47.49,34.2234,2202667
2011-09-21,47.59,47.9,46.1,46.18,33.2794,2016305
2011-09-22,44.25,45.89,43.63,44.81,32.2921,3676160
2011-09-23,44.41,45.7,44.2235,45.52,32.8038,2405473
2011-09-26,45.75,48.19,45.07,48.16,34.7063,3005469
2011-09-27,49.09,49.25,47.09,47.35,34.1226,2789603
2011-09-28,47.54,48.3,46.89,46.95,33.8343,2187210
2011-09-29,47.83,48.045,45.43,46.65,33.6181,3166833
2011-09-30,46.04,46.86,45.47,45.68,32.9191,2204699
2011-10-03,45.25,47.65,45.1975,45.37,32.6957,4241617
2011-10-04,44.62,48.56,44.62,48.44,34.9081,5168334
2011-10-05,48.38,48.45,46.5418,48.22,34.7495,5518750
2011-10-06,48.82,48.98,47.24,48,34.591,5430353
2011-10-07,48.28,49.74,48.08,48.69,35.0882,4441778
2011-10-10,49.56,50.81,48.79,50.67,36.5151,2169303
2011-10-11,50.17,50.32,48.545,49.26,35.499,4529720
2011-10-12,50.07,51.485,49.49,50.18,36.162,3303391
2011-10-13,50.28,50.92,49.31,49.47,35.6503,2384015
2011-10-14,50.47,51,49.48,50.7,36.5367,2619379
2011-10-17,50.37,51.29,49.9,50.03,36.0539,1978224
2011-10-18,49.93,52.61,49.06,51.97,37.4519,3263213
2011-10-19,51.85,52.1,51.08,51.32,36.9835,1805674
2011-10-20,51.14,51.33,49.88,50.58,36.4502,3069788
2011-10-21,51.37,51.61,50.74,51.59,37.1781,2819956
2011-10-24,51.73,53.35,51.43,52.77,38.0285,3019006
2011-10-25,52.25,52.25,49.75,50.63,36.4863,2824534
2011-10-26,51.57,51.73,49.61,50.46,36.3638,2796727
2011-10-27,52,53.09,50.67,52.14,37.5745,3252892
2011-10-28,51.9,52.34,50.67,51.17,36.8754,2359166
2011-10-31,50.25,51.33,49.94,50.69,36.5295,2564422
2011-11-01,49.08,50.75,48.87,50.25,36.2124,2840366
2011-11-02,51.08,51.24,50.15,50.57,36.443,3100494
2011-11-03,49.33,51.14,48.38,51.07,36.8034,4909346
2011-11-04,50.03,51,49.925,50.39,36.3133,2380479
2011-11-07,50.24,50.88,49.55,50.63,36.4863,1971697
2011-11-08,50.96,51.75,49.87,51.2,36.897,2312441
2011-11-09,49.97,50.78,48.74,48.93,35.2612,3006080
2011-11-10,49.86,50.06,48.86,49.62,35.7584,3107624
2011-11-11,47.89,49.53,47.65,49.48,35.6575,4672125
2011-11-14,49.37,49.727,48.9,49.09,35.3765,2604203
2011-11-15,48.96,49.65,48.54,49.3,35.5278,2040112
2011-11-16,48.85,49.335,48.07,48.13,34.6847,2077469
2011-11-17,48.07,48.29,46.57,47.01,33.8775,3657650
2011-11-18,47.31,47.31,46.49,46.98,33.8559,2987786
2011-11-21,46.21,46.7,45.6,46.31,33.3731,2477921
2011-11-22,46.27,46.56,45.42,45.73,32.9551,2620112
2011-11-23,45.19,45.58,44.66,44.74,32.2417,1677538
2011-11-25,44.47,45.07,44.22,44.29,31.9174,804203
2011-11-28,45.3,46.05,44.88,45.19,32.736,2443020
2011-11-29,44.7,45.3,44.29,44.66,32.352,3478890
2011-11-30,46.06,46.2,44.85,45.28,32.8012,4859499
2011-12-01,45.65,47.48,45.25,47.1,34.1196,3659018
2011-12-02,47.69,48.16,47.13,47.17,34.1703,2463070
2011-12-05,47.9,49.03,47.64,48.13,34.8657,2889370
2011-12-06,48.07,48.2,47.245,47.36,34.3079,1612050
2011-12-07,47.07,47.467,46.75,47.12,34.1341,1572506
2011-12-08,46.78,48.52,46.68,47.42,34.3514,3118130
2011-12-09,47.5,48.33,47.49,48.2,34.9164,2112005
2011-12-12,47.91,48.62,47.51,48.42,35.0758,2461809
2011-12-13,48.72,48.9,46.74,46.98,34.0327,2712922
2011-12-14,46.89,47.65,46.79,47.14,34.1486,3209700
2011-12-15,47.5,47.84,47.21,47.28,34.25,1872843
2011-12-16,47.65,48.43,46.93,47.03,34.0689,2355386
2011-12-19,47.21,47.81,46.73,46.9,33.9747,1876566
2011-12-20,47.46,49.05,47.46,48.87,35.4018,2298578
2011-12-21,48.83,49.66,48.37,49.53,35.8799,1850425
2011-12-22,49.55,50,49.05,49.16,35.6119,1283829
2011-12-23,49.18,49.87,49.11,49.83,36.0972,848555
2011-12-27,49.7,50.27,49.34,50.07,36.2711,919504
2011-12-28,49.83,50.26,49.22,49.91,36.1552,2221892
2011-12-29,49.91,50.61,49.28,50.03,36.2421,1419593
2011-12-30,49.98,50.21,49.69,49.71,36.0103,862370
2012-01-03,50.52,50.67,49.7,49.72,36.0175,2985448
2012-01-04,49.6,50.39,49.49,50.08,36.2783,2292834
2012-01-05,49.84,50.84,49.17,50.61,36.6623,2606943
2012-01-06,49.31,50.2,49.07,49.74,36.032,1916141
2012-01-09,49.78,49.95,49.19,49.66,35.9741,1731180
2012-01-10,49.9,49.91,48.87,49.36,35.7567,2180415
2012-01-11,49.33,49.56,48.68,48.98,35.4815,2638564
2012-01-12,49.3,49.3,48.4206,48.93,35.4452,1924133
2012-01-13,48.69,49.28,48.33,48.48,35.1193,1710935
2012-01-17,48.95,49.52,48.77,48.99,35.4887,1692563
2012-01-18,48.93,49.81,48.82,49.64,35.9596,2033529
2012-01-19,49.77,50.63,49.36,50.37,36.4884,2529887
2012-01-20,50.25,50.57,49.83,50.02,36.2349,1631540
2012-01-23,49.93,50.7499,49.34,49.38,35.7712,1795549
2012-01-24,49.14,49.905,49,49.62,35.9451,1802714
2012-01-25,49.64,49.7,48.37,48.74,35.3076,2842653
2012-01-26,48.91,49.38,48.12,48.46,35.1048,1980061
2012-01-27,48.3,48.75,48.14,48.55,35.17,1446561
2012-01-30,48.19,49.605,48,49.53,35.8799,2740508
2012-01-31,49.7,50.03,49.08,49.38,35.7712,2049052
2012-02-01,49.65,50,49.275,49.52,35.8726,2184664
2012-02-02,49.82,50.01,48.6675,49.11,35.5756,2138163
2012-02-03,49.52,50.4901,49.48,50.27,36.416,2111772
2012-02-06,49.97,50.12,49.64,49.79,36.0682,1945552
2012-02-07,49.63,51.11,49.43,50.6,36.655,2342648
2012-02-08,50.71,51.24,50.48,51.01,36.952,2265536
2012-02-09,51.02,51.27,50.5,51.15,37.0534,1882214
2012-02-10,50.7,51.07,50.5,50.78,36.7854,984417
2012-02-13,50.92,51.1,50.44,50.56,36.626,1841212
2012-02-14,50.54,51,50.3,50.67,36.7057,1683343
2012-02-15,50.79,51.5,50.59,51,36.9448,2617864
2012-02-16,51,52.32,50.93,52.18,37.7996,4155628
2012-02-17,51.38,52.44,50.74,51.14,37.0462,5424923
2012-02-21,51.37,53.37,51.37,52.79,38.2415,3954069
2012-02-22,52.18,53.07,52.18,52.63,38.1256,2347727
2012-02-23,52.25,53.69,52.05,53.25,38.5747,2268931
2012-02-24,53.2,53.5,52.92,53.17,38.5167,2273917
2012-02-27,52.6,54.03,52.46,53.89,39.0383,2605969
2012-02-28,53.62,53.96,53.37,53.78,39.1548,2025060
2012-02-29,53.85,54.68,53.61,53.62,39.0383,2915230
2012-03-01,53.67,53.85,52.69,53.77,39.1475,2555174
2012-03-02,54,54.09,53.336,53.55,38.9873,1376757
2012-03-05,53.46,53.75,53.18,53.5,38.9509,1294850
2012-03-06,53.09,53.19,52.3,52.41,38.1574,1585898
2012-03-07,52.72,53.35,52.463,53.2,38.7325,1355988
2012-03-08,53.63,53.92,53.29,53.68,39.082,1131139
2012-03-09,53.93,54.25,53.63,54.08,39.3732,1127737
2012-03-12,54.16,54.31,53.55,53.67,39.0747,1052760
2012-03-13,53.94,54.95,53.16,54.9,39.9702,2266588
2012-03-14,54.65,54.98,54.39,54.68,39.81,1215181
2012-03-15,54.64,55.12,54.23,55.05,40.0794,1612826
2012-03-16,55.11,55.36,54.47,54.88,39.9557,1823185
2012-03-19,54.75,54.81,53.99,54.37,39.5843,963293
2012-03-20,54.22,54.88,54,54.74,39.8537,1191650
2012-03-21,54.9,55.45,54.74,55.25,40.225,1146493
2012-03-22,54.83,55.43,54.69,54.99,40.0357,1268559
2012-03-23,54.88,54.9,53.83,54.54,39.7081,897268
2012-03-26,54.99,55.475,54.64,55.29,40.2542,873454
2012-03-27,55.28,55.67,55.08,55.4,40.3342,941375
2012-03-28,55.44,55.45,54.16,54.71,39.8319,1044257
2012-03-29,55.35,55.53,54.42,55.27,40.2396,1936678
2012-03-30,55.42,56.03,55.08,55.72,40.5672,1893546
2012-04-02,55.5,56.324,55.48,56.12,40.8584,1246443
2012-04-03,56.1,56.5,55.315,55.38,40.3197,1868735
2012-04-04,55.01,55.61,54.7,55.55,40.4435,1796163
2012-04-05,55.52,56.75,55.27,56.17,40.8948,1827485
2012-04-09,55.78,55.85,54.98,55.85,40.6619,1751024
2012-04-10,55.56,55.7195,53.2,53.46,38.9218,2134223
2012-04-11,54.12,54.76,53.96,54.63,39.7736,1764795
2012-04-12,54.66,55.25,53.89,55.09,40.1085,1496335
2012-04-13,54.82,55.42,54.63,54.99,40.0357,1282339
2012-04-16,56,56,54.89,55.52,40.4216,1841840
2012-04-17,55.76,56.24,55.52,55.96,40.742,1439984
2012-04-18,55.7,56.06,55.35,55.75,40.5891,1111845
2012-04-19,55.85,56.26,55.07,55.56,40.4507,1202155
2012-04-20,55.73,55.73,54.9,55.11,40.1231,1573896
2012-04-23,54.82,54.91,53.86,54.62,39.7664,1194578
2012-04-24,54.78,54.83,53.59,53.93,39.264,1507053
2012-04-25,54.37,55.24,54.35,55.18,40.1741,1394738
2012-04-26,55.19,55.86,54.78,55.58,40.4653,1215838
2012-04-27,55.88,56.4801,55.5,56.05,40.8075,1188507
2012-04-30,56.03,56.25,55.53,55.86,40.6692,1519082
2012-05-01,55.96,56.49,55.6,55.86,40.6692,1380153
2012-05-02,55.69,57.26,55.69,57.2,41.6447,2446517
2012-05-03,57.47,57.75,56.56,56.86,41.3972,2106364
2012-05-04,56.82,56.98,55.87,55.9,40.6983,1474279
2012-05-07,55.71,56.26,55.15,55.23,40.2105,1473457
2012-05-08,54.94,54.94,52.77,54.01,39.3222,2754623
2012-05-09,53.22,54.41,52.84,53.92,39.2567,2179180
2012-05-10,54.42,54.42,53.137,53.53,38.9728,3307963
2012-05-11,51.35,52.31,50.65,50.96,37.1017,6557476
2012-05-14,50.57,51.3,50.141,50.2,36.5484,2488594
2012-05-15,50.23,51.42,50.08,50.62,36.8541,2342232
2012-05-16,50.78,51.01,49.99,50.05,36.4392,3009632
2012-05-17,50,50.35,48.54,48.54,35.3398,3191814
2012-05-18,48.8,49.53,48.35,48.89,35.5946,2559436
2012-05-21,48.8,49.73,48.14,49.57,36.0897,2099298
2012-05-22,49.65,50.63,49.29,49.65,36.1479,2125271
2012-05-23,49.33,50.39,49.24,50.24,36.5775,1834114
2012-05-24,50.06,50.78,49.92,50.45,36.7304,1637691
2012-05-25,50.52,51.06,50.35,50.74,36.9415,1588374
2012-05-29,50.77,51.24,50.54,51.08,37.3867,2042340
2012-05-30,50.77,50.85,50.17,50.28,36.8011,1608333
2012-05-31,49.2,49.5,47.24,47.37,34.6712,6856119
2012-06-01,47.12,47.92,46.36,46.8,34.254,4435734
2012-06-04,47.35,47.5,46.41,47.47,34.7444,2677704
2012-06-05,47.09,47.3,46.27,47.06,34.4443,2867852
2012-06-06,47.28,48.13,46.91,47.82,35.0006,2087580
2012-06-07,48.28,48.43,47.38,47.66,34.8835,2272946
2012-06-08,48.15,48.84,47.9,48.77,35.6959,1921254
2012-06-11,49.15,49.229,47.69,47.7,34.9128,1866395
2012-06-12,47.91,48.91,47.8315,48.87,35.7691,1861816
2012-06-13,48.66,48.66,47.18,47.38,34.6785,1832402
2012-06-14,47.54,48.47,47.48,48.17,35.2568,1682818
2012-06-15,48.43,49.22,48.22,49.15,35.9741,1777047
2012-06-18,48.84,49.2,48.45,49.03,35.8862,1651733
2012-06-19,49.31,51.36,49.21,51.03,37.3501,2715256
2012-06-20,51.06,51.15,50.36,50.86,37.2256,1693577
2012-06-21,50.93,51.1,48.67,48.74,35.674,2825491
2012-06-22,49,49.1,48.08,48.92,35.8057,2144521
2012-06-25,48.38,48.68,47.51,47.94,35.0884,1683650
2012-06-26,48.05,49.02,47.69,48.62,35.5861,1496725
2012-06-27,47.66,48.05,47.04,47.9,35.0591,3118562
2012-06-28,47.5,48.69,47.37,48.25,35.3153,3571879
2012-06-29,48.88,49.69,48.39,49.69,36.3693,3314431
2012-07-02,49.93,50.54,49.5,50.48,36.9475,1929842
2012-07-03,50.38,51.06,49.66,50.56,37.0061,1581458
2012-07-05,51.1,52.26,50.76,51.53,37.716,3680519
2012-07-06,50.9,51.97,50.82,51.89,37.9795,1703437
2012-07-09,51.74,52.15,51.41,51.69,37.8331,1491280
2012-07-10,51.87,52.23,51.47,51.73,37.8624,2049842
2012-07-11,51.83,51.95,50.1,50.69,37.1012,2540482
2012-07-12,50.33,50.68,49.4,50.33,36.8377,2060673
2012-07-13,50.51,52.11,50.45,51.89,37.9795,1959259
2012-07-16,51.66,52.06,51.27,51.78,37.899,2100022
2012-07-17,52.05,52.745,51.44,52.48,38.4114,1414788
2012-07-18,52.24,53.25,52.13,52.9,38.7188,1153726
2012-07-19,53.02,53.47,52.66,53.28,38.9969,1432718
2012-07-20,52.94,53.04,52.36,52.44,38.3821,1615240
2012-07-23,51.55,52.31,50.9,52.11,38.1405,1269499
2012-07-24,52.36,52.6,51.35,51.76,37.8844,1312086
2012-07-25,51.92,52.85,51.78,52.45,38.3894,1199370
2012-07-26,53.18,53.68,52.2,53.34,39.0408,1533891
2012-07-27,53.23,54.73,53.23,54.4,39.8167,2256674
2012-07-30,54.36,55.47,53.65,54.55,39.9264,2873649
2012-07-31,53.47,54.79,53.32,54.14,39.6264,2328505
2012-08-01,54.44,54.44,51.5,53.08,38.8505,7732631
2012-08-02,52.66,54.43,52.56,53.31,39.0189,3322906
2012-08-03,53.2,54.72,53.15,54.35,39.7801,2865075
2012-08-06,54.57,54.99,54.29,54.45,39.8533,2486778
2012-08-07,54.73,55.75,54.14,55.22,40.4168,2470598
2012-08-08,55.13,55.57,54.71,55.45,40.5852,2089928
2012-08-09,55.21,55.84,54.02,55.08,40.3144,2887706
2012-08-10,55.68,56.65,55.45,56.13,41.0829,3394773
2012-08-13,56.13,56.16,55.28,56.02,41.0024,1665562
2012-08-14,56.3,56.53,55.96,56.44,41.3098,1830254
2012-08-15,56.36,56.8,56.3,56.51,41.361,1067590
2012-08-16,56.41,56.77,56.18,56.56,41.3976,1165559
2012-08-17,56.72,57.4,56.61,57.26,41.91,1340711
2012-08-20,57.12,57.23,56.37,56.58,41.4122,1421669
2012-08-21,56.86,57.1,56.43,56.62,41.4415,964354
2012-08-22,56.62,57.95,56.62,57.72,42.2466,2226483
2012-08-23,57.5,57.6,56.951,57.07,41.7709,1112421
2012-08-24,57.07,58.18,56.95,57.95,42.415,1357673
2012-08-27,58.15,58.37,57.13,57.68,42.2174,1553131
2012-08-28,57.61,58.41,57.41,57.44,42.0417,2490085
2012-08-29,57.55,58.05,57.25,58.03,42.4735,2127288
2012-08-30,58.21,58.44,57.49,57.53,42.3044,2174698
2012-08-31,57.78,58,57.28,57.83,42.525,1169325
2012-09-04,57.86,58,57.06,57.67,42.4074,1257525
2012-09-05,57.66,57.78,56.83,57.07,41.9661,1088625
2012-09-06,57.42,58.11,57.42,57.96,42.6206,1554984
2012-09-07,57.96,58.02,57.25,57.51,42.2897,1560607
2012-09-10,57.4,58.3,57.255,57.86,42.5471,1172193
2012-09-11,57.63,57.9,57.33,57.77,42.4809,1272275
2012-09-12,57.79,58.44,57.57,57.95,42.6133,1550688
2012-09-13,57.85,57.99,56.83,57.66,42.4,1810428
2012-09-14,57.63,58.15,57.385,57.56,42.3265,1459841
2012-09-17,57.75,58.02,57.12,57.46,42.2529,1862773
2012-09-18,57.34,57.34,55.84,56.33,41.422,2280695
2012-09-19,56.56,57.22,56.3004,56.86,41.8117,1200008
2012-09-20,56.54,56.75,56.04,56.56,41.5911,1259308
2012-09-21,57.07,57.49,56.01,56.05,41.2161,2210979
2012-09-24,55.5,55.72,55.15,55.17,40.569,1456117
2012-09-25,55.4,55.955,54.86,54.9,40.3705,1760996
2012-09-26,54.81,55.14,54.18,54.9,40.3705,1738901
2012-09-27,55,55.32,54.66,55.06,40.4881,1593553
2012-09-28,54.87,55.475,54.51,55.18,40.5763,1693217
2012-10-01,55.31,56.19,55.31,55.74,40.9881,1611216
2012-10-02,55.84,56.2,55.26,55.63,40.9073,1723912
2012-10-03,55.66,56.5,55.65,55.88,41.0911,1646134
2012-10-04,55.94,57.47,55.64,56.05,41.2161,2985669
2012-10-05,56.28,56.95,56.005,56.18,41.3117,1743489
2012-10-08,56.11,56.74,56.01,56.46,41.5176,824720
2012-10-09,56.34,56.63,55.9,56.11,41.2602,1906924
2012-10-10,55.99,56.09,55.24,55.27,40.6425,1175824
2012-10-11,55.78,56.1,55.28,55.33,40.6866,1547081
2012-10-12,55.33,55.69,54.76,54.93,40.3925,1211165
2012-10-15,55,55.89,54.74,55.7,40.9587,1207399
2012-10-16,55.85,56.82,55.77,56.63,41.6426,1646607
2012-10-17,56.73,58.21,56.32,57.66,42.4,2998637
2012-10-18,57.62,57.78,56.79,57.16,42.0323,1619984
2012-10-19,57.08,57.13,56.12,56.43,41.4955,1340934
2012-10-22,56.23,56.32,55.45,55.97,41.1573,1407829
2012-10-23,55.29,55.72,54.71,55.47,40.7896,1187800
2012-10-24,55.71,55.76,54.69,54.96,40.4146,1353951
2012-10-25,55.44,55.7,54.23,55.1,40.5175,1763715
2012-10-26,55.04,55.885,54.46,55.77,41.0102,1758721
2012-10-31,56.17,57.06,55.81,56.77,41.7455,2082178
2012-11-01,57.13,57.66,56.81,57.19,42.0544,2009515
2012-11-02,57.51,57.77,56.48,56.48,41.5323,1545523
2012-11-05,56.55,57.68,56.38,57.62,42.3706,1091590
2012-11-06,57.63,58.4,57.354,58.2,42.7971,1693864
2012-11-07,57.54,57.98,56.95,57.25,42.0985,1982657
2012-11-08,57.12,57.12,55.34,55.4,40.7381,2172891
2012-11-09,54.79,55.7,54.63,54.79,40.2896,2436601
2012-11-12,54.88,55.045,53.96,54.69,40.216,1435565
2012-11-13,54.42,55.6,54.25,54.89,40.3631,1414623
2012-11-14,55.05,55.53,54.02,54.11,39.7895,1439354
2012-11-15,54.12,54.46,53.681,54.18,39.841,1674556
2012-11-16,54.37,54.98,53.83,54.87,40.3484,1711385
2012-11-19,55.47,56.59,55.3,56.47,41.5249,1369534
2012-11-20,56.51,56.58,55.05,55.75,40.9955,2563561
2012-11-21,55.55,56.25,55.11,55.6,40.8852,1304406
2012-11-23,55.73,56.68,55.71,56.55,41.5838,893476
2012-11-26,56.33,56.4,53.31,54.24,39.8851,3914936
2012-11-27,54.1,54.84,53.28,54.16,39.8263,2632070
2012-11-28,54.04,55.45,54.04,55.2,40.7944,2807737
2012-11-29,54.38,55.27,53.93,54.37,40.181,3139286
2012-11-30,54.28,54.46,53.85,54.09,39.9741,2197082
2012-12-03,54.07,54.34,53.23,53.72,39.7007,2122331
2012-12-04,53.64,53.8,52.84,53.23,39.3385,1849063
2012-12-05,53.41,53.71,51.89,52.7,38.9468,3062400
2012-12-06,52.92,53.13,52.13,52.97,39.1464,1774323
2012-12-07,52.96,53.39,52.14,52.8,39.0208,1329474
2012-12-10,52.77,52.88,52.1,52.26,38.6217,2346595
2012-12-11,52.56,52.64,51.675,51.88,38.3408,3569475
2012-12-12,52.16,52.67,51.32,52.11,38.5108,2349430
2012-12-13,52.04,52.8,52.03,52.15,38.5404,1986962
2012-12-14,52.14,52.44,51.94,52.2,38.5773,2075069
2012-12-17,52.15,52.32,51.42,52.28,38.6365,2102334
2012-12-18,52.23,52.46,51.4,52.43,38.7473,2811976
2012-12-19,52.57,53.25,52.29,52.79,39.0134,2129130
2012-12-20,52.38,52.38,51.35,52.11,38.5108,2302605
2012-12-21,51.67,52.57,51.49,52.45,38.7621,2916507
2012-12-24,52.28,52.78,52.25,52.42,38.7399,842622
2012-12-26,52.41,52.6,50.94,51.4,37.9861,1898361
2012-12-27,51.36,51.97,50.95,51.78,38.2669,1988927
2012-12-28,51.46,52.9,51.11,52.16,38.5478,2669216
2012-12-31,52.07,53.55,52.07,53.5,39.5381,3354463
2013-01-02,53.69,54.23,52.72,53.63,39.6341,5630203
2013-01-03,55.52,55.85,54.73,55.27,40.8462,4970729
2013-01-04,55.49,55.78,54.67,54.73,40.4471,2776217
2013-01-07,54.64,54.76,53.83,54.43,40.2254,1878673
2013-01-08,54.39,54.55,53.79,53.91,39.8411,1497546
2013-01-09,54.02,54.62,53.93,54.04,39.9371,1863321
2013-01-10,54.14,55.2,53.56,54.88,40.5579,2094663
2013-01-11,54.91,55.01,53.79,53.84,39.7893,2546002
2013-01-14,53.88,54.14,53.28,53.83,39.782,1325475
2013-01-15,53.54,55.45,53.41,55.41,40.9496,2921293
2013-01-16,55.55,56.04,55.16,55.95,41.3487,2386795
2013-01-17,56.01,56.33,55.58,55.65,41.127,1216486
2013-01-18,55.61,55.75,55.12,55.52,41.0309,1254489
2013-01-22,55.44,55.47,54.83,55.38,40.9274,1695367
2013-01-23,55.2,55.53,54.95,55.33,40.8905,1367946
2013-01-24,55.5,56.3,55.2,55.67,41.1418,1080399
2013-01-25,56.15,56.28,55.45,56.05,41.4226,1221702
2013-01-28,55.94,55.94,55.13,55.53,41.0383,1211756
2013-01-29,55.53,56.11,55.07,55.68,41.1492,1618239
2013-01-30,55.68,55.91,55.35,55.59,41.0826,1430133
2013-01-31,55.54,55.82,55.19,55.23,40.8166,1318285
2013-02-01,55.66,55.78,54.91,55.12,40.7353,2187539
2013-02-04,54.97,55.16,54.38,54.5,40.2771,1382749
2013-02-05,54.92,55.43,54.71,55.11,40.7279,1929663
2013-02-06,55.13,55.49,54.91,55.27,40.8462,1797132
2013-02-07,55.82,55.97,54.3801,54.91,40.5801,2052072
2013-02-08,55,55.845,55,55.82,41.2526,1605250
2013-02-11,55.57,55.72,55.11,55.37,40.9201,1297257
2013-02-12,55.55,55.6,54.89,54.98,40.6318,1642140
2013-02-13,55,55.52,55,55.22,40.8092,1235157
2013-02-14,55.05,55.48,54.53,55.25,40.8314,1091248
2013-02-15,55.2,56.08,54.78,55.4,40.9422,1623016
2013-02-19,55.64,56.6599,55.1,56.47,41.733,2618162
2013-02-20,56.35,56.41,55.08,55.15,40.7575,1816502
2013-02-21,55.09,55.36,54.32,54.52,40.2919,3139265
2013-02-22,54.73,55.39,53.57,53.99,39.9002,4002287
2013-02-25,54.18,54.19,52.69,52.7,38.9468,3032106
2013-02-26,53.01,53.355,52.47,52.53,38.8212,2790264
2013-02-27,52.44,54,52.44,53.9,39.8337,2434005
2013-02-28,54.1,54.5848,53.99,54.22,40.0702,2394785
2013-03-01,54.03,54.24,53.68,54.07,39.9593,2316529
2013-03-04,53.98,54.33,53.651,53.82,39.7746,1863179
2013-03-05,54.06,54.515,54.05,54.37,40.181,1993306
2013-03-06,54.37,54.52,54.185,54.38,40.1884,1656621
2013-03-07,54.07,54.19,53.9,53.99,40.1215,1132696
2013-03-08,54.2,54.83,53.94,54.72,40.664,1009019
2013-03-11,54.62,54.67,54.21,54.27,40.3296,1467015
2013-03-12,54.3,54.44,53.9,53.95,40.0918,1491094
2013-03-13,54.04,54.32,53.88,54.29,40.3445,3129905
2013-03-14,54.52,54.66,54.18,54.29,40.3445,1631652
