Date,Open,High,Low,Close,Adjusted_close,Volume
2013-03-15,54.07,54.25,53.64,53.99,40.1215,2411317
2013-03-18,53.49,53.87,53.38,53.49,39.75,1275749
2013-03-19,53.56,53.56,52.16,52.45,38.9771,2870133
2013-03-20,52.81,53.27,52.56,53.15,39.4973,2731565
2013-03-21,52.89,53.19,52.7824,52.9,39.3115,1576352
2013-03-22,53.1,53.57,52.98,53.32,39.6236,1241074
2013-03-25,53.44,53.92,53.3601,53.8,39.9803,1720387
2013-03-26,53.82,54.29,53.59,54.28,40.337,1996659
2013-03-27,54.03,54.56,53.92,54.5,40.5005,1397529
2013-03-28,54.52,55.29,54.43,55.23,41.043,1844938
2013-04-01,55.07,55.21,54.33,54.45,40.4634,1420591
2013-04-02,54.75,55,54.36,54.99,40.8647,1042385
2013-04-03,55,55.49,54.51,54.7,40.6492,1936453
2013-04-04,54.68,55.53,54.68,55.47,41.2214,1117568
2013-04-05,54.84,55.613,54.65,55.46,41.2139,1563237
2013-04-08,55.25,55.69,54.95,55.3,41.095,1341010
2013-04-09,55.33,55.48,54.41,54.84,40.7532,1651555
2013-04-10,55.03,55.81,54.94,55.81,41.474,1427486
2013-04-11,55.92,57.76,55.88,57.04,42.3881,2432795
2013-04-12,56.75,57.18,56.48,56.82,42.2246,1494484
2013-04-15,56.5,56.59,55.13,55.13,40.9687,1568667
2013-04-16,55.38,56.22,55.01,56.17,41.7416,1798605
2013-04-17,55.96,56.01,54.81,55.39,41.1619,1681985
2013-04-18,55.48,55.61,54.5,54.82,40.7383,1411538
2013-04-19,54.88,55.15,54.57,54.9,40.7978,1673302
2013-04-22,55.05,55.31,54.675,55.14,40.9761,1101559
2013-04-23,55.24,55.55,54.62,55.19,41.0133,1308142
2013-04-24,55.3,55.77,55.08,55.26,41.0653,1113007
2013-04-25,55.36,56.57,55.2,56.45,41.9496,1843190
2013-04-26,56.49,56.75,56.191,56.71,42.1428,819843
2013-04-29,56.78,56.91,56.47,56.54,42.0165,865981
2013-04-30,56.45,56.635,56.03,56.59,42.0537,1021890
2013-05-01,56.48,56.57,55.98,56.15,41.7267,1229527
2013-05-02,56.11,57.03,56.11,57.03,42.3807,1199284
2013-05-03,57.45,58.42,57.38,58.21,43.2575,1213067
2013-05-06,58.18,58.44,57.7,58.09,43.1684,1266846
2013-05-07,58,58.66,57.74,58.59,43.5399,1304526
2013-05-08,58.6,59.01,58.29,59,43.8446,1240794
2013-05-09,58.92,59.06,58.04,58.49,43.4656,2020843
2013-05-10,58.61,59.3,58.61,59.17,43.9709,1549370
2013-05-13,59.19,60.56,59.03,60.49,44.9519,2857464
2013-05-14,60.41,61.24,60.16,61.24,45.5092,2367217
2013-05-15,61.41,61.81,60.89,61.44,45.6578,2005404
2013-05-16,61.39,61.8,60.92,61.13,45.4275,3266061
2013-05-17,58.87,60.89,58.75,60.68,45.0931,4494176
2013-05-20,60.5,60.86,60.16,60.48,44.9444,2197890
2013-05-21,60.42,61.06,60.25,60.71,45.1154,1454203
2013-05-22,60.86,61.49,59.94,60.16,44.7066,1370973
2013-05-23,59.84,60.41,59.62,60.16,44.7066,1357498
2013-05-24,59.87,60.02,59.44,59.87,44.4911,1027329
2013-05-28,60.51,60.89,59.78,59.96,44.558,1064911
2013-05-29,59.39,59.53,58.96,59.26,44.2593,661720
2013-05-30,59.4,59.7899,59.07,59.14,44.1696,662071
2013-05-31,59.12,60.02,58.82,58.82,43.9307,1203713
2013-06-03,58.94,59.34,58.44,59.33,44.3116,1058063
2013-06-04,59.18,59.59,59.11,59.39,44.3564,1467844
2013-06-05,59.1,59.21,57.98,58.02,43.3332,1421178
2013-06-06,58.13,58.55,57.76,58.44,43.6468,1081334
2013-06-07,58.83,59.58,58.65,59.52,44.4535,920605
2013-06-10,59.56,59.84,59.14,59.42,44.3788,836577
2013-06-11,58.84,59.5,58.73,58.96,44.0352,538531
2013-06-12,59.2,59.34,58.15,58.24,43.4975,710796
2013-06-13,58.33,59.615,58.212,59.46,44.4086,1024152
2013-06-14,59.38,59.61,58.55,58.94,44.0203,1094010
2013-06-17,59.28,59.5,58.82,59.09,44.1323,1050438
2013-06-18,59.23,59.71,59.035,59.64,44.5431,659828
2013-06-19,59.63,59.8,58.87,58.9,43.9904,853689
2013-06-20,58.43,58.538,57.65,57.76,43.139,1201795
2013-06-21,58.3,58.63,57.5,58.2,43.4676,1577529
2013-06-24,57.49,57.98,57.07,57.45,42.9074,869229
2013-06-25,57.9,58.965,57.9,58.67,43.8186,1097908
2013-06-26,59.08,59.51,58.6472,59.4,44.3638,1081319
2013-06-27,59.65,59.92,58.98,59.56,44.4833,954921
2013-06-28,59.48,60.2,59.3,59.94,44.7671,1659759
2013-07-01,60.28,61.43,60.05,61.21,45.7157,1652543
2013-07-02,61.21,61.54,60.44,60.72,45.3497,1088687
2013-07-03,60.43,61.13,60.43,61.03,45.5812,553716
2013-07-05,61.42,62.1,60.96,62.04,46.3356,711668
2013-07-08,62.29,63.11,62.29,62.61,46.7613,1417019
2013-07-09,63.14,63.33,62.49,62.67,46.8061,1418680
2013-07-10,62.66,62.9,61.92,62.59,46.7463,1314289
2013-07-11,63.16,63.34,62.33,62.65,46.7911,957716
2013-07-12,62.61,63.15,61.78,62.26,46.4999,1732230
2013-07-15,62.31,62.7,62,62.09,46.3729,1218537
2013-07-16,62.22,62.455,61.901,62.02,46.3206,1310967
2013-07-17,62.12,62.46,61.28,61.62,46.0219,1149822
2013-07-18,61.68,61.95,61.42,61.61,46.0144,1059710
2013-07-19,61.93,61.94,61.01,61.56,45.9771,1802346
2013-07-22,61.77,62.25,61.38,62.07,46.358,697244
2013-07-23,61.73,61.9,61.17,61.51,45.9397,1487501
2013-07-24,61.68,61.72,61.08,61.46,45.9024,828627
2013-07-25,61.37,61.52,61.04,61.44,45.8874,763623
2013-07-26,61.13,61.53,60.57,61.52,45.9472,593165
2013-07-29,61.34,61.85,61.27,61.63,46.0293,804661
2013-07-30,61.73,61.97,61.14,61.27,45.7605,1075969
2013-07-31,61.5,61.845,61.14,61.24,45.7381,1091361
2013-08-01,61.85,62.3,61.78,62.17,46.4327,1231097
2013-08-02,62.02,62.13,61.72,61.99,46.2982,745690
2013-08-05,61.91,62.16,61.69,62.07,46.358,712784
2013-08-06,61.74,61.81,59.76,59.81,44.67,2836822
2013-08-07,59.61,59.61,58.64,58.9,43.9904,2031617
2013-08-08,59.17,60.1,58.8,59.6,44.5132,1607080
2013-08-09,59.52,59.67,58.77,58.79,43.9082,1836715
2013-08-12,58.68,60.91,58.5,60.79,45.402,3641403
2013-08-13,60.36,60.45,59.24,60.18,44.9464,3062786
2013-08-14,59.52,59.72,59.16,59.54,44.4684,1932365
2013-08-15,59.27,59.98,58.94,59.33,44.3116,3472791
2013-08-16,57.8,58.22,56.3,56.43,42.1456,5334693
2013-08-19,56.2,56.96,56.12,56.26,42.0187,1806511
2013-08-20,56.45,57.33,56.45,57.1,42.646,1644752
2013-08-21,56.89,57.23,56.43,56.75,42.3846,1465550
2013-08-22,56.76,57.45,56.4,57.17,42.6983,1502456
2013-08-23,57.22,57.45,56.47,57.28,42.7805,1460608
2013-08-26,57.49,57.9299,57.22,57.3,42.7954,1829646
2013-08-27,56.72,57.11,56.53,56.62,42.2875,1685223
2013-08-28,56.61,57.26,56.35,56.53,42.2203,1038799
2013-08-29,56.25,56.36,55.89,55.98,42.0326,1339768
2013-08-30,56.09,56.12,55.56,55.73,41.8449,994934
2013-09-03,56.29,56.56,55.375,55.49,41.6647,1421545
2013-09-04,55.63,56.25,55.63,56.12,42.1377,1429092
2013-09-05,56.08,56.52,56.04,56.19,42.1903,1169940
2013-09-06,56.32,56.32,55.34,55.92,41.9876,1190992
2013-09-09,56.66,56.85,56.09,56.58,42.4831,1229096
2013-09-10,56.92,57.1855,56.56,57.1,42.8736,1303109
2013-09-11,57.07,57.37,56.8,57.22,42.9637,1382238
2013-09-12,57.04,57.375,56.79,57.03,42.821,1684306
2013-09-13,57.3,57.495,56.85,57.28,43.0087,1018462
2013-09-16,57.86,58.55,57.77,57.98,43.5343,1347459
2013-09-17,58.18,58.58,58.01,58.18,43.6845,623606
2013-09-18,58.25,58.3,57.24,58.03,43.5719,2115103
2013-09-19,57.93,58.07,57.44,57.55,43.2115,1695311
2013-09-20,57.61,57.71,56.72,57,42.7985,2557181
2013-09-23,56.97,57.04,56.4,56.63,42.5207,1635800
2013-09-24,56.55,56.75,56.29,56.41,42.3555,1926540
2013-09-25,56.8,56.85,55.7,55.81,41.905,2878296
2013-09-26,55.93,56.685,55.89,56.58,42.4831,1911400
2013-09-27,56.35,56.53,56.11,56.45,42.3855,1618298
2013-09-30,55.92,56.27,55.86,56.2,42.1978,1814471
2013-10-01,55.97,56.3515,55.79,55.95,42.0101,2167269
2013-10-02,55.72,57.34,55.51,56.8,42.6483,2838233
2013-10-03,56.73,57.01,56.29,56.84,42.6783,1559387
2013-10-04,56.91,57.35,56.64,57.13,42.8961,1338793
2013-10-07,56.61,56.89,56.32,56.64,42.5282,1884672
2013-10-08,56.66,56.88,55.6,55.62,41.7623,1654164
2013-10-09,55.74,56.23,55.499,55.77,41.8749,1630648
2013-10-10,56.4,56.82,56.06,56.73,42.5958,1892733
2013-10-11,56.46,56.875,56.19,56.84,42.6783,1671816
2013-10-14,56.62,57.08,56.47,56.93,42.7459,1004622
2013-10-15,56.72,57.264,56.47,56.94,42.7534,1834211
2013-10-16,57.25,58.24,57.07,58.21,43.707,1868097
2013-10-17,58.09,58.83,58.09,58.65,44.0374,1298310
2013-10-18,58.87,58.96,58.24,58.74,44.105,981727
2013-10-21,58.87,58.9,58.35,58.84,44.18,812881
2013-10-22,58.87,59.3818,58.59,59.03,44.3227,842562
2013-10-23,58.87,59.22,58.49,58.87,44.2026,620286
2013-10-24,58.91,59.3,58.75,59.08,44.3603,1212382
2013-10-25,59.21,59.49,58.98,59.27,44.5029,833021
2013-10-28,59.14,60.475,58.91,60.15,45.1637,1512710
2013-10-29,60.31,60.85,59.85,60.46,45.3964,1158250
2013-10-30,60.57,61.2399,60.07,60.38,45.3364,1072309
2013-10-31,60.27,60.7,59.91,60.47,45.4039,993122
2013-11-01,60.52,60.7,59.76,59.97,45.0285,1012125
2013-11-04,60.08,60.57,60.01,60.46,45.3964,1196844
2013-11-05,60.44,60.67,59.83,60.34,45.3063,705915
2013-11-06,60.48,60.92,60.16,60.51,45.434,1120024
2013-11-07,60.76,61.4,60.17,60.32,45.2913,1225974
2013-11-08,60.22,61.43,60.135,61.02,45.8169,1331135
2013-11-11,60.82,62.06,60.64,61.84,46.4326,1661677
2013-11-12,61.96,62.605,61.51,61.82,46.4176,2601607
2013-11-13,62.78,63.6,62.77,63.38,47.5889,3679457
2013-11-14,63.19,63.72,62.44,63.43,47.6265,3064919
2013-11-15,62.41,63.35,62.13,62.8,47.1534,3027667
2013-11-18,63.02,63.04,62.24,62.48,46.9131,1954697
2013-11-19,62.28,62.91,61.82,61.87,46.4551,2122964
2013-11-20,62.13,62.5345,61.64,61.76,46.3725,1249027
2013-11-21,61.63,62.27,61.63,62.14,46.6579,927666
2013-11-22,61.93,62.2499,61.81,62.1,46.6278,1180882
2013-11-25,62.27,62.79,62.04,62.55,46.9657,1104655
2013-11-26,62.79,63.4,62.57,62.9,47.2285,1335683
2013-11-27,62.75,63.17,62.43,62.71,47.3115,1182061
2013-11-29,62.93,62.95,62.09,62.21,46.9343,586183
2013-12-02,62.09,62.56,61.75,61.79,46.6174,1147817
2013-12-03,61.66,62.33,61.12,61.87,46.6778,1018005
2013-12-04,61.34,61.69,60.93,61.35,46.2854,1203008
2013-12-05,61.31,61.33,60.78,61.05,46.0591,855758
2013-12-06,61.39,61.5,60.18,60.36,45.5385,1730070
2013-12-09,60.54,60.98,60.42,60.7,45.795,1230644
2013-12-10,60.64,61.31,60.53,61.27,46.2251,1374407
2013-12-11,61.22,61.5776,60.65,60.79,45.8629,1547833
2013-12-12,60.79,61.14,60.19,60.37,45.5461,1145995
2013-12-13,60.32,60.845,60.07,60.09,45.3348,1046354
2013-12-16,60.26,60.77,60.228,60.55,45.6819,826385
2013-12-17,60.94,60.95,59.79,59.83,45.1387,1427879
2013-12-18,59.83,60.36,59.31,60.34,45.5234,1614617
2013-12-19,60.32,60.59,60,60.24,45.448,840950
2013-12-20,60.41,61.61,60.36,61.19,46.1647,2002555
2013-12-23,61.34,61.87,61.24,61.54,46.4288,1124817
2013-12-24,61.48,61.805,61.07,61.6,46.4741,576643
2013-12-26,61.72,62,61.58,61.61,46.4816,609641
2013-12-27,61.05,61.75,61.05,61.42,46.3383,527432
2013-12-30,61.43,62.09,61.43,61.85,46.6627,650678
2013-12-31,61.89,62.14,61.67,61.8,46.6249,692319
2014-01-02,61.67,62.2,61.34,61.95,46.7381,1177814
2014-01-03,61.95,62.56,61.73,62.17,46.9041,807026
2014-01-06,62.25,62.31,61.25,61.41,46.3307,1693230
2014-01-07,61.48,61.92,60.29,60.76,45.8403,1911184
2014-01-08,60.75,60.75,59.68,60.49,45.6366,1922881
2014-01-09,60.71,61.61,60.39,61.49,46.3911,2069783
2014-01-10,61.26,61.555,60.59,61.11,46.1044,1181836
2014-01-13,60.85,61.14,59.33,59.49,44.8822,1488014
2014-01-14,59.48,60.2658,59.48,59.75,45.0783,1575422
2014-01-15,59.68,60.9,59.68,60.87,45.9233,1488359
2014-01-16,60.64,60.72,59.88,60.11,45.3499,1285284
2014-01-17,59.92,60.55,59.65,59.93,45.2141,1932845
2014-01-21,60.21,60.34,59.26,59.66,45.0104,1301767
2014-01-22,60,60.03,59.22,59.4,44.8143,1098544
2014-01-23,59,59.1,58.4,59.06,44.5578,1086774
2014-01-24,58.66,58.9,58.16,58.16,43.8787,1209612
2014-01-27,58.19,58.65,57.73,57.82,43.6222,1413418
2014-01-28,57.87,58.75,57.85,58.23,43.9316,1739818
2014-01-29,57.93,58.34,56.62,56.7,42.7773,2124079
2014-01-30,57.12,57.88,57,57.33,43.2526,1237239
2014-01-31,56.79,57.72,56.571,57.45,43.3431,1646198
2014-02-03,57.33,57.344,55.48,55.71,42.0303,1885127
2014-02-04,55.97,56.32,55.31,55.38,41.7814,2180941
2014-02-05,55.3,57.36,54.9,57.1,43.079,3223802
2014-02-06,57.36,59.03,57.31,58.7,44.2862,1918792
2014-02-07,58.83,59.36,58.37,58.79,44.3541,1353739
2014-02-10,58.57,58.65,57.95,58.55,44.173,1953392
2014-02-11,58.66,59.16,58.11,58.92,44.4521,1625708
2014-02-12,59.03,59.33,58.085,58.26,43.9542,1610205
2014-02-13,57.86,58.68,57.3,58.56,44.1805,1280168
2014-02-14,58.36,58.96,58.2,58.47,44.1126,873426
2014-02-18,58.85,59.41,58.64,58.92,44.4521,1751261
2014-02-19,58.47,59.41,57.75,58.88,44.422,1532164
2014-02-20,58.88,59.68,58.87,59.44,44.8444,2684924
2014-02-21,58.44,59.97,58.26,59.24,44.6936,4675717
2014-02-24,59.49,59.84,58.6,58.61,44.2183,2854035
2014-02-25,58.67,59.49,58.61,59.23,44.686,2406724
2014-02-26,59.47,61.25,59.33,60.92,45.961,2240737
2014-02-27,60.83,61.45,60.69,61.37,46.3005,1786808
2014-02-28,61.3,61.67,61.045,61.48,46.3835,1878568
2014-03-03,60.78,61.435,60.6,61.21,46.1798,1494844
2014-03-04,61.73,62.16,61.51,61.65,46.5118,1445708
2014-03-05,61.61,61.95,61.15,61.58,46.459,1511093
2014-03-06,61.27,61.87,60.97,61.58,46.7093,1166766
2014-03-07,61.92,62.56,61.78,62.41,47.3388,1361494
2014-03-10,62.4,62.82,62.24,62.63,47.5057,1670288
2014-03-11,62.68,63.09,62.17,62.28,47.2402,1570134
2014-03-12,62.29,62.36,61.78,62.2,47.1796,1093021
2014-03-13,62.3,62.79,61.465,61.51,46.6562,1447713
2014-03-14,61.44,62.22,61.25,61.33,46.5196,1526197
2014-03-17,61.65,62.4386,61.64,62.09,47.0961,1289812
2014-03-18,61.98,62.55,61.98,62.41,47.3388,1095103
2014-03-19,62.31,62.73,61.8,62.18,47.1644,1096038
2014-03-20,61.99,62.49,61.86,62.36,47.3009,897541
2014-03-21,62.85,63.15,62.45,62.5,47.4071,2000243
2014-03-24,62.52,62.82,61.7,61.8,46.8761,1321740
2014-03-25,62.32,62.85,62.12,62.48,47.3919,1733695
2014-03-26,62.57,62.97,61.85,61.96,46.9975,1749717
2014-03-27,61.96,62.45,61.59,61.78,46.861,1513916
2014-03-28,62.01,62.39,61.5,61.83,46.8989,1203888
2014-03-31,62.21,62.55,61.76,62.45,47.3692,1205041
2014-04-01,62.46,63.43,62.37,62.89,47.7029,1444693
2014-04-02,62.86,63.935,62.86,63.63,48.2642,1380440
2014-04-03,63.63,64.19,63.09,63.37,48.067,1768111
2014-04-04,63.72,64.18,63.375,63.47,48.1429,1834767
2014-04-07,63.34,63.42,61.57,61.76,46.8458,1316675
2014-04-08,61.68,62.83,61.324,62.56,47.4526,1559855
2014-04-09,62.73,62.895,62.041,62.83,47.6574,1066799
2014-04-10,62.87,62.88,61.51,61.52,46.6638,1173791
2014-04-11,60.93,61.53,60.25,60.46,45.8597,2256858
2014-04-14,61.07,61.21,59.97,60.52,45.9052,1161811
2014-04-15,60.74,61.29,60.26,60.98,46.2542,1084720
2014-04-16,61.46,61.75,61.11,61.46,46.6183,788073
2014-04-17,61.32,61.4,59.97,60.84,46.148,2254945
2014-04-21,60.65,60.9,60.39,60.57,45.9432,1146272
2014-04-22,60.54,61.2,60.24,60.82,46.1328,1013940
2014-04-23,60.84,61.91,60.76,61.89,46.9444,1521279
2014-04-24,62,62.43,61.82,62.03,47.0506,1125933
2014-04-25,61.85,62.01,61.36,61.48,46.6334,987941
2014-04-28,61.94,62.48,61.56,62.41,47.3388,1484384
2014-04-29,62.38,62.52,61.81,62.17,47.1568,646456
2014-04-30,61.21,61.69,60.71,61.28,46.4817,1776414
2014-05-01,61.47,61.8,61.04,61.5,46.6486,820010
2014-05-02,62.09,62.8,61.61,62.02,47.043,1079124
2014-05-05,61.59,61.796,61.08,61.53,46.6713,681738
2014-05-06,61.26,61.66,60.41,60.62,45.9811,1177231
2014-05-07,60.69,60.89,60.2,60.67,46.019,1118941
2014-05-08,60.55,62.36,60.55,61.28,46.4817,987006
2014-05-09,61.19,61.75,60.88,61.47,46.6258,1084688
2014-05-12,61.86,63,61.86,62.76,47.6043,1467290
2014-05-13,62.84,63.3,62.335,62.62,47.4981,1723225
2014-05-14,62.68,62.85,61.77,61.88,46.9368,1288841
2014-05-15,61.6,61.8,60.51,61.49,46.641,2818684
2014-05-16,67.01,70.71,66.75,70.55,53.5131,8397080
2014-05-19,69.92,70,68.06,68.42,51.8975,4603134
2014-05-20,68.24,68.26,67.07,67.46,51.1693,2899766
2014-05-21,67.76,68.25,66.86,67.51,51.2073,1500229
2014-05-22,67.57,68.49,67.37,67.53,51.2224,1649540
2014-05-23,67.58,69.41,67.36,67.85,51.4652,2070058
2014-05-27,67.95,68.2,67.51,67.92,51.5182,1462856
2014-05-28,67.63,67.79,66.73,67.45,51.4115,1682405
2014-05-29,67.7,67.845,66.94,67.78,51.6631,1106796
2014-05-30,67.64,68.32,67.64,68.06,51.8765,1467937
2014-06-02,68.2,68.83,68.14,68.21,51.9908,1270045
2014-06-03,67.98,68.37,67.76,68.03,51.8536,1111201
2014-06-04,67.94,68.57,67.71,68.29,52.0518,1386492
2014-06-05,68.21,68.5,67.45,68.32,52.0747,1255987
2014-06-06,68.45,69.23,68.45,68.79,52.4329,811238
2014-06-09,68.95,69.54,68.58,68.65,52.3262,890814
2014-06-10,68.38,68.86,68.37,68.57,52.2652,909596
2014-06-11,68.08,68.5,67.69,67.91,51.7622,908311
2014-06-12,67.99,68.13,67.015,67.27,51.2743,821662
2014-06-13,67.46,68.11,67.2596,67.89,51.7469,942425
2014-06-16,67.7,68.21,67.46,67.86,51.724,1288252
2014-06-17,67.91,68.22,67.46,67.8,51.6783,947781
2014-06-18,67.84,68.405,67.58,68.3,52.0594,1083309
2014-06-19,68.3,68.56,68.07,68.36,52.1052,972601
2014-06-20,68.54,68.54,67.85,68.09,51.8994,1714289
2014-06-23,67.78,68,67.62,67.73,51.625,1139557
2014-06-24,67.67,68.34,67.52,67.85,51.7164,1280185
2014-06-25,67.64,68.04,67.33,67.51,51.4573,763419
2014-06-26,67.37,67.68,66.72,67.63,51.5487,1157530
2014-06-27,67.63,68.25,67.63,67.99,51.8231,876263
2014-06-30,67.85,68.149,67.66,67.93,51.7774,855227
2014-07-01,68.19,68.83,67.891,68.69,52.3567,837960
2014-07-02,68.39,69,68.3,68.59,52.2805,1081878
2014-07-03,68.69,69.46,68.69,69.29,52.814,641888
2014-07-07,68.92,69.6,68.84,69.41,52.9055,811636
2014-07-08,69.37,69.88,68.923,69.8,53.2027,1294987
2014-07-09,69.83,70.56,69.59,70.14,53.4619,1374518
2014-07-10,69.26,69.67,69.096,69.18,52.7302,805542
2014-07-11,69,69.37,68.37,68.75,52.4024,1025005
2014-07-14,69.12,69.28,68.71,68.76,52.41,1365135
2014-07-15,68.5,68.7399,68,68.05,51.8689,1184945
2014-07-16,68.25,68.33,67.63,68.16,51.9527,940559
2014-07-17,67.79,68.01,67.3,67.4,51.3734,783636
2014-07-18,67.65,68.02,67.35,67.98,51.8155,999200
2014-07-21,67.78,68.13,67.402,67.63,51.5487,779687
2014-07-22,67.74,68,67.67,67.74,51.6326,769981
2014-07-23,67.87,68.13,67.68,67.76,51.6478,949396
2014-07-24,67.99,69.22,67.99,68.76,52.41,787855
2014-07-25,68.49,68.87,68.03,68.08,51.8917,714715
2014-07-28,68.19,69.185,68,68.99,52.5854,1086777
2014-07-29,68.99,69.387,68.86,68.9,52.5168,866872
2014-07-30,69.11,70.25,68.93,70.19,53.5,949868
2014-07-31,69.68,70.19,69.19,69.23,52.7683,1047038
2014-08-01,68.44,69.4,68.44,68.95,52.5549,1101241
2014-08-04,68.95,69.775,68.73,69.55,53.0122,837043
2014-08-05,69.13,69.3525,68.39,68.64,52.3186,1085640
2014-08-06,68.36,69.68,68.36,69.34,52.8521,1026466
2014-08-07,69.54,69.79,68.43,68.6,52.2881,1054128
2014-08-08,69.02,69.99,68.6,69.94,53.3095,1361314
2014-08-11,70,70.1252,68.82,69.16,52.7149,1673725
2014-08-12,69.37,69.57,68.57,68.71,52.3719,1480822
2014-08-13,68.04,68.18,66.895,68.12,51.9222,2692294
2014-08-14,68.3,68.713,67.76,68.69,52.3567,2820326
2014-08-15,65.55,66.49,64.92,65.11,49.628,6070642
2014-08-18,65.58,66.15,65.47,66.12,50.3978,1830525
2014-08-19,66.19,67.61,66.19,67.47,51.4268,1542341
2014-08-20,67.47,68.6,67.18,68.39,52.128,1399733
2014-08-21,68.4,69.16,68.26,68.93,52.5396,1298896
2014-08-22,69.17,69.66,68.86,69.45,52.936,1380471
2014-08-25,69.76,69.89,69.4477,69.76,53.1723,904334
2014-08-26,69.75,70.56,69.5,70.21,53.5153,1293360
2014-08-27,70.32,70.49,69.81,70.01,53.3628,987127
2014-08-28,69.2,70.05,68.85,69.64,53.3322,858269
2014-08-29,69.71,69.87,69.19,69.25,53.0335,920048
2014-09-02,69.3,69.85,68.67,69.15,52.9569,1390747
2014-09-03,69.18,69.995,68.89,69.64,53.3322,1180988
2014-09-04,71,71.45,70.41,70.43,53.9372,1833458
2014-09-05,70.1,70.64,69.42,70.63,54.0904,1561170
2014-09-08,70.41,70.66,69.63,69.98,53.5926,1309066
2014-09-09,69.75,69.82,69.27,69.35,53.1101,1328242
2014-09-10,69.26,69.41,68.53,68.77,52.6659,1273907
2014-09-11,68.59,69.04,68.53,68.97,52.8191,961349
2014-09-12,69.04,69.32,68.7,69.08,52.9033,1036941
2014-09-15,68.92,69.215,68.62,68.91,52.7731,705266
2014-09-16,68.68,69.99,68.68,69.49,53.2173,988207
2014-09-17,69.64,69.7159,69.13,69.37,53.1254,1137274
2014-09-18,69.44,69.65,69.16,69.27,53.0488,697877
2014-09-19,69.63,69.66,69.02,69.38,53.1331,1315989
2014-09-22,69.3,69.45,68.28,68.33,52.3289,1124908
2014-09-23,68.06,68.46,67.62,67.66,51.8158,1317162
2014-09-24,67.77,69.2,67.75,69.17,52.9722,1008605
2014-09-25,69.02,69.44,68.32,68.41,52.3902,893932
2014-09-26,68.58,69.22,68.45,68.94,52.7961,967936
2014-09-29,68.46,68.95,68.26,68.66,52.5817,1007858
2014-09-30,68.58,68.73,67.88,68.37,52.3596,1273900
2014-10-01,68.36,68.36,66.08,67.58,51.7546,1985193
2014-10-02,67.5,69.02,67.45,68.83,52.7119,1406320
2014-10-03,69.23,70.47,69.085,70.29,53.83,1813578
2014-10-06,70.43,70.7,69.92,69.94,53.5619,2171143
2014-10-07,69.58,69.83,68.945,69.3,53.0718,1304497
2014-10-08,69.35,70.72,68.97,70.65,54.1057,1562735
2014-10-09,70.29,71.08,69.75,69.82,53.47,2071122
2014-10-10,69.9,71.06,69.67,70.04,53.6385,1461882
2014-10-13,69.73,70.5,68.98,69.04,52.8727,1316902
2014-10-14,69.31,70.158,69.03,69.81,53.4624,2230308
2014-10-15,68.93,69.07,66.81,68.51,52.4668,2828809
2014-10-16,67.42,68.705,66.92,68.33,52.3289,2170352
2014-10-17,68.71,69.515,67.65,68.98,52.8267,1770845
2014-10-20,68.71,70.21,68.55,70.06,53.6538,1152035
2014-10-21,70.7,71.75,70.32,71.63,54.8562,1451113
2014-10-22,71.59,72.387,70.96,71.04,54.4043,1162035
