Date,Open,High,Low,Close,Adjusted_close,Volume
2014-10-23,71.54,72.2495,71.35,71.77,54.9634,1240101
2014-10-24,71.47,71.608,70.69,71.2,54.5269,1266516
2014-10-27,71.25,71.79,70.78,71.68,54.8945,894448
2014-10-28,70.91,71.4,70.22,71.26,54.5728,1174308
2014-10-29,71.26,71.95,70.92,71.38,54.6647,935498
2014-10-30,71.31,72.93,71.2,72.41,55.4535,1154283
2014-10-31,73.3,73.74,72.29,72.61,55.6067,1253629
2014-11-03,72.6,72.72,72,72.54,55.5531,960578
2014-11-04,72.08,72.39,71.44,72.03,55.1625,1562373
2014-11-05,72.51,72.74,71.96,72.26,55.3386,943614
2014-11-06,72.45,73.94,72.26,73.68,56.4261,1505599
2014-11-07,73.44,73.93,73.07,73.43,56.2347,1354808
2014-11-10,73.55,73.64,71.82,72.39,55.4382,1669725
2014-11-11,72.31,72.31,70.345,70.48,53.9755,3712924
2014-11-12,70.54,73.17,70.21,72.85,55.7905,2692487
2014-11-13,72.72,73.6175,72.365,73.25,56.0968,3020546
2014-11-14,74.2,75.68,73.68,74.17,56.8014,4140570
2014-11-17,73.87,74.33,73.09,73.27,56.1121,1617020
2014-11-18,73.02,73.68,72.69,73.52,56.3036,1319447
2014-11-19,73.48,73.91,73.01,73.81,56.5257,1023298
2014-11-20,73.61,75.3,73.48,74.97,57.414,1174264
2014-11-21,75.73,75.87,74.93,75.09,57.5059,1181351
2014-11-24,75.2,76.44,75.092,76.26,58.402,1159622
2014-11-25,76.75,77.15,75.79,75.89,58.1186,1202171
2014-11-26,75.73,76,75.25,75.41,58.0032,990926
2014-11-28,75.79,77.2,75.79,76.36,58.7339,565948
2014-12-01,76.07,76.1674,75.17,75.65,58.1878,1053515
2014-12-02,75.83,76.21,75.01,75.77,58.2801,947316
2014-12-03,75.77,76.51,75.4,76.33,58.7109,814238
2014-12-04,75.86,76.05,75.301,75.7,58.2263,924264
2014-12-05,75.82,75.95,75.3,75.55,58.1109,676539
2014-12-08,75.17,75.54,74.3,74.57,57.3571,1219012
2014-12-09,74,74.73,73.77,74.64,57.411,1269730
2014-12-10,74.74,74.9,73.29,73.39,56.4495,1496811
2014-12-11,74.06,75.2104,73.96,74.19,57.0648,1220716
2014-12-12,73.91,75.4,73.6903,74.65,57.4187,1032369
2014-12-15,75.06,76.08,74.43,75.43,58.0186,1630283
2014-12-16,75.27,75.73,74.66,74.84,57.5648,1539349
2014-12-17,75,75.93,74.63,75.77,58.2801,1155368
2014-12-18,77.03,77.58,76.22,77.52,59.6262,1080358
2014-12-19,77.86,77.93,76.21,77.1,59.3031,1897136
2014-12-22,77.16,77.7399,76.66,77.52,59.6262,816691
2014-12-23,77.75,79,77.635,78.72,60.5492,855525
2014-12-24,78.92,79.22,78.12,78.14,60.1031,350815
2014-12-26,78.29,78.99,78.069,78.17,60.1261,413786
2014-12-29,78.25,79.5699,78.13,79.18,60.903,824539
2014-12-30,78.92,79.3,78.62,78.76,60.5799,771385
2014-12-31,79.04,80.54,79.04,79.39,61.0645,1379854
2015-01-02,79.66,80.05,77.6,78.37,60.28,871717
2015-01-05,77.7,77.81,76.95,77.28,59.4416,1178709
2015-01-06,77.46,78.03,76.32,76.79,59.0647,1435586
2015-01-07,78.09,79.64,77.72,79.42,61.0876,1720436
2015-01-08,79.95,80.0501,79.41,79.78,61.3645,1231291
2015-01-09,79.78,79.78,78.3,78.5,60.38,972697
2015-01-12,78.38,78.9,78.03,78.38,60.2877,953294
2015-01-13,79.19,79.57,77.43,77.95,59.9569,1109675
2015-01-14,76.59,77.32,75.94,77.04,59.257,1284444
2015-01-15,77.71,78.198,75.72,75.78,58.2878,964180
2015-01-16,75.96,76.97,74.87,76.89,59.1416,1553924
2015-01-20,77,77.2,75.22,75.71,58.234,1270804
2015-01-21,75.54,76.4,75.49,75.97,58.434,1008143
2015-01-22,76.19,77.51,75.98,77.4,59.5339,1132754
2015-01-23,77.5,77.78,77,77.08,59.2877,988693
2015-01-26,76.88,78.04,76.71,77.99,59.9877,1229506
2015-01-27,77.35,79.26,77.051,78.72,60.5492,1549935
2015-01-28,79.2,79.89,77.77,77.86,59.8877,1353614
2015-01-29,78.09,78.79,77.3299,78.27,60.2031,1078075
2015-01-30,77.37,77.79,76.13,76.2,58.6109,1288770
2015-02-02,76.06,76.73,74.51,76.57,58.8955,1295613
2015-02-03,77.05,78.92,76.81,78.89,60.6799,1361926
2015-02-04,78.5,79.22,78.13,78.9,60.6876,1208675
2015-02-05,79.05,79.68,78.5,78.76,60.5799,944558
2015-02-06,79.06,79.24,78.15,78.5,60.38,804782
2015-02-09,77.9,78.71,77.9,78.52,60.3953,1030911
2015-02-10,78.99,79.38,78.73,79.26,60.9645,997121
2015-02-11,79.5,79.76,78.72,79.03,60.7876,1073132
2015-02-12,79.24,79.46,78.58,79.37,61.0491,908212
2015-02-13,79.53,79.65,79.13,79.41,61.0799,708226
2015-02-17,78.25,79.43,78.18,78.9,60.6876,1502323
2015-02-18,78.78,79.31,77.57,78.05,60.0338,2080539
2015-02-19,78.28,78.63,76.82,77.14,59.3339,3920320
2015-02-20,77.67,81.78,77.63,81.74,62.8721,6839876
2015-02-23,81.71,81.71,80.65,81.11,62.3875,2049861
2015-02-24,80.94,81.49,80.275,80.56,61.9645,1243524
2015-02-25,80.48,81.59,80.01,81.19,62.7372,1505504
2015-02-26,81.13,81.43,80.68,80.85,62.4745,982271
2015-02-27,81.06,81.72,80.35,80.43,62.1499,1322910
2015-03-02,80.5,80.89,79.89,80.68,62.3431,1201341
2015-03-03,80.76,80.886,79.72,79.97,61.7945,792197
2015-03-04,79.51,80.13,78.99,79.95,61.779,1163769
2015-03-05,80,81.49,79.75,80.65,62.3199,1523601
2015-03-06,80.07,81.52,80.03,80.86,62.4822,1396322
2015-03-09,80.81,80.8101,80,80.34,62.0804,960245
2015-03-10,80.03,80.26,79.205,79.44,61.3849,1167348
2015-03-11,79.44,79.9,79.2,79.27,61.2536,666250
2015-03-12,79.5,80.42,79.45,80.28,62.034,774794
2015-03-13,80.25,80.55,79.69,80.36,62.0958,597868
2015-03-16,80.5,80.85,79.47,80.23,61.9954,1610309
2015-03-17,80,80.5,79.78,80.21,61.9799,727444
2015-03-18,80.25,80.78,79.18,80.49,62.1963,959013
2015-03-19,80.55,81.29,80.26,81.2,62.7449,765468
2015-03-20,81.28,82.42,81.16,82.32,63.6104,1163685
2015-03-23,82,83.16,81.57,81.99,63.3554,1008951
2015-03-24,81.78,82.34,81.59,81.63,63.0772,724353
2015-03-25,81.51,81.6,79.85,79.87,61.7172,980882
2015-03-26,79.55,79.72,78.685,79.14,61.1531,1102569
2015-03-27,78.94,80.11,78.73,79.73,61.609,676616
2015-03-30,79.94,80.54,79.66,80.02,61.8331,1052417
2015-03-31,79.7,81.35,79.53,80.32,62.0649,1169005
2015-04-01,80.23,80.2578,79.06,79.55,61.4699,1010206
2015-04-02,79.55,80.14,79.09,79.96,61.7867,1104991
2015-04-06,79.65,80.8,79.25,80.29,62.0417,987436
2015-04-07,80.27,80.76,79.82,79.86,61.7095,548083
2015-04-08,79.99,80.78,79.75,80.5,62.204,1237950
2015-04-09,80.63,80.92,79.68,80.01,61.8254,1037229
2015-04-10,80.18,80.8,79.94,80.24,62.0031,614137
2015-04-13,80,80.81,79.71,80.05,61.8563,770494
2015-04-14,79.82,80.04,78.735,79.19,61.1917,876562
2015-04-15,79.47,79.94,78.07,78.16,60.3958,1064921
2015-04-16,78.09,78.69,77.81,78.5,60.6586,1040962
2015-04-17,77.95,78.11,76.33,76.43,59.059,2087140
2015-04-20,76.88,76.9,76.25,76.7,59.2677,1054107
2015-04-21,76.86,77.82,76.86,77.61,59.9708,1018265
2015-04-22,77.47,78.03,77.04,78.01,60.2799,793209
2015-04-23,78,78.81,77.96,78.49,60.6508,669982
2015-04-24,78.67,78.67,78.09,78.16,60.3958,589682
2015-04-27,78.5,78.94,77.075,77.12,59.5922,923370
2015-04-28,76.74,77.67,76.08,77.34,59.7622,1145299
2015-04-29,77.15,77.369,76.21,76.62,59.2058,1140422
2015-04-30,76.29,76.53,75.27,75.56,58.3868,1855118
2015-05-01,75.43,76.23,75.43,76.1,58.804,1717736
2015-05-04,76.26,76.33,75.75,76.04,58.7577,1263007
2015-05-05,75.98,76.38,75.3401,75.43,58.2863,1005454
2015-05-06,75.57,75.88,74.62,75.44,58.294,1157319
2015-05-07,75.6,77.07,75.46,76.78,59.3295,1381006
2015-05-08,77.43,78.04,77.03,77.27,59.7081,1158380
2015-05-11,77.19,77.48,76.9402,76.97,59.4763,912845
2015-05-12,76.52,77.39,76.365,76.94,59.4531,1060255
2015-05-13,76.74,77.044,75.74,76.17,58.8581,1158384
2015-05-14,75.85,75.9164,73.73,74.15,57.2972,3540457
2015-05-15,74.59,75.33,73.54,74.8,57.7995,3855829
2015-05-18,74.9,75.21,74.33,75.16,58.0777,1586868
2015-05-19,75.22,75.38,74.35,74.47,57.5445,1309692
2015-05-20,74.54,74.91,74.15,74.71,57.7299,1114847
2015-05-21,74.47,75.5,74.18,75.33,58.209,1109638
2015-05-22,75.33,76.01,75.012,75.23,58.1318,1075049
2015-05-26,75.53,76.785,74.29,74.39,57.4827,2050117
2015-05-27,74.05,74.34,73.39,73.98,57.4516,1219019
2015-05-28,74.11,74.33,73.42,73.63,57.1798,1216966
2015-05-29,73.51,73.72,72.51,72.64,56.411,1510858
2015-06-01,72.65,73.86,72.64,73.25,56.8847,1396442
2015-06-02,73.04,74.69,73.04,73.56,57.1255,1730265
2015-06-03,73.59,74.51,73.51,74.28,57.6846,940508
2015-06-04,72.74,74.12,72.01,73.32,56.9391,1332546
2015-06-05,73.25,73.85,73,73.58,57.141,1044629
2015-06-08,73.5,73.97,73.25,73.39,56.9934,860649
2015-06-09,73.41,73.72,72.92,73.16,56.8148,904467
2015-06-10,73.61,73.73,73.21,73.61,57.1643,647538
2015-06-11,73.75,74.43,73.57,73.62,57.172,775381
2015-06-12,73.35,74.1,73.12,73.98,57.4516,929626
2015-06-15,73.43,73.79,72.85,73.15,56.8071,829299
2015-06-16,73.08,73.55,73.08,73.36,56.9701,693777
2015-06-17,73.85,75.48,73.8,75.12,58.3369,1705615
2015-06-18,75.2,75.7,75.04,75.55,58.6709,1165092
2015-06-19,75.28,75.92,75,75.22,58.4146,1254876
2015-06-22,75.58,75.98,75.2925,75.44,58.5854,708044
2015-06-23,75.69,76.52,75.4501,76.02,59.0358,953465
2015-06-24,75.96,76.43,75.82,75.87,58.9194,1062973
2015-06-25,76.15,76.47,75.31,75.43,58.5777,852543
2015-06-26,75.33,76.36,75.33,76.2,59.1756,839267
2015-06-29,75.42,75.77,74.25,74.3,57.7001,1601513
2015-06-30,75,75.07,74.02,74.5,57.8554,1173965
2015-07-01,75.02,75.33,74.53,75.3,58.4767,659792
2015-07-02,75.32,75.865,74.91,75.12,58.3369,658007
2015-07-06,74.52,75.667,74.47,75.28,58.4612,886246
2015-07-07,75.54,78.02,75.06,77.96,60.5424,2187210
2015-07-08,78.17,78.17,76.2,76.35,59.2921,1678388
2015-07-09,77.24,77.24,76.2,76.47,59.3853,1443429
2015-07-10,77.47,77.49,76.78,77.38,60.092,837294
2015-07-13,77.88,78.43,77.71,78.03,60.5968,876863
2015-07-14,78.1,78.33,77.7,78.01,60.5812,823700
2015-07-15,77.96,79.18,77.72,78.65,61.0783,1255044
2015-07-16,78.68,80.23,78.34,79.52,61.7539,1563588
2015-07-17,79.25,79.26,78.55,78.66,61.086,742361
2015-07-20,78.93,79.43,78.662,78.9,61.2724,726767
2015-07-21,78.83,79.43,78.25,78.28,60.7909,1200637
2015-07-22,78.38,79.6,78.27,78.99,61.3423,1000162
2015-07-23,79,79.232,77.97,78.02,60.589,785006
2015-07-24,78.21,78.38,77.17,77.2,59.9522,986049
2015-07-27,76.96,77.42,76.53,77.33,60.0532,1136605
2015-07-28,77.48,77.48,76.23,76.29,59.2455,1518112
2015-07-29,76.43,76.71,76.1205,76.3,59.2533,1366312
2015-07-30,76.22,76.7299,76.09,76.34,59.2844,1018070
2015-07-31,76.73,76.81,76.24,76.31,59.2611,1386612
2015-08-03,76.22,76.4,75.55,75.92,58.9582,576444
2015-08-04,76.08,76.45,75.74,76.26,59.2222,976573
2015-08-05,76.58,77.58,75.45,75.51,58.6398,2308071
2015-08-06,75.46,75.512,73.9,74.48,57.8399,1459585
2015-08-07,74.51,75.01,74.23,74.91,58.1738,1111766
2015-08-10,75.41,76.42,75.23,75.99,59.0125,1140281
2015-08-11,75.62,77.12,75.26,76.24,59.2067,1699056
2015-08-12,75.46,75.83,73.86,75.51,58.6398,1762766
2015-08-13,74.68,75.6,74.56,74.92,58.1816,4088458
2015-08-14,78.6,79.98,77.3801,78.13,60.6744,6489159
2015-08-17,78.28,79.09,77.81,79.04,61.3811,2019353
2015-08-18,79.09,79.36,78.17,78.71,61.1249,1161669
2015-08-19,78.45,79.39,78.15,78.7,61.1171,1090217
2015-08-20,77.95,78.5,77.5,77.72,60.356,1054983
2015-08-21,77.17,77.67,75.18,75.19,58.3913,1380743
2015-08-24,73.12,74.2299,70.7,72.11,55.9994,2404194
2015-08-25,73.92,73.92,71.31,71.33,55.3937,1574703
2015-08-26,72.82,73.82,71.45,73.8,57.3118,1596208
2015-08-27,73.86,74.34,72.18,73.32,57.226,2001127
2015-08-28,73.37,73.62,72.96,73.36,57.2572,1163537
2015-08-31,73.08,73.77,72.585,72.88,56.8826,1305873
2015-09-01,71.65,72.65,71.29,71.66,55.9304,1427734
2015-09-02,72.29,72.93,71.85,72.9,56.8982,973890
2015-09-03,73.29,74.46,73.1,73.46,57.3352,940417
2015-09-04,72.92,73.42,72.44,72.9,56.8982,909562
2015-09-08,73.98,74.49,73.6,74.42,58.0845,1009797
2015-09-09,74.96,75.35,73.09,73.19,57.1245,1359581
2015-09-10,73.02,74.25,72.942,73.76,57.5694,1247116
2015-09-11,73.42,73.64,72.57,73.6,57.4445,1329734
2015-09-14,73.38,73.72,72.95,73.18,57.1167,870401
2015-09-15,74.05,74.99,73.78,73.83,57.624,1849684
2015-09-16,73.57,74.4,73.29,74.3,57.9909,1190332
2015-09-17,74.49,75.425,74.05,74.32,58.0065,1041532
2015-09-18,73.54,75.01,73.43,73.84,57.6318,1856528
2015-09-21,74.3,75.03,73.79,74.38,58.0533,888154
2015-09-22,73.79,74.25,73.41,73.7,57.5226,706671
2015-09-23,73.74,74.12,73.08,73.64,57.4757,812547
2015-09-24,73.19,73.49,72.71,73.09,57.0465,980095
2015-09-25,73.54,73.93,72.79,72.99,56.9684,857410
2015-09-28,72.86,72.9999,70.82,70.89,55.3294,1247074
2015-09-29,70.79,71,69.91,70.44,54.9781,1638955
2015-09-30,70.99,71.78,70.87,71.71,55.9694,1301489
2015-10-01,71.61,71.9,70.61,71.43,55.7508,1513724
2015-10-02,72.25,75.205,70.59,75.12,58.6309,4704868
2015-10-05,75.49,75.6725,73.28,74.34,58.0221,4192061
2015-10-06,74.3,75.08,73.15,73.27,57.187,2395742
2015-10-07,69.5,69.7,67.5,67.96,56.8025,2676751
2015-10-08,67.94,69.15,67.73,68.97,57.6467,1952090
2015-10-09,68.88,69.33,68.27,68.43,57.1953,1457790
2015-10-12,68.57,69.05,68.1,68.83,57.5296,1032550
2015-10-13,68.78,69.33,68.1,68.53,57.2789,1482932
2015-10-14,68.7,69.03,66.57,66.87,55.8914,2418616
2015-10-15,67.26,67.47,65.755,67.42,56.3511,1961881
2015-10-16,67.57,67.91,66.72,67.27,56.2258,1210746
2015-10-19,67.2,68.48,66.93,68.44,57.2037,1524907
2015-10-20,68.28,69.19,68.01,68.53,57.2789,1360527
2015-10-21,68.86,69.54,67.59,67.68,56.5684,1783291
2015-10-22,68,68.81,67.58,68.51,57.2622,1572715
2015-10-23,67.95,68.67,64.61,64.99,54.3201,2459183
2015-10-26,64.77,65.33,63.73,65.23,54.5207,2086373
2015-10-27,65.4,65.4,63.73,64.58,53.9774,2126850
2015-10-28,64.91,65.86,63.93,64.66,54.0443,1983359
2015-10-29,64.84,64.84,63.92,64.7,54.0777,1095106
2015-10-30,64.78,65.63,64.39,65.21,54.504,1534864
2015-11-02,65.08,65.49,63.5,65.2,54.4956,2234616
2015-11-03,66.07,67.27,65.88,66.99,55.9917,2233338
2015-11-04,67.11,67.23,66.09,66.42,55.5153,1403693
2015-11-05,66.5,66.98,65.62,66.68,55.7326,1676495
2015-11-06,66.53,66.99,65.73,65.8,54.9971,1920993
2015-11-09,65.5,65.51,62.19,62.7,52.406,4132623
2015-11-10,62.94,64.84,62.3,64.73,54.1028,3028430
2015-11-11,63.23,63.56,61.06,62.32,52.0884,4699264
2015-11-12,62.32,64.51,62.31,63.47,53.0496,6735853
2015-11-13,50.49,54.34,50.43,53.96,45.101,23930029
2015-11-16,53.51,55,52.8199,54.73,45.7445,6574309
2015-11-17,55.51,55.58,53.76,54.64,45.6693,3421081
2015-11-18,54.83,55.75,54.31,55.64,46.5051,3660475
2015-11-19,55.44,55.9957,54.91,55.6,46.4717,3116181
2015-11-20,56.19,56.99,55.82,55.96,46.7726,3016209
2015-11-23,55.95,57.62,55.72,56.76,47.4413,4331563
2015-11-24,56.59,58.64,56.52,57.71,48.2353,3586983
2015-11-25,57.71,58.27,57.4,57.79,48.6138,2099731
2015-11-27,57.68,58.06,57.06,57.61,48.4624,1396081
2015-11-30,57.45,57.66,56.085,56.31,47.3688,5004543
2015-12-01,56.5,56.97,56.1,56.75,47.739,3487741
2015-12-02,56.99,57.71,56.3,56.61,47.6212,3339266
2015-12-03,56.8,57.23,55.62,57,47.9493,5176004
2015-12-04,56.78,57.64,56.28,57.08,48.0166,4857584
2015-12-07,56.7,56.7,54.66,56.44,47.4782,7047224
2015-12-08,56,57.77,55.87,56.84,47.8147,4109491
2015-12-09,56.28,57.84,56.15,56.67,47.6717,3551708
2015-12-10,56.94,57.93,56.62,56.77,47.7558,2627138
2015-12-11,56,56.29,55.24,55.43,46.6286,3538040
2015-12-14,55.75,56.314,54.25,54.76,46.065,4813592
2015-12-15,55,55.41,54.31,54.51,45.8547,4430539
2015-12-16,54.97,55.2,53.08,54.08,45.4929,5153136
2015-12-17,54.15,54.15,51.27,51.34,43.188,5953825
2015-12-18,51.22,51.54,49.98,50.58,42.5487,6226547
2015-12-21,50.96,51.17,49.43,50.05,42.1028,3645965
2015-12-22,49.86,51.13,49.34,50.81,42.7422,3530461
2015-12-23,51.27,51.86,50.44,51.56,43.3731,2665294
2015-12-24,51.5,51.61,50.53,50.95,42.8599,889431
2015-12-28,50.62,51.14,50,50.35,42.3552,2172541
2015-12-29,50.82,51.78,50.73,50.88,42.801,2434246
2015-12-30,50.83,51.29,50.26,50.31,42.3216,1663076
2015-12-31,50.21,50.55,49.72,49.81,41.9009,2401604
2016-01-04,49.3,50.2,48.71,50.13,42.1701,4518333
2016-01-05,49.62,50.7,48.71,49.97,42.0355,5307905
2016-01-06,49.04,49.31,47.71,48.49,40.7905,4218344
2016-01-07,47.07,49.63,47.02,48.5,40.799,7616510
2016-01-08,48.48,48.51,46.14,46.24,38.8978,4015303
2016-01-11,46.53,47.3,45.88,46.81,39.3773,3702213
2016-01-12,47.37,47.55,46.32,47.12,39.6381,2968760
2016-01-13,47.2,47.6,45.84,45.95,38.6539,2808888
2016-01-14,46.06,46.545,44.63,45.79,38.5193,3563074
2016-01-15,44.49,46.04,44.49,45.45,38.2332,3830871
2016-01-19,45.76,46.47,44.56,46.14,38.8137,4360831
2016-01-20,45.54,46.62,44.69,46.1,38.78,4647778
2016-01-21,46.29,48.225,45.97,47.74,40.1596,5490666
2016-01-22,48.3,49.1,47.55,48.02,40.3952,4241226
2016-01-25,47.93,48.19,46.76,46.87,39.4278,3193809
2016-01-26,47.37,48.29,47.08,48.04,40.412,2123267
2016-01-27,47.69,48.85,47.66,48.02,40.3952,1827331
2016-01-28,49.68,49.81,47.48,47.99,40.3699,1680241
2016-01-29,48.43,49.18,48.2,49.1,41.3037,2118094
2016-02-01,48.46,50.19,47.81,49.93,42.0019,2893969
2016-02-02,50.18,50.18,48.66,49.16,41.3542,3153304
2016-02-03,49.33,50.78,48.84,50.53,42.5066,4038203
2016-02-04,49.28,49.28,46.795,47.43,39.8989,5557531
2016-02-05,47.43,48.95,46.704,48.18,40.5298,4682560
2016-02-08,48.15,51.89,47.965,50.85,42.7758,6711322
2016-02-09,50.22,51.73,50.09,50.34,42.3468,4448468
2016-02-10,50.62,50.86,49.15,49.19,41.3794,2628440
2016-02-11,48.58,49.37,47.97,49.19,41.3794,3021785
2016-02-12,48.94,49.7,47.3,48.91,41.1438,3801910
2016-02-16,49.64,51.64,49.51,50.9,42.8179,4480868
2016-02-17,51.34,52.78,51.08,52.25,43.9535,7120142
2016-02-18,52.16,53.07,51.17,52.72,44.3489,8327155
2016-02-19,47.85,49.75,46.65,49.17,41.3626,18947449
2016-02-22,49.32,51.39,49.32,51.37,43.2132,4712773
2016-02-23,51.4,51.57,50.19,50.86,42.7842,2753260
2016-02-24,50.52,52,49.48,51.92,43.6759,3537564
2016-02-25,51.9,52.76,50.65,52.43,44.1049,2835093
2016-02-26,52.72,52.76,51.81,52.51,44.1722,2330777
2016-02-29,52.32,52.5,51.23,51.32,43.1712,3370096
2016-03-01,51.67,52.36,51.08,52.29,43.9872,2579369
2016-03-02,52.37,52.83,52.12,52.75,44.3741,3080862
2016-03-03,52.54,53.22,52.15,53.06,44.9502,2012495
2016-03-04,53.04,55.31,52.57,54.51,46.1786,6376553
2016-03-07,53.1,55.56,53.02,54.69,46.3311,4177556
2016-03-08,54.01,55.99,54,55.11,46.6869,4829495
2016-03-09,55.39,56.25,54.96,55.84,47.3053,3367871
2016-03-10,56.29,57.08,55.63,57.01,48.2965,4074582
2016-03-11,57.27,57.6496,56.03,56.49,47.8559,2681509
2016-03-14,56.02,56.52,55.6,56.06,47.4917,1798298
2016-03-15,55.81,56.89,55.5,56.77,48.0931,2422780
2016-03-16,56.27,56.988,56.02,56.85,48.1609,1753439
2016-03-17,56.85,58.5,56.5,58.22,49.3215,2342275
2016-03-18,58.01,59.37,57.27,58.52,49.5757,3668823
2016-03-21,57.88,58.7,57.4,57.67,48.8556,2454082
2016-03-22,57.64,58.19,56.72,56.75,48.0762,2579164
2016-03-23,56.84,56.87,55.9,56.04,47.4747,2114352
2016-03-24,55.9,56.07,55.45,55.97,47.4154,2026547
2016-03-28,55.97,57.24,55.91,56.7,48.0338,1344512
2016-03-29,56.86,57.45,56.6,57.31,48.5506,1452558
2016-03-30,57.51,57.98,57.15,57.5,48.7116,1147211
2016-03-31,57.47,57.88,57.125,57.21,48.4659,1211359
2016-04-01,57.08,57.92,56.82,57.23,48.4828,1889533
2016-04-04,57.15,57.42,55.43,55.55,47.0596,2570125
2016-04-05,55.41,55.55,54.59,54.88,46.492,2460148
2016-04-06,54.81,54.94,53.88,54.72,46.3565,2667425
2016-04-07,54.38,54.67,52.21,52.45,44.4334,5483170
2016-04-08,52.05,52.18,49.9,51.14,43.3236,5299117
2016-04-11,51.23,51.44,50.65,50.84,43.0695,3040183
2016-04-12,50.78,51.93,49.95,51.59,43.7049,3684632
2016-04-13,51.78,52.02,51.16,51.99,44.0437,3674450
2016-04-14,52,52,50.69,51.3,43.4592,2305245
2016-04-15,51.28,51.98,50.78,51.7,43.798,2537806
2016-04-18,51.66,52.57,51.57,52.33,44.3318,2193105
2016-04-19,52.35,52.9,52.05,52.51,44.4842,1754066
2016-04-20,52.66,54.185,52.5401,53.57,45.3822,2321108
2016-04-21,53.6,54.42,53.21,53.28,45.1366,4143470
2016-04-22,52.34,53.4,51.43,51.59,43.7049,4290681
2016-04-25,51.51,52.28,51.1801,52.01,44.0607,1700137
2016-04-26,51.97,52.88,51.72,52.77,44.7045,2683303
2016-04-27,52.61,53.55,52.29,53.47,45.2975,1588550
2016-04-28,53.37,53.82,52.6,52.73,44.6706,1529899
2016-04-29,52.24,52.24,50.58,51.13,43.3152,3116013
2016-05-02,51.2,51.74,50.42,51.59,43.7049,2676048
2016-05-03,51.21,51.21,50.06,50.8,43.0356,2143119
2016-05-04,50.21,50.45,48.945,49.55,41.9767,3877510
2016-05-05,49.37,49.38,47.64,48.71,41.265,5014674
2016-05-06,48.31,48.31,47.18,48.06,40.7144,4678296
2016-05-09,48.16,49.57,48.04,49.2,41.6802,4222027
2016-05-10,48.7,49.02,47.96,48.86,41.3921,5063847
2016-05-11,47.03,47.03,45.29,45.43,38.4864,10006610
2016-05-12,45,46.26,43.84,45.23,38.3169,13426230
2016-05-13,38.48,41.02,37.995,39.16,33.1747,29545061
2016-05-16,39.63,39.65,38.4,38.54,32.6495,10379550
2016-05-17,38.4,38.75,37.51,37.65,31.8955,7042091
2016-05-18,37.22,37.5,36.1875,36.37,30.8111,8688953
2016-05-19,36.67,37.36,36.51,37.11,31.438,6326372
2016-05-20,37.25,38.13,37.08,38.12,32.2936,4846778
2016-05-23,38.28,39.18,38.11,38.16,32.3275,5240799
2016-05-24,38.38,38.58,37.615,38.01,32.2005,2721182
2016-05-25,38.07,38.365,37.66,38.2,32.3614,5086499
2016-05-26,37.84,38.1,37.36,37.66,32.216,3751547
2016-05-27,37.77,38.18,37.61,38.17,32.6523,2704746
2016-05-31,38.17,38.31,37.62,37.98,32.4897,4793795
2016-06-01,37.98,38.33,37.75,38.15,32.6352,3900301
2016-06-02,38.23,39.41,38,39.3,33.6189,4576281
2016-06-03,39.13,39.94,39.0601,39.75,34.0039,4453776
2016-06-06,39.85,40.22,39.29,39.84,34.0809,3692863
