Date,Open,High,Low,Close,Adjusted_close,Volume
2016-06-07,39.59,40.85,39.5,40.5,34.6455,4164329
2016-06-08,40.48,40.84,40.22,40.56,34.6968,3254085
2016-06-09,40.58,40.58,39.09,39.57,33.8499,2997135
2016-06-10,38.85,38.89,38.31,38.88,33.2596,4313811
2016-06-13,38.88,38.89,37.645,37.68,32.2331,3610345
2016-06-14,37.69,37.77,36.41,36.68,31.3777,5393333
2016-06-15,37.05,38.43,36.96,36.99,31.6428,5180970
2016-06-16,37.19,37.2,36.33,36.78,31.4632,5516498
2016-06-17,36.9,37.74,36.82,37.48,32.062,4906731
2016-06-20,38.09,38.269,37.65,37.71,32.2588,2378723
2016-06-21,37.95,38.23,37.68,37.75,32.293,2616137
2016-06-22,37.83,38.98,37.74,37.79,32.3272,3050547
2016-06-23,38.26,38.6268,38.09,38.25,32.7207,2480544
2016-06-24,37.05,37.52,36.56,37.13,31.7626,4210417
2016-06-27,37.11,37.11,35.01,36.2,30.967,4739346
2016-06-28,36.58,37.19,36.36,37.11,31.7455,3328584
2016-06-29,37.25,38.12,37.075,37.87,32.3956,3451452
2016-06-30,38.03,38.1142,37.4,38.05,32.5496,2732860
2016-07-01,37.84,38.54,37.8,38.23,32.7036,2757893
2016-07-05,38.23,38.23,36.7938,37.46,32.0449,2728943
2016-07-06,37.29,38.41,36.82,38.33,32.7891,3656254
2016-07-07,38.34,39.54,38.34,39.15,33.4906,4460093
2016-07-08,39.46,40.6,39.46,40.32,34.4915,3937573
2016-07-11,40.4,41.11,40.12,40.96,35.039,3070011
2016-07-12,41.14,41.78,41.06,41.62,35.6036,3198094
2016-07-13,41.57,41.89,40.6,41.1,35.1587,2534832
2016-07-14,41.48,41.8,40.68,40.87,34.962,2087602
2016-07-15,41.07,41.34,40.63,40.64,34.7652,2130734
2016-07-18,40.69,41.41,40.51,41.11,35.1673,1988023
2016-07-19,41.08,41.08,40.32,40.46,34.6112,2305086
2016-07-20,40.65,41.305,40.33,41.2,35.2443,1604355
2016-07-21,41.14,41.68,41.01,41.24,35.2785,2067050
2016-07-22,41.23,41.42,40.68,40.86,34.9534,2357502
2016-07-25,41.08,42.88,40.95,42.74,36.5616,4274260
2016-07-26,43.97,45.15,43.86,43.93,37.5796,6290802
2016-07-27,44.06,44.44,42.25,42.78,36.5959,3398932
2016-07-28,42.67,43.36,41.77,43.27,37.015,2311973
2016-07-29,42.86,44.41,42.63,44.23,37.8363,3292494
2016-08-01,43.93,44.27,43.38,43.74,37.4171,3159212
2016-08-02,43.02,43.31,40.55,40.74,34.8508,5563524
2016-08-03,39.88,41.82,39.05,41.61,35.595,4205549
2016-08-04,41.5,42.34,41.1,42,35.9286,2248767
2016-08-05,42.37,44.08,42.225,43.55,37.2546,3112485
2016-08-08,43.66,45.08,43.66,44.77,38.2982,3428293
2016-08-09,44.61,44.7,42.95,43.52,37.2289,4771835
2016-08-10,43.81,45.4,43.52,44.23,37.8363,4407736
2016-08-11,47,48.91,46.66,47.56,40.6849,13944020
2016-08-12,51,52.09,50.26,51.38,43.9527,14787150
2016-08-15,51.73,53.25,51.64,52.96,45.3043,5845683
2016-08-16,52.7,53.71,52.26,52.66,45.0476,4351068
2016-08-17,52.03,52.465,51.24,51.74,44.2606,3962045
2016-08-18,52.13,52.39,51.62,52.07,44.5429,2490553
2016-08-19,52.4,52.88,51.85,52.64,45.0305,2897435
2016-08-22,52.64,52.73,51.61,52.14,44.6028,2840277
2016-08-23,52.63,53.27,52.32,52.89,45.2444,2473198
2016-08-24,52.65,52.8,52.2,52.29,44.7311,1908849
2016-08-25,51.85,52.42,51.235,51.56,44.421,1775212
2016-08-26,51.62,52.08,50.98,51.26,44.1625,1970149
2016-08-29,51.49,52.51,51.39,52.45,45.1877,2128235
2016-08-30,51.99,52.299,51.02,51.45,44.3262,2187232
2016-08-31,51.6,51.87,50.23,50.46,43.4733,3024551
2016-09-01,50.76,51.11,50.43,51.03,43.9644,2538917
2016-09-02,51.27,52.39,51.12,51.87,44.6881,3054800
2016-09-06,51.69,51.78,49.84,50.02,43.0942,4010920
2016-09-07,49.88,51.17,49.39,50.97,43.9127,2991569
2016-09-08,50.77,50.84,49.85,50.07,43.1373,1980869
2016-09-09,49.71,50.3926,49.56,49.7,42.8185,2759221
2016-09-12,49.42,50.45,49.3,50.3,43.3354,2543381
2016-09-13,49.86,50.13,48.83,49.17,42.3619,3256769
2016-09-14,49.23,49.94,48.46,49.41,42.5687,2979554
2016-09-15,49.31,52,48.87,51.7,44.5416,5178833
2016-09-16,51.23,51.78,51,51.28,44.1797,4126298
2016-09-19,51.43,51.525,50.39,50.63,43.6197,2533088
2016-09-20,50.63,50.91,49.66,49.76,42.8702,1729178
2016-09-21,49.94,51.08,49.94,51.07,43.9988,2245939
2016-09-22,51.12,51.55,49.98,50.49,43.4991,3744267
2016-09-23,51.05,52.05,50.971,51.57,44.4296,2541844
2016-09-26,51.12,51.99,51.04,51.5,44.3693,3213237
2016-09-27,51.47,52.28,51.33,51.71,44.5502,1676257
2016-09-28,51.43,51.94,51.16,51.78,44.6105,1460340
2016-09-29,51.7,52.62,51.42,51.48,44.3521,1995633
2016-09-30,52.16,52.6,51.39,51.88,44.6967,2607114
2016-10-03,51.62,51.71,50.95,51.11,44.0333,2156232
2016-10-04,51.12,51.78,50.87,51.65,44.4985,2108310
2016-10-05,51.86,53.33,51.76,53,45.6616,2433500
2016-10-06,52.86,54.6,52.4,53.94,46.4714,3292862
2016-10-07,54.3,55.23,54.14,54.83,47.2382,3613632
2016-10-10,54.99,55.2,53.58,54.27,46.7557,2319426
2016-10-11,54.35,54.86,53.93,54.14,46.6437,2308662
2016-10-12,54.16,54.89,53.925,54.54,46.9884,2351355
2016-10-13,54.1,54.11,53.17,53.68,46.2474,2144176
2016-10-14,52.88,54.1,52.55,53.63,46.2044,3297810
2016-10-17,53.57,54.27,53.01,53.27,45.8942,1762277
2016-10-18,53.87,53.89,53.1,53.27,45.8942,2082090
2016-10-19,53.31,53.64,53.02,53.43,46.0321,2621161
2016-10-20,53.31,53.45,52.82,53.11,45.7564,1678001
2016-10-21,52.77,54.38,52.59,54.13,46.6351,3270696
2016-10-24,54.49,55.11,54.285,54.79,47.2038,2161800
2016-10-25,54.22,54.64,53.79,54.14,46.6437,2748588
2016-10-26,53.94,55.12,53.94,54.03,46.549,2968513
2016-10-27,54.49,54.54,52.41,52.5,45.2308,3564285
2016-10-28,52.48,53.3,51.73,52.7,45.4031,3375961
2016-10-31,52.14,52.8,51.7,52,44.8001,2638624
2016-11-01,51.97,52.22,50.11,50.86,43.8179,3285116
2016-11-02,50.77,51.47,50.39,50.94,43.8868,3006996
2016-11-03,51.11,51.605,50.11,50.21,43.2579,2218615
2016-11-04,50.39,50.92,50.11,50.39,43.413,2274747
2016-11-07,51.29,51.85,51.24,51.82,44.645,1724500
2016-11-08,51.81,52.57,51.165,52.05,44.8431,2984622
2016-11-09,50.99,52.65,50.18,52.29,45.0499,5374946
2016-11-10,53.99,57.33,53.99,56.03,48.2721,10673490
2016-11-11,57.5,59.18,55.05,58.72,50.5896,11523460
2016-11-14,59.06,62.82,59.06,59.55,51.3047,10520540
2016-11-15,59.74,59.74,57.85,58.3,50.2278,4644271
2016-11-16,58.25,58.81,57.61,58.3,50.2278,4020206
2016-11-17,58.5,59,57.671,58.5,50.4001,2659752
2016-11-18,57.81,59.5,56.79,58.94,50.7791,4053673
2016-11-21,58.47,58.94,57.5,57.73,49.7367,3210878
2016-11-22,58.07,58.59,57.86,57.9,49.8831,2472357
2016-11-23,57.32,58.56,57.05,58.53,50.7502,2428421
2016-11-25,58.86,59.08,57.74,57.85,50.1606,1147145
2016-11-28,57.82,57.82,55.83,56.06,48.6085,4388517
2016-11-29,56.21,56.89,55.9,56.35,48.86,2858180
2016-11-30,56.21,56.655,55.55,55.92,48.4871,4235695
2016-12-01,55.77,57.67,55.3,56.04,48.5912,3454799
2016-12-02,56.12,57.05,55.844,56.54,49.0247,2088123
2016-12-05,57.04,57.99,56.64,57.2,49.597,2702570
2016-12-06,57.33,57.57,56.58,57.26,49.649,1870523
2016-12-07,57.38,60.1,57,60.09,52.1029,3345504
2016-12-08,59.6,61.85,59.57,61.49,53.3168,4141110
2016-12-09,61.53,61.77,59.96,60.75,52.6751,2761231
2016-12-12,60.24,60.51,58.04,58.41,50.6462,3785994
2016-12-13,57.8,58.79,57.26,58.35,50.5941,3275240
2016-12-14,58.265,58.41,56.65,57.02,49.4409,3782219
2016-12-15,57.39,57.57,55.25,55.28,47.9322,2205110
2016-12-16,53.07,53.13,50.2,50.48,43.7702,10748020
2016-12-19,50.4,51.24,50.16,50.84,44.0824,4003714
2016-12-20,51,52.13,50.96,51.77,44.8888,2844495
2016-12-21,51.91,52.11,51.21,51.21,44.4032,1513874
2016-12-22,51.22,51.22,48.01,48.24,41.828,3841039
2016-12-23,48.53,49.72,48.5,48.75,42.2702,2331284
2016-12-27,48.92,49.53,48.42,48.96,42.4523,2313434
2016-12-28,49,49.27,48.17,48.41,41.9754,1674732
2016-12-29,48.27,48.89,47.93,48.29,41.8713,1455269
2016-12-30,48.44,48.77,47.75,47.93,41.5592,1552133
2017-01-03,48.24,48.54,47.3,47.62,41.2904,3968123
2017-01-04,47.85,49.195,47.75,48.92,42.4176,3781096
2017-01-05,45.12,45.68,44.02,45.56,39.5042,7409950
2017-01-06,45.42,46.15,45.15,45.47,39.4261,3088175
2017-01-09,45.42,45.6,45.01,45.05,39.062,2270033
2017-01-10,45.1,45.98,44.89,45.67,39.5996,2325001
2017-01-11,45.83,45.915,44.46,44.9,38.9319,3031351
2017-01-12,44.69,45.44,44.39,45.03,39.0446,1903268
2017-01-13,45.02,45.1399,44.09,44.2,38.325,2338751
2017-01-17,43.65,45.04,43.511,44.38,38.481,2022978
2017-01-18,45.22,45.22,42.9,44.31,38.4203,3708381
2017-01-19,44.39,44.57,42.86,42.93,37.2238,3588438
2017-01-20,42.97,44.77,42.97,44.64,38.7065,4064118
2017-01-23,44.23,45,43.99,44.41,38.507,3116448
2017-01-24,44.44,45.09,44.32,44.99,39.0099,1689499
2017-01-25,45.19,45.5,44.8,45.01,39.0273,1663331
2017-01-26,45.04,45.64,44.27,44.32,38.429,2705788
2017-01-27,44.45,44.45,42.32,42.83,37.1371,3299444
2017-01-30,42.76,43.79,42.62,43.7,37.8914,2222980
2017-01-31,43.02,44.34,42.4,44.22,38.3423,2829750
2017-02-01,44.55,44.55,43.37,43.82,37.9955,2354159
2017-02-02,42.81,44.14,42.5,43.51,37.7267,3914598
2017-02-03,43.44,46.09,43.03,43.9,38.0648,4679377
2017-02-06,43.74,44.19,42.58,42.88,37.1804,3015994
2017-02-07,43.18,43.73,42.65,42.78,37.0937,1972553
2017-02-08,42.32,44.55,42.32,44.53,38.6111,5710281
2017-02-09,44.59,46.39,44.569,45.55,39.4955,5420358
2017-02-10,45.78,46.18,44.2,45,39.0186,3121745
2017-02-13,45.375,45.47,43.72,44.36,38.4637,3018864
2017-02-14,44.31,45.8,44.31,45.44,39.4001,2551459
2017-02-15,45.66,46.47,45.44,46.12,39.9898,4031884
2017-02-16,46.05,46.19,44.05,44.18,38.3076,3284530
2017-02-17,44.31,45.97,44.14,45.69,39.6169,4296132
2017-02-21,46.12,46.65,45.65,45.87,39.773,3306965
2017-02-22,45.98,46.13,44.77,45.35,39.3221,2459548
2017-02-23,44.86,45.05,43.66,43.94,38.0995,5364950
2017-02-24,44.97,47.03,44,46.46,40.2846,12959560
2017-02-27,46.32,48.16,46.13,47.61,41.6131,7315532
2017-02-28,47.1,47.54,46.08,46.66,40.7828,4704488
2017-03-01,46.87,47.05,44.7,45.6,39.8563,4672916
2017-03-02,45.74,46.7,45.39,46.65,40.774,4169364
2017-03-03,46.74,46.9,45.7602,46.35,40.5118,2270376
2017-03-06,45.97,46.06,44.62,45.5,39.7689,3979250
2017-03-07,45,45.55,43.98,44.03,38.484,3750994
2017-03-08,44.14,45.53,44.14,45.15,39.463,2671294
2017-03-09,45.05,45.39,44.41,44.67,39.0434,2098329
2017-03-10,44.87,45.1,44.28,44.45,38.8511,2788888
2017-03-13,44.4,44.52,43.42,43.6,38.1082,2349970
2017-03-14,43.64,43.89,43.37,43.78,38.2655,1832484
2017-03-15,43.6,44.545,43.44,44.34,38.755,1776801
2017-03-16,44.07,44.83,43.68,44.31,38.7288,2343529
2017-03-17,44.55,44.66,43.66,43.92,38.3879,3366959
2017-03-20,43.98,44.08,42.45,42.58,37.2167,2651226
2017-03-21,42.59,42.75,40.86,41.81,36.5437,3212631
2017-03-22,41.87,42.05,40.695,41.96,36.6748,2650313
2017-03-23,42.39,42.77,41.505,41.61,36.3689,2713891
2017-03-24,41.55,42.13,41.18,41.95,36.666,2107905
2017-03-27,41.52,42.66,41.39,42.46,37.1118,2645687
2017-03-28,42.12,43.6,42.12,43.58,38.0907,2897090
2017-03-29,43.5,45.99,43.31,45.92,40.136,5004312
2017-03-30,45.59,46.5,45.41,46.45,40.5992,2180573
2017-03-31,46.4,46.85,46.29,46.57,40.7041,2645203
2017-04-03,46.57,47.03,45.55,46.48,40.6254,3085864
2017-04-04,46.09,46.09,43.82,43.92,38.3879,3867528
2017-04-05,44.02,44.79,43.351,43.44,37.9683,2378807
2017-04-06,43.92,45.9,43.85,44.72,39.0871,3545309
2017-04-07,44.52,44.93,44.1501,44.53,38.9211,1819482
2017-04-10,44.72,46.08,44.72,45.4,39.6815,1724748
2017-04-11,45.44,46.58,45.06,46.57,40.7041,2324763
2017-04-12,46.41,46.72,45.79,46.43,40.5817,3405347
2017-04-13,46.4,46.82,46.19,46.57,40.7041,2770041
2017-04-17,46.24,46.74,45.68,46.1,40.2933,2222211
2017-04-18,46.03,46.39,45.61,46.08,40.2758,1530858
2017-04-19,46.37,47.41,46.37,46.53,40.6691,2285489
2017-04-20,46.93,48.42,46.93,47.87,41.8404,3037210
2017-04-21,47.73,47.98,47.2008,47.62,41.6218,1944128
2017-04-24,48.23,48.255,46.82,47.23,41.281,1904763
2017-04-25,47.5,47.77,46.8,47.15,41.211,1689209
2017-04-26,47.3,48.1,47.07,47.68,41.6743,1825322
2017-04-27,47.67,48.355,47.23,48.3,42.2162,1968677
2017-04-28,47.8,48.45,47.52,48.27,42.19,2518907
2017-05-01,48.31,48.55,47.35,47.35,41.3858,1742730
2017-05-02,47.485,48.83,47.29,48.64,42.5134,2038332
2017-05-03,48.6,49.76,48.36,49.64,43.3874,3113093
2017-05-04,49.79,50.22,49.1,49.14,42.9504,2999031
2017-05-05,49.32,49.5,48.705,49.01,42.8368,2026561
2017-05-08,49.34,49.67,48.68,48.7,42.5658,1706227
2017-05-09,48.94,49.41,48.63,49.35,43.1339,1985245
2017-05-10,48.99,50.04,48.7,50.01,43.7108,2498314
2017-05-11,48.5,48.77,45.8,46.21,40.3894,11157060
2017-05-12,43.57,43.59,41,41.2,36.0105,18905330
2017-05-15,41.36,42.5773,41.23,41.4,36.1853,5182863
2017-05-16,41.11,41.11,40.28,40.64,35.521,4629096
2017-05-17,40.85,41.54,40.7,40.81,35.6696,3414710
2017-05-18,41.06,41.49,40.47,40.66,35.5385,1933334
2017-05-19,41.23,41.23,39.53,40.77,35.6347,2771840
2017-05-22,40.98,42.26,40.79,42.04,36.7447,2498224
2017-05-23,42.12,42.14,41.22,41.55,36.3164,1829694
2017-05-24,41.36,41.43,40.68,41.29,36.4134,1794769
2017-05-25,41.89,42.47,41.67,41.8,36.8632,1673441
2017-05-26,41.98,42.54,41.63,42.47,37.4541,2291378
2017-05-30,42.54,42.7,42.25,42.44,37.4276,1657857
2017-05-31,42.37,42.37,41.13,41.8,36.8632,3166974
2017-06-01,41.92,42.94,41.71,42.88,37.8156,2178825
2017-06-02,42.94,43.225,42.21,42.47,37.4541,1485655
2017-06-05,42.23,42.34,41.47,41.65,36.7309,2197586
2017-06-06,41.51,41.66,39.715,40.14,35.3992,4561453
2017-06-07,40.23,40.624,39.87,40.48,35.6991,2510027
2017-06-08,46.94,47.9,43.75,44.63,39.3589,23161850
2017-06-09,44.11,48.05,43.3991,47.16,41.5901,10744610
2017-06-12,47.06,48.3265,46.385,46.47,40.9816,3799589
2017-06-13,46.43,47.15,46.11,46.38,40.9023,2082586
2017-06-14,46.41,47.38,45.54,47.32,41.7312,2120041
2017-06-15,47.27,48.23,46.91,47,41.449,2771504
2017-06-16,46.25,47.505,45.71,47.5,41.89,3442179
2017-06-19,47.56,48.3,46.78,48.06,42.3838,2223615
2017-06-20,48.03,48.03,46.09,46.16,40.7082,2737036
2017-06-21,45.93,46.27,45,46.08,40.6377,2126903
2017-06-22,45.86,47.84,45.73,47.48,41.8723,3748330
2017-06-23,47.48,48.04,46.93,48,42.3309,3205435
2017-06-26,48.02,48.3,47.48,47.8,42.1546,1549567
2017-06-27,47.94,48.43,47.64,47.67,42.0399,1567228
2017-06-28,48.08,48.23,47.29,47.68,42.0487,1690317
2017-06-29,47.79,48.07,47.09,47.56,41.9429,1760770
2017-06-30,47.86,48.11,47.31,47.83,42.181,1398771
2017-07-03,48.08,48.88,47.97,48.41,42.6925,912348
2017-07-05,48.3,48.95,48,48.12,42.4368,1748859
2017-07-06,47.92,48.09,47.18,47.38,41.7842,1241157
2017-07-07,47.47,47.98,47.08,47.54,41.9253,1118819
2017-07-10,47.26,47.26,45.99,46.22,40.7612,2258934
2017-07-11,46.24,46.8,46.06,46.45,40.964,1207768
2017-07-12,46.5,46.9,46.17,46.61,41.1051,1273712
2017-07-13,46.9,48.21,46.89,47.33,41.7401,2511531
2017-07-14,47.36,47.45,46.53,46.85,41.3168,1343483
2017-07-17,46.86,47.86,46.82,47.41,41.8106,1100998
2017-07-18,47.14,47.47,45.97,46.27,40.8053,1709111
2017-07-19,46.44,47.1,46.23,46.94,41.3961,1114480
2017-07-20,47.09,47.32,46.42,47.1,41.5372,762386
2017-07-21,47.11,47.46,46.63,47.44,41.8371,781896
2017-07-24,47.25,47.38,46.8,46.9,41.3608,993198
2017-07-25,47.17,48.69,47.08,48.09,42.4103,2062681
2017-07-26,48.23,48.23,47.46,47.86,42.2075,1004953
2017-07-27,47.82,50.32,47.53,48.97,43.1864,3965708
2017-07-28,49.199,49.28,47.9,48.56,42.8248,2152645
2017-07-31,48.97,48.98,48.01,48.57,42.8336,1205538
2017-08-01,48.55,49.005,47.96,48.94,43.1599,927014
2017-08-02,46.88,47.67,46.24,46.49,40.9993,3700691
2017-08-03,46.37,47.8225,46.35,46.85,41.3168,2828084
2017-08-04,46.97,47.325,46.47,46.81,41.2815,2088844
2017-08-07,47.1,47.87,46.86,47.49,41.8812,1731635
2017-08-08,48.75,48.86,47.36,47.41,41.8106,1530332
2017-08-09,47,47.2083,46.33,46.88,41.3432,1839443
2017-08-10,46.1,46.69,44.55,44.87,39.5706,5472315
2017-08-11,44.35,46,43.74,44.9,39.5971,6548321
2017-08-14,45.41,45.87,44.96,45.36,40.0027,2255380
2017-08-15,45.07,45.13,44.32,44.66,39.3854,1830282
2017-08-16,45.02,45.59,44.44,44.58,39.3149,1170166
2017-08-17,44.26,44.7,43.811,44.44,39.1914,1290685
2017-08-18,44.26,44.73,44.06,44.33,39.0944,1284938
2017-08-21,44.29,44.54,43.67,43.77,38.6005,1661300
2017-08-22,44.08,44.67,43.92,44.52,39.2619,908937
2017-08-23,44.17,44.78,43.98,44.6,39.3325,1005284
2017-08-24,45.21,45.42,43.705,43.82,38.9679,1771053
2017-08-25,43.89,46.02,43.89,45.34,40.3196,1878660
2017-08-28,45.4,45.4,44.47,45.06,40.0706,1408111
2017-08-29,44.52,44.89,44.16,44.54,39.6082,1316841
2017-08-30,44.53,45.09,44.23,44.29,39.3858,1459868
2017-08-31,44.29,45.06,44.23,44.62,39.6793,1460250
2017-09-01,44.86,46.595,44.701,46.44,41.2978,1863397
2017-09-05,46.37,46.8,45.93,46.2,41.0844,1747480
2017-09-06,46.48,46.95,46.3,46.72,41.5468,1496550
2017-09-07,46.9,47,45.85,46.21,41.0932,1110059
2017-09-08,46.22,46.29,45.42,46.1,40.9954,1123847
2017-09-11,45.13,45.9599,43.59,44.72,39.7682,5102061
2017-09-12,44.89,45.97,44.66,45.05,40.0617,4947199
2017-09-13,47.9,48.11,46.94,47.74,42.4538,9565321
2017-09-14,47.7,47.72,46.36,46.74,41.5646,3298150
2017-09-15,46.66,47.29,46.51,46.74,41.5646,3005112
2017-09-18,46.76,47.18,46.61,46.64,41.4756,1550342
2017-09-19,46.85,47.08,46.21,46.22,41.1021,1803859
2017-09-20,46.1,46.28,45.83,46.22,41.1021,1492460
2017-09-21,46.3,46.46,45.86,46.28,41.1555,1108746
2017-09-22,46.42,46.935,46.32,46.88,41.6891,1552685
2017-09-25,46.68,47.76,46.57,47.32,42.0803,1545038
2017-09-26,47.46,47.71,47.05,47.53,42.2671,1600996
2017-09-27,47.55,47.81,46.9432,47.44,42.1871,1344808
2017-09-28,47.51,47.72,47.18,47.4,42.1515,1663231
2017-09-29,47.53,47.6,47.05,47.15,41.9292,1455297
2017-10-02,45.04,45.04,43.5,44.18,39.288,7689725
2017-10-03,44,44.31,43.3,44.2,39.3058,4014892
2017-10-04,44.349,44.449,43.8,44.25,39.3503,3490822
2017-10-05,44.26,44.97,43.9,44.8,39.8394,2171114
2017-10-06,44.63,44.93,44.15,44.31,39.4036,1391002
2017-10-09,44.44,44.67,43.221,43.54,38.7189,1266152
2017-10-10,43.59,43.97,43.23,43.38,38.5766,1323752
2017-10-11,43.4,43.51,42.7,42.92,38.1675,2257865
2017-10-12,42.71,42.8,42.12,42.59,37.8741,2938790
2017-10-13,42.48,42.88,42.17,42.65,37.9274,1424273
2017-10-16,40.54,41.4,39.63,40.4,35.9266,10612630
2017-10-17,40.34,41.47,40.0958,41.45,36.8603,3992928
2017-10-18,41.45,42.5,41.38,42.01,37.3583,3962222
2017-10-19,41.76,42.25,41.57,41.73,37.1093,1123742
2017-10-20,41.99,42.19,41.695,42.15,37.4828,1777846
2017-10-23,42.15,42.56,41.74,41.77,37.1449,1350632
2017-10-24,41.84,42.09,41.46,41.61,37.0026,1461712
2017-10-25,41.6,41.67,41.05,41.52,36.9226,2209301
2017-10-26,41.67,42.69,41.35,42.21,37.5362,2793651
2017-10-27,41.37,41.57,40.62,40.97,36.4335,2331480
2017-10-30,40.75,40.88,39.66,40,35.5709,3010956
2017-10-31,39.95,40.24,39.36,39.65,35.2596,2143316
2017-11-01,39.77,40.5,39.57,39.94,35.5175,1891380
2017-11-02,40.1,40.42,39.28,39.35,34.9928,1885960
2017-11-03,39.2,39.405,38.43,38.5,34.237,1642140
2017-11-06,38.5,39.36,38.16,39.26,34.9128,2701750
2017-11-07,39.12,39.16,38.14,38.31,34.068,2364945
2017-11-08,38.13,38.66,37.7924,38.3,34.0591,1866151
2017-11-09,38.85,40.8,38.39,40.03,35.5975,6859643
2017-11-10,39.41,40.5,38.4,40.03,35.5975,7114824
2017-11-13,39.71,40.19,38.47,38.72,34.4326,2871834
2017-11-14,38.42,39.37,38.42,39.16,34.8239,1968910
2017-11-15,38.8,39.77,38.56,39.19,34.8506,2158775
2017-11-16,39.56,40.5,39.03,39.97,35.5442,2033639
2017-11-17,40.86,41.22,40.32,40.86,36.3356,2346833
2017-11-20,40.91,41.465,40.37,41.44,36.8514,1899757
2017-11-21,41.37,41.46,40.41,41.3,36.7269,1458947
2017-11-22,41.27,41.88,41.045,41.16,36.6024,1607744
2017-11-24,41.23,41.48,40.71,40.96,36.755,974197
2017-11-27,41.08,41.8999,40.61,41.34,37.096,2857388
2017-11-28,41.39,42.72,41.11,42.67,38.2894,2103450
2017-11-29,42.87,46.35,42.78,45.76,41.0622,7680403
2017-11-30,45.61,46.96,45.151,45.45,40.784,4559270
2017-12-01,45.38,45.94,44.4,45.5,40.8289,2450236
2017-12-04,46.14,47.85,46.13,47.26,42.4082,3982844
2017-12-05,47.19,47.19,45.62,46.15,41.4122,2109495
2017-12-06,46.2,46.55,45.11,45.32,40.6674,2354876
2017-12-07,45.81,46.01,44.69,44.98,40.3623,2123782
2017-12-08,45.02,45.83,44.68,45.78,41.0801,1483419
2017-12-11,45.96,46.11,45.37,45.84,41.134,1683980
2017-12-12,45.08,46.39,45.08,45.74,41.0442,1653300
2017-12-13,45.89,46.49,45.56,46.27,41.5198,1383989
2017-12-14,46.25,46.84,44.86,44.96,40.3443,1719117
2017-12-15,45.32,46.0399,45.16,45.49,40.8199,2854172
2017-12-18,45.74,46.82,45.6201,46.63,41.8429,1741335
2017-12-19,46.81,46.99,45.99,46.51,41.7352,1323091
2017-12-20,46.81,47.13,46.31,46.84,42.0313,1816309
2017-12-21,46.84,47.68,46.75,47.5,42.6236,1232457
2017-12-22,47.52,47.75,47.27,47.54,42.6595,1715969
2017-12-26,47.6,49.09,47.592,48.47,43.494,1585632
2017-12-27,48.24,48.49,47.69,47.93,43.0094,2055334
2017-12-28,47.92,47.92,47.19,47.71,42.812,1270979
2017-12-29,47.78,48.07,47.28,47.38,42.5159,1149723
2018-01-02,48.76,49.86,48.51,49.12,44.0773,3562343
2018-01-03,49.3,49.7,48.53,48.65,43.6555,2138922
2018-01-04,48.38,48.625,46.3,48.06,43.1261,2351475
2018-01-05,48.22,48.65,47.9,48.25,43.2966,1352990
2018-01-08,48.56,49.24,47.55,48.27,43.3145,1778522
2018-01-09,48.24,48.24,47.445,47.89,42.9735,1710393
2018-01-10,47.64,49.5,47.55,49.2,44.149,3099386
2018-01-11,49.36,50.11,48.71,50.09,44.9477,2008416
2018-01-12,50.38,53,50.295,51.82,46.5001,5201554
2018-01-16,51.85,51.97,50.04,50.18,45.0284,1973686
