Date,Open,High,Low,Close,Adjusted_close,Volume
2018-01-17,50.52,51.16,50.13,50.97,45.7373,1217288
2018-01-18,50.84,51.4,50.69,51.22,45.9617,884781
2018-01-19,51.42,52.1,51.06,52,46.6616,1504232
2018-01-22,52,52.83,51.51,52.82,47.3974,1100002
2018-01-23,51.82,52.4924,51.41,52,46.6616,1181859
2018-01-24,51.92,52.24,50.13,50.62,45.4233,2557942
2018-01-25,50.91,51,49.38,49.5,44.4182,1945760
2018-01-26,49.54,50.4,49.05,50.4,45.2258,2416973
2018-01-29,50.25,51.25,50.25,50.89,45.6655,1301369
2018-01-30,50.6,50.81,49.05,49.41,44.3375,1608686
2018-01-31,49.61,50.15,49.07,49.31,44.2477,1357407
2018-02-01,48.9,51,48.4,49.23,44.176,1447209
2018-02-02,48.82,49.41,47.53,47.85,42.9376,1842334
2018-02-05,47.58,48.49,46.51,46.64,41.8519,2622579
2018-02-06,47.06,48.75,46.1,48.26,43.3055,2463963
2018-02-07,49.35,50.15,48.5,49.3,44.2388,2221331
2018-02-08,48.89,49.08,47.2,47.23,42.3813,1791575
2018-02-09,47.67,48.61,46.2,47.89,42.9735,2079440
2018-02-12,48.18,48.76,47.67,48.37,43.4042,910082
2018-02-13,48.3,49.23,48.18,49.17,44.1221,1001251
2018-02-14,48.87,50.67,48.49,50.36,45.19,1487097
2018-02-15,50.76,51.6,50.3,51.24,45.9796,1333622
2018-02-16,51.13,51.8,50.9,51.5,46.2129,1346662
2018-02-20,50.97,51.43,50.15,50.49,45.3066,1343886
2018-02-21,50.52,51.1,50.04,50.06,44.9208,1125792
2018-02-22,50.16,50.7368,50,50.27,45.1092,1014627
2018-02-23,50.69,54,50.23,53.56,48.0614,7127872
2018-02-26,53.63,53.8,52.21,52.4,47.0205,2237668
2018-02-27,53.14,53.53,51.01,51.03,45.7912,2769921
2018-02-28,51.51,51.95,50.89,51.31,46.0424,2167688
2018-03-01,50.65,50.87,49.15,50.48,45.2976,3405552
2018-03-02,47.85,53.23,47.46,53.04,47.9462,4985294
2018-03-05,52.9,53.18,51.74,51.9,46.9157,2988274
2018-03-06,50.99,52.51,50.81,52.49,47.4491,3286235
2018-03-07,52.19,52.33,50.64,51.05,46.1474,2268846
2018-03-08,51.42,51.52,49.95,50.13,45.3157,2456820
2018-03-09,50.43,50.759,49.38,49.99,45.1892,2148364
2018-03-12,49.91,50.31,49.38,49.85,45.0626,1401232
2018-03-13,50,50.97,49.89,50.33,45.4965,1203484
2018-03-14,50.35,50.61,49.35,49.48,44.7281,1411446
2018-03-15,49.46,49.56,48.725,48.92,44.2219,2321836
2018-03-16,48.81,49.84,48.77,49.32,44.5835,1958655
2018-03-19,49.34,49.77,49,49.36,44.6197,1066583
2018-03-20,49.59,49.68,48.84,49.35,44.6106,1150717
2018-03-21,48.2,48.4,47.32,47.7,43.1191,3537751
2018-03-22,47.36,48.12,46.83,46.87,42.3688,1358051
2018-03-23,46.99,47.56,46.25,46.36,41.9078,1896538
2018-03-26,46.89,47.48,46.6435,47.13,42.6038,1407638
2018-03-27,47.08,48.47,46.91,47.37,42.8208,1869987
2018-03-28,47.41,49.11,47.27,47.9,43.2999,1170382
2018-03-29,48.11,48.98,47.94,48.41,43.7609,1158087
2018-04-02,48.29,48.95,46.71,47.53,42.9654,2278709
2018-04-03,47.64,48.22,47.52,48.2,43.5711,1119497
2018-04-04,47.59,49.5,47.56,49.42,44.6739,1174186
2018-04-05,49.55,50.14,49.17,50.07,45.2615,764123
2018-04-06,49.65,49.95,47.65,48.03,43.4174,1308994
2018-04-09,48.37,48.73,47.58,48.03,43.4174,1643128
2018-04-10,48.57,49.67,48.54,49.47,44.7191,1485590
2018-04-11,49.04,49.82,48.88,49.01,44.3033,940279
2018-04-12,49.02,49.42,48.1,48.37,43.7247,1106735
2018-04-13,48.64,48.78,47.15,47.39,42.8389,1537156
2018-04-16,47.66,48.0515,47,47.85,43.2547,1348643
2018-04-17,48.25,48.34,47.07,47.15,42.6219,1386498
2018-04-18,47.39,48.12,47.23,47.28,42.7394,1022079
2018-04-19,47.06,47.1099,45.81,46.72,42.2332,1653073
2018-04-20,46.76,47.87,46.53,46.78,42.2874,1327690
2018-04-23,46.82,48.24,46.72,48.15,43.5259,1446801
2018-04-24,48.17,48.8,47.62,47.89,43.2908,1475487
2018-04-25,47.8,48.81,47.28,48.73,44.0502,1372434
2018-04-26,48.6,49.76,48.37,49.68,44.9089,1690663
2018-04-27,49.52,51.62,49.51,51.6,46.6445,2404670
2018-04-30,51.71,52.14,50.53,50.56,45.7044,2376914
2018-05-01,49.9,51.1,49.46,50.17,45.3519,1349953
2018-05-02,49.99,50.48,49.27,50.2,45.379,1195285
2018-05-03,50.04,50.09,49.23,49.28,44.5473,2264447
2018-05-04,49.11,49.69,48.57,49.49,44.7372,1044004
2018-05-07,49.74,49.74,47.99,48.52,43.8603,1075527
2018-05-08,48.46,48.815,48.05,48.4,43.7519,1181868
2018-05-09,48.5,49.42,47.99,49.27,44.5383,1876781
2018-05-10,48.85,48.89,47.56,48.58,43.9146,1680977
2018-05-11,48.24,49.16,47.96,48.8,44.1134,925052
2018-05-14,49,49.45,48.75,49.32,44.5835,2139463
2018-05-15,49.12,50.04,48.68,49.86,45.0716,1551848
2018-05-16,51.06,51.56,49.55,51.05,46.1474,3042089
2018-05-17,50.64,51.87,50.51,50.91,46.3568,5173476
2018-05-18,46.83,47.2,45.35,45.36,41.3032,11422390
2018-05-21,45.73,46.36,45.25,45.84,41.7402,3733930
2018-05-22,46.06,46.5499,45.61,45.77,41.6765,3483906
2018-05-23,46.32,47.735,46.18,47.62,43.361,3086159
2018-05-24,47.53,49.26,47.52,48.74,44.3809,3065895
2018-05-25,48.53,49.38,48.09,48.93,44.5539,2491932
2018-05-29,48.69,49.15,48.6,48.96,44.5812,1645785
2018-05-30,49.17,49.68,48.77,49,44.6176,1603466
2018-05-31,48.8,49.4,48.31,49.03,44.6449,2224281
2018-06-01,49.08,50.08,49.08,49.59,45.1548,1332419
2018-06-04,49.83,51.01,49.7419,50.95,46.3932,1861808
2018-06-05,51,52.03,50.79,51.74,47.1126,2844599
2018-06-06,51.69,51.99,51.27,51.84,47.2036,1724726
2018-06-07,52,53.41,51.41,52.19,47.5223,2463365
2018-06-08,51.91,52.55,51.55,52.47,47.7773,1624831
2018-06-11,52.5,53.075,52.17,52.26,47.586,1905144
2018-06-12,52.38,53.36,52.06,52.93,48.1961,2106491
2018-06-13,53.15,53.25,51.44,51.49,46.8849,2018549
2018-06-14,51.37,51.37,49.735,49.87,45.4098,3028676
2018-06-15,49.77,50.53,49.41,50.49,45.9744,2391375
2018-06-18,50.35,51.63,50.2607,51.6,46.9851,1780026
2018-06-19,51.04,51.59,50.82,51.18,46.6026,1728763
2018-06-20,51.49,51.91,51.04,51.83,47.1945,1097295
2018-06-21,52.25,52.98,51.98,52.78,48.0595,2067084
2018-06-22,53,53.05,51.34,51.43,46.8303,2070484
2018-06-25,51.17,51.67,50.67,50.9,46.3477,1729528
2018-06-26,51.09,51.66,50.35,51.57,46.9578,2111656
2018-06-27,51.41,52.2,51.22,51.33,46.7392,1737932
2018-06-28,51.24,52.555,51.03,52.38,47.6953,1302621
2018-06-29,52.68,52.81,51.7,51.78,47.149,1525115
2018-07-02,50,50.71,49.13,50.71,46.1747,2246281
2018-07-03,50.81,51.83,50.78,51.38,46.7848,927720
2018-07-05,51.88,53.17,51.68,53.12,48.3691,3729008
2018-07-06,53.01,54.09,52.885,53.95,49.1249,3272389
2018-07-09,54,54.11,52.37,53.52,48.7334,4130129
2018-07-10,52,52.43,50.31,52.09,47.4313,7675702
2018-07-11,52.03,53.55,51.63,53.42,48.6423,3057622
2018-07-12,53.55,53.69,52.44,53.39,48.615,3253286
2018-07-13,53.25,53.86,52.02,52.18,47.5132,2312595
2018-07-16,52.24,52.76,51.72,52.43,47.7408,1282461
2018-07-17,52.25,52.7,51.66,52.31,47.6316,1338044
2018-07-18,52.4,53.18,52.31,53.06,48.3145,1314801
2018-07-19,53,54.09,52.99,54.03,49.1977,1164600
2018-07-20,53.76,54.61,52.52,52.59,47.8865,4550330
2018-07-23,52.48,53.49,52.41,53.1,48.3509,1705601
2018-07-24,53.16,53.285,52.33,52.52,47.8228,1445951
2018-07-25,52.79,53.425,52.67,53.41,48.6332,1429631
2018-07-26,53.55,54.28,52.76,52.83,48.1051,1181716
2018-07-27,52.93,53.28,51.81,51.97,47.322,1271595
2018-07-30,51.89,52.805,51.89,52.49,47.7955,1247966
2018-07-31,52.82,53.1,52.09,52.41,47.7226,1428620
2018-08-01,51.99,52.23,50.16,50.26,45.7649,1985465
2018-08-02,50.19,50.98,49.88,50.75,46.2111,2235347
2018-08-03,50.96,51.47,49.97,50.58,46.0563,2203378
2018-08-06,50.24,51.08,50.19,50.93,46.375,1746599
2018-08-07,50.79,51.35,50.06,50.99,46.4296,2951095
2018-08-08,50.68,51.63,50.67,51.57,46.9578,1597475
2018-08-09,51.7,52.6724,51.53,52.55,47.8501,1891001
2018-08-10,52.26,53.3,52.06,52.58,47.8774,2211920
2018-08-13,52.7,53.3,52.55,52.95,48.2143,1791985
2018-08-14,53.38,54.97,53.31,54.88,49.9717,2883826
2018-08-15,54.02,54.08,51.48,51.86,47.2218,3668462
2018-08-16,52.11,52.64,50.9308,52.28,47.6043,5690019
2018-08-17,55.65,59.25,55.27,59.18,53.8871,17078480
2018-08-20,59.39,61.73,59.07,61.56,56.0543,9038571
2018-08-21,61.73,62.05,60.49,61.35,55.8631,4429914
2018-08-22,61.56,61.98,60.51,60.57,55.1528,2184573
2018-08-23,60.79,62.18,60.41,62,56.4549,2685105
2018-08-24,61.77,62.74,61.575,62.06,56.5096,5099065
2018-08-27,61.99,61.99,60.3,60.59,55.171,2528917
2018-08-28,60.77,62.35,60.61,61.99,56.4458,2334514
2018-08-29,61.71,61.75,59.92,61.38,55.8904,2899794
2018-08-30,60.89,62.28,60.89,62.25,56.6826,2060729
2018-08-31,61.79,63.03,61.68,62.85,57.5711,2708029
2018-09-04,63.37,65.06,63.3,65.02,59.5588,3321205
2018-09-05,64.99,65.78,64.07,64.83,59.3848,5209989
2018-09-06,65.16,66.3,64.9495,65.11,59.6413,2459603
2018-09-07,64.97,66.335,64.52,65.72,60.2,2317796
2018-09-10,65.98,66.273,65.23,65.49,59.9894,2029065
2018-09-11,65.31,66.1,65.2,65.66,60.1451,1846059
2018-09-12,65.75,66.01,65.09,65.84,60.31,1198253
2018-09-13,65.73,66.09,65.14,65.48,59.9802,1445460
2018-09-14,65.58,65.58,64.31,65.5,59.9985,1818897
2018-09-17,65.4,65.4625,63.78,64.1,58.7161,1606169
2018-09-18,64.16,64.78,63.93,64.06,58.6795,1444218
2018-09-19,64.14,64.73,63.5701,64.14,58.7528,1311653
2018-09-20,63.75,63.78,60.72,61.03,55.904,4148074
2018-09-21,61.16,62.02,60.17,60.34,55.2719,3465061
2018-09-24,60.33,60.86,59.66,59.99,54.9513,1702150
2018-09-25,60.36,60.68,59.47,59.74,54.7223,2559752
2018-09-26,59.83,61.38,59.75,60.38,55.3086,1797200
2018-09-27,60.18,60.57,59.83,60.02,54.9788,1477393
2018-09-28,60.14,60.63,59.535,59.81,54.7864,1691771
2018-10-01,60.03,61.12,59.81,60.63,55.5376,2084944
2018-10-02,60.68,60.92,58.5,58.54,53.6231,1709814
2018-10-03,58.75,59.52,58.31,59.28,54.301,1844364
2018-10-04,59.01,59.97,58.93,59.33,54.3468,2914817
2018-10-05,59.53,60.845,59.25,60.26,55.1986,2958710
2018-10-08,59.99,62.11,59.86,61.92,56.7192,2665947
2018-10-09,61.496,62.49,60.83,61.4,56.2429,2324390
2018-10-10,61.53,62.59,60.88,60.98,55.8582,1886105
2018-10-11,60.87,61.82,59.25,59.29,54.3101,1950099
2018-10-12,60.02,61.66,59.76,61.49,56.3253,2219259
2018-10-15,61.79,62.29,61.25,61.88,56.6826,1547870
2018-10-16,62.08,62.68,61.31,62.56,57.3055,1287834
2018-10-17,62.11,62.61,59.87,60.41,55.336,1656393
2018-10-18,60.3,60.96,59.64,60.11,55.0612,1305494
2018-10-19,59.93,60.54,58.93,59.44,54.4475,1656360
2018-10-22,59.73,60.98,59.73,60.52,55.4368,2210315
2018-10-23,59.87,60.45,58.23,60.13,55.0796,1266779
2018-10-24,59.96,62,59.1,59.28,54.301,3661021
2018-10-25,59.39,61.8,59.34,61.5,56.3345,2195408
2018-10-26,61.24,62.29,60.16,61.12,55.9864,2560826
2018-10-29,61.87,64.74,61.8462,62.59,57.3329,3906596
2018-10-30,63.3,67.06,63.29,66.9,61.2809,3762021
2018-10-31,66.93,67.7,65.66,65.77,60.2458,5104474
2018-11-01,65.6,66.39,64.5,65.49,59.9894,2603883
2018-11-02,66.43,67.67,65.68,66.49,60.9054,1891237
2018-11-05,66.54,67.45,65.14,67.35,61.6931,1770209
2018-11-06,66.87,67.745,66.55,67.46,61.7939,1778945
2018-11-07,67.53,67.65,64.59,66.44,60.8596,3010811
2018-11-08,65,67.2,65,66.54,60.9512,1814520
2018-11-09,66.32,66.35,65.08,65.46,59.9619,1584413
2018-11-12,66.03,66.6,64.22,64.3,58.8993,1897930
2018-11-13,65.1,65.13,63.73,63.91,58.5421,2722349
2018-11-14,63.91,65.24,60.81,61.1,55.9681,3427686
2018-11-15,59.9,60.25,58.25,58.99,54.0353,4892730
2018-11-16,52.6,52.6,49.8301,50.93,46.6523,12772020
2018-11-19,51.2,51.89,50.28,51.26,46.9546,4402080
2018-11-20,49.11,51.76,48.27,50.99,46.7073,4074205
2018-11-21,51.18,52.6794,51.18,52.33,47.9347,3275492
2018-11-23,51.68,52.47,51.36,51.54,47.5472,1711619
2018-11-26,51.92,52.89,51.69,52.29,48.2391,3710445
2018-11-27,52.29,53.15,52.13,52.99,48.8849,2406004
2018-11-28,53.19,54.55,52.9,54.48,50.2595,2635248
2018-11-29,54.38,54.65,51.92,52.3,48.2484,3852508
2018-11-30,51.98,53.54,51.94,52.87,48.7742,3681041
2018-12-03,53.38,53.77,51.935,53.15,49.0325,2689336
2018-12-04,53.04,53.35,50.37,50.82,46.883,4275515
2018-12-06,50.31,50.91,49.29,50.69,46.7631,3493490
2018-12-07,50.74,51.14,49,49.36,45.5361,2758495
2018-12-10,49.57,49.67,47.8324,49.04,45.2409,2453651
2018-12-11,49.5,50.3,48.52,49.04,45.2409,2133556
2018-12-12,49.64,50.66,49.26,50.17,46.2834,3000972
2018-12-13,49.97,50.43,48.41,48.97,45.1763,2577215
2018-12-14,48.84,49.98,48.37,48.61,44.8442,2426153
2018-12-17,48.38,48.77,47.4442,47.66,43.9678,2454641
2018-12-18,47.99,48.81,47.68,48.31,44.5675,2889343
2018-12-19,48.29,48.78,46.66,46.8,43.1744,2453570
2018-12-20,46.56,47.07,45.44,46.13,42.5563,3164476
2018-12-21,46.26,46.96,44.23,44.32,40.8866,3989089
2018-12-24,44.08,44.95,43.7,44.19,40.7666,2869730
2018-12-26,44.7,46.94,44.7,46.75,43.1283,4339793
2018-12-27,46.09,46.67,44.9099,46.66,43.0453,2415167
2018-12-28,46.84,46.89,45.66,46.05,42.4825,2261408
2018-12-31,46.12,47.1,45.55,46.61,42.9992,1972033
2019-01-02,45.96,48.1,45.67,47.48,43.8018,2768363
2019-01-03,47.24,48.11,46.59,47,43.3589,2919676
2019-01-04,47.48,47.69,46.67,46.97,43.3313,2849645
2019-01-07,46.74,48.91,46.65,48.16,44.4291,2384699
2019-01-08,49.43,49.98,47.86,49.02,45.2225,2424850
2019-01-09,48.91,49.96,48.21,49.29,45.4715,3078253
2019-01-10,45.81,47.34,44.6,47.3,43.6357,4228139
2019-01-11,47.21,48.77,46.84,47.38,43.7095,3632774
2019-01-14,47.19,47.85,46.94,47.28,43.6173,1801272
2019-01-15,47.07,47.56,46.98,47.26,43.5988,1987123
2019-01-16,43.26,45.065,43.04,45.01,41.5231,10653140
2019-01-17,44.83,46.08,44.77,45.88,42.3257,3466353
2019-01-18,46.27,47.87,46.27,47.52,43.8387,4108821
2019-01-22,47.26,47.83,46.78,47.07,43.4235,2321631
2019-01-23,47.16,47.16,45.9,46.63,43.0176,2146438
2019-01-24,46.54,46.74,45.6,46.72,43.1006,2472625
2019-01-25,47,47.65,46.73,47.08,43.4328,2600825
2019-01-28,46.65,46.73,45.69,46.06,42.4918,3727518
2019-01-29,45.96,46.09,45.24,45.92,42.3626,3354944
2019-01-30,46,46.35,45.25,45.38,41.8644,3083251
2019-01-31,45.23,46.45,44.96,46.41,42.8147,4779994
2019-02-01,46.48,46.8,45.2,45.33,41.8183,3870225
2019-02-04,45.49,46,45.02,45.82,42.2704,1948609
2019-02-05,46.25,46.79,45.96,46.62,43.0084,2081531
2019-02-06,46.31,46.73,45.82,46.11,42.5379,1820764
2019-02-07,46.15,46.65,45.81,46.41,42.8147,2530848
2019-02-08,46.22,46.3675,45.375,45.47,41.9475,2343781
2019-02-11,45.56,45.6029,45.03,45.36,41.846,3317893
2019-02-12,45.5,46.35,45.21,45.75,42.2058,2288374
2019-02-13,45.58,45.58,43.72,44.61,41.1541,5568241
2019-02-14,44.04,44.69,43.5,43.9,40.4991,5066612
2019-02-15,44.33,44.84,44.22,44.44,40.9973,3501056
2019-02-19,44.51,45.45,44.11,45.25,41.7445,2838441
2019-02-20,45.25,45.8,44.8801,45,41.5139,2360641
2019-02-21,45.01,45.365,44.35,44.49,41.0434,2410309
2019-02-22,43.5,44.04,43.15,44.04,40.6283,3661015
2019-02-25,44.39,45.35,44.3021,44.81,41.3386,4357387
2019-02-26,45.06,46.6,44.92,45.59,42.0582,3816772
2019-02-27,45.59,47.28,45.46,47.26,43.5988,4847619
2019-02-28,47.59,47.65,46.495,47.28,43.6173,6315286
2019-03-01,48.43,48.87,45.57,46.78,43.156,6013201
2019-03-04,46.87,46.9263,45.37,45.47,41.9475,3688052
2019-03-05,45.86,45.98,44.74,45.33,41.8183,3149739
2019-03-06,45.55,45.98,44.66,44.72,41.2556,2383778
2019-03-07,44.5,44.99,43.62,44.75,41.2833,2757894
2019-03-08,44.3,44.3,43.56,43.88,40.8181,1939864
2019-03-11,43.86,44.55,43.72,44.33,41.2367,1879516
2019-03-12,44.44,44.46,43.82,44.43,41.3298,1930012
2019-03-13,44.36,44.86,43.99,44.47,41.367,2237133
2019-03-14,44.21,44.55,43.92,44.46,41.3577,2530747
2019-03-15,44.47,44.54,43.275,43.74,40.6879,3020404
2019-03-18,43.91,44.22,43.61,44.19,41.1065,2879497
2019-03-19,44.39,44.95,44.01,44.56,41.4507,2087869
2019-03-20,44.55,44.64,43.36,43.45,40.4181,2661779
2019-03-21,42.67,43.815,42.54,43.76,40.7065,4499593
2019-03-22,43.63,43.88,42.82,42.93,39.9344,3468979
2019-03-25,42.79,44.29,42.75,43.54,40.5019,2161150
2019-03-26,44,44.59,43.57,43.73,40.6786,2419433
2019-03-27,43.73,44.73,43.66,44.65,41.5344,2350600
2019-03-28,44.98,45.92,44.28,44.32,41.2274,3698866
2019-03-29,44.52,44.68,43.97,44.38,41.2833,2137515
2019-04-01,44.31,44.96,43.88,44.9,41.767,3015192
2019-04-02,44.95,44.99,43.88,43.94,40.874,3105833
2019-04-03,44.25,44.67,44.09,44.37,41.274,2026375
2019-04-04,44.62,45.56,44.41,45.55,42.3716,2386047
2019-04-05,45.67,46.2,45.45,45.64,42.4553,3381790
2019-04-08,45.53,46.03,44.985,45.07,41.9251,1620528
2019-04-09,44.76,44.8625,44.11,44.17,41.0879,1886610
2019-04-10,45,46,44.29,44.94,41.8042,3670242
2019-04-11,45.16,45.69,43.444,43.86,40.7995,3634215
2019-04-12,43.95,44.26,43.47,43.83,40.7716,2358035
2019-04-15,43.98,44.04,43.18,43.25,40.2321,3251677
2019-04-16,43.38,43.49,43.25,43.47,40.4368,4309464
2019-04-17,43.59,44.18,43.33,43.83,40.7716,3163816
2019-04-18,43.95,44.35,43.65,43.86,40.7995,1894430
2019-04-22,43.67,43.75,42.01,42.15,39.2089,2886154
2019-04-23,42.35,42.52,41.21,41.78,38.8647,3587439
2019-04-24,41.77,42.5,41.77,42,39.0693,1842978
2019-04-25,41.82,41.975,40.71,41.05,38.1856,2751370
2019-04-26,40.77,41.39,40.12,41.39,38.5019,2434345
2019-04-29,41.25,41.63,40.71,40.82,37.9717,2387885
2019-04-30,40.86,41.13,40.45,41.02,38.1577,4058242
2019-05-01,40.96,40.99,40.34,40.35,37.5345,1836526
2019-05-02,40.51,41.04,40.3031,40.47,37.6461,2720963
2019-05-03,40.56,40.688,40,40.29,37.4786,2412576
2019-05-06,39.93,40.67,39.5,40.62,37.7856,2841088
2019-05-07,40.59,40.62,39.2,39.37,36.6228,3137117
2019-05-08,39.02,40.35,38.91,39.93,37.1438,2620412
2019-05-09,39.12,39.98,39.095,39.8,37.0228,3211339
2019-05-10,39.36,39.56,38.76,39.37,36.6228,2421987
2019-05-13,39.04,39.1195,37.41,37.6,34.9763,3278225
2019-05-14,37.97,38.49,37.045,38.05,35.3949,3079328
2019-05-15,37.75,38.1,37.02,37.43,34.8182,4062876
2019-05-16,37.59,37.85,36.9,36.93,34.3531,2862229
2019-05-17,36.6,37.7,36.37,37.09,34.5019,2422362
2019-05-20,37.48,37.8,36.95,37.46,34.8461,4396027
2019-05-21,37,38.19,36.77,37.85,35.2089,9394056
2019-05-22,34.28,35.21,33.75,34.35,31.9531,15979500
2019-05-23,34.11,34.8099,33.67,33.81,31.4508,4992281
2019-05-24,33.96,34.0243,33.252,33.5,31.1624,4390998
2019-05-28,33.58,33.96,32.965,32.98,30.6787,4109227
2019-05-29,32.78,33.039,32.27,32.42,30.1578,3499887
2019-05-30,32.4,32.93,32.36,32.47,30.2043,3375756
2019-05-31,32,32,30.91,31.3,29.4516,6560165
2019-06-03,31.22,32.43,31.15,32.1,30.2043,4044688
2019-06-04,32.32,33.18,32.21,32.91,30.9665,3624852
2019-06-05,33.14,33.32,31.835,31.96,30.0726,2673108
2019-06-06,31.71,31.8701,30.55,31.05,29.2163,6394753
2019-06-07,31.08,31.73,30.92,31.67,29.7997,3103889
2019-06-10,31.91,32.8,31.88,32.54,30.6183,5190270
2019-06-11,32.59,33.17,32.35,32.83,30.8912,4183929
2019-06-12,32.82,33.01,32.01,32.14,30.2419,2323734
2019-06-13,32.17,32.71,31.84,32.66,30.7312,2259514
2019-06-14,32.59,32.67,32.08,32.61,30.6842,2504302
2019-06-17,32.48,33.115,32.3,32.47,30.5525,2825477
2019-06-18,32.4,32.93,31.98,32.13,30.2325,2445383
2019-06-19,32.25,33.39,31.71,33.17,31.2111,8223211
2019-06-20,33.74,33.87,32.7,33.21,31.2488,5427166
2019-06-21,33.31,33.76,32.74,33.4,31.4275,4827590
2019-06-24,33.22,33.22,32.5,32.68,30.7501,3082170
2019-06-25,32.78,32.83,32.31,32.77,30.8347,2922030
2019-06-26,32.69,32.93,32.18,32.2,30.2984,3654743
2019-06-27,31.35,31.85,31.09,31.45,29.5927,5500057
2019-06-28,31.55,32.16,31.47,31.86,29.9785,3449072
2019-07-01,32.17,32.8,31.15,31.49,29.6303,4936575
2019-07-02,31.15,31.2,30.69,30.95,29.1222,4516575
2019-07-03,30.97,31.37,30.82,31.25,29.4045,3201929
2019-07-05,31.3,32.14,31.12,31.98,30.0914,2602701
2019-07-08,31.9,32.29,31.5139,31.82,29.9408,2930781
2019-07-09,31.71,31.85,30.91,30.92,29.094,4644844
2019-07-10,31.06,31.06,30.28,30.33,28.5388,3831312
2019-07-11,30.35,30.7684,30.14,30.57,28.7647,2178124
2019-07-12,30.71,31.485,30.57,31.36,29.508,2730517
2019-07-15,31.37,31.795,30.95,31.15,29.3104,3023776
2019-07-16,31.17,31.43,30.99,31.01,29.1787,3224310
2019-07-17,30.99,31.08,29.77,29.78,28.0213,4965654
2019-07-18,29.74,29.75,29.265,29.37,27.6355,3512624
2019-07-19,29.43,29.96,29.4,29.72,27.9649,2776207
2019-07-22,29.77,30.03,28.5501,28.76,27.0616,5581191
2019-07-23,28.91,29.12,28.225,29.07,27.3532,5206677
2019-07-24,29.12,30.157,29.12,30.02,28.2471,4587965
2019-07-25,29.95,30.31,29.71,30.31,28.52,4579563
2019-07-26,30.54,30.54,29.82,30.5,28.6988,3001491
2019-07-29,30.4,31.035,30.18,30.94,29.1128,4302840
2019-07-30,30.89,31.02,30.32,30.69,28.8776,3450087
2019-07-31,30.54,33.92,30.54,33.11,31.1547,12052960
2019-08-01,33.16,33.3033,30.5,30.83,29.0093,8022405
2019-08-02,31,31.3552,30.595,30.79,28.9717,3425350
2019-08-05,30.31,30.35,29.49,30.2,28.4165,5563474
2019-08-06,30.26,30.65,29.83,30.55,28.7458,2371519
2019-08-07,30.18,30.6,29.79,30.15,28.3695,4031126
2019-08-08,30.11,30.78,29.8,30.13,28.3506,2598539
2019-08-09,29.99,30.16,29.25,29.3,27.5697,3865050
2019-08-12,29.03,29.08,28.085,28.6,26.911,3740474
2019-08-13,28.46,30.41,28.02,29.12,27.4003,4288763
2019-08-14,27.73,27.85,25.88,26.02,24.4834,9845371
2019-08-15,26.09,26.1469,25.01,25.35,23.8529,6513199
2019-08-16,25.46,25.9899,25.275,25.32,23.8247,4785725
2019-08-19,25.64,26.32,25.44,26.1,24.5586,5281535
2019-08-20,26.2,26.34,25.07,25.15,23.6647,5827998
2019-08-21,25.56,26.66,25.35,26.54,24.9727,12856250
2019-08-22,29,31.11,28.55,30.75,28.934,28946131
2019-08-23,30.5,30.9,28.48,28.57,26.8828,9612713
2019-08-26,28.78,29.09,27.791,28.85,27.1462,8451643
2019-08-27,29.07,29.21,27.82,27.89,26.2429,7822828
