Date,Open,High,Low,Close,Adjusted_close,Volume
2019-08-28,27.9,29.09,27.86,28.7,27.0051,4704876
2019-08-29,28.53,29.34,28.53,29.13,27.7677,4722264
2019-08-30,29.2,29.7403,28.74,28.97,27.6152,3270735
2019-09-03,28.72,28.84,27.9044,28.38,27.0528,3924936
2019-09-04,28.71,29.72,28.51,29.51,28.1299,3928177
2019-09-05,29.96,31.97,29.9,31.07,29.617,6618189
2019-09-06,31.12,31.66,30.64,31.07,29.617,5305685
2019-09-09,31.09,32.94,30.98,32.77,31.2375,6469131
2019-09-10,32.55,34.28,32.26,34.24,32.6387,7036710
2019-09-11,34.41,35.095,33.12,35.05,33.4108,5187338
2019-09-12,34.65,35.61,33.82,34.62,33.0009,6178777
2019-09-13,34.96,35.63,34.4229,34.8,33.1725,4534223
2019-09-16,34.29,35.58,34.22,35.57,33.9065,4268970
2019-09-17,35.21,35.38,31.84,32.1,30.5988,10489370
2019-09-18,32.16,32.794,32.09,32.59,31.0659,3925941
2019-09-19,32.7,32.88,32.02,32.15,30.6465,2734474
2019-09-20,32.24,33.33,32.08,32.15,30.6465,4523203
2019-09-23,31.8,32.93,31.3514,32.35,30.8371,2643250
2019-09-24,32.6,32.95,31.48,32.05,30.5511,2500610
2019-09-25,32.08,32.86,31.855,32.24,30.7322,2968235
2019-09-26,32.28,32.45,31.89,32.19,30.6846,1901728
2019-09-27,32.45,33.07,32.3,32.89,31.3518,2290509
2019-09-30,32.87,33.77,32.75,33.67,32.0954,2321993
2019-10-01,33.76,34.14,33.075,33.48,31.9143,3235569
2019-10-02,33.27,33.32,31.69,31.84,30.3509,3462053
2019-10-03,31.69,32.4,30.92,32.14,30.6369,2994485
2019-10-04,32.05,32.56,31.73,32.49,30.9705,2688386
2019-10-07,32.52,33.32,32.42,33.07,31.5234,2233532
2019-10-08,32.47,33.42,31.83,32.96,31.4186,4402055
2019-10-09,33.23,33.41,33.01,33.1,31.552,1957343
2019-10-10,33.23,34,33.06,33.76,32.1812,1598477
2019-10-11,34.13,35.425,34,34.98,33.3441,3431755
2019-10-14,34.92,34.96,34.03,34.68,33.0581,2452852
2019-10-15,34.74,35.63,34.37,35.48,33.8207,2225363
2019-10-16,35.08,35.82,34.6325,34.86,33.2297,2111912
2019-10-17,35.12,35.21,34.55,35.04,33.4013,1699684
2019-10-18,34,34.955,33.87,34.58,32.9628,2669726
2019-10-21,35.2,35.83,35.01,35.71,34.04,2325491
2019-10-22,35.72,37.02,35.15,36.93,35.2029,3029735
2019-10-23,37.13,37.47,36.43,36.65,34.936,2545490
2019-10-24,36.73,36.79,35.69,36.28,34.5833,2281405
2019-10-25,35.87,37.81,35.87,37.23,35.4889,3171121
2019-10-28,37.5,38.18,37.4341,38.04,36.261,2811190
2019-10-29,37.58,38,36.92,37.11,35.3745,2096677
2019-10-30,35.98,36.4463,34.68,35.21,33.5633,3300268
2019-10-31,34.95,35.93,34.4679,35.9,34.2211,2975295
2019-11-01,36.21,36.91,36.03,36.69,34.9741,1726134
2019-11-04,37.12,37.49,36.51,36.8,35.079,2201574
2019-11-05,37.19,37.83,36.455,36.49,34.7835,3277102
2019-11-06,36.5,36.815,35.71,36.73,35.0123,2195047
2019-11-07,37.42,37.57,36.95,37.13,35.3936,1517424
2019-11-08,36.91,36.98,36.04,36.65,34.936,2400086
2019-11-11,36.44,37.44,36.11,37.43,35.6795,2306433
2019-11-12,36.8,37.85,36.1,36.9,35.1743,4270729
2019-11-13,36.58,37.52,36.442,37.18,35.4412,3991614
2019-11-14,37.12,38,37.12,37.82,36.0513,2140966
2019-11-15,37.99,38.275,36.97,38.04,36.261,2995670
2019-11-18,37.9,38.16,37.26,37.87,36.0989,3040292
2019-11-19,35.98,36.53,34.62,35.5,33.8398,5458207
2019-11-20,35.11,35.19,33.68,33.95,32.3623,5608664
2019-11-21,32.97,34.79,32.71,34.32,32.715,9447095
2019-11-22,37.05,38.47,36.41,37.95,36.1752,19719949
2019-11-25,38.46,38.66,37.45,38.36,36.566,5804914
2019-11-26,38.18,38.71,37.725,38.18,36.3944,6112468
2019-11-27,37.97,38.55,37.67,38.32,36.8854,2898109
2019-11-29,38.3,38.3,37.7,38.17,36.741,1549420
2019-12-02,38.25,38.34,37.5,37.54,36.1346,2562031
2019-12-03,36.83,37.13,36.22,36.6,35.2297,2385168
2019-12-04,36.9,37.8,36.73,37.68,36.2693,2549117
2019-12-05,38,38.41,37.36,37.41,36.0094,2543625
2019-12-06,37.79,38.5298,37.52,37.56,36.1538,1848919
2019-12-09,37.55,39.34,37.44,38.91,37.4533,3498797
2019-12-10,38.76,39.1,38.23,39.03,37.5688,2514925
2019-12-11,39,39.09,38.58,38.83,37.3763,1952048
2019-12-12,39,39.79,38.78,39.69,38.2041,2442220
2019-12-13,39.8,39.8,38.11,38.38,36.9431,2774545
2019-12-16,38.68,39.19,38.3,38.86,37.4051,3006763
2019-12-17,38.75,39.52,38.55,39.29,37.819,1600411
2019-12-18,39.8,40.763,39.51,40.48,38.9645,4035528
2019-12-19,40.26,40.78,39.9497,40.74,39.2148,4520096
2019-12-20,40.89,41.33,40.36,40.66,39.1377,4559248
2019-12-23,40.78,41.09,40.19,40.73,39.2051,2042765
2019-12-24,40.84,41.07,40.31,40.42,38.9067,782247
2019-12-26,40.59,41.17,40.42,41.15,39.6094,1274430
2019-12-27,41.26,41.49,40.74,40.9,39.3688,1289194
2019-12-30,40.99,41.23,40.51,40.66,39.1377,1880507
2019-12-31,40.5,41.04,40.5,40.93,39.3976,1671184
2020-01-02,41.08,41.19,39.87,40.11,38.6083,3522434
2020-01-03,39.41,40.8,39.32,39.88,38.3869,3154107
2020-01-06,40.75,41.23,40.18,40.98,39.4458,3721298
2020-01-07,41.54,43.37,41.465,41.99,40.418,5220120
2020-01-08,42.25,42.96,41.63,42.14,40.5623,2783191
2020-01-09,41.59,42.65,41.34,42.2,40.6201,3553825
2020-01-10,41.92,42.36,41.65,41.75,40.1869,2088817
2020-01-13,41.65,42.02,40.97,41.67,40.1099,2107207
2020-01-14,41.73,41.99,41.19,41.5,39.9463,2332846
2020-01-15,41.18,41.39,40.385,40.41,38.8971,3478036
2020-01-16,40.49,41.06,40.16,40.49,38.9741,2028138
2020-01-17,40.53,40.65,40.22,40.34,38.8297,3300458
2020-01-21,40.29,40.36,39.27,39.69,38.2041,2781666
2020-01-22,39.8,40.49,39.78,39.88,38.3869,1442495
2020-01-23,39.58,39.654,38.88,39.34,37.8672,2543208
2020-01-24,39.47,39.47,38.56,38.67,37.2223,2130651
2020-01-27,37.92,38.56,37.65,38.28,36.8469,2665892
2020-01-28,38.63,38.66,37.87,38.51,37.0682,2207998
2020-01-29,38.73,39.41,38.52,38.52,37.0779,1651909
2020-01-30,37.89,38.82,37.76,38.67,37.2223,2026625
2020-01-31,38.6,38.66,36.525,36.86,35.48,4457128
2020-02-03,37,38.12,36.76,37.52,36.1153,2022601
2020-02-04,38.12,38.54,37.7,38.3,36.8661,2313600
2020-02-05,38.7,40.72,38.57,40.46,38.9452,3781144
2020-02-06,40.67,40.96,39.79,39.79,38.3003,1875075
2020-02-07,39.38,39.55,37.925,38.12,36.6928,1635688
2020-02-10,38,38.57,37.66,37.9,36.4811,1577878
2020-02-11,38.06,38.5,37.46,38.49,37.049,1329527
2020-02-12,38.83,39.82,38.55,39.72,38.2329,1886280
2020-02-13,39.45,39.45,38.3,39.4,37.9249,2244982
2020-02-14,39.37,40.33,39.03,40.28,38.772,1546436
2020-02-18,40.05,40.44,39.52,39.95,38.4543,2257407
2020-02-19,39.99,40.55,39.645,40.52,39.003,1746560
2020-02-20,40.5,41.31,40.27,41.08,39.542,2022330
2020-02-21,40.62,40.91,40.32,40.54,39.0222,1518326
2020-02-24,38.92,39.5899,38.76,38.97,37.511,3115157
2020-02-25,39.23,39.23,36.03,36.8,35.4223,5139579
2020-02-26,37.03,37.75,36.06,36.38,35.018,3099221
2020-02-27,35.17,36.94,34.06,35.04,33.7282,4869112
2020-02-28,34.03,35.59,33.625,34.7,33.4009,5232075
2020-03-02,34.78,34.78,33.125,34.42,33.1314,4442540
2020-03-03,34.6,35.79,33.08,33.44,32.1881,4847771
2020-03-04,31.38,33.31,31.13,32.88,31.649,13691300
2020-03-05,31.46,31.96,29.18,29.37,28.2704,6690027
2020-03-06,28.67,30.2,28.08,29.04,27.9528,4643769
2020-03-09,26.65,27.31,25.51,26.79,26.1198,5674182
2020-03-10,27.82,28.14,25.96,27.11,26.4318,5614112
2020-03-11,26.42,26.42,23.87,24.03,23.4289,7099042
2020-03-12,22.46,22.54,19.22,19.88,19.3827,8191090
2020-03-13,21.45,22.13,20.18,21.59,21.0499,8484335
2020-03-16,18.5,19.11,16.27,17.19,16.76,5521185
2020-03-17,17.15,18.74,14.06,18.72,18.2517,11378480
2020-03-18,17.27,20.3,16.61,19.76,19.2657,7752209
2020-03-19,19.34,22.26,18.39,21.25,20.7184,5616271
2020-03-20,21.35,21.73,17.6,17.86,17.4132,5974202
2020-03-23,17.72,18.07,15.07,15.61,15.2195,5534631
2020-03-24,16.72,19,16.59,18.56,18.0957,6327316
2020-03-25,18.7,19.87,16.61,18.26,17.8032,4731611
2020-03-26,18.24,19.13,16.94,17.93,17.4815,6006628
2020-03-27,16.84,16.84,15.57,16.01,15.6095,6136882
2020-03-30,15.84,16.07,15,15.78,15.3852,4721186
2020-03-31,15.7,16.57,15.07,15.34,14.9563,4600467
2020-04-01,14.5,14.55,13.07,13.29,12.9575,7272333
2020-04-02,13.21,14.56,12.76,13.18,12.8503,6423934
2020-04-03,13.14,13.375,12.27,13.05,12.7235,5436878
2020-04-06,14.18,16.47,13.91,16.2,15.7947,8926910
2020-04-07,18.89,20.94,17.56,18.04,17.5887,12243780
2020-04-08,18.38,20.35,18.25,19,18.5247,8862729
2020-04-09,20.8,21.94,20.25,21.32,20.7867,9866037
2020-04-13,21.4,21.99,19.61,20.44,19.9287,6799114
2020-04-14,21.12,22.08,19.65,20.05,19.5484,6238262
2020-04-15,18.55,18.9,17.34,18.15,17.696,6565896
2020-04-16,18.1,18.11,17.04,17.15,16.721,4225589
2020-04-17,18.75,19.35,17.8,18.8,18.3297,5562029
2020-04-20,18,18.89,17.33,17.4,16.9647,4530522
2020-04-21,16.5,17.23,16.18,16.68,16.2627,5132370
2020-04-22,17.03,17.19,15.8527,16.32,15.9117,5183640
2020-04-23,16.21,17.71,16.09,17.54,17.1012,5943419
2020-04-24,17.65,18.3301,17.21,17.84,17.3937,5659281
2020-04-27,18.1,20.56,17.84,20.27,19.7629,5847693
2020-04-28,21.24,22.06,19.73,20.62,20.1042,6973615
2020-04-29,21.65,21.84,19.9,20.38,19.8702,6626197
2020-04-30,19.79,20.22,18.45,18.78,18.3102,7203910
2020-05-01,18.05,18.32,17.28,17.66,17.2182,4470705
2020-05-04,17.03,18.08,16.61,17.86,17.4132,4080436
2020-05-05,18.55,18.7,17.21,17.34,16.9062,3992730
2020-05-06,17.6,17.6399,16.71,17.14,16.7112,3883325
2020-05-07,17.35,18.03,17.28,17.29,16.8575,3541990
2020-05-08,17.7,18.06,17.42,18.03,17.579,4060040
2020-05-11,17.75,17.75,16.82,17.12,16.6917,5043826
2020-05-12,17.41,17.98,16.16,16.16,15.7557,4446402
2020-05-13,16.04,16.09,15.16,15.5,15.1122,4474879
2020-05-14,15.02,16.45,14.24,15.61,15.2195,6009400
2020-05-15,15.3,16.98,15.0201,16.37,15.9605,7407479
2020-05-18,17.24,17.53,16.31,16.61,16.1945,7625824
2020-05-19,16.5,16.52,15.46,15.75,15.356,6816268
2020-05-20,16.12,16.1899,15,15.1,14.7223,7560474
2020-05-21,15.12,16.26,15.01,15.99,15.59,9775466
2020-05-22,16.03,16.2191,15.22,15.66,15.2682,6082315
2020-05-26,16.52,17.12,16.38,16.81,16.3895,10707560
2020-05-27,18.01,19.7,17.865,19.64,19.1487,13665960
2020-05-28,19.68,19.85,17.86,18.12,17.6667,12505670
2020-05-29,16.837,16.96,16,16.13,15.7265,25117529
2020-06-01,16.2,17.49,16.1,16.59,16.175,11368570
2020-06-02,16.85,17.89,16.28,17.78,17.3352,11738530
2020-06-03,18.2,19.7,18.2,19.43,18.9439,12095580
2020-06-04,19.25,21.55,19.1401,21.33,20.7964,12941480
2020-06-05,23.46,24.94,21.71,22.62,22.0541,13841650
2020-06-08,24.42,24.5,22.42,23.56,22.9706,9285565
2020-06-09,22.84,22.92,20.9586,21.23,20.6989,11873060
2020-06-10,21.01,21.01,19.53,19.54,19.0512,9855663
2020-06-11,17.65,18.56,17.01,17.15,16.721,15102650
2020-06-12,18.28,18.4,16.81,17.63,17.189,11214010
2020-06-15,16.66,17.61,16.43,17.27,16.838,9597080
2020-06-16,19.24,20.12,18.706,19.5,19.0122,20473900
2020-06-17,19.02,19.19,18.42,18.42,17.9592,8264364
2020-06-18,18,18.81,17.73,18.22,17.7642,6106919
2020-06-19,18.64,18.72,16.885,17.07,16.643,29596949
2020-06-22,17.01,17.65,16.84,17.21,16.7795,7819647
2020-06-23,17.2,17.33,16.79,17.2,16.7697,8965328
2020-06-24,16.89,16.95,15.66,15.97,15.5705,11382970
2020-06-25,15.55,15.94,15,15.37,14.9855,11643890
2020-06-26,15.2,15.69,14.52,14.69,14.3225,12943990
2020-06-29,14.95,15.8,14.56,15.79,15.395,9848689
2020-06-30,15.61,15.94,15.3,15.49,15.1025,6597275
2020-07-01,15.46,16.2911,15.095,15.15,14.771,10726340
2020-07-02,15.7,15.99,15.23,15.5,15.1122,6873668
2020-07-06,15.87,16.13,15.34,15.83,15.434,6096185
2020-07-07,15.56,15.725,15.02,15.24,14.8588,6866231
2020-07-08,15.17,16.12,14.85,16.08,15.6777,7466815
2020-07-09,15.92,15.92,15.1,15.29,14.9075,7184941
2020-07-10,15.12,15.96,15.02,15.76,15.3657,5732119
2020-07-13,15.99,16.05,15.18,15.35,14.966,9442796
2020-07-14,15.2,15.49,14.9,14.96,14.5858,6800274
2020-07-15,15.54,16.25,15.35,16.11,15.707,11334030
2020-07-16,15.71,16.48,15.61,15.98,15.5802,8772224
2020-07-17,15.89,15.99,15.065,15.07,14.693,6555819
2020-07-20,15.03,15.15,14.13,14.64,14.2738,10740350
2020-07-21,14.85,15.95,14.76,15.69,15.2975,10509400
2020-07-22,15.32,15.479,14.75,15.14,14.7613,10253780
2020-07-23,14.95,15.745,14.91,15.46,15.0732,7557793
2020-07-24,15.2,15.64,15.005,15.06,14.6833,4725021
2020-07-27,15,15.01,13.87,14.13,13.7765,11611670
2020-07-28,14.03,14.57,13.97,14.22,13.8643,8205943
2020-07-29,14.27,14.72,14.2,14.44,14.0788,6229756
2020-07-30,14.12,14.215,13.62,13.96,13.6108,7165322
2020-07-31,14,14.15,13.52,13.69,13.3475,7164577
2020-08-03,13.76,14.42,13.5299,14.19,13.835,8011356
2020-08-04,14.18,14.64,14.09,14.56,14.1958,9540804
2020-08-05,14.8,15.72,14.756,15.65,15.2585,12004740
2020-08-06,15.43,15.585,15.035,15.28,14.8978,7024454
2020-08-07,15.23,16.14,14.94,16,15.5997,8745284
2020-08-10,16.11,16.98,16.05,16.9,16.4772,7881888
2020-08-11,17.63,17.78,16.8,16.89,16.4675,9722093
2020-08-12,17.18,17.34,16.365,16.9,16.4772,6579504
2020-08-13,16.65,16.97,16.515,16.77,16.3505,6518639
2020-08-14,16.6,18.13,16.4,17.12,16.6917,14867700
2020-08-17,17.2,17.3094,16.61,17.13,16.7015,7813939
2020-08-18,16.34,16.48,15.195,15.45,15.0635,12224520
2020-08-19,15.31,15.855,15.185,15.4,15.0147,7211041
2020-08-20,15.13,15.37,14.75,14.77,14.4005,8848675
2020-08-21,14.88,15.0101,14.405,14.48,14.1178,7531247
2020-08-24,14.66,15.65,14.62,15.57,15.1805,10820620
2020-08-25,15.63,15.97,15.08,15.54,15.1512,12535660
2020-08-26,15.03,15.62,14.45,14.69,14.3225,21705561
2020-08-27,14.71,15.22,14.67,14.79,14.42,9539758
2020-08-28,14.88,15.69,14.72,15.68,15.2877,8540774
2020-08-31,15.67,16.21,15.45,16,15.5997,7374384
2020-09-01,15.8,15.995,15.16,15.18,14.8003,7783955
2020-09-02,15.34,15.945,15.16,15.58,15.1902,8520061
2020-09-03,15.7,16.36,15.57,15.84,15.4437,10312840
2020-09-04,16.13,16.31,15.39,16.28,15.8727,8568096
2020-09-08,16.25,16.63,15.75,16.32,15.9117,9531264
2020-09-09,16.23,16.275,15.27,15.4,15.0147,10392720
2020-09-10,15.48,15.68,14.93,14.95,14.576,10407930
2020-09-11,15,15.02,14.17,14.47,14.108,9987285
2020-09-14,14.6,15.09,14.42,15.07,14.693,8982275
2020-09-15,15.16,15.305,14.69,14.72,14.3518,8442231
2020-09-16,14.74,15.225,14.445,15.07,14.693,7234351
2020-09-17,14.93,15.14,14.75,14.94,14.5663,5765709
2020-09-18,14.95,15.08,14.47,14.48,14.1178,10753750
2020-09-21,14.09,14.14,13.21,13.24,12.9088,12487800
2020-09-22,13.33,13.345,12.735,12.97,12.6455,13037980
2020-09-23,13.09,13.4155,12.19,12.23,11.9241,12738800
2020-09-24,12.03,12.325,11.72,12.12,11.8168,11547740
2020-09-25,12.07,12.21,11.8,11.92,11.6218,9962934
2020-09-28,12.29,12.6,12.11,12.27,11.9631,7323521
2020-09-29,12.24,12.24,11.72,11.79,11.4951,9701600
2020-09-30,11.98,12.32,11.875,11.92,11.6218,11087230
2020-10-01,11.95,12.65,11.82,12.6,12.2848,10115270
2020-10-02,12.03,12.83,12,12.8,12.4798,9165124
2020-10-05,13,13.395,12.98,13.32,12.9868,7366240
2020-10-06,13.5,13.7527,12.8,12.9,12.5773,7592389
2020-10-07,13.08,13.31,12.82,13.11,12.782,9124938
2020-10-08,13.28,14.2,13.11,14.17,13.8155,10973310
2020-10-09,14.38,14.505,13.73,13.86,13.5133,10329970
2020-10-12,13.86,14.58,13.47,13.57,13.2305,10454160
2020-10-13,13.46,13.55,13.19,13.36,13.0258,5766981
2020-10-14,13.44,13.73,13.2,13.21,12.8795,5852236
2020-10-15,13,13.46,12.82,13.46,13.1233,5586517
2020-10-16,13.64,13.64,12.825,12.93,12.6065,7568251
2020-10-19,13.01,13.0251,12.14,12.17,11.8656,10202670
2020-10-20,12.31,12.605,12.26,12.31,12.002,7059459
2020-10-21,12.34,12.58,11.88,12.45,12.1385,7515655
2020-10-22,12.42,13.595,12.415,13.57,13.2305,11461490
2020-10-23,13.71,14.34,13.165,14.33,13.9715,10922750
2020-10-26,14.12,14.27,12.94,13.24,12.9088,12453050
2020-10-27,13.09,13.29,12.51,12.58,12.2653,7142633
2020-10-28,12.19,12.85,11.98,12.36,12.0508,8850723
2020-10-29,12.26,12.67,12.05,12.21,11.9046,8416062
2020-10-30,12.2,12.39,11.88,12.1,11.7973,9931677
2020-11-02,12.18,12.42,11.9585,12.18,11.8753,7512356
2020-11-03,12.33,13.57,12.3253,13.36,13.0258,11262810
2020-11-04,13.2,13.2,12.35,12.5,12.1873,11354480
2020-11-05,12.57,12.85,12.37,12.67,12.353,10420110
2020-11-06,12.65,13.27,12.48,12.84,12.5188,7820295
2020-11-09,15.97,17.07,14.95,16.16,15.7557,27212811
2020-11-10,16.05,17.85,16.05,17.73,17.2865,17571250
2020-11-11,17.29,17.56,16.01,16.22,15.8142,12702250
2020-11-12,15.71,16.175,15.32,15.69,15.2975,10576270
2020-11-13,16.04,17.53,15.79,17.31,16.877,14492570
2020-11-16,18.6,19.64,17.79,19.19,18.7099,20827850
2020-11-17,18.84,20.69,18.36,20.36,19.8507,16844221
2020-11-18,20.75,21.71,20.435,20.79,20.2699,16482779
2020-11-19,20.4,21.53,19.99,21.49,20.9524,12052600
2020-11-20,21.39,21.91,20.73,21.29,20.7574,8719327
2020-11-23,22.22,23.98,22,23.44,22.8536,15476290
2020-11-24,24.71,24.79,23.7478,24.55,23.9359,20897051
2020-11-25,25.45,29.54,24.94,27.41,26.7243,37359312
2020-11-27,27.2,27.35,26.09,26.73,26.0613,8856557
2020-11-30,26.43,26.44,25.02,25.92,25.2716,12929230
2020-12-01,26.59,27.9,26.1661,27.43,26.7438,12197490
2020-12-02,26.68,28.96,26.3,28.75,28.0308,9329048
2020-12-03,29,30.32,28.92,29.52,28.7815,10177050
2020-12-04,30,31.68,29.83,31.44,30.6535,11272740
2020-12-07,31,31.605,30.13,30.94,30.166,7447626
2020-12-08,30.58,32.368,30.46,31.52,30.7315,6314112
2020-12-09,31.995,32.47,30.97,31.87,31.0727,7756864
2020-12-10,31.3,32.05,30.69,31.78,30.985,6103773
2020-12-11,31.2,31.5,30.23,30.82,30.049,5852753
2020-12-14,31.49,31.88,29.74,29.76,29.0155,5805099
2020-12-15,29.99,31.19,29.9,31.16,30.3805,4443380
2020-12-16,31.12,31.6149,30.47,30.93,30.1562,3579937
2020-12-17,30.96,31.6273,30.75,31.47,30.6827,3647352
2020-12-18,31.3,31.48,29.92,30.12,29.3665,6637726
2020-12-21,29,30.21,28.71,29.93,29.1813,4854044
2020-12-22,30.24,30.83,29.03,29.33,28.5963,4341672
2020-12-23,29.72,31.4,29.72,30.89,30.1172,5196758
2020-12-24,30.9,30.9,29.88,30.34,29.581,2037254
2020-12-28,30.71,31.75,30.2,31.04,30.2635,4061200
2020-12-29,30.8,30.93,29.7438,30.32,29.5615,4050073
2020-12-30,30.45,31.7,30.21,31.53,30.7412,3862491
2020-12-31,31.65,32.31,31.0956,31.21,30.4292,4391539
2021-01-04,31.32,31.605,29.83,30.33,29.5713,5181785
2021-01-05,30.28,31.66,30.2,31.48,30.6925,3570805
2021-01-06,31.96,34.28,31.83,33.46,32.623,6568304
2021-01-07,33.9,34.73,33.36,33.67,32.8277,4387027
2021-01-08,33.68,34.75,32.75,34.24,33.3834,4054961
2021-01-11,33.63,35.56,33.42,34.77,33.9002,4040504
2021-01-12,34.86,37.37,34.77,37.25,36.3181,8158554
2021-01-13,36.5,37.94,36.04,37.58,36.6399,6975667
2021-01-14,35.52,38.2181,35.43,38.02,37.0689,11884980
2021-01-15,37.74,37.93,35.83,36.24,35.3334,6656211
2021-01-19,36.73,37.31,35.38,36.24,35.3334,3542509
2021-01-20,36.7,37.565,35.855,35.88,34.9824,3058838
2021-01-21,36.07,36.65,35.8127,36.24,35.3334,2025543
2021-01-22,35.75,37.38,35.4,37.37,36.4351,2577291
2021-01-25,37.81,42.14,37.13,37.99,37.0396,8080107
2021-01-26,38.6,39.74,37.78,39.49,38.5021,4201880
2021-01-27,40.15,42.22,39.02,39.25,38.2681,9076904
2021-01-28,39.4,39.7,35.71,36.4,35.4894,7178878
2021-01-29,37.43,38.2,34.9,35.45,34.5632,6515892
2021-02-01,35.58,36.2999,34.91,35.82,34.9239,4175730
2021-02-02,36.18,36.38,34.47,34.54,33.6759,4208241
2021-02-03,35.02,36.6,34.91,36.5,35.5869,5208660
2021-02-04,36.83,38.2,33.64,34,33.1494,10387450
2021-02-05,34.58,34.68,33.08,34.06,33.2079,6463025
2021-02-08,34.23,35.195,34.11,34.78,33.9099,2974970
2021-02-09,34.76,35.02,33.62,34.03,33.1787,2539322
2021-02-10,35.46,35.74,34.29,34.98,34.1049,2758939
2021-02-11,34.8,35.88,34.41,34.52,33.6564,2279912
2021-02-12,34.79,35.1694,34.3105,34.85,33.9782,1729153
2021-02-16,35.5,36.2499,34.8653,36.08,35.1774,3453170
2021-02-17,35.8,36.6825,35.32,36.05,35.1482,2438167
2021-02-18,35.67,36.33,35.07,36.02,35.1189,2638290
2021-02-19,36.05,37.27,35.88,37.04,36.1134,2301040
2021-02-22,37.5,38.94,37.25,37.43,36.4936,4347893
2021-02-23,37.66,37.91,34.7,37.56,36.6204,2509136
2021-02-24,37.82,38.34,36.86,37.39,36.4546,1859342
2021-02-25,37.73,38.88,36.34,36.97,36.0451,3594383
2021-02-26,36.36,37.42,35.55,36.45,35.5382,2712260
2021-03-01,37.03,38.66,36.85,37.97,37.0201,2966367
2021-03-02,38,38.695,37.15,37.58,36.6399,4123102
2021-03-03,36.65,37.5,34.71,36.27,35.3627,7348419
2021-03-04,36,36.75,34.4262,35.52,34.6314,3726195
2021-03-05,36.33,36.69,33.36,35.07,34.1927,4395586
2021-03-08,35.35,37.8799,35.14,37.34,36.4059,5188619
2021-03-09,37.7,38.115,36.7,37.62,36.6789,3533232
2021-03-10,36.87,38,36.5,37.71,36.7666,2408524
2021-03-11,37.69,38.17,36.92,37.4,36.4644,2682182
2021-03-12,38,41.68,37.99,41.37,40.3351,7393825
2021-03-15,40.97,46.45,40.93,45.79,44.6445,10441750
2021-03-16,44.83,45.55,44.15,44.86,43.7378,4773072
2021-03-17,44.69,45.64,43.68,43.94,42.8408,2878006
2021-03-18,43.92,44.69,42.27,42.59,41.5246,2380831
2021-03-19,42.18,42.89,41.36,42.49,41.4271,2955240
2021-03-22,42.12,42.1899,39.66,40.04,39.0383,3585272
2021-03-23,39.36,39.87,36.17,36.94,36.0159,5412217
2021-03-24,37.45,38.28,35.09,35.17,34.2902,4696946
2021-03-25,34.17,37.86,33.71,37.44,36.5034,4269518
2021-03-26,38.32,39.15,37.47,38.72,37.7514,2824959
2021-03-29,38.41,38.94,36.93,37.33,36.3961,1950038
2021-03-30,37.64,38.63,36.73,38.16,37.2054,2595705
2021-03-31,38,39.22,37.87,37.87,36.9226,2572870
2021-04-01,38.01,38.135,36.515,36.76,35.8404,3757040
2021-04-05,37.53,37.62,35.95,36.83,35.9087,2596007
2021-04-06,36.53,38.05,36.51,37.23,36.2986,2866961
2021-04-07,37.36,37.76,36.28,36.73,35.8112,1643715
