Date,Open,High,Low,Close,Adjusted_close,Volume
2021-04-08,36.18,37.28,35.52,36.98,36.0549,2359451
2021-04-09,37.08,38.168,36.2,37.67,36.7276,3408480
2021-04-12,37.61,38.359,37.01,37.58,36.6399,2032661
2021-04-13,37.48,37.65,35.36,36.4,35.4894,3953483
2021-04-14,36.6,37.64,36.37,37.13,36.2011,3248186
2021-04-15,37.32,37.45,35.34,35.94,35.0409,3400982
2021-04-16,36.16,36.36,35.13,35.83,34.9337,4052705
2021-04-19,36.04,36.175,35.145,35.55,34.6607,1650223
2021-04-20,35.03,35.22,33.86,34.81,33.9392,3417137
2021-04-21,34.81,37.13,34.29,36.86,35.9379,3672743
2021-04-22,36.99,37.75,36.54,36.81,35.8892,2665296
2021-04-23,37.07,37.71,36.32,37.6,36.6594,1756122
2021-04-26,37.83,38.28,36.25,36.53,35.6162,2476129
2021-04-27,36.31,37.84,36.31,37.51,36.5716,4181792
2021-04-28,37.6,38.79,37.4,38.19,37.2346,1800855
2021-04-29,38.4,38.6118,37.1599,37.65,36.7081,1803569
2021-04-30,37.47,37.85,36.645,36.68,35.7624,1940606
2021-05-03,36.88,39.11,36.87,38.88,37.9074,2856514
2021-05-04,38.48,38.74,37.16,38.2,37.2444,2679318
2021-05-05,38.65,41.67,37.8,38.65,37.6831,5969052
2021-05-06,38.71,39.3899,37.78,38.42,37.4589,2114100
2021-05-07,38.45,39.98,38.27,39.84,38.8434,2198385
2021-05-10,40,40.88,39.18,39.34,38.3559,3828763
2021-05-11,38.12,38.76,36.99,37.99,37.0396,3087363
2021-05-12,37.73,38.525,35.95,36.04,35.1384,2489277
2021-05-13,36.26,38.23,35.82,36.81,35.8892,2577220
2021-05-14,37.55,41,37.35,40.95,39.9256,4216372
2021-05-17,40.7,43.25,40.7,43.11,42.0315,3415708
2021-05-18,43.5,43.8,41.59,41.98,40.9298,2342637
2021-05-19,41.22,41.79,39.98,40.66,39.6428,2703734
2021-05-20,40.44,40.46,37.6,38.11,37.1566,4120168
2021-05-21,38.37,38.685,37.79,37.81,36.8641,1597410
2021-05-24,38.18,38.43,37.1301,37.55,36.6106,2675886
2021-05-25,37.37,38.06,36.33,36.48,35.5674,4959477
2021-05-26,33.9,34.98,32.5523,34.37,33.5102,21636250
2021-05-27,34.55,34.94,33.74,34.3,33.4419,5323174
2021-05-28,34.14,34.55,33.321,33.54,32.701,6103848
2021-06-01,34.03,35.2374,33.89,34.23,33.3737,4668585
2021-06-02,34.1,35.88,33.49,35.56,34.6704,4614359
2021-06-03,35.34,35.42,34.43,34.47,33.6077,3181888
2021-06-04,34.71,34.74,33.33,33.91,33.0617,3223901
2021-06-07,34.05,34.58,33.82,34.51,33.6467,2591253
2021-06-08,34.53,35.13,33.94,34.85,33.9782,2073420
2021-06-09,34.91,35.93,34.5973,35.01,34.1342,2335505
2021-06-10,35.21,35.86,34.28,34.33,33.4712,1947740
2021-06-11,34.53,35.37,34.33,35.27,34.3877,1679912
2021-06-14,35.3,35.4742,34.05,34.26,33.4029,2126674
2021-06-15,34.22,34.57,33.22,33.49,32.6522,2363751
2021-06-16,33.26,34.7,32.72,34.29,33.4322,2914261
2021-06-17,34.39,34.54,32.94,33.42,32.584,3049173
2021-06-18,32.93,33.23,31.83,31.9,31.102,4879347
2021-06-21,32.4,32.99,31.83,32.91,32.0867,3485485
2021-06-22,32.78,34.605,32.77,34.46,33.5979,4870349
2021-06-23,34.45,35.35,33.9539,35.16,34.2804,3316872
2021-06-24,35.47,36.13,34.88,36.07,35.1677,2247674
2021-06-25,36.5,37.05,36.07,36.42,35.5089,5379823
2021-06-28,36.36,36.55,35.57,35.84,34.9434,2325846
2021-06-29,36.1,36.67,35.67,36.45,35.5382,2869913
2021-06-30,36.54,36.83,36.15,36.57,35.6552,1936896
2021-07-01,36.87,37.41,36.295,36.5,35.5869,2686348
2021-07-02,36.47,37.14,35.87,36.89,35.9672,1710851
2021-07-06,36.66,36.905,35.82,36.25,35.3432,2103168
2021-07-07,36.125,36.33,34.49,34.8,33.9294,2235013
2021-07-08,33.76,34.3,32.98,33.76,32.9155,2954516
2021-07-09,34.21,36.043,34.21,36,35.0994,2864127
2021-07-12,35.39,36.5898,35.09,36.3,35.3919,2051231
2021-07-13,36.03,36.37,34.75,34.85,33.9782,2253177
2021-07-14,35.05,35.85,33.98,34.03,33.1787,2331621
2021-07-15,33.77,34.0899,32.8501,33.27,32.4377,2517173
2021-07-16,33.92,34,32.23,32.7,31.882,2754026
2021-07-19,31.4,32.19,30.75,31.58,30.79,3572678
2021-07-20,31.77,33.265,31.42,33.07,32.2427,2522245
2021-07-21,33.57,34.82,33.4,33.54,32.701,2870508
2021-07-22,33.32,33.485,31.9,32,31.1995,2958993
2021-07-23,32.16,32.31,30.79,31.08,30.3025,4032801
2021-07-26,31.08,32.53,31.08,32.38,31.57,3330492
2021-07-27,32.08,32.42,31.111,31.79,30.9947,1761022
2021-07-28,32,32.67,31.46,32.25,31.4432,1814265
2021-07-29,32.49,33.6499,32.29,32.51,31.6967,2326789
2021-07-30,32.38,34.0849,32.13,33.1,32.272,4629166
2021-08-02,33.32,34.48,32.98,34.3,33.4419,4363220
2021-08-03,34.3,34.86,32.78,34.63,33.7637,3334623
2021-08-04,34.28,35.43,33.36,33.57,32.7302,2307016
2021-08-05,33.83,35.065,33.83,34.97,34.0952,2081207
2021-08-06,35.65,36.63,35.38,36,35.0994,1915215
2021-08-09,35.9,36.24,35.16,35.97,35.0702,1981273
2021-08-10,35.95,37.31,35.79,36.97,36.0451,3733053
2021-08-11,37.13,37.7,36.56,37.58,36.6399,1689664
2021-08-12,38.32,38.48,35.91,36.8,35.8794,3468755
2021-08-13,36.52,36.665,35.64,35.83,34.9337,2164104
2021-08-16,35.52,36.26,34.79,35.15,34.2707,2816712
2021-08-17,34.54,34.54,32.7,33.39,32.5547,3519677
2021-08-18,33.07,34.05,32.59,32.62,31.804,3606478
2021-08-19,32.1,34.63,31.85,33.94,33.0909,6326339
2021-08-20,34,35.33,33.89,35.11,34.2317,4620025
2021-08-23,35.83,37.25,35.79,36.67,35.7527,5446027
2021-08-24,36.81,38.14,36.51,37.81,36.8641,8432402
2021-08-25,33.1,33.58,30.84,31.14,30.361,37472359
2021-08-26,30.21,30.49,28.41,28.51,27.7968,18347949
2021-08-27,28.41,29.7842,28.3928,29.22,28.489,9735761
2021-08-30,28.91,29.44,27.94,28.03,27.3288,9189976
2021-08-31,28.11,28.72,27.9,28.61,27.8943,6013238
2021-09-01,28.78,29.11,28.4,28.41,27.6993,5209941
2021-09-02,28.04,28.51,27.81,28.39,27.6798,4620055
2021-09-03,28.39,28.45,26.98,27.08,26.4026,6765121
2021-09-07,27.24,28.059,27.17,27.93,27.2313,5280162
2021-09-08,28,28.1099,26.9565,27.18,26.5001,7427021
2021-09-09,27.06,27.69,26.68,27.14,26.4611,5144642
2021-09-10,27.28,27.5,26.42,26.52,25.8566,4110464
2021-09-13,26.5,27.21,26.12,27.02,26.3441,4112108
2021-09-14,26.94,27.29,26.35,26.59,25.9248,4146316
2021-09-15,26.66,27.17,26.38,27,26.3246,3559282
2021-09-16,27.19,28.43,27.14,27.93,27.2313,4977062
2021-09-17,28.11,28.35,27.41,28.12,27.4165,5152955
2021-09-20,27.3,27.79,27.0722,27.78,27.085,3577071
2021-09-21,28.01,28.25,27.4,27.71,27.0168,2432090
2021-09-22,28,28.83,27.86,28.49,27.7773,2605112
2021-09-23,28.85,29.9999,28.78,29.46,28.723,5273877
2021-09-24,29.13,29.78,28.83,29.41,28.6743,2954959
2021-09-27,29.64,30.52,29.56,29.82,29.074,3057973
2021-09-28,29.73,30.24,29.185,29.46,28.723,2816580
2021-09-29,29.71,30.13,28.99,29.06,28.333,3074503
2021-09-30,27.9,28,26.065,26.45,25.7883,9476012
2021-10-01,26.58,27.14,26.0301,26.87,26.1978,5602926
2021-10-04,26.72,27.44,26.44,26.83,26.1588,3632914
2021-10-05,26.9,27.35,26.47,26.79,26.1198,3296464
2021-10-06,26.3,27.03,25.92,26.26,25.6031,4911329
2021-10-07,26.6,27.24,26.46,26.84,26.1686,3789546
2021-10-08,26.88,27.23,26.53,26.71,26.0418,2187245
2021-10-11,26.9,27.17,26.18,26.19,25.5348,3211089
2021-10-12,26.34,26.92,25.95,26.72,26.0516,4216874
2021-10-13,26.92,27.3,26.47,27.18,26.5001,3369226
2021-10-14,27.52,27.79,27.23,27.34,26.6561,2720915
2021-10-15,27.84,28.46,27.7001,28.08,27.3775,3065220
2021-10-18,27.91,29.785,27.83,29.62,28.879,6242462
2021-10-19,29.82,29.88,28.48,28.6,27.8845,4469605
2021-10-20,28.4,29.3,28.22,28.76,28.0405,2460679
2021-10-21,28.91,29.51,28.71,29.28,28.5475,2801739
2021-10-22,29.2,29.63,28.88,29.42,28.684,3449754
2021-10-25,29.54,29.79,29.15,29.49,28.7523,2094474
2021-10-26,29.57,29.77,28.44,28.77,28.0503,3499222
2021-10-27,28.86,28.99,28.275,28.5,27.787,2836422
2021-10-28,28.65,29.2273,28.48,28.51,27.7968,2334790
2021-10-29,28.28,29.235,28.1,28.73,28.0113,4434406
2021-11-01,29.01,30.02,28.921,29.73,28.9863,3950233
2021-11-02,29.93,30.9,29.47,30.71,29.9418,5432223
2021-11-03,30.85,32.78,30.82,32.14,31.336,6833942
2021-11-04,32.2,32.53,31.375,32.03,31.2287,3025721
2021-11-05,32.75,33.48,32.02,32.77,31.9502,3379232
2021-11-08,32.81,33.42,32.5991,33.31,32.4767,2542587
2021-11-09,33.47,34.52,33.33,34.43,33.5687,3671851
2021-11-10,34.23,34.9,33.57,33.72,32.8765,3129603
2021-11-11,34.29,35.3,34.1,34.38,33.5199,5800574
2021-11-12,34.4,34.69,33.32,33.59,32.7497,4416266
2021-11-15,33.7,34.22,33.175,33.22,32.389,2553368
2021-11-16,33.32,33.61,32.6272,33.49,32.6522,3413403
2021-11-17,33.65,33.93,32.52,33.19,32.3597,3875308
2021-11-18,35.59,36.43,33.87,34.99,34.1147,9808861
2021-11-19,34.38,34.65,32.58,32.74,31.921,4344808
2021-11-22,32.96,33.55,31.8,32.32,31.5115,4660125
2021-11-23,31.82,32.38,30.79,31.93,31.1312,10032840
2021-11-24,24.045,25.24,22.3501,22.66,22.0931,46350848
2021-11-26,21.83,22.63,20.9,22.41,21.8494,12772330
2021-11-29,22.69,22.91,21.83,22.53,21.9664,10953930
2021-11-30,22.58,22.74,20.73,21.17,20.6404,10115580
2021-12-01,21.52,22.15,20.02,20.03,19.5289,9400612
2021-12-02,20.12,20.7,19.67,20.56,20.0457,8002203
2021-12-03,20.53,20.69,19.71,20.19,19.6849,6363619
2021-12-06,20.33,21.11,20.03,20.57,20.0554,6252086
2021-12-07,20.88,21.89,20.78,21.44,20.9037,7970406
2021-12-08,21.65,21.86,20.9699,21.4,20.8647,5663414
2021-12-09,21.35,21.61,21.04,21.05,20.5234,3775714
2021-12-10,21.09,21.405,20.605,20.86,20.3382,4625501
2021-12-13,20.78,20.96,18.945,19.6,19.1097,8691623
2021-12-14,19.55,20.3001,19.3,20.24,19.7337,5500838
2021-12-15,20.11,20.56,19.5867,20.43,19.9189,4951538
2021-12-16,20.7,20.83,19.94,20.05,19.5484,4307410
2021-12-17,19.83,20.36,19.44,20.21,19.7044,5506678
2021-12-20,19.76,20.49,19.21,20.1,19.5972,9282233
2021-12-21,20.32,20.91,20.28,20.71,20.1919,4888686
2021-12-22,20.73,21.395,20.551,21.24,20.7087,4199999
2021-12-23,21.5,22.005,21.35,21.71,21.1669,4850369
2021-12-27,21.78,22.68,21.62,22.15,21.5959,4168669
2021-12-28,22.1,22.76,22.07,22.22,21.6641,3620353
2021-12-29,22.42,22.88,22.2,22.59,22.0249,3438927
2021-12-30,22.46,23.51,22.425,22.95,22.3759,4525619
2021-12-31,22.82,23.23,22.44,22.62,22.0541,3801731
2022-01-03,23.19,24.37,23.02,23.98,23.3801,5782604
2022-01-04,23.71,24.5361,23.7,24.22,23.6141,6141444
2022-01-05,24.22,24.48,22.86,22.87,22.2979,4905770
2022-01-06,23.17,23.685,22.24,23.47,22.8829,4171306
2022-01-07,23.12,23.56,22.94,23.2,22.6196,2745462
2022-01-10,23.17,23.17,21.83,22.87,22.2979,3833035
2022-01-11,22.98,23.725,22.79,23.66,23.0681,3710833
2022-01-12,23.89,24.11,22.86,23.22,22.6391,5459224
2022-01-13,23.49,24.2,23.34,23.45,22.8634,5200811
2022-01-14,23.13,23.18,21.64,22.26,21.7031,7108772
2022-01-18,21.86,22.465,21.51,22.03,21.4789,5410526
2022-01-19,22.13,22.69,21.77,21.82,21.2741,4127390
2022-01-20,21.92,22.625,20.815,20.9,20.3772,6163699
2022-01-21,20.64,20.78,19.64,20,19.4997,7042901
2022-01-24,20.87,22.61,20.1301,22.59,22.0249,11180980
2022-01-25,21.91,22.9,21.83,22.55,21.9859,5756239
2022-01-26,22.91,23.18,21.76,22,21.4496,6240080
2022-01-27,22.35,22.8695,21.695,21.92,21.3716,4698911
2022-01-28,21.78,22.09,20.46,21.85,21.3034,6047812
2022-01-31,21.72,22.5,21.56,22.5,21.9371,4175190
2022-02-01,22.54,23.435,22.28,23.06,22.4831,4693583
2022-02-02,23.19,23.27,21.86,22.09,21.5374,3974555
2022-02-03,21.77,22.41,21.455,21.5,20.9622,3587460
2022-02-04,21.5,22.17,21.2,22,21.4496,4420019
2022-02-07,22.22,22.67,21.9,22.17,21.6154,3534287
2022-02-08,22.34,23.445,22.26,23.02,22.4441,3689800
2022-02-09,23.12,23.73,23.12,23.68,23.0876,2980720
2022-02-10,23.42,24.185,23.015,23.21,22.6294,3279657
2022-02-11,22.78,22.99,21.65,21.72,21.1766,6597174
2022-02-14,21.65,21.97,21.21,21.51,20.9719,5400052
2022-02-15,22,22.67,21.94,22.64,22.0736,4980986
2022-02-16,21.97,22.9,21.97,22.65,22.0834,5075908
2022-02-17,22.35,22.8201,21.19,21.35,20.8159,4164352
2022-02-18,21.18,22.055,21.085,21.61,21.0694,5098869
2022-02-22,21.83,22.18,20.2,20.25,19.7434,5914831
2022-02-23,20.37,20.5,19.39,19.56,19.0707,7788432
2022-02-24,18.77,20.53,18.65,20.46,19.9482,6051039
2022-02-25,20.5,20.895,20.16,20.88,20.3577,3904825
2022-02-28,20.68,20.8446,19.88,20.74,20.2212,9618144
2022-03-01,20.66,21.13,19.36,19.54,19.0512,14621690
2022-03-02,24.947,27.5,24.5,26.93,26.2563,68541102
2022-03-03,27.05,27.05,25.445,25.68,25.0376,17015930
2022-03-04,25.58,26,23.77,24.26,23.6531,12006290
2022-03-07,24.31,24.87,23.13,23.43,22.8439,9193097
2022-03-08,23.66,25.55,23.125,24.36,23.7506,10678640
2022-03-09,25,25.46,23.98,24.02,23.4191,6306123
2022-03-10,23.99,24.53,23.2899,23.96,23.3606,5205560
2022-03-11,24.03,24.2,22.84,22.99,22.4149,5212390
2022-03-14,23.01,24.26,22.84,24.23,23.6239,6111405
2022-03-15,24.12,24.8801,23.98,24.71,24.0918,4978580
2022-03-16,24.89,26.23,24.52,25.53,24.8913,5936925
2022-03-17,25.97,26.28,25.17,26.11,25.4568,4547411
2022-03-18,25.8,26.96,25.7,26.87,26.1978,5736436
2022-03-21,26.99,27.15,26.27,26.42,25.7591,4823324
2022-03-22,26.62,27.61,26.58,27.18,26.5001,4726446
2022-03-23,26.95,27.18,25.945,26.19,25.5348,4651710
2022-03-24,26.36,27.21,26.2,27,26.3246,4059115
2022-03-25,27.04,27.58,26.71,27.05,26.5602,3802808
2022-03-28,26.71,27.315,26.34,27.26,26.7664,2924909
2022-03-29,27.65,28.55,27.35,28.33,27.817,3579608
2022-03-30,28.06,28.78,27,27.11,26.6191,6573141
2022-03-31,26.7,27.3148,26.4696,27.11,26.6191,3864492
2022-04-01,27.36,27.75,26.93,27.55,27.0512,5967287
2022-04-04,27.77,28.98,27.61,28.33,27.817,6183440
2022-04-05,28.5,29.34,28.24,28.66,28.1411,5651913
2022-04-06,28.07,28.345,27.545,28.24,27.7287,5254395
2022-04-07,28.3,28.34,27.02,27.74,27.2377,4263429
2022-04-08,27.72,27.99,26.88,27.55,27.0512,3665403
2022-04-11,27.42,29.175,27.42,27.84,27.3359,4826989
2022-04-12,28.4,29.38,28.165,28.38,27.8661,4023672
2022-04-13,28.25,29.4,28.19,29.12,28.5927,3243711
2022-04-14,29.19,29.59,28.755,28.85,28.3276,2851961
2022-04-18,28.79,29.085,28.485,28.57,28.0527,2344903
2022-04-19,28.7,29.43,28.63,28.81,28.2883,3455132
2022-04-20,29.1,29.53,28.365,28.75,28.2294,3119379
2022-04-21,29.41,29.49,27.665,27.81,27.3065,3792636
2022-04-22,26.9,27.54,26.13,26.35,25.8729,4531991
2022-04-25,26.15,26.96,25.12,26.96,26.4718,4602941
2022-04-26,26.69,26.84,26.125,26.24,25.7649,3154393
2022-04-27,26.29,26.64,25.7,26.1,25.6274,2686070
2022-04-28,26.52,27.005,25.91,26.95,26.462,3733087
2022-04-29,26.59,26.86,25.64,25.7,25.2347,3385678
2022-05-02,25.91,26.92,25.55,26.8,26.3147,4069305
2022-05-03,26.72,27.12,26.33,26.67,26.1871,3104375
2022-05-04,26.88,27.67,26.185,27.63,27.1297,3467439
2022-05-05,27.12,27.23,25.38,25.74,25.2739,3776534
2022-05-06,25.47,25.47,23.97,24.18,23.7422,5215234
2022-05-09,23.53,23.85,22.99,23.32,22.8978,5028555
2022-05-10,23.66,23.8,22.52,23.17,22.7505,5923209
2022-05-11,23.02,23.15,21.525,21.73,21.3365,7924167
2022-05-12,21.87,23.82,21.66,22.93,22.5148,6585942
2022-05-13,23.5,24.81,23.5,23.99,23.5556,5355472
2022-05-16,23.89,24.72,23.5,24.39,23.9484,3896215
2022-05-17,24.62,24.89,23.98,24.82,24.3706,3299479
2022-05-18,23.24,23.4,22.145,22.5,22.0926,8343693
2022-05-19,22.1,23.325,22.03,22.63,22.2202,6433980
2022-05-20,22.83,22.83,20.365,21.18,20.7965,9863068
2022-05-23,21.178,21.93,20.67,21.45,21.0616,6874687
2022-05-24,20.6,20.945,19.73,20.68,20.3056,20777689
2022-05-25,20.8,23.695,20.39,23.58,23.153,29786730
2022-05-26,24.1,24.95,23.83,24.82,24.3706,9862381
2022-05-27,24.46,26.58,24.43,26.56,26.2803,9614384
2022-05-31,26.49,26.925,25.32,26.43,26.1516,7124215
2022-06-01,26.64,26.83,25.05,25.6,25.3304,6303238
2022-06-02,25.72,26.395,25.57,26,25.7262,3158898
2022-06-03,26.01,26.16,25.46,25.72,25.4491,3080476
2022-06-06,26.01,26.355,25.38,26.18,25.9043,3550608
2022-06-07,25.78,26.97,25.54,26.83,26.5474,4370387
2022-06-08,26.71,27.415,26.42,27.31,27.0224,3605113
2022-06-09,27.29,27.72,27.03,27.53,27.24,4182201
2022-06-10,26.96,27.4099,26.69,26.74,26.4584,4050552
2022-06-13,25.53,26.02,24.475,24.93,24.6674,5911756
2022-06-14,25,26.395,24.95,25.87,25.5975,4359052
2022-06-15,26.25,27.22,25.94,26.68,26.399,5082536
2022-06-16,25.72,25.8176,23.941,24.15,23.8956,4512290
2022-06-17,24.38,25.1,24.16,24.45,24.1925,5942216
2022-06-21,24.66,24.98,24,24.03,23.7769,3411054
2022-06-22,23.56,23.98,23.225,23.34,23.0942,4207546
2022-06-23,23.51,23.82,22.54,23.04,22.7973,4357472
2022-06-24,23.23,24.91,23.15,24.29,24.0342,5398084
2022-06-27,24.39,24.8,23.93,24.69,24.43,3522887
2022-06-28,24.72,25.13,23.25,23.27,23.0249,3537630
2022-06-29,23.04,23.2118,22,22.18,21.9464,4491201
2022-06-30,21.63,21.76,20.95,21.13,20.9075,4551535
2022-07-01,20.3,21.06,20.045,20.76,20.5414,5880234
2022-07-05,20.4,21.13,20.1,20.86,20.6403,4650911
2022-07-06,20.61,20.74,20.15,20.28,20.0664,4062304
2022-07-07,20.09,21.03,20.08,20.94,20.7195,4440991
2022-07-08,20.92,21.385,20.39,21.12,20.8976,3124743
2022-07-11,20.85,20.95,20.19,20.27,20.0565,4804926
2022-07-12,20.05,20.955,20.014,20.51,20.294,3033095
2022-07-13,20.14,20.68,19.73,20.55,20.3336,3747858
2022-07-14,20.1,20.25,19.48,19.85,19.6409,3656806
2022-07-15,20.02,20.44,19.865,20.01,19.7993,3727715
2022-07-18,20.5,21.64,20.44,21.02,20.7986,4973350
2022-07-19,21.51,21.91,21.401,21.9,21.6693,7597222
2022-07-20,21.96,23.12,21.59,23.09,22.8468,4492618
2022-07-21,23.51,24.6,23.265,24.48,24.2222,5510880
2022-07-22,24.85,25.31,23.45,23.54,23.2921,6416365
2022-07-25,23.71,23.96,22.8,23.51,23.2624,5533637
2022-07-26,22.24,22.63,21.58,22.15,21.9167,5868627
2022-07-27,22.52,22.64,21.77,22.45,22.2136,4366686
2022-07-28,22.46,22.98,22.1,22.71,22.4708,3849648
2022-07-29,23.06,23.67,22.79,23.51,23.2624,3493687
2022-08-01,23.33,24.01,22.78,23.74,23.49,3466990
2022-08-02,23.51,23.935,23.18,23.66,23.4108,3126452
2022-08-03,24.7,25.28,24.34,25,24.7367,5143059
2022-08-04,24.92,25.06,23.63,23.64,23.391,4981899
2022-08-05,23.42,24.06,23.24,23.51,23.2624,4369365
2022-08-08,23.69,24.67,23.69,23.8,23.5493,5749970
2022-08-09,23.61,23.63,21.72,21.89,21.6595,6657643
2022-08-10,22.45,23.765,22.45,23.08,22.8369,6774760
2022-08-11,23.81,24.49,23.64,24.24,23.9847,6409454
2022-08-12,24.5,24.56,23.85,24.37,24.1133,4901811
2022-08-15,24.13,25.03,23.87,24.92,24.6575,4561959
2022-08-16,25.16,27.425,25.09,26.82,26.5375,8667940
2022-08-17,26.14,26.59,25.39,25.77,25.4986,4578589
2022-08-18,24.98,25.37,24.19,24.54,24.2815,5513572
2022-08-19,24.17,24.57,23.61,24.18,23.9253,4478931
2022-08-22,23.58,23.97,22.9,22.97,22.7281,5020461
2022-08-23,23.26,24.31,23.1,23.2,22.9557,13664640
2022-08-24,19.3,19.85,18.54,18.57,18.3744,43603281
2022-08-25,18.62,19.29,18.25,18.42,18.226,16861279
2022-08-26,18.44,18.74,18,18.04,17.85,11997200
2022-08-29,17.77,18.15,17.46,17.72,17.72,7978400
2022-08-30,17.99,18.1,17.57,17.76,17.76,7846200
2022-08-31,17.82,17.89,17.04,17.11,17.11,8341200
2022-09-01,16.88,17.73,16.83,17.49,17.49,9940600
2022-09-02,17.77,18.35,17.52,17.68,17.68,10055400
2022-09-06,17.69,18.33,17.5,18.05,18.05,9619500
2022-09-07,17.89,18.94,17.87,18.85,18.85,7867800
2022-09-08,18.48,19.63,18.33,19.6,19.6,11890600
2022-09-09,19.71,20.13,19.25,19.4,19.4,14041900
2022-09-12,19.65,20.28,19.35,19.79,19.79,8093100
2022-09-13,19,19.1,18.2,18.39,18.39,7322000
2022-09-14,18.46,18.55,17.75,17.98,17.98,4815100
2022-09-15,18.38,18.99,18.01,18.37,18.37,9372700
2022-09-16,18.25,19.07,18.24,18.9,18.9,10161000
2022-09-19,18.69,19.65,18.6,19.64,19.64,6382100
2022-09-20,19.58,19.83,19.09,19.25,19.25,8330100
2022-09-21,19.32,20.02,19.29,19.33,19.33,5803800
2022-09-22,19.47,19.56,18.35,18.37,18.37,4281400
2022-09-23,18.03,18.48,17.42,17.96,17.96,6234300
2022-09-26,17.82,18.52,17.58,17.6,17.6,4503200
2022-09-27,17.85,18.05,17.48,17.74,17.74,3727900
2022-09-28,17.65,18.37,17.65,18.02,18.02,5099600
2022-09-29,17.58,17.63,16.69,16.93,16.93,5950800
2022-09-30,16.49,17.26,16.14,16.73,16.73,6904700
2022-10-03,16.99,17.5,16.73,17.34,17.34,4671600
2022-10-04,17.98,18.74,17.82,18.7,18.7,4985500
2022-10-05,18.33,19.49,18.18,19.35,19.35,5759200
2022-10-06,19.27,19.86,18.9,19.24,19.24,9694500
2022-10-07,18.93,19.42,18.71,19.34,19.34,5057800
2022-10-10,19.52,19.67,17.98,18.44,18.44,4180100
2022-10-11,18.41,19.27,18.06,18.68,18.68,3847800
2022-10-12,18.64,18.85,18.4,18.55,18.55,3440800
2022-10-13,18.17,18.89,17.59,18.74,18.74,4024400
2022-10-14,18.88,19.08,18.03,18.12,18.12,4493200
2022-10-17,18.61,19.34,18.61,19.23,19.23,4047900
2022-10-18,19.96,20.39,19.45,19.98,19.98,7454400
2022-10-19,19.83,20.09,19.1,19.72,19.72,5080000
2022-10-20,19.74,20.19,19.27,19.41,19.41,3761400
2022-10-21,19.41,20.17,19.4,20.11,20.11,3529700
2022-10-24,20.14,20.33,19.81,20.07,20.07,3385200
2022-10-25,20.05,21.15,19.87,20.9,20.9,3721500
2022-10-26,20.89,21.35,20.63,20.84,20.84,3613600
2022-10-27,21.1,21.45,20.57,20.62,20.62,3301000
2022-10-28,20.54,20.93,19.99,20.52,20.52,4746000
2022-10-31,20.44,20.66,20.22,20.34,20.34,3145600
2022-11-01,20.81,20.99,19.52,19.81,19.81,4019100
2022-11-02,19.74,19.89,18.82,18.82,18.82,3987000
2022-11-03,18.64,19.47,18.4,19.1,19.1,3812300
2022-11-04,19.55,19.72,18.74,19.12,19.12,3583200
2022-11-07,19.14,19.56,18.71,19.5,19.5,2545900
2022-11-08,20.25,20.53,19.69,20.23,20.23,4927200
2022-11-09,19.97,20.13,19.02,19.05,19.05,3409700
2022-11-10,20.05,20.81,20.01,20.63,20.63,4944400
2022-11-11,20.8,21.91,20.68,21.59,21.59,3672200
2022-11-14,21.37,21.92,21.15,21.17,21.17,3411700
2022-11-15,21.76,22.2,21.49,21.67,21.67,2815100
